법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
대신동,태왕아너스스카이,75.9791,24100,2006,2013-03-17,15,대구 3호선,공사 중
남산동,남산그린타운,69.2406,21500,2005,2013-03-09,13,대구 3호선,공사 중
삼덕동2가,홍길,90.66,15600,2001,2013-03-21,6,대구 3호선,공사 중
남산동,보성황실타운,84.985,18500,1993,2013-03-12,5,대구 3호선,공사 중
대봉동,청구맨션,84.13,13900,1978,2013-03-13,12,대구 3호선,공사 중
남산동,남문시장2지구,68.03,7000,1975,2013-03-05,5,대구 3호선,공사 중
대신동,동서,84.42,14300,1985,2013-03-29,1,대구 3호선,공사 중
남산동,보성황실타운,84.985,19000,1993,2013-03-13,6,대구 3호선,공사 중
동인동1가,시티타운,59.91,6800,1997,2013-03-29,11,대구 3호선,공사 중
남산동,보성황실타운,163.72,23000,1993,2013-03-17,17,대구 3호선,공사 중
동인동1가,동인태평78,46.15,4900,1979,2013-03-25,1,대구 3호선,공사 중
남산동,보성황실타운,84.985,19200,1993,2013-03-05,9,대구 3호선,공사 중
남산동,남산그린타운,69.2406,18900,2005,2013-03-12,1,대구 3호선,공사 중
남산동,남문시장2지구,63.77,5000,1975,2013-03-08,6,대구 3호선,공사 중
남산동,남산그린타운,84.9597,23300,2005,2013-03-02,6,대구 3호선,공사 중
남산동,보성황실타운,163.72,22000,1993,2013-03-14,11,대구 3호선,공사 중
동산동,동산맨션,47.17,6800,1986,2013-03-05,5,대구 3호선,공사 중
남산동,남문시장2지구,68.03,6800,1975,2013-03-08,6,대구 3호선,공사 중
남산동,까치,33.06,4100,1992,2013-03-05,4,대구 3호선,공사 중
남산동,청라센트럴파크,76.99,23000,2008,2013-04-29,18,대구 3호선,공사 중
대신동,광명,59.24,8000,1979,2013-04-26,5,대구 3호선,공사 중
남산동,송림맨션,134.585,18750,1992,2013-04-28,3,대구 3호선,공사 중
대봉동,대봉화성파크드림,84.0484,23000,2006,2013-04-18,10,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,25200,2007,2013-04-26,4,대구 3호선,공사 중
동인동1가,동인태평78,46.15,5150,1979,2013-04-24,5,대구 3호선,공사 중
남산동,청라센트럴파크,76.99,26000,2008,2013-04-27,12,대구 3호선,공사 중
남산동,까치,53.6,12900,1992,2013-04-24,6,대구 3호선,공사 중
남산동,반월당삼정그린코아,129.83,29700,2007,2013-04-11,20,대구 3호선,공사 중
남산동,까치,59.66,10000,1992,2013-04-12,15,대구 3호선,공사 중
남산동,남산그린타운,53.4089,17600,2005,2013-04-15,16,대구 3호선,공사 중
대봉동,청운맨션,122.22,23900,1986,2013-04-16,5,대구 3호선,공사 중
남산동,반월당삼정그린코아,102.64,25500,2007,2013-04-23,13,대구 3호선,공사 중
남산동,청라센트럴파크,108.63,31500,2008,2013-04-29,10,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,40700,2007,2013-04-08,29,대구 3호선,공사 중
남산동,허브스카이,130.91,28200,2006,2013-04-01,25,대구 3호선,공사 중
남산동,보성황실타운,217.38,25500,1993,2013-04-24,18,대구 3호선,공사 중
대신동,태왕아너스스카이,75.9791,24300,2006,2013-04-10,7,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,28500,2007,2013-04-12,18,대구 3호선,공사 중
대신동,광명,54.74,7150,1979,2013-04-16,4,대구 3호선,공사 중
남산동,반월당삼정그린코아,132.15,27800,2007,2013-04-30,12,대구 3호선,공사 중
대신동,동서,65.06,10900,1985,2013-04-12,1,대구 3호선,공사 중
남산동,청라센트럴파크,76.99,25000,2008,2013-04-01,18,대구 3호선,공사 중
대신동,동서,83.06,14600,1985,2013-04-04,4,대구 3호선,공사 중
남산동,남산그린타운,84.9597,24000,2005,2013-04-13,8,대구 3호선,공사 중
남산동,남산그린타운,84.9597,23000,2005,2013-04-02,7,대구 3호선,공사 중
대봉동,센트로팰리스,80.736,30000,2007,2013-04-04,15,대구 3호선,공사 중
남산동,보성황실타운,84.985,19000,1993,2013-04-10,15,대구 3호선,공사 중
남산동,송림맨션,84.965,16950,1992,2013-04-10,17,대구 3호선,공사 중
남산동,보성황실타운,59.96,17500,1993,2013-04-17,18,대구 3호선,공사 중
남산동,남산그린타운,53.4089,17700,2005,2013-04-11,12,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,29163,2013,2013-04-08,8,대구 3호선,공사 중
남산동,반월당삼정그린코아,127.17,32000,2007,2013-04-11,21,대구 3호선,공사 중
남산동,까치,53.6,11500,1992,2013-04-30,4,대구 3호선,공사 중
대신동,태왕아너스스카이,191.3881,40000,2006,2013-04-30,16,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,39551,2007,2013-04-02,31,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,38311,2007,2013-04-02,29,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28270,2013,2013-04-03,9,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-04-15,18,대구 3호선,공사 중
삼덕동2가,삼덕아이파크,84.25,15500,2003,2013-04-29,12,대구 3호선,공사 중
남산동,허브스카이,84.88,21000,2006,2013-04-13,17,대구 3호선,공사 중
삼덕동2가,나누리,83.8,14100,2002,2013-04-26,5,대구 3호선,공사 중
동인동1가,동인태평78,63.5,7700,1979,2013-04-12,4,대구 3호선,공사 중
대신동,태왕아너스스카이,75.9791,23850,2006,2013-04-03,2,대구 3호선,공사 중
대봉동,청운맨션,122.22,19300,1986,2013-04-22,1,대구 3호선,공사 중
태평로1가,태평,48.6,5500,1978,2013-04-29,4,대구 3호선,공사 중
계산동2가,미소시티,157.22,47700,2007,2013-04-22,5,대구 3호선,공사 중
대신동,태왕아너스스카이,133.761,34000,2006,2013-04-04,17,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,42720,2007,2013-04-02,37,대구 3호선,공사 중
남산동,남산그린타운,84.9597,25000,2005,2013-04-03,23,대구 3호선,공사 중
동인동1가,삼승슈퍼타워,80.03,14100,2007,2013-04-27,9,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,28716,2013,2013-04-29,6,대구 3호선,공사 중
남산동,보성황실타운,217.38,25500,1993,2013-04-04,1,대구 3호선,공사 중
대봉동,센트로팰리스,80.736,26800,2007,2013-04-11,3,대구 3호선,공사 중
남산동,보성황실타운,163.72,25050,1993,2013-04-24,4,대구 3호선,공사 중
대신동,태왕아너스스카이,84.9293,26000,2006,2013-04-01,10,대구 3호선,공사 중
남산동,남산그린타운,110.0673,28250,2005,2013-04-23,12,대구 3호선,공사 중
남산동,보성황실타운,59.96,14800,1993,2013-04-17,5,대구 3호선,공사 중
남산동,남산그린타운,84.9597,23000,2005,2013-04-24,7,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,27000,2007,2013-04-23,7,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,49000,2007,2013-04-30,41,대구 3호선,공사 중
남산동,보성황실타운,217.38,24000,1993,2013-04-30,21,대구 3호선,공사 중
남산동,남산그린타운,53.4089,17550,2005,2013-04-23,6,대구 3호선,공사 중
봉산동,시티타운,84.28,14500,2003,2013-04-30,7,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,29758,2013,2013-04-30,21,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,29758,2013,2013-04-30,20,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,29460,2013,2013-04-30,15,대구 3호선,공사 중
대봉동,삼익맨션,157.61,19000,1981,2013-04-25,10,대구 3호선,공사 중
태평로1가,태평,58.81,8100,1978,2013-04-05,4,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-04-29,24,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28865,2013,2013-04-24,26,대구 3호선,공사 중
동인동3가,동남,67.5,7000,1979,2013-04-22,3,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28568,2013,2013-04-26,12,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,29163,2013,2013-04-26,8,대구 3호선,공사 중
수동,희도맨션,101.26,13800,1975,2013-04-02,9,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,25901,2013,2013-04-25,15,대구 3호선,공사 중
태평로1가,태평라이프,54.6,9500,1985,2013-04-22,6,대구 3호선,공사 중
대봉동,청운맨션,122.22,15200,1986,2013-04-22,8,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-04-22,31,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28270,2013,2013-04-10,8,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,29758,2013,2013-04-04,17,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,29758,2013,2013-04-08,16,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,28716,2013,2013-04-12,7,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28568,2013,2013-04-19,15,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,29460,2013,2013-04-10,14,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,29460,2013,2013-04-09,13,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28568,2013,2013-04-03,13,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,29460,2013,2013-04-18,12,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,29460,2013,2013-04-05,13,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,29163,2013,2013-04-15,11,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,29460,2013,2013-04-10,12,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,29460,2013,2013-04-18,12,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28270,2013,2013-04-10,11,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,29163,2013,2013-04-03,10,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28270,2013,2013-04-16,9,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28270,2013,2013-04-19,8,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,28716,2013,2013-04-05,7,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,28270,2013,2013-04-04,5,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,27675,2013,2013-04-19,3,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,27675,2013,2013-04-10,3,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,25889,2013,2013-04-23,1,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,27824,2013,2013-04-22,7,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,27377,2013,2013-04-22,4,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,28910,2013,2013-04-19,29,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,29758,2013,2013-04-17,29,대구 3호선,공사 중
남산동,허브스카이,130.91,31000,2006,2013-04-19,21,대구 3호선,공사 중
봉산동,봉산뜨란채,84.6,21000,2006,2013-04-05,14,대구 3호선,공사 중
동인동4가,동인동삼정그린코아,84.7349,22500,2009,2013-04-06,6,대구 3호선,공사 중
남산동,남문시장2지구,68.03,7500,1975,2013-04-12,6,대구 3호선,공사 중
남산동,삼성솔라,143.98,15250,1983,2013-04-08,3,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,29758,2013,2013-04-08,28,대구 3호선,공사 중
태평로1가,태평라이프,54.6,7750,1985,2013-04-08,8,대구 3호선,공사 중
대봉동,대봉화성파크드림,84.0484,22000,2006,2013-04-02,6,대구 3호선,공사 중
남산동,남산그린타운,53.4089,17900,2005,2013-05-30,17,대구 3호선,공사 중
남산동,송림맨션,59.99,13000,1992,2013-05-23,2,대구 3호선,공사 중
동인동1가,시티타운,59.91,10500,1997,2013-05-28,1,대구 3호선,공사 중
대신동,태왕아너스스카이,84.9293,27300,2006,2013-05-15,25,대구 3호선,공사 중
남산동,허브스카이,151.32,29400,2006,2013-05-30,7,대구 3호선,공사 중
동인동4가,동인동삼정그린코아,84.7349,21350,2009,2013-05-07,18,대구 3호선,공사 중
남산동,반월당삼정그린코아,127.17,28400,2007,2013-05-18,21,대구 3호선,공사 중
남산동,허브스카이,99.92,25400,2006,2013-05-14,10,대구 3호선,공사 중
대신동,광명,59.24,8000,1979,2013-05-15,5,대구 3호선,공사 중
남산동,청라센트럴파크,84.99,28900,2008,2013-05-30,14,대구 3호선,공사 중
대봉동,센트로팰리스,80.736,27000,2007,2013-05-20,13,대구 3호선,공사 중
대신동,태왕아너스스카이,75.9791,24300,2006,2013-05-14,8,대구 3호선,공사 중
수창동,경진테크빌(102동),84.9,12100,2003,2013-05-22,2,대구 3호선,공사 중
동인동1가,대흥아트,84.63,15800,2003,2013-05-28,9,대구 3호선,공사 중
봉산동,봉산뜨란채,59.38,20150,2006,2013-05-24,13,대구 3호선,공사 중
남산동,남산그린타운,69.2406,21550,2005,2013-05-02,13,대구 3호선,공사 중
남산동,청라센트럴파크,108.63,31700,2008,2013-05-06,7,대구 3호선,공사 중
대신동,태왕아너스스카이,133.761,33200,2006,2013-05-24,23,대구 3호선,공사 중
대봉동,청운맨션,105.11,20000,1986,2013-05-11,2,대구 3호선,공사 중
대봉동,청운맨션,128.07,24400,1986,2013-05-08,4,대구 3호선,공사 중
대봉동,청운맨션,105.11,22000,1986,2013-05-10,7,대구 3호선,공사 중
대봉동,청운맨션,84.93,19000,1986,2013-05-27,7,대구 3호선,공사 중
남산동,남산그린타운,110.0673,25500,2005,2013-05-08,3,대구 3호선,공사 중
남산동,보성황실타운,84.985,19500,1993,2013-05-07,16,대구 3호선,공사 중
대신동,동서,84.42,15000,1985,2013-05-14,1,대구 3호선,공사 중
계산동2가,미소시티,138.16,35800,2007,2013-05-02,23,대구 3호선,공사 중
남산동,남산그린타운,84.9597,23400,2005,2013-05-24,22,대구 3호선,공사 중
대봉동,센트로팰리스,80.736,30300,2007,2013-05-15,20,대구 3호선,공사 중
대봉동,센트로팰리스,179.463,46500,2007,2013-05-11,17,대구 3호선,공사 중
달성동,금오맨션,80.64,8950,1984,2013-05-14,1,대구 3호선,공사 중
남산동,보성황실타운,163.72,33000,1993,2013-05-25,22,대구 3호선,공사 중
동인동1가,시티타운,39.9,6000,1997,2013-05-20,4,대구 3호선,공사 중
동인동3가,동인(279-1),78.02,8100,1979,2013-05-16,2,대구 3호선,공사 중
남산동,허브스카이,99.92,25200,2006,2013-05-20,12,대구 3호선,공사 중
남산동,남산모던,58.43,13000,2005,2013-05-13,7,대구 3호선,공사 중
남산동,송림맨션,134.585,19200,1992,2013-05-08,6,대구 3호선,공사 중
남산동,심미한마음,79.9021,16200,2003,2013-05-19,3,대구 3호선,공사 중
남산동,보성황실타운,59.96,14500,1993,2013-05-25,2,대구 3호선,공사 중
남산동,보성황실타운,59.96,17000,1993,2013-05-04,10,대구 3호선,공사 중
삼덕동2가,삼덕아이파크,102.19,17250,2003,2013-05-11,11,대구 3호선,공사 중
남산동,송림맨션,59.99,13800,1992,2013-05-25,7,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28124,2013,2013-05-31,6,대구 3호선,공사 중
계산동2가,미소시티,138.16,36000,2007,2013-05-22,7,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28568,2013,2013-05-31,14,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,30008,2013,2013-05-27,16,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28568,2013,2013-05-10,12,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,29758,2013,2013-05-28,26,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,28910,2013,2013-05-28,23,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,29268,2013,2013-05-02,14,대구 3호선,공사 중
태평로1가,태평라이프,54.6,8500,1985,2013-05-21,10,대구 3호선,공사 중
대봉동,청구맨션,84.13,14500,1978,2013-05-02,11,대구 3호선,공사 중
달성동,금오맨션,74.82,12500,1984,2013-05-01,6,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-05-27,19,대구 3호선,공사 중
남산동,남산그린타운,53.4089,17700,2005,2013-05-16,13,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28865,2013,2013-05-27,21,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,29460,2013,2013-05-27,12,대구 3호선,공사 중
태평로2가,건영맨션,80.0,9900,1980,2013-05-02,6,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,29163,2013,2013-05-24,8,대구 3호선,공사 중
수창동,경진테크빌(102동),84.9,12000,2003,2013-05-01,3,대구 3호선,공사 중
남산동,보성황실타운,84.985,19500,1993,2013-05-21,12,대구 3호선,공사 중
동인동4가,동인동삼정그린코아,107.9019,26000,2009,2013-05-15,16,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-05-14,25,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-05-13,33,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-05-13,31,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-05-13,32,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-05-13,28,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-05-14,25,대구 3호선,공사 중
동인동1가,동인태평78,46.15,4000,1979,2013-05-21,2,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,29460,2013,2013-05-21,12,대구 3호선,공사 중
태평로1가,태평라이프,62.79,7500,1985,2013-05-15,7,대구 3호선,공사 중
남산동,남산그린타운,69.2406,17000,2005,2013-05-06,1,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,28270,2013,2013-05-20,4,대구 3호선,공사 중
대봉동,센트로팰리스,153.045,40316,2007,2013-05-13,32,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-05-15,34,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,28270,2013,2013-05-15,4,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-05-15,17,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28568,2013,2013-05-15,12,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,27675,2013,2013-05-15,2,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-05-15,19,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,29163,2013,2013-05-15,9,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,29163,2013,2013-05-15,10,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28270,2013,2013-05-15,11,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,28270,2013,2013-05-15,4,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,27675,2013,2013-05-15,3,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28270,2013,2013-05-15,8,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,26782,2013,2013-05-15,1,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,28270,2013,2013-05-13,4,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,29163,2013,2013-05-13,8,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28270,2013,2013-05-14,8,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28568,2013,2013-05-09,13,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-05-13,16,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28568,2013,2013-05-09,12,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,27675,2013,2013-05-13,2,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,28716,2013,2013-05-13,6,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28865,2013,2013-05-09,16,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28865,2013,2013-05-09,19,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,28716,2013,2013-05-09,7,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,28716,2013,2013-05-10,6,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28270,2013,2013-05-09,10,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-05-13,18,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,28270,2013,2013-05-13,5,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-05-06,28,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,28270,2013,2013-05-15,5,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,30008,2013,2013-05-09,31,대구 3호선,공사 중
남산동,송림맨션,134.585,15200,1992,2013-05-17,11,대구 3호선,공사 중
동인동3가,극동(고려),68.36,7000,1980,2013-05-06,4,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,29270,2013,2013-05-16,8,대구 3호선,공사 중
남산동,송림맨션,59.99,14000,1992,2013-05-02,9,대구 3호선,공사 중
남산동,심미한마음,53.821,9400,2003,2013-05-07,8,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,29758,2013,2013-05-13,27,대구 3호선,공사 중
대신동,광명,69.09,9700,1979,2013-05-13,4,대구 3호선,공사 중
대봉동,센트로팰리스,80.736,30500,2007,2013-05-02,16,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,29115,2013,2013-05-14,29,대구 3호선,공사 중
삼덕동2가,삼덕아이파크,118.83,20000,2003,2013-05-08,3,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28865,2013,2013-05-13,17,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28865,2013,2013-05-13,22,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,29758,2013,2013-05-10,18,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28865,2013,2013-05-09,17,대구 3호선,공사 중
대신동,태왕아너스스카이,162.0493,38000,2006,2013-05-09,11,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-05-08,17,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,30008,2013,2013-05-07,29,대구 3호선,공사 중
동인동1가,시티타운,59.91,10200,1997,2013-05-04,13,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,29758,2013,2013-05-06,24,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28865,2013,2013-05-01,29,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-05-03,30,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28865,2013,2013-05-02,30,대구 3호선,공사 중
남산동,반월당삼정그린코아,102.64,28500,2007,2013-06-27,5,대구 3호선,공사 중
대봉동,대봉화성파크드림,84.0484,23570,2006,2013-06-19,6,대구 3호선,공사 중
대봉동,센트로팰리스,80.736,30500,2007,2013-06-18,22,대구 3호선,공사 중
남산동,남산그린타운,53.4089,17750,2005,2013-06-29,21,대구 3호선,공사 중
남산동,청라센트럴파크,84.99,28500,2008,2013-06-29,19,대구 3호선,공사 중
봉산동,봉산뜨란채,59.38,20600,2006,2013-06-28,10,대구 3호선,공사 중
남산동,보성황실타운,59.96,16900,1993,2013-06-25,9,대구 3호선,공사 중
대신동,광명,54.74,7800,1979,2013-06-20,2,대구 3호선,공사 중
동인동1가,시티타운,51.87,9800,1997,2013-06-10,15,대구 3호선,공사 중
삼덕동2가,삼덕아이파크,118.83,16000,2003,2013-06-26,6,대구 3호선,공사 중
남산동,허브스카이,139.07,28500,2006,2013-06-01,12,대구 3호선,공사 중
봉산동,봉산뜨란채,75.95,24200,2006,2013-06-04,18,대구 3호선,공사 중
봉산동,봉산뜨란채,84.6,23450,2006,2013-06-19,1,대구 3호선,공사 중
대신동,광명,59.24,10500,1979,2013-06-01,5,대구 3호선,공사 중
남산동,청라센트럴파크,76.99,26000,2008,2013-06-15,13,대구 3호선,공사 중
태평로1가,태평라이프,54.6,8600,1985,2013-06-09,4,대구 3호선,공사 중
남산동,까치,53.6,12400,1992,2013-06-11,8,대구 3호선,공사 중
대봉동,청구맨션,84.13,14400,1978,2013-06-19,7,대구 3호선,공사 중
남산동,보성황실타운,84.985,19000,1993,2013-06-28,10,대구 3호선,공사 중
남산동,반월당삼정그린코아,102.64,29000,2007,2013-06-10,24,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,27675,2013,2013-06-28,3,대구 3호선,공사 중
남산동,허브스카이,99.92,25600,2006,2013-06-16,18,대구 3호선,공사 중
남산동,반월당삼정그린코아,129.83,30000,2007,2013-06-20,9,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.5739,28270,2013,2013-06-27,8,대구 3호선,공사 중
대봉동,청운맨션,167.15,28700,1986,2013-06-05,4,대구 3호선,공사 중
대신동,태왕아너스스카이,75.9791,24500,2006,2013-06-21,19,대구 3호선,공사 중
대신동,태왕아너스스카이,131.3415,31800,2006,2013-06-04,4,대구 3호선,공사 중
동인동4가,동인동삼정그린코아,84.7349,22000,2009,2013-06-17,14,대구 3호선,공사 중
대봉동,청구맨션,84.13,15500,1978,2013-06-14,1,대구 3호선,공사 중
남산동,반월당삼정그린코아,132.15,31800,2007,2013-06-19,7,대구 3호선,공사 중
남산동,심미한마음,59.5487,6000,2003,2013-06-24,3,대구 3호선,공사 중
계산동2가,미소시티,138.16,34500,2007,2013-06-04,8,대구 3호선,공사 중
남산동,남산그린타운,69.2406,22500,2005,2013-06-24,20,대구 3호선,공사 중
대봉동,청구맨션,84.13,13500,1978,2013-06-06,6,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-06-24,25,대구 3호선,공사 중
동산동,석우리치타운,81.9,16200,2007,2013-06-11,6,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-06-24,32,대구 3호선,공사 중
남산동,남산그린타운,84.9597,24800,2005,2013-06-10,20,대구 3호선,공사 중
남산동,보성황실타운,84.985,17900,1993,2013-06-11,1,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,28300,2007,2013-06-02,24,대구 3호선,공사 중
동인동4가,동인동삼정그린코아,107.9019,24000,2009,2013-06-21,3,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-06-24,28,대구 3호선,공사 중
봉산동,봉산뜨란채,84.81,19500,2006,2013-06-14,15,대구 3호선,공사 중
대봉동,청운맨션,122.22,22000,1986,2013-06-22,7,대구 3호선,공사 중
대봉동,삼익맨션,84.66,16100,1981,2013-06-22,6,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7978,29163,2013,2013-06-21,9,대구 3호선,공사 중
대봉동,대봉화성파크드림,110.9684,29100,2006,2013-06-15,9,대구 3호선,공사 중
대봉동,센트로팰리스,129.185,38800,2007,2013-06-06,29,대구 3호선,공사 중
남산동,반월당삼정그린코아,84.97,23000,2007,2013-06-11,12,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.7528,28865,2013,2013-06-19,17,대구 3호선,공사 중
삼덕동3가,삼덕청아람,84.6115,29560,2013,2013-06-12,22,대구 3호선,공사 중
남산동,송림맨션,84.965,16900,1992,2013-06-11,10,대구 3호선,공사 중
대봉동,센트로팰리스,80.706,25000,2007,2013-06-11,15,대구 3호선,공사 중
