법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
화곡동,"우장산아이파크,이편한세상",114.98,82000,2008,2017-07-15,8,김포공항역,공사 중
염창동,삼성하나로,59.26,36000,1994,2017-07-18,10,김포공항역,공사 중
내발산동,광성금강,64.1121,34700,2001,2017-07-17,2,김포공항역,공사 중
내발산동,롯데1차,84.512,50000,2002,2017-07-10,6,김포공항역,공사 중
화곡동,우장산롯데캐슬,85.0,56000,2003,2017-07-27,1,김포공항역,공사 중
화곡동,강서아이파크,82.088,40900,2005,2017-07-26,9,김포공항역,공사 중
등촌동,두보아파트,59.49,25000,1991,2017-07-18,5,김포공항역,공사 중
등촌동,두보아파트,59.49,25000,1991,2017-07-13,7,김포공항역,공사 중
마곡동,마곡경남아너스빌,84.98,54800,2007,2017-07-05,4,김포공항역,공사 중
마곡동,마곡경남아너스빌,84.98,56000,2007,2017-07-10,7,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,42000,1994,2017-07-31,8,김포공항역,공사 중
내발산동,롯데1차,84.512,50000,2002,2017-07-15,4,김포공항역,공사 중
마곡동,마곡우림필유아파트,84.528,53000,2003,2017-07-27,7,김포공항역,공사 중
마곡동,신안,59.98,53000,1993,2017-07-22,7,김포공항역,공사 중
방화동,방화3차태승훼미리,105.23,42700,2007,2017-07-03,3,김포공항역,공사 중
방화동,마곡중앙하이츠아파트,51.03,30400,1994,2017-07-13,7,김포공항역,공사 중
화곡동,보람,84.98,36000,2004,2017-07-25,9,김포공항역,공사 중
화곡동,남광아파트,50.88,27000,2017,2017-07-12,15,김포공항역,공사 중
화곡동,남광아파트,50.88,26600,2017,2017-07-12,10,김포공항역,공사 중
등촌동,주공3,58.14,45500,1995,2017-07-27,1,김포공항역,공사 중
염창동,무학,59.38,37500,1999,2017-07-22,2,김포공항역,공사 중
등촌동,임광,117.83,49950,2000,2017-07-25,8,김포공항역,공사 중
염창동,현대아이파크,84.84,61000,2005,2017-07-20,6,김포공항역,공사 중
등촌동,동성,101.88,55700,1995,2017-07-25,1,김포공항역,공사 중
내발산동,우장산힐스테이트,59.98,62000,2005,2017-07-11,2,김포공항역,공사 중
방화동,한미(286-1),47.22,28200,1988,2017-07-31,2,김포공항역,공사 중
화곡동,"우장산아이파크,이편한세상",84.97,74000,2008,2017-07-13,9,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,42000,1994,2017-07-29,12,김포공항역,공사 중
등촌동,등촌동아이파크,165.8299,84500,2004,2017-07-24,10,김포공항역,공사 중
마곡동,마곡승윤노블리안아파트,84.66,47500,2008,2017-07-28,10,김포공항역,공사 중
등촌동,주공3,58.14,51000,1995,2017-07-22,8,김포공항역,공사 중
등촌동,코오롱하늘채,84.96,52000,2003,2017-07-21,11,김포공항역,공사 중
마곡동,마곡일성트루엘아파트,59.978,46700,2013,2017-07-21,5,김포공항역,공사 중
가양동,가양2단지(성지),39.6,30500,1992,2017-07-01,15,김포공항역,공사 중
화곡동,에이원B둥,48.28,16500,2005,2017-07-13,4,김포공항역,공사 중
화곡동,강서뉴타워,82.88,42000,2013,2017-07-27,14,김포공항역,공사 중
등촌동,서광등촌마을아파트,84.93,50000,1999,2017-07-18,15,김포공항역,공사 중
화곡동,청솔,84.3102,39000,2003,2017-07-27,7,김포공항역,공사 중
화곡동,"우장산아이파크,이편한세상",84.97,73500,2008,2017-07-22,6,김포공항역,공사 중
화곡동,강서힐스테이트,128.81,92000,2015,2017-07-22,2,김포공항역,공사 중
화곡동,강서힐스테이트,128.81,90000,2015,2017-07-22,12,김포공항역,공사 중
방화동,방화그린,33.6,22000,1993,2017-07-22,6,김포공항역,공사 중
화곡동,"우장산아이파크,이편한세상",59.98,63000,2008,2017-07-06,8,김포공항역,공사 중
방화동,방화동동부센트레빌(875번지),84.97,54900,2003,2017-07-18,5,김포공항역,공사 중
방화동,방화5,39.6,29000,1994,2017-07-25,5,김포공항역,공사 중
화곡동,화곡푸르지오,84.914,62000,2002,2017-07-23,7,김포공항역,공사 중
가양동,강서한강월드메르디앙,84.9,55000,2006,2017-07-27,6,김포공항역,공사 중
가양동,강서한강자이,124.4246,88000,2013,2017-07-14,19,김포공항역,공사 중
가양동,대림경동아파트,131.4,64500,1993,2017-07-24,7,김포공항역,공사 중
화곡동,궁전(912-1)B동,97.65,30200,1998,2017-07-24,8,김포공항역,공사 중
방화동,방화그린,33.6,22900,1993,2017-07-25,8,김포공항역,공사 중
화곡동,미성아파트(연립),81.89,33800,1987,2017-07-25,4,김포공항역,공사 중
방화동,방화그린,39.76,27000,1993,2017-07-25,13,김포공항역,공사 중
화곡동,"우장산아이파크,이편한세상",84.97,72800,2008,2017-07-29,6,김포공항역,공사 중
방화동,방화그린,39.76,26500,1993,2017-07-20,9,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",41.85,33500,1994,2017-07-26,13,김포공항역,공사 중
가양동,가양6단지,58.65,50000,1992,2017-07-25,5,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",41.85,29800,1994,2017-07-25,2,김포공항역,공사 중
등촌동,주공3,58.14,48000,1995,2017-07-22,3,김포공항역,공사 중
염창동,강변힐스테이트,84.99,58000,2005,2017-07-19,2,김포공항역,공사 중
등촌동,주공3,58.14,50000,1995,2017-07-20,14,김포공항역,공사 중
등촌동,부영,80.64,55000,1994,2017-07-14,3,김포공항역,공사 중
염창동,극동상록수,59.91,42500,1999,2017-07-04,15,김포공항역,공사 중
방화동,마곡서광(치현마을),59.67,34900,1998,2017-07-26,12,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,38800,1994,2017-07-22,5,김포공항역,공사 중
등촌동,현대,84.55,38900,1995,2017-07-26,1,김포공항역,공사 중
방화동,강서센트레빌3차,84.4,56600,2009,2017-07-27,4,김포공항역,공사 중
화곡동,미주,48.3,16500,1988,2017-07-19,5,김포공항역,공사 중
가양동,강변,49.5,40000,1992,2017-07-22,2,김포공항역,공사 중
등촌동,코오롱하늘채,59.95,41400,2003,2017-07-14,6,김포공항역,공사 중
화곡동,우장산에스케이뷰,84.97,54700,2006,2017-07-22,9,김포공항역,공사 중
가양동,가양강나루현대,59.76,51000,1999,2017-07-29,18,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,36320,1994,2017-07-19,6,김포공항역,공사 중
화곡동,미주,48.3,18000,1988,2017-07-11,1,김포공항역,공사 중
방화동,치현마을동일스위트리버,84.9829,46000,2004,2017-07-13,8,김포공항역,공사 중
방화동,청솔,49.2,34500,1994,2017-07-22,13,김포공항역,공사 중
가양동,가양우성,84.85,52000,1990,2017-07-31,1,김포공항역,공사 중
방화동,방화4단지,100.35,56000,1994,2017-07-29,12,김포공항역,공사 중
방화동,청솔,39.36,26500,1994,2017-07-18,2,김포공항역,공사 중
화곡동,화곡푸르지오,156.876,77500,2002,2017-07-21,7,김포공항역,공사 중
염창동,신동아,84.9,49500,1995,2017-07-21,10,김포공항역,공사 중
염창동,벽산늘푸른,59.97,34800,1998,2017-07-21,5,김포공항역,공사 중
화곡동,우장산에스케이뷰,84.97,51000,2006,2017-07-23,3,김포공항역,공사 중
화곡동,화곡푸르지오,156.876,79000,2002,2017-07-29,8,김포공항역,공사 중
방화동,청성(877-0),69.539,35500,2004,2017-07-24,11,김포공항역,공사 중
가양동,가양강나루현대,84.98,54800,1999,2017-07-15,14,김포공항역,공사 중
방화동,방화3차우림필유,99.62,44000,2005,2017-07-17,2,김포공항역,공사 중
가양동,빛고을우방,84.87,45900,1999,2017-07-31,8,김포공항역,공사 중
등촌동,대동황토방,84.95,45700,2000,2017-07-22,4,김포공항역,공사 중
등촌동,한사랑2삼성,84.96,47900,1999,2017-07-07,10,김포공항역,공사 중
등촌동,등촌동현대2차,59.97,37000,1997,2017-07-22,2,김포공항역,공사 중
등촌동,대동황토방,59.94,37750,2000,2017-07-15,2,김포공항역,공사 중
등촌동,등촌동아이파크,84.7556,57700,2004,2017-07-31,19,김포공항역,공사 중
염창동,무학,59.38,39400,1999,2017-07-03,16,김포공항역,공사 중
내발산동,마곡수명산파크1단지,84.53,62800,2007,2017-07-22,12,김포공항역,공사 중
방화동,방화그린,33.6,22000,1993,2017-07-17,6,김포공항역,공사 중
등촌동,등촌동아이파크,84.9958,57200,2004,2017-07-15,3,김포공항역,공사 중
방화동,방화5,39.6,30000,1994,2017-07-11,8,김포공항역,공사 중
화곡동,강서힐스테이트,84.99,82000,2015,2017-07-29,16,김포공항역,공사 중
등촌동,등촌동아이파크,84.7556,57300,2004,2017-07-08,18,김포공항역,공사 중
공항동,해태,84.27,44900,2000,2017-07-15,6,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,41720,1994,2017-07-19,11,김포공항역,공사 중
가양동,대림경동아파트,131.4,67000,1993,2017-07-20,5,김포공항역,공사 중
가양동,대림경동아파트,131.4,68000,1993,2017-07-25,8,김포공항역,공사 중
염창동,성원,59.91,40000,2001,2017-07-22,5,김포공항역,공사 중
등촌동,주공3,58.14,52000,1995,2017-07-31,13,김포공항역,공사 중
등촌동,주공5,58.14,48000,1995,2017-07-15,13,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,36930,1994,2017-07-19,4,김포공항역,공사 중
화곡동,유림노르웨이숲(919-1),64.05,32000,2004,2017-07-13,8,김포공항역,공사 중
등촌동,"등촌7,8단지주공아파트",41.85,35000,1994,2017-07-29,11,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,36300,1994,2017-07-19,5,김포공항역,공사 중
화곡동,"우장산아이파크,이편한세상",59.98,61000,2008,2017-07-06,8,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,38020,1994,2017-07-21,9,김포공항역,공사 중
화곡동,궁전(912-1)B동,91.08,31000,1998,2017-07-05,12,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,37870,1994,2017-07-21,7,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,37900,1994,2017-07-21,12,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,37870,1994,2017-07-21,13,김포공항역,공사 중
가양동,강서한강월드메르디앙,84.9,53500,2006,2017-07-13,3,김포공항역,공사 중
가양동,동신대아,134.88,76500,1993,2017-07-18,8,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,37659,1994,2017-07-19,3,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,38020,1994,2017-07-21,9,김포공항역,공사 중
가양동,가양6단지,58.65,46000,1992,2017-07-22,4,김포공항역,공사 중
방화동,방화5,39.6,25000,1994,2017-07-26,1,김포공항역,공사 중
화곡동,우장산롯데,84.98,50000,2004,2017-07-08,6,김포공항역,공사 중
가양동,강변,49.5,41600,1992,2017-07-17,11,김포공항역,공사 중
등촌동,부영,80.64,59700,1994,2017-07-21,13,김포공항역,공사 중
가양동,가양우성,84.87,56800,1990,2017-07-28,13,김포공항역,공사 중
등촌동,주공10,58.14,37500,1995,2017-07-01,9,김포공항역,공사 중
화곡동,우장산롯데캐슬,85.0,62500,2003,2017-07-18,3,김포공항역,공사 중
방화동,대림e-편한세상,67.68,43200,2003,2017-07-30,8,김포공항역,공사 중
가양동,강변,39.6,30000,1992,2017-07-18,2,김포공항역,공사 중
가양동,가양강나루현대,84.98,53800,1999,2017-07-06,19,김포공항역,공사 중
마곡동,마곡엠밸리4단지,84.85,80000,2014,2017-07-02,3,김포공항역,공사 중
마곡동,마곡우림필유아파트,84.528,53800,2003,2017-07-29,7,김포공항역,공사 중
등촌동,한사랑2삼성,59.73,41500,1999,2017-07-17,2,김포공항역,공사 중
등촌동,주공3,37.67,35000,1995,2017-07-17,13,김포공항역,공사 중
방화동,마곡중앙하이츠아파트,51.03,31500,1994,2017-07-26,3,김포공항역,공사 중
방화동,방화그린,39.76,27000,1993,2017-07-21,12,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,41815,1994,2017-07-21,15,김포공항역,공사 중
화곡동,남광아파트,35.33,22000,2017,2017-07-28,5,김포공항역,공사 중
염창동,동아3,59.7,43000,1999,2017-07-19,17,김포공항역,공사 중
화곡동,화곡푸르지오,84.94,56000,2002,2017-07-07,10,김포공항역,공사 중
등촌동,두보아파트,59.49,25000,1991,2017-07-13,5,김포공항역,공사 중
염창동,현대1,84.19,46000,1994,2017-07-22,12,김포공항역,공사 중
마곡동,마곡엠밸리6단지,84.88,82700,2014,2017-07-12,5,김포공항역,공사 중
방화동,방화그린,39.76,26500,1993,2017-07-25,9,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",41.85,33800,1994,2017-07-25,6,김포공항역,공사 중
화곡동,화곡푸르지오,84.94,60000,2002,2017-07-31,5,김포공항역,공사 중
등촌동,부영,80.64,54000,1994,2017-07-04,15,김포공항역,공사 중
방화동,방화그린,49.77,31800,1993,2017-07-14,11,김포공항역,공사 중
방화동,방화그린,39.76,27500,1993,2017-07-25,13,김포공항역,공사 중
화곡동,희훈리치파크,84.64,42000,2002,2017-07-25,10,김포공항역,공사 중
가양동,가양우성,84.87,57500,1990,2017-07-13,5,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,38100,1994,2017-07-19,7,김포공항역,공사 중
화곡동,강서힐스테이트,128.81,85000,2015,2017-07-30,9,김포공항역,공사 중
방화동,청솔,39.36,26500,1994,2017-07-28,8,김포공항역,공사 중
등촌동,대동황토방2,92.98,50500,2003,2017-07-15,8,김포공항역,공사 중
방화동,개화,101.86,50500,1994,2017-07-27,2,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",41.85,31700,1994,2017-07-01,11,김포공항역,공사 중
염창동,삼성한마음,84.87,48000,1995,2017-07-10,10,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,38580,1994,2017-07-19,8,김포공항역,공사 중
가양동,빛고을우방,59.97,39500,1999,2017-07-19,4,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,38580,1994,2017-07-19,10,김포공항역,공사 중
내발산동,우장산힐스테이트,84.98,76000,2005,2017-07-12,14,김포공항역,공사 중
등촌동,등촌라인(조합),59.91,41000,1997,2017-07-19,13,김포공항역,공사 중
가양동,가양도시개발9-2단지,34.44,26000,1993,2017-07-27,1,김포공항역,공사 중
내발산동,마곡수명산파크1단지,84.68,60000,2007,2017-07-29,13,김포공항역,공사 중
화곡동,계명아파트다동,79.01,31120,2002,2017-07-03,7,김포공항역,공사 중
염창동,무학,59.38,39100,1999,2017-07-20,11,김포공항역,공사 중
내발산동,태승훼미리아파트5차,70.54,45000,2010,2017-07-10,5,김포공항역,공사 중
염창동,관음삼성,84.93,51800,1997,2017-07-07,17,김포공항역,공사 중
염창동,한강동아,84.96,48700,1998,2017-07-19,7,김포공항역,공사 중
내발산동,청솔파인힐(736-0),79.37,37800,2005,2017-07-13,7,김포공항역,공사 중
방화동,신안네트빌1단지,57.7467,36000,2002,2017-07-18,10,김포공항역,공사 중
방화동,신안네트빌1단지,84.0164,43000,2002,2017-07-19,10,김포공항역,공사 중
방화동,장미,59.04,35900,1994,2017-07-27,15,김포공항역,공사 중
내발산동,우장산태승훼미리,76.87,38800,2002,2017-07-28,3,김포공항역,공사 중
가양동,가양도시개발9-2단지,34.44,26000,1993,2017-07-22,1,김포공항역,공사 중
등촌동,주공5,37.67,33450,1995,2017-07-10,12,김포공항역,공사 중
방화동,한숲마을대림,84.83,37400,1999,2017-07-22,1,김포공항역,공사 중
염창동,동아,59.97,40000,1998,2017-07-27,6,김포공항역,공사 중
가양동,강변,34.44,29200,1992,2017-07-31,5,김포공항역,공사 중
내발산동,우장산타워빌,84.6,44800,2002,2017-07-08,7,김포공항역,공사 중
등촌동,우성,47.38,30000,1992,2017-07-28,14,김포공항역,공사 중
방화동,삼미,76.0,33000,1982,2017-07-21,1,김포공항역,공사 중
방화동,삼미,58.29,27000,1982,2017-07-25,3,김포공항역,공사 중
방화동,삼미,76.0,31700,1982,2017-07-14,1,김포공항역,공사 중
내발산동,마곡수명산파크4단지,84.76,58600,2008,2017-07-15,5,김포공항역,공사 중
방화동,동부센트레빌,84.96,47000,2003,2017-07-13,14,김포공항역,공사 중
방화동,마곡중앙하이츠아파트,51.03,32900,1994,2017-07-06,11,김포공항역,공사 중
화곡동,태영,82.5,28000,2003,2017-07-24,5,김포공항역,공사 중
가양동,가양6단지,49.5,34500,1992,2017-07-10,1,김포공항역,공사 중
화곡동,강서뉴타워,78.93,39800,2013,2017-07-05,10,김포공항역,공사 중
방화동,보람,84.96,45000,2004,2017-07-20,4,김포공항역,공사 중
방화동,"월드메르디앙201동,202동",84.93,45000,2004,2017-07-14,5,김포공항역,공사 중
염창동,동아,114.84,55000,1998,2017-07-16,3,김포공항역,공사 중
염창동,동아3,59.7,41000,1999,2017-07-24,2,김포공항역,공사 중
염창동,동아,114.84,60000,1998,2017-07-28,6,김포공항역,공사 중
마곡동,마곡청구아파트,59.91,39800,1998,2017-07-13,14,김포공항역,공사 중
방화동,마곡중앙하이츠아파트,51.03,29900,1994,2017-07-22,1,김포공항역,공사 중
염창동,동아3,59.7,42950,1999,2017-07-15,15,김포공항역,공사 중
염창동,극동상록수,59.91,42700,1999,2017-07-24,3,김포공항역,공사 중
내발산동,마곡수명산파크1단지,84.82,59000,2007,2017-07-22,3,김포공항역,공사 중
방화동,방화그린,33.6,22000,1993,2017-07-28,1,김포공항역,공사 중
방화동,"월드메르디앙201동,202동",83.42,41900,2004,2017-07-12,2,김포공항역,공사 중
화곡동,우림루미아트아파트,76.36,35000,2003,2017-07-27,5,김포공항역,공사 중
화곡동,굿이모션(1103-3),77.76,29500,2004,2017-07-25,5,김포공항역,공사 중
방화동,동부센트레빌,84.96,45000,2003,2017-07-14,11,김포공항역,공사 중
가양동,일신건영휴먼빌,59.984,47000,2004,2017-07-20,4,김포공항역,공사 중
염창동,염창1차한화꿈에그린,84.93,67800,2005,2017-07-26,20,김포공항역,공사 중
가양동,대림경동아파트,131.4,66000,1993,2017-07-29,15,김포공항역,공사 중
등촌동,등촌라인(조합),59.91,39500,1997,2017-07-28,2,김포공항역,공사 중
방화동,마곡중앙하이츠아파트,51.03,31000,1994,2017-07-27,2,김포공항역,공사 중
방화동,태승훼미리4차,79.58,39000,2008,2017-07-21,4,김포공항역,공사 중
방화동,신안네트빌1단지,84.0164,42500,2002,2017-07-06,10,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,38020,1994,2017-07-21,8,김포공항역,공사 중
방화동,동부센트레빌,84.96,46000,2003,2017-07-26,12,김포공항역,공사 중
염창동,롯데캐슬,84.9519,64800,2005,2017-07-01,6,김포공항역,공사 중
염창동,염창힐스테이트,84.907,60000,2009,2017-07-10,4,김포공항역,공사 중
화곡동,우장산롯데캐슬,85.0,60000,2003,2017-07-14,23,김포공항역,공사 중
방화동,월드메르디앙101동,66.76,38200,2004,2017-07-16,4,김포공항역,공사 중
등촌동,태진아름,121.22,56500,1995,2017-07-13,7,김포공항역,공사 중
방화동,마곡중앙하이츠아파트,51.03,30500,1994,2017-07-28,6,김포공항역,공사 중
마곡동,마곡나루경남아파트,84.29,54500,1991,2017-07-27,2,김포공항역,공사 중
등촌동,주공3,37.67,36000,1995,2017-07-20,8,김포공항역,공사 중
염창동,삼성한마음,59.94,40000,1995,2017-07-29,15,김포공항역,공사 중
등촌동,등촌동아이파크,165.8299,79500,2004,2017-07-25,14,김포공항역,공사 중
등촌동,등마루,68.68,28500,2003,2017-07-11,5,김포공항역,공사 중
등촌동,등촌동아이파크,84.9958,58000,2004,2017-07-19,4,김포공항역,공사 중
염창동,벽산늘푸른,59.97,34000,1998,2017-07-29,1,김포공항역,공사 중
등촌동,등촌동아이파크,84.7556,59800,2004,2017-07-12,7,김포공항역,공사 중
등촌동,등촌동아이파크,119.9031,74000,2004,2017-07-05,14,김포공항역,공사 중
가양동,가양2단지(성지),49.56,38000,1992,2017-07-24,4,김포공항역,공사 중
가양동,한강타운,84.99,59900,1993,2017-07-06,7,김포공항역,공사 중
방화동,현대,84.99,47500,1993,2017-07-06,10,김포공항역,공사 중
마곡동,마곡청구아파트,59.91,41600,1998,2017-07-13,13,김포공항역,공사 중
등촌동,등촌동아이파크,165.8299,73000,2004,2017-07-08,7,김포공항역,공사 중
마곡동,마곡푸르지오,59.87,50500,2008,2017-07-22,1,김포공항역,공사 중
가양동,가양2단지(성지),34.44,30000,1992,2017-07-29,6,김포공항역,공사 중
등촌동,등촌라인(조합),59.91,40000,1997,2017-07-06,5,김포공항역,공사 중
화곡동,호용그린피아,59.19,29800,2005,2017-07-10,2,김포공항역,공사 중
방화동,한숲마을대림,84.83,39500,1999,2017-07-24,4,김포공항역,공사 중
등촌동,주공5,58.14,44400,1995,2017-07-07,14,김포공항역,공사 중
등촌동,대동황토방,84.95,51500,2000,2017-07-29,6,김포공항역,공사 중
염창동,동아,59.97,42000,1998,2017-07-29,7,김포공항역,공사 중
화곡동,탑건진선미,84.92,38000,2005,2017-07-08,6,김포공항역,공사 중
방화동,방화그린,33.6,23000,1993,2017-07-27,6,김포공항역,공사 중
등촌동,대림,123.72,70000,1995,2017-07-29,10,김포공항역,공사 중
방화동,방화그린,33.6,22500,1993,2017-07-22,5,김포공항역,공사 중
방화동,한숲마을대림,59.94,32600,1999,2017-07-19,2,김포공항역,공사 중
방화동,한숲마을대림,59.69,34800,1999,2017-07-19,11,김포공항역,공사 중
가양동,가양6단지,58.65,46000,1992,2017-07-08,7,김포공항역,공사 중
내발산동,마곡수명산파크1단지,84.53,61000,2007,2017-07-14,13,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,36200,1994,2017-07-13,5,김포공항역,공사 중
가양동,중앙하이츠,119.85,57000,1999,2017-07-20,11,김포공항역,공사 중
염창동,강변월드메르디앙,103.0197,69000,2010,2017-07-29,10,김포공항역,공사 중
내발산동,마곡수명산파크5단지,59.87,50000,2008,2017-07-29,11,김포공항역,공사 중
염창동,지오빌,83.78,36000,2006,2017-07-25,7,김포공항역,공사 중
염창동,강변한솔솔파크,84.97,55000,2005,2017-07-14,4,김포공항역,공사 중
방화동,청솔,39.36,27500,1994,2017-07-19,6,김포공항역,공사 중
방화동,방화그린,33.6,20800,1993,2017-07-11,1,김포공항역,공사 중
등촌동,"등촌7,8단지주공아파트",41.85,33000,1994,2017-07-01,12,김포공항역,공사 중
방화동,방화5,49.77,37400,1994,2017-07-14,9,김포공항역,공사 중
등촌동,부영,80.64,52000,1994,2017-07-07,1,김포공항역,공사 중
마곡동,마곡엠밸리7단지,114.91,110000,2014,2017-07-24,13,김포공항역,공사 중
등촌동,주공3,58.14,44000,1995,2017-07-05,2,김포공항역,공사 중
방화동,방화그린,39.76,27000,1993,2017-07-26,10,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",41.85,32100,1994,2017-07-04,8,김포공항역,공사 중
방화동,방화5,39.6,30000,1994,2017-07-26,9,김포공항역,공사 중
염창동,삼정그린코아,108.255,55000,2001,2017-07-10,1,김포공항역,공사 중
마곡동,마곡우림필유아파트,84.897,49500,2003,2017-07-16,14,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",41.85,30700,1994,2017-07-15,6,김포공항역,공사 중
화곡동,강서힐스테이트,84.99,75900,2015,2017-07-10,10,김포공항역,공사 중
내발산동,우장산힐스테이트,84.98,80500,2005,2017-07-24,11,김포공항역,공사 중
화곡동,강서뉴타워,82.14,40000,2013,2017-07-07,9,김포공항역,공사 중
염창동,강변힐스테이트,84.99,62000,2005,2017-07-29,8,김포공항역,공사 중
염창동,한강동아,59.97,40000,1998,2017-07-16,10,김포공항역,공사 중
내발산동,우장산힐스테이트,126.65,98000,2005,2017-07-12,9,김포공항역,공사 중
가양동,강서한강월드메르디앙,84.9,55000,2006,2017-07-15,8,김포공항역,공사 중
염창동,한강동아,84.96,48000,1998,2017-07-15,13,김포공항역,공사 중
방화동,마곡중앙하이츠아파트,39.58,22300,1994,2017-07-14,1,김포공항역,공사 중
화곡동,화곡푸르지오,144.123,69000,2002,2017-07-29,1,김포공항역,공사 중
가양동,강변,34.44,30000,1992,2017-07-22,9,김포공항역,공사 중
등촌동,등촌라인(조합),84.78,50000,1997,2017-07-31,3,김포공항역,공사 중
염창동,롯데캐슬,134.5767,80500,2005,2017-07-31,10,김포공항역,공사 중
화곡동,우장산롯데캐슬,85.0,64800,2003,2017-07-19,15,김포공항역,공사 중
내발산동,마곡수명산파크4단지,84.53,62500,2008,2017-07-29,6,김포공항역,공사 중
방화동,방화그린,39.76,27000,1993,2017-07-18,14,김포공항역,공사 중
가양동,가양강나루현대,84.98,55800,1999,2017-07-16,10,김포공항역,공사 중
등촌동,"등촌7,8단지주공아파트",41.85,35900,1994,2017-07-05,8,김포공항역,공사 중
염창동,삼성하나로,59.26,35600,1994,2017-07-07,14,김포공항역,공사 중
등촌동,주공5,37.67,33000,1995,2017-07-03,14,김포공항역,공사 중
가양동,가양6단지,39.6,34000,1992,2017-07-17,12,김포공항역,공사 중
염창동,성원,114.12,64500,2001,2017-07-15,9,김포공항역,공사 중
염창동,염창1차보람더하임,116.92,65000,2008,2017-07-21,1,김포공항역,공사 중
염창동,이너스내안에,84.78,49700,2011,2017-07-10,8,김포공항역,공사 중
등촌동,등촌라인(조합),59.91,42000,1997,2017-07-27,15,김포공항역,공사 중
가양동,가양도시개발9-2단지,39.6,34000,1993,2017-07-24,6,김포공항역,공사 중
화곡동,강서힐스테이트,128.81,94000,2015,2017-07-27,11,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",49.94,41700,1994,2017-07-21,11,김포공항역,공사 중
방화동,신동아,84.81,43500,1995,2017-07-04,2,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",41.85,32000,1994,2017-07-03,14,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",41.85,29800,1994,2017-07-01,15,김포공항역,공사 중
등촌동,주공10,37.67,32500,1995,2017-07-01,15,김포공항역,공사 중
등촌동,"등촌1,2단지주공아파트",41.85,32000,1994,2017-07-01,9,김포공항역,공사 중
가양동,한강타운,84.99,55000,1993,2017-07-17,12,김포공항역,공사 중
가양동,가양6단지,49.5,41000,1992,2017-07-07,11,김포공항역,공사 중
방화동,동성,84.95,46900,1993,2017-07-21,4,김포공항역,공사 중
내발산동,태승훼미리3차,84.46,42000,2004,2017-07-31,7,김포공항역,공사 중
염창동,태영,59.97,42800,1999,2017-07-31,12,김포공항역,공사 중
가양동,강서한강자이,84.9903,71500,2013,2017-07-07,8,김포공항역,공사 중
가양동,가양도시개발9-2단지,39.6,31000,1993,2017-07-23,15,김포공항역,공사 중
염창동,한강동아,59.97,40000,1998,2017-07-31,13,김포공항역,공사 중
염창동,무학,84.64,49200,1999,2017-07-26,5,김포공항역,공사 중
화곡동,강서힐스테이트,84.99,80200,2015,2017-07-23,12,김포공항역,공사 중
마곡동,마곡승윤노블리안아파트,84.97,42800,2008,2017-07-07,6,김포공항역,공사 중
가양동,가양6단지,39.6,31900,1992,2017-07-11,4,김포공항역,공사 중
등촌동,보람(640),83.07,48000,2002,2017-07-23,8,김포공항역,공사 중
등촌동,주공3,58.14,48000,1995,2017-07-27,9,김포공항역,공사 중
방화동,방화그린,33.6,21000,1993,2017-07-04,11,김포공항역,공사 중
등촌동,삼성한사랑1,59.69,41300,1997,2017-07-08,11,김포공항역,공사 중
염창동,강변한솔솔파크,84.97,62500,2005,2017-07-31,13,김포공항역,공사 중
가양동,가양6단지,58.65,50000,1992,2017-07-23,11,김포공항역,공사 중
가양동,가양강나루현대,84.98,50000,1999,2017-07-15,1,김포공항역,공사 중
방화동,마곡드림힐,59.4396,31800,2003,2017-07-11,5,김포공항역,공사 중
