법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
안녕동,병점역동문굿모닝힐,84.9907,24000,2006,2007-01-10,3,서동탄역,개통 전
기안동,신일해피트리,84.9745,19500,2004,2007-01-15,1,서동탄역,개통 전
남양읍 신남리,기산베스트빌,84.9856,10200,2001,2007-01-03,10,서동탄역,개통 전
기산동,신동탄푸르지오,84.9001,27100,2005,2007-01-28,9,서동탄역,개통 전
봉담읍 상리,한신,84.925,16300,1997,2007-01-26,13,서동탄역,개통 전
병점동,병점성호,84.965,17000,2001,2007-01-23,1,서동탄역,개통 전
봉담읍 와우리,수성효성,44.28,5300,1996,2007-01-23,9,서동탄역,개통 전
반월동,신영통현대3차,59.76,17500,2001,2007-01-31,9,서동탄역,개통 전
송산동,신현대2차,58.14,9200,1992,2007-01-29,1,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5435,2002,2007-01-30,2,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5435,2002,2007-01-30,2,서동탄역,개통 전
송산동,신현대2차,58.14,9200,1992,2007-01-29,2,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5435,2002,2007-01-30,4,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5530,2002,2007-01-30,9,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5530,2002,2007-01-30,15,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5530,2002,2007-01-30,17,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5492,2002,2007-01-30,19,서동탄역,개통 전
팔탄면 가재리,진우,39.6,4467,2002,2007-01-31,9,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5302,2002,2007-01-30,1,서동탄역,개통 전
팔탄면 가재리,진우,39.6,4433,2002,2007-01-30,11,서동탄역,개통 전
팔탄면 가재리,진우,39.6,4458,2002,2007-01-30,18,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5407,2002,2007-01-30,17,서동탄역,개통 전
팔탄면 가재리,진우,39.6,4545,2002,2007-01-30,12,서동탄역,개통 전
팔탄면 가재리,진우,39.6,4545,2002,2007-01-30,14,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5407,2002,2007-01-30,17,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5369,2002,2007-01-30,18,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5407,2002,2007-01-31,11,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5390,2002,2007-01-31,1,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5390,2002,2007-01-31,1,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5435,2002,2007-01-31,4,서동탄역,개통 전
팔탄면 가재리,진우,39.6,4545,2002,2007-01-30,14,서동탄역,개통 전
팔탄면 가재리,진우,39.6,4433,2002,2007-01-31,6,서동탄역,개통 전
팔탄면 가재리,진우,39.6,4433,2002,2007-01-31,9,서동탄역,개통 전
팔탄면 가재리,진우,39.6,4458,2002,2007-01-31,10,서동탄역,개통 전
팔탄면 가재리,진우,39.6,4545,2002,2007-01-31,17,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5530,2002,2007-01-31,14,서동탄역,개통 전
병점동,병점역센트럴허브시티,84.925,30500,2004,2007-01-29,4,서동탄역,개통 전
병점동,주공1단지,39.99,7300,1997,2007-01-04,15,서동탄역,개통 전
남양읍 남양리,남양우림,59.301,8700,2001,2007-01-25,14,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5437,2002,2007-01-24,18,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5487,2002,2007-01-24,8,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5582,2002,2007-01-26,11,서동탄역,개통 전
팔탄면 가재리,진우,39.6,4375,2002,2007-01-30,3,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5487,2002,2007-01-30,14,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5582,2002,2007-01-31,14,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5487,2002,2007-01-31,15,서동탄역,개통 전
안녕동,병점역성호플레르빌,84.9884,17000,2002,2007-01-29,2,서동탄역,개통 전
비봉면 양노리,천산스카이빌,84.428,14000,2004,2007-01-30,7,서동탄역,개통 전
병점동,신미주,84.789,26000,1999,2007-01-26,15,서동탄역,개통 전
봉담읍 와우리,다온마을쌍용스윗닷홈,84.5862,17270,2006,2007-01-24,1,서동탄역,개통 전
병점동,주공1단지,59.47,14000,1997,2007-01-31,6,서동탄역,개통 전
기안동,평생플러스빌,83.9252,14750,2001,2007-01-29,11,서동탄역,개통 전
병점동,병점성호,59.635,14500,2001,2007-01-30,5,서동탄역,개통 전
안녕동,남산마을청광플러스원,84.9062,14100,2004,2007-01-22,9,서동탄역,개통 전
병점동,주공1단지,39.99,7200,1997,2007-01-23,12,서동탄역,개통 전
봉담읍 와우리,신명,59.96,9600,1999,2007-01-30,12,서동탄역,개통 전
남양읍 남양리,남양우림,59.301,9800,2001,2007-01-22,14,서동탄역,개통 전
장안면 사곡리,산호,59.88,7000,1996,2007-01-26,6,서동탄역,개통 전
비봉면 양노리,천산스카이빌,84.428,10000,2004,2007-01-25,13,서동탄역,개통 전
봉담읍 와우리,신명,59.96,9000,1999,2007-01-31,3,서동탄역,개통 전
기안동,신일해피트리,84.9745,19000,2004,2007-01-20,13,서동탄역,개통 전
봉담읍 동화리,신일우남클래식타운,59.855,10000,1999,2007-01-16,8,서동탄역,개통 전
기안동,우림그린빌리지,83.39,10500,2001,2007-01-29,13,서동탄역,개통 전
봉담읍 와우리,다온마을쌍용스윗닷홈,59.8333,14200,2006,2007-01-30,12,서동탄역,개통 전
안녕동,병점역성호플레르빌,59.9835,10000,2002,2007-01-24,1,서동탄역,개통 전
봉담읍 와우리,신명,59.96,9500,1999,2007-01-31,10,서동탄역,개통 전
병점동,병점성호,59.635,14900,2001,2007-01-19,9,서동탄역,개통 전
진안동,화남,84.59,17000,1995,2007-01-20,13,서동탄역,개통 전
안녕동,아름마을신한미지엔,84.949,20690,2006,2007-01-30,12,서동탄역,개통 전
장안면 사곡리,산호,59.88,7000,1996,2007-01-20,3,서동탄역,개통 전
장안면 어은리,장안아파트,82.44,5200,1995,2007-01-26,1,서동탄역,개통 전
안녕동,아름마을신한미지엔,69.93,17230,2006,2007-01-30,11,서동탄역,개통 전
병점동,한신,59.808,11700,1999,2007-01-24,1,서동탄역,개통 전
정남면 발산리,동남훼미리,49.92,6400,2000,2007-01-23,5,서동탄역,개통 전
진안동,화남,59.99,9300,1995,2007-01-17,13,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5400,2002,2007-01-19,2,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5455,2002,2007-01-19,10,서동탄역,개통 전
팔탄면 가재리,진우,39.6,4559,2002,2007-01-19,7,서동탄역,개통 전
팔탄면 가재리,진우,39.6,4559,2002,2007-01-19,11,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5487,2002,2007-01-22,12,서동탄역,개통 전
병점동,병점성호,84.965,22500,2001,2007-01-21,8,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5455,2002,2007-01-19,7,서동탄역,개통 전
병점동,병점성호,84.965,11708,2001,2007-01-30,14,서동탄역,개통 전
병점동,병점성호,84.965,11708,2001,2007-01-25,15,서동탄역,개통 전
병점동,병점성호,84.965,11708,2001,2007-01-29,14,서동탄역,개통 전
병점동,병점성호,84.965,11708,2001,2007-01-29,13,서동탄역,개통 전
병점동,병점성호,59.635,8281,2001,2007-01-30,15,서동탄역,개통 전
병점동,병점성호,84.965,11708,2001,2007-01-31,13,서동탄역,개통 전
병점동,병점성호,84.965,11758,2001,2007-01-23,5,서동탄역,개통 전
병점동,병점성호,59.635,8281,2001,2007-01-31,2,서동탄역,개통 전
병점동,한신,59.808,12750,1999,2007-01-20,10,서동탄역,개통 전
병점동,남수원두산,84.9,26000,2000,2007-01-20,15,서동탄역,개통 전
병점동,주공1단지,39.99,8100,1997,2007-01-22,7,서동탄역,개통 전
반월동,신영통현대3차,59.76,17500,2001,2007-01-30,9,서동탄역,개통 전
안녕동,남수원현대,59.98,8600,1997,2007-01-27,4,서동탄역,개통 전
병점동,대창,84.97,21000,1997,2007-01-20,5,서동탄역,개통 전
봉담읍 와우리,신명,39.6,6300,1999,2007-01-30,17,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5455,2002,2007-01-17,15,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5487,2002,2007-01-12,9,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5487,2002,2007-01-12,6,서동탄역,개통 전
봉담읍 와우리,신일해피트리2차,84.626,19500,2005,2007-01-16,12,서동탄역,개통 전
봉담읍 와우리,다온마을쌍용스윗닷홈,84.5862,18770,2006,2007-01-18,14,서동탄역,개통 전
향남읍 발안리,우림필유,73.611,17000,2006,2007-01-23,3,서동탄역,개통 전
병점동,다정마을신한에스빌1차,67.2567,20000,2005,2007-01-20,4,서동탄역,개통 전
병점동,한신,59.808,13500,1999,2007-01-30,13,서동탄역,개통 전
마도면 두곡리,백상화인빌,59.96,11000,2005,2007-01-30,4,서동탄역,개통 전
병점동,주공1단지,59.8,12700,1997,2007-01-10,4,서동탄역,개통 전
병점동,병점역한일타운,84.915,15950,2001,2007-01-30,2,서동탄역,개통 전
봉담읍 와우리,신일해피트리2차,59.746,14000,2005,2007-01-14,10,서동탄역,개통 전
봉담읍 와우리,다온마을쌍용스윗닷홈,84.5862,17970,2006,2007-01-11,13,서동탄역,개통 전
봉담읍 상리,한신,84.925,15500,1997,2007-01-06,13,서동탄역,개통 전
기안동,우림그린빌리지,83.39,12000,2001,2007-01-27,2,서동탄역,개통 전
기안동,기안마을풍성신미주,84.8008,18800,2004,2007-01-23,3,서동탄역,개통 전
병점동,병점역한일타운,59.97,12800,2001,2007-01-20,11,서동탄역,개통 전
병점동,병점성호,59.635,14950,2001,2007-01-23,10,서동탄역,개통 전
봉담읍 상리,한신,59.96,9500,1997,2007-01-19,4,서동탄역,개통 전
안녕동,아름마을신한미지엔,84.994,20880,2006,2007-01-19,7,서동탄역,개통 전
봉담읍 와우리,다온마을쌍용스윗닷홈,59.8333,13570,2006,2007-01-29,8,서동탄역,개통 전
병점동,주공1단지,49.95,9100,1997,2007-01-10,18,서동탄역,개통 전
봉담읍 와우리,신일해피트리2차,84.626,17470,2005,2007-01-10,9,서동탄역,개통 전
봉담읍 상리,한신,59.96,11400,1997,2007-01-14,12,서동탄역,개통 전
반월동,신영통현대2차,101.85,37500,2002,2007-01-24,4,서동탄역,개통 전
봉담읍 상리,한신,59.96,10600,1997,2007-01-17,16,서동탄역,개통 전
봉담읍 상리,한신,59.96,9350,1997,2007-01-10,11,서동탄역,개통 전
봉담읍 동화리,신일우남클래식타운,59.855,12200,1999,2007-01-28,4,서동탄역,개통 전
봉담읍 동화리,신일우남클래식타운,59.855,9500,1999,2007-01-23,1,서동탄역,개통 전
남양읍 신남리,기산베스트빌,84.9856,9500,2001,2007-01-23,3,서동탄역,개통 전
봉담읍 와우리,다온마을쌍용스윗닷홈,84.5862,18500,2006,2007-01-29,14,서동탄역,개통 전
봉담읍 와우리,다온마을쌍용스윗닷홈,59.8333,13070,2006,2007-01-27,7,서동탄역,개통 전
봉담읍 와우리,다온마을쌍용스윗닷홈,84.5862,17970,2006,2007-01-22,14,서동탄역,개통 전
안녕동,병점역성호플레르빌,84.9884,17000,2002,2007-01-10,2,서동탄역,개통 전
송산동,솔뫼마을한승미메이드,66.8144,19300,2005,2007-01-11,10,서동탄역,개통 전
정남면 발산리,동남훼미리,49.92,5850,2000,2007-01-29,2,서동탄역,개통 전
병점동,한신,59.808,14500,1999,2007-01-25,12,서동탄역,개통 전
봉담읍 동화리,신일우남클래식타운,59.855,12600,1999,2007-01-22,14,서동탄역,개통 전
안녕동,아름마을신한미지엔,84.994,21060,2006,2007-01-05,6,서동탄역,개통 전
반월동,신영통현대3차,59.76,18000,2001,2007-01-08,8,서동탄역,개통 전
기안동,신일해피트리,84.9745,20000,2004,2007-01-29,11,서동탄역,개통 전
안녕동,병점역동문굿모닝힐,84.9907,20950,2006,2007-01-15,8,서동탄역,개통 전
영천동,동탄퍼스트파크,72.5957,13500,2003,2007-01-23,3,서동탄역,개통 전
기안동,신일해피트리,84.9745,24000,2004,2007-01-12,12,서동탄역,개통 전
기안동,신일해피트리,84.9745,22000,2004,2007-01-06,11,서동탄역,개통 전
남양읍 남양리,남양우림,59.301,10300,2001,2007-01-04,14,서동탄역,개통 전
병점동,병점성호,59.635,14000,2001,2007-01-15,15,서동탄역,개통 전
봉담읍 상리,한신,59.96,11000,1997,2007-01-29,13,서동탄역,개통 전
안녕동,아름마을신한미지엔,84.994,21800,2006,2007-01-24,8,서동탄역,개통 전
남양읍 신남리,대광파인밸리골드,84.305,14500,2004,2007-01-08,7,서동탄역,개통 전
남양읍 신남리,대광파인밸리골드,84.305,15000,2004,2007-01-09,6,서동탄역,개통 전
병점동,주공1단지,59.8,14000,1997,2007-01-12,10,서동탄역,개통 전
봉담읍 와우리,다온마을쌍용스윗닷홈,84.5862,18800,2006,2007-01-30,16,서동탄역,개통 전
향남읍 발안리,우림필유,73.611,17800,2006,2007-01-31,11,서동탄역,개통 전
송산면 사강리,사강,76.06,8500,2003,2007-01-23,4,서동탄역,개통 전
기안동,광도와이드빌,84.8415,16600,2002,2007-01-13,5,서동탄역,개통 전
봉담읍 와우리,다온마을쌍용스윗닷홈,84.5862,18600,2006,2007-01-27,15,서동탄역,개통 전
병점동,한신,59.808,11700,1999,2007-01-13,1,서동탄역,개통 전
안녕동,아름마을신한미지엔,84.994,21600,2006,2007-01-19,7,서동탄역,개통 전
송산동,솔뫼마을한승미메이드,83.8704,22500,2005,2007-01-06,11,서동탄역,개통 전
기안동,기안마을풍성신미주,84.8008,16900,2004,2007-01-20,11,서동탄역,개통 전
병점동,병점역센트럴허브시티,84.925,30700,2004,2007-01-10,4,서동탄역,개통 전
봉담읍 와우리,신일해피트리2차,84.626,18650,2005,2007-01-02,15,서동탄역,개통 전
기안동,기안마을풍성신미주,84.8008,21400,2004,2007-01-24,12,서동탄역,개통 전
봉담읍 와우리,다온마을쌍용스윗닷홈,84.5862,18300,2006,2007-01-30,11,서동탄역,개통 전
봉담읍 와우리,신일해피트리2차,84.626,18500,2005,2007-01-12,15,서동탄역,개통 전
병점동,느치미마을주공뜨란채3단지,84.91,27000,2004,2007-01-03,1,서동탄역,개통 전
반월동,신영통현대3차,84.99,30300,2001,2007-01-16,4,서동탄역,개통 전
안녕동,아름마을신한미지엔,84.994,21700,2006,2007-01-19,8,서동탄역,개통 전
반월동,신영통현대4차,67.5327,26000,2002,2007-01-08,18,서동탄역,개통 전
봉담읍 상리,한신,59.96,11000,1997,2007-01-05,9,서동탄역,개통 전
안녕동,아름마을신한미지엔,114.595,26900,2006,2007-01-24,1,서동탄역,개통 전
봉담읍 상리,한신,59.96,10500,1997,2007-01-03,13,서동탄역,개통 전
봉담읍 와우리,신명,59.96,8700,1999,2007-01-05,1,서동탄역,개통 전
봉담읍 와우리,영풍,59.83,9500,1998,2007-01-19,3,서동탄역,개통 전
향남읍 발안리,우림필유,84.673,17700,2006,2007-01-04,2,서동탄역,개통 전
향남읍 발안리,우림필유,84.494,18500,2006,2007-01-02,8,서동탄역,개통 전
반월동,신영통현대3차,84.99,31000,2001,2007-01-08,11,서동탄역,개통 전
반월동,신영통현대4차,67.5327,23950,2002,2007-01-24,4,서동탄역,개통 전
반월동,신영통현대3차,59.76,17700,2001,2007-01-03,13,서동탄역,개통 전
남양읍 남양리,남양우림,59.171,9800,2001,2007-01-03,9,서동탄역,개통 전
송산동,우남블루존,59.91,11000,1999,2007-01-23,8,서동탄역,개통 전
병점동,주공1단지,49.95,9000,1997,2007-01-25,3,서동탄역,개통 전
기안동,광도와이드빌,84.8415,16800,2002,2007-01-12,15,서동탄역,개통 전
봉담읍 와우리,다온마을쌍용스윗닷홈,84.5862,17270,2006,2007-01-13,1,서동탄역,개통 전
안녕동,병점역동문굿모닝힐,84.9907,19900,2006,2007-01-29,1,서동탄역,개통 전
봉담읍 동화리,신일우남클래식타운,59.855,13000,1999,2007-01-14,5,서동탄역,개통 전
병점동,주공1단지,49.95,9600,1997,2007-01-05,14,서동탄역,개통 전
봉담읍 와우리,신일해피트리2차,84.626,17470,2005,2007-01-05,10,서동탄역,개통 전
안녕동,아름마을신한미지엔,84.994,21060,2006,2007-01-08,4,서동탄역,개통 전
봉담읍 유리,봉담베스트빌,84.9692,12500,2003,2007-01-21,2,서동탄역,개통 전
안녕동,병점역동문굿모닝힐,84.9907,21300,2006,2007-01-08,3,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5455,2002,2007-01-10,11,서동탄역,개통 전
팔탄면 가재리,진우,39.6,4467,2002,2007-01-05,11,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5582,2002,2007-01-04,8,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5455,2002,2007-01-03,10,서동탄역,개통 전
병점동,주공1단지,59.8,12800,1997,2007-01-05,13,서동탄역,개통 전
봉담읍 와우리,신명,59.96,8000,1999,2007-01-19,4,서동탄역,개통 전
봉담읍 상리,한신,59.96,9700,1997,2007-01-03,1,서동탄역,개통 전
향남읍 장짐리,장짐마을신성발안미소지움,84.9866,18300,2005,2007-01-05,6,서동탄역,개통 전
진안동,화남,59.99,10900,1995,2007-01-03,13,서동탄역,개통 전
병점동,주공1단지,49.95,9800,1997,2007-01-09,16,서동탄역,개통 전
봉담읍 유리,봉담베스트빌,84.9692,12000,2003,2007-01-12,9,서동탄역,개통 전
향남읍 발안리,우림필유,84.494,19400,2006,2007-01-05,1,서동탄역,개통 전
기안동,우림그린빌리지,83.39,18000,2001,2007-01-16,11,서동탄역,개통 전
봉담읍 상리,한신,59.96,10200,1997,2007-01-16,10,서동탄역,개통 전
병점동,주공1단지,59.8,13500,1997,2007-01-15,9,서동탄역,개통 전
남양읍 남양리,남양우림,59.301,7400,2001,2007-01-20,2,서동탄역,개통 전
남양읍 남양리,푸르뫼금강에스쁘아,82.692,15000,2004,2007-01-13,8,서동탄역,개통 전
안녕동,아름마을신한미지엔,84.994,21400,2006,2007-01-25,15,서동탄역,개통 전
안녕동,병점역성호플레르빌,59.9835,10500,2002,2007-01-20,15,서동탄역,개통 전
병점동,병점역우남퍼스트빌3차,83.7357,25000,2001,2007-01-04,2,서동탄역,개통 전
향남읍 장짐리,장짐마을신성발안미소지움,59.9563,14250,2005,2007-01-07,6,서동탄역,개통 전
향남읍 장짐리,장짐마을신성발안미소지움,84.9866,19000,2005,2007-01-15,9,서동탄역,개통 전
향남읍 장짐리,장짐마을신성발안미소지움,84.9866,18300,2005,2007-01-09,3,서동탄역,개통 전
병점동,주공1단지,49.95,9500,1997,2007-01-10,3,서동탄역,개통 전
병점동,병점성호,84.965,11758,2001,2007-01-11,3,서동탄역,개통 전
병점동,병점성호,84.965,11758,2001,2007-01-15,15,서동탄역,개통 전
병점동,병점성호,84.965,11708,2001,2007-01-04,11,서동탄역,개통 전
병점동,병점성호,84.965,11708,2001,2007-01-11,5,서동탄역,개통 전
병점동,병점성호,59.635,8326,2001,2007-01-11,5,서동탄역,개통 전
병점동,병점성호,59.635,8326,2001,2007-01-15,14,서동탄역,개통 전
병점동,병점성호,59.635,8281,2001,2007-01-02,12,서동탄역,개통 전
병점동,병점성호,59.635,8326,2001,2007-01-13,6,서동탄역,개통 전
병점동,병점성호,59.635,8326,2001,2007-01-15,3,서동탄역,개통 전
병점동,병점성호,84.965,11708,2001,2007-01-18,10,서동탄역,개통 전
병점동,병점성호,84.965,11758,2001,2007-01-15,1,서동탄역,개통 전
병점동,한신,59.808,13500,1999,2007-01-20,15,서동탄역,개통 전
안녕동,병점역성호플레르빌,59.9835,12500,2002,2007-01-08,4,서동탄역,개통 전
남양읍 남양리,푸르뫼금강에스쁘아,82.692,15000,2004,2007-01-13,11,서동탄역,개통 전
진안동,화남,84.59,15000,1995,2007-01-02,5,서동탄역,개통 전
진안동,화남,84.44,14500,1995,2007-01-03,8,서동탄역,개통 전
병점동,주공1단지,49.95,8900,1997,2007-01-15,14,서동탄역,개통 전
병점동,주공1단지,39.99,7300,1997,2007-01-08,13,서동탄역,개통 전
안녕동,아름마을신한미지엔,84.994,21500,2006,2007-01-22,9,서동탄역,개통 전
장안면 사곡리,산호,59.88,7100,1996,2007-01-11,6,서동탄역,개통 전
안녕동,남수원현대,84.98,15000,1997,2007-01-21,13,서동탄역,개통 전
봉담읍 와우리,신일해피트리2차,59.746,13600,2005,2007-01-06,13,서동탄역,개통 전
반월동,신영통현대3차,59.76,18000,2001,2007-01-02,17,서동탄역,개통 전
병점동,한신,84.918,22800,1999,2007-01-18,4,서동탄역,개통 전
병점동,주공1단지,39.99,7250,1997,2007-01-05,2,서동탄역,개통 전
병점동,대창,84.97,20000,1997,2007-01-08,10,서동탄역,개통 전
향남읍 장짐리,동구세인트빌,143.75,19400,2003,2007-01-16,5,서동탄역,개통 전
병점동,주공1단지,39.99,7500,1997,2007-01-08,5,서동탄역,개통 전
안녕동,아름마을신한미지엔,84.994,21700,2006,2007-01-19,13,서동탄역,개통 전
병점동,주공1단지,39.99,7200,1997,2007-01-13,2,서동탄역,개통 전
병점동,주공1단지,59.8,13000,1997,2007-01-06,8,서동탄역,개통 전
병점동,주공1단지,59.8,12800,1997,2007-01-05,13,서동탄역,개통 전
안녕동,남수원현대,84.98,16000,1997,2007-01-12,10,서동탄역,개통 전
봉담읍 유리,봉담베스트빌,84.9692,11500,2003,2007-01-19,2,서동탄역,개통 전
안녕동,남수원현대,84.98,13000,1997,2007-01-12,1,서동탄역,개통 전
송산동,효일목화,59.94,7000,1994,2007-01-09,9,서동탄역,개통 전
기안동,기안마을풍성신미주,80.531,14500,2004,2007-01-03,10,서동탄역,개통 전
안녕동,아름마을신한미지엔,84.994,21800,2006,2007-01-08,9,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5582,2002,2007-01-02,8,서동탄역,개통 전
팔탄면 가재리,진우,49.5,5582,2002,2007-01-02,13,서동탄역,개통 전
팔탄면 가재리,진우,39.6,4467,2002,2007-01-12,12,서동탄역,개통 전
팔탄면 가재리,진우,39.6,4467,2002,2007-01-10,9,서동탄역,개통 전
기산동,삼성래미안1차,84.987,26000,2003,2007-01-11,1,서동탄역,개통 전
향남읍 장짐리,장짐마을신성발안미소지움,84.9866,19200,2005,2007-01-08,8,서동탄역,개통 전
향남읍 장짐리,장짐마을신성발안미소지움,84.9866,19650,2005,2007-01-11,14,서동탄역,개통 전
안녕동,아름마을신한미지엔,84.994,22000,2006,2007-01-10,9,서동탄역,개통 전
안녕동,병점역동문굿모닝힐,84.9907,20920,2006,2007-01-10,2,서동탄역,개통 전
안녕동,아름마을신한미지엔,84.994,21060,2006,2007-01-17,11,서동탄역,개통 전
남양읍 신남리,대광파인밸리골드,84.305,14000,2004,2007-01-02,1,서동탄역,개통 전
병점동,주공1단지,49.95,9700,1997,2007-01-03,16,서동탄역,개통 전
남양읍 신남리,대광파인밸리골드,84.305,16900,2004,2007-01-16,7,서동탄역,개통 전
남양읍 신남리,대광파인밸리골드,84.305,14000,2004,2007-01-16,1,서동탄역,개통 전
정남면 발산리,동남훼미리,39.808,4900,2000,2007-01-09,13,서동탄역,개통 전
안녕동,병점역동문굿모닝힐,84.9907,20100,2006,2007-01-10,2,서동탄역,개통 전
병점동,병점성호,59.635,14300,2001,2007-01-08,11,서동탄역,개통 전
병점동,대창,84.97,19600,1997,2007-01-11,11,서동탄역,개통 전
병점동,병점역에듀포레,75.99,26900,2004,2007-01-09,9,서동탄역,개통 전
장안면 사곡리,산호,59.88,6800,1996,2007-01-09,4,서동탄역,개통 전
병점동,주공1단지,59.8,10500,1997,2007-01-02,1,서동탄역,개통 전
병점동,정든마을신창2차,101.983,43000,2004,2007-01-04,22,서동탄역,개통 전
병점동,주공1단지,59.47,13500,1997,2007-01-02,14,서동탄역,개통 전
반월동,신영통현대1차,84.99,33000,2001,2007-01-02,11,서동탄역,개통 전
봉담읍 유리,봉담베스트빌,84.9692,12000,2003,2007-01-11,11,서동탄역,개통 전
안녕동,병점역동문굿모닝힐,84.9907,19900,2006,2007-01-12,1,서동탄역,개통 전
병점동,주공1단지,59.8,13000,1997,2007-01-05,10,서동탄역,개통 전
병점동,주공1단지,49.95,12000,1997,2007-01-03,3,서동탄역,개통 전
안녕동,병점역동문굿모닝힐,84.9907,20100,2006,2007-01-09,1,서동탄역,개통 전
향남읍 발안리,우림필유,84.673,24000,2006,2007-01-02,17,서동탄역,개통 전
기안동,평생플러스빌,83.9252,11500,2001,2007-01-02,4,서동탄역,개통 전
안녕동,아름마을신한미지엔,84.994,21700,2006,2007-01-05,4,서동탄역,개통 전
병점동,주공1단지,49.95,8400,1997,2007-01-02,10,서동탄역,개통 전
안녕동,병점역동문굿모닝힐,84.9907,21500,2006,2007-01-04,2,서동탄역,개통 전
기안동,평생플러스빌,83.9252,11500,2001,2007-01-02,14,서동탄역,개통 전
봉담읍 와우리,동보와우리아파트,24.3616,2800,1999,2007-01-08,11,서동탄역,개통 전
봉담읍 와우리,영풍,59.83,8200,1998,2007-01-03,7,서동탄역,개통 전
안녕동,병점역동문굿모닝힐,84.9907,21000,2006,2007-01-03,9,서동탄역,개통 전
기안동,우림그린빌리지,83.39,12000,2001,2007-01-10,9,서동탄역,개통 전
송산동,우남블루존,59.91,10000,1999,2007-01-08,6,서동탄역,개통 전
기안동,신일해피트리,84.9745,17000,2004,2007-01-03,14,서동탄역,개통 전
병점동,병점성호,59.635,14350,2001,2007-01-03,8,서동탄역,개통 전
안녕동,병점역성호플레르빌,84.9884,20000,2002,2007-01-02,7,서동탄역,개통 전
안녕동,아름마을신한미지엔,69.93,16940,2006,2007-01-04,2,서동탄역,개통 전
비봉면 양노리,천산스카이빌,84.428,14000,2004,2007-01-02,6,서동탄역,개통 전
봉담읍 와우리,동보와우리아파트,24.3616,2600,1999,2007-01-03,11,서동탄역,개통 전
영천동,동탄퍼스트파크,72.5957,15000,2003,2007-01-01,1,서동탄역,개통 전
반월동,신영통현대3차,59.76,16900,2001,2007-01-02,14,서동탄역,개통 전
영천동,동탄퍼스트파크,72.5957,16500,2003,2007-01-03,10,서동탄역,개통 전
봉담읍 상리,청운마을신안인스빌,84.91,21000,2004,2007-02-24,3,서동탄역,개통 전
병점동,병점성호,84.965,22900,2001,2007-02-28,12,서동탄역,개통 전
봉담읍 와우리,다온마을쌍용스윗닷홈,84.5862,17970,2006,2007-02-02,9,서동탄역,개통 전
향남읍 발안리,우림필유,84.494,21500,2006,2007-02-28,13,서동탄역,개통 전
병점동,한신,59.808,13650,1999,2007-02-27,12,서동탄역,개통 전
마도면 두곡리,백상화인빌,59.96,10000,2005,2007-02-28,9,서동탄역,개통 전
봉담읍 상리,한신,59.96,11500,1997,2007-02-24,14,서동탄역,개통 전
봉담읍 동화리,신일우남클래식타운,84.97,18500,1999,2007-02-21,10,서동탄역,개통 전
병점동,주공1단지,39.99,6950,1997,2007-02-24,1,서동탄역,개통 전
병점동,주공1단지,39.99,7400,1997,2007-02-23,9,서동탄역,개통 전
기안동,신일해피트리,84.9745,22500,2004,2007-02-23,3,서동탄역,개통 전
기안동,신일해피트리,84.9745,25000,2004,2007-02-27,7,서동탄역,개통 전
봉담읍 와우리,다온마을쌍용스윗닷홈,84.5862,18970,2006,2007-02-23,16,서동탄역,개통 전
기산동,행복마을 참누리 에듀파크(101동-113동),84.914,24000,2006,2007-02-28,14,서동탄역,개통 전
정남면 덕절리,근형심포니,84.9926,13500,2004,2007-02-28,12,서동탄역,개통 전
봉담읍 와우리,신일해피트리2차,84.626,18500,2005,2007-02-24,11,서동탄역,개통 전
