법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
계림동,두산위브,113.8106,24375,2007,2007-12-17,9,광주 1호선,공사 중
계림동,두산위브,113.8106,24375,2007,2007-12-26,9,광주 1호선,공사 중
계림동,두산위브,113.8106,24375,2007,2007-12-17,7,광주 1호선,공사 중
계림동,두산위브,84.8686,16015,2007,2007-12-04,1,광주 1호선,공사 중
운림동,라인1차,84.7,9200,1991,2007-12-22,4,광주 1호선,공사 중
용산동,동산타워,84.99,7500,1991,2007-12-31,7,광주 1호선,공사 중
산수동,광명,144.035,16600,1995,2007-12-20,6,광주 1호선,공사 중
산수동,금호두암타운,134.79,20000,1993,2007-12-28,12,광주 1호선,공사 중
운림동,라인2차,160.02,19500,1992,2007-12-18,10,광주 1호선,공사 중
계림동,금호,134.76,24000,1996,2007-12-30,2,광주 1호선,공사 중
학동,아남,59.76,7000,1994,2007-12-19,20,광주 1호선,공사 중
학동,아남,59.06,7400,1994,2007-12-27,15,광주 1호선,공사 중
산수동,금호두암타운,94.57,14800,1993,2007-12-24,11,광주 1호선,공사 중
산수동,금호두암타운,134.79,19000,1993,2007-12-06,13,광주 1호선,공사 중
용산동,동산타워,84.99,7900,1991,2007-12-16,1,광주 1호선,공사 중
산수동,금호두암타운,94.57,12550,1993,2007-12-31,3,광주 1호선,공사 중
용산동,호반맨션,59.96,4900,1991,2007-12-15,2,광주 1호선,공사 중
학동,평화맨션,84.51,8000,1984,2007-12-22,2,광주 1호선,공사 중
용산동,한국,59.91,7700,1997,2007-12-21,7,광주 1호선,공사 중
학동,삼익세라믹,125.95,14000,1989,2007-12-03,4,광주 1호선,공사 중
운림동,남해오네뜨빌,160.12,31230,2006,2007-12-18,13,광주 1호선,공사 중
계림동,금호,84.93,13500,1996,2007-12-11,19,광주 1호선,공사 중
소태동,모아미래도,71.42,11000,2003,2007-12-27,6,광주 1호선,공사 중
소태동,모아미래도,84.64,15150,2003,2007-12-23,6,광주 1호선,공사 중
계림동,금호,84.93,12500,1996,2007-12-11,2,광주 1호선,공사 중
학동,백화,50.22,4000,1992,2007-12-10,12,광주 1호선,공사 중
용산동,호반맨션,59.96,5450,1991,2007-12-17,9,광주 1호선,공사 중
용산동,한국,59.88,6400,1997,2007-12-22,2,광주 1호선,공사 중
소태동,대아1차,84.98,8500,1993,2007-12-29,17,광주 1호선,공사 중
지산동,동산,53.96,4400,1981,2007-12-16,3,광주 1호선,공사 중
계림동,금호,59.85,9900,1996,2007-12-20,14,광주 1호선,공사 중
계림동,금호,59.85,9550,1996,2007-12-29,3,광주 1호선,공사 중
계림동,금호,84.93,13750,1996,2007-12-18,13,광주 1호선,공사 중
운림동,라인광명,84.87,11000,1997,2007-12-08,3,광주 1호선,공사 중
운림동,라인광명,59.88,7000,1997,2007-12-03,2,광주 1호선,공사 중
산수동,해광파크,84.61,5000,1990,2007-12-28,2,광주 1호선,공사 중
운림동,운림글로벌,84.8047,15000,2005,2007-12-27,6,광주 1호선,공사 중
학동,백화,58.32,6000,1992,2007-12-12,11,광주 1호선,공사 중
지산동,삼성,151.32,15000,1991,2007-12-03,10,광주 1호선,공사 중
운림동,무등파크맨션1차,119.83,12200,1990,2007-12-10,13,광주 1호선,공사 중
학동,현대,84.87,10500,1998,2007-12-18,9,광주 1호선,공사 중
학동,현대,59.36,8400,1998,2007-12-06,7,광주 1호선,공사 중
계림동,금호,59.85,9290,1996,2007-12-04,15,광주 1호선,공사 중
운림동,라인1차,133.11,15200,1991,2007-12-05,5,광주 1호선,공사 중
금남로3가,금남맨션,82.21,8000,1977,2007-12-14,10,광주 1호선,공사 중
학동,신영루체클래식(784-1),159.9842,37860,2007,2007-12-13,2,광주 1호선,공사 중
학동,신영루체클래식(784-0),133.4974,31950,2007,2007-12-13,2,광주 1호선,공사 중
학동,신영루체클래식(784-1),159.9842,37860,2007,2007-12-12,2,광주 1호선,공사 중
학동,신영루체클래식(784-0),133.4974,32600,2007,2007-12-10,7,광주 1호선,공사 중
학동,신영루체클래식(784-1),159.9842,38630,2007,2007-12-10,9,광주 1호선,공사 중
학동,신영루체클래식(784-1),159.9842,38630,2007,2007-12-10,3,광주 1호선,공사 중
학동,신영루체클래식(784-1),246.4188,60560,2007,2007-12-03,9,광주 1호선,공사 중
동명동,금석빌라,138.63,12500,1991,2007-12-03,3,광주 1호선,공사 중
계림동,금호,84.93,14800,1996,2007-12-03,15,광주 1호선,공사 중
계림동,금호,84.93,13650,1996,2007-12-06,10,광주 1호선,공사 중
학동,아남,59.06,6750,1994,2007-12-09,2,광주 1호선,공사 중
학동,신영루체클래식(784-0),133.4974,32600,2007,2007-12-03,8,광주 1호선,공사 중
학동,신영루체클래식(784-1),159.9842,38630,2007,2007-12-05,10,광주 1호선,공사 중
학동,신영루체클래식(784-1),159.9842,32600,2007,2007-12-06,4,광주 1호선,공사 중
학동,신영루체클래식(784-1),159.9842,38630,2007,2007-12-03,5,광주 1호선,공사 중
학동,신영루체클래식(784-1),159.9842,38630,2007,2007-12-03,4,광주 1호선,공사 중
학동,신영루체클래식(784-1),159.9842,39250,2007,2007-12-03,1,광주 1호선,공사 중
금남로3가,금남맨션,82.21,7500,1977,2007-12-03,6,광주 1호선,공사 중
계림동,두산위브,91.7932,19091,2007,2008-01-26,1,광주 1호선,공사 중
계림동,두산위브,113.8106,24375,2007,2008-01-28,14,광주 1호선,공사 중
산수동,금호두암타운,94.58,10300,1993,2008-01-30,1,광주 1호선,공사 중
산수동,명성맨션,59.49,4000,1984,2008-01-30,1,광주 1호선,공사 중
산수동,금호두암타운,134.79,20800,1993,2008-01-28,7,광주 1호선,공사 중
운림동,라인1차,84.7,9300,1991,2008-01-13,3,광주 1호선,공사 중
학동,현대,59.36,8500,1998,2008-01-17,8,광주 1호선,공사 중
지산동,삼성,127.67,14200,1991,2008-01-31,2,광주 1호선,공사 중
지산동,삼성,151.32,17500,1991,2008-01-15,15,광주 1호선,공사 중
계림동,금호,164.9,23000,1996,2008-01-10,9,광주 1호선,공사 중
학동,평화맨션,84.51,8400,1984,2008-01-05,10,광주 1호선,공사 중
운림동,라인2차,84.7,8000,1992,2008-01-15,1,광주 1호선,공사 중
계림동,두산위브,113.8106,24375,2007,2008-01-11,5,광주 1호선,공사 중
지산동,제일맨션,63.5,6000,2003,2008-01-23,7,광주 1호선,공사 중
운림동,라인2차,133.39,17000,1992,2008-01-14,3,광주 1호선,공사 중
산수동,금호두암타운,94.58,11350,1993,2008-01-12,15,광주 1호선,공사 중
소태동,모아미래도,84.64,13400,2003,2008-01-20,3,광주 1호선,공사 중
용산동,한국,59.88,6850,1997,2008-01-24,18,광주 1호선,공사 중
동명동,동명파크맨션,84.99,9200,1989,2008-01-14,2,광주 1호선,공사 중
소태동,모아미래도,84.64,14200,2003,2008-01-30,6,광주 1호선,공사 중
소태동,신흥맨션,67.995,5500,1986,2008-01-25,2,광주 1호선,공사 중
학동,삼익세라믹,84.87,9100,1989,2008-01-28,1,광주 1호선,공사 중
소태동,모아미래도,71.42,12000,2003,2008-01-25,13,광주 1호선,공사 중
학동,현대,84.87,12800,1998,2008-01-15,5,광주 1호선,공사 중
운림동,무등파크맨션1차,84.92,9500,1990,2008-01-28,1,광주 1호선,공사 중
학동,금호베스트빌,126.274,19250,2002,2008-01-21,2,광주 1호선,공사 중
운림동,라인광명,59.88,7600,1997,2008-01-24,2,광주 1호선,공사 중
학동,아남,59.76,7550,1994,2008-01-16,10,광주 1호선,공사 중
학동,평화맨션,129.69,13200,1984,2008-01-08,7,광주 1호선,공사 중
학동,아남,59.76,6850,1994,2008-01-29,5,광주 1호선,공사 중
소태동,대아1차,134.9,13000,1993,2008-01-11,6,광주 1호선,공사 중
계림동,두산위브,113.8106,23888,2007,2008-01-21,2,광주 1호선,공사 중
산수동,금호두암타운,94.57,13600,1993,2008-01-15,13,광주 1호선,공사 중
학동,평화맨션,84.51,8700,1984,2008-01-11,12,광주 1호선,공사 중
소태동,대아1차,84.98,8500,1993,2008-01-21,9,광주 1호선,공사 중
산수동,금호두암타운,134.79,18000,1993,2008-01-16,10,광주 1호선,공사 중
소태동,모아미래도,84.64,12600,2003,2008-01-11,1,광주 1호선,공사 중
소태동,대아1차,84.98,9300,1993,2008-01-26,11,광주 1호선,공사 중
소태동,모아미래도,71.42,11000,2003,2008-01-11,1,광주 1호선,공사 중
소태동,모아미래도,84.64,15150,2003,2008-01-24,14,광주 1호선,공사 중
소태동,모아미래도,71.42,12000,2003,2008-01-18,14,광주 1호선,공사 중
소태동,모아미래도,84.64,13500,2003,2008-01-23,13,광주 1호선,공사 중
운림동,무등스위트맨션,84.95,12450,1995,2008-01-08,9,광주 1호선,공사 중
계림동,금호,84.93,12750,1996,2008-01-09,2,광주 1호선,공사 중
계림동,금호,84.93,14000,1996,2008-01-12,19,광주 1호선,공사 중
산수동,금호두암타운,134.79,18500,1993,2008-01-28,15,광주 1호선,공사 중
학동,백화,40.5,3600,1992,2008-01-15,8,광주 1호선,공사 중
학동,아남,59.76,7300,1994,2008-01-10,20,광주 1호선,공사 중
용산동,호반맨션,59.96,4500,1991,2008-01-20,1,광주 1호선,공사 중
계림동,금호,84.93,12100,1996,2008-01-12,2,광주 1호선,공사 중
산수동,광명,59.91,6400,1995,2008-01-03,15,광주 1호선,공사 중
운림동,라인1차,84.7,8750,1991,2008-01-13,11,광주 1호선,공사 중
운림동,라인광명,59.88,7500,1997,2008-01-03,18,광주 1호선,공사 중
용산동,한국,59.88,6900,1997,2008-01-12,14,광주 1호선,공사 중
학동,금호베스트빌,126.274,23000,2002,2008-01-07,14,광주 1호선,공사 중
운림동,라인2차,160.02,19600,1992,2008-01-09,4,광주 1호선,공사 중
운림동,라인2차,84.7,11200,1992,2008-01-04,13,광주 1호선,공사 중
운림동,라인2차,84.7,10500,1992,2008-01-14,8,광주 1호선,공사 중
산수동,동산로얄,116.28,9990,1989,2008-01-21,7,광주 1호선,공사 중
용산동,동산타워,84.99,6000,1991,2008-01-22,8,광주 1호선,공사 중
소태동,모아미래도,71.42,10000,2003,2008-01-17,3,광주 1호선,공사 중
소태동,모아미래도,84.64,14200,2003,2008-01-14,14,광주 1호선,공사 중
계림동,금호,59.85,7500,1996,2008-01-05,16,광주 1호선,공사 중
학동,백화,50.22,5300,1992,2008-01-02,3,광주 1호선,공사 중
산수동,금호두암타운,94.57,9100,1993,2008-01-05,3,광주 1호선,공사 중
운림동,무등파크맨션3차,59.76,6900,1994,2008-01-04,6,광주 1호선,공사 중
운림동,라인2차,84.7,9000,1992,2008-01-05,2,광주 1호선,공사 중
소태동,모아미래도,84.64,13500,2003,2008-01-04,2,광주 1호선,공사 중
운림동,운림글로벌,84.7953,17600,2005,2008-01-08,11,광주 1호선,공사 중
지산동,제일맨션,63.5,5000,2003,2008-01-08,4,광주 1호선,공사 중
학동,신영루체클래식(784-0),133.4974,28000,2007,2008-01-03,5,광주 1호선,공사 중
산수동,광명,84.923,10000,1995,2008-02-25,13,광주 1호선,공사 중
계림동,두산위브,113.8106,24375,2007,2008-02-18,4,광주 1호선,공사 중
산수동,금호두암타운,94.58,12000,1993,2008-02-27,13,광주 1호선,공사 중
학동,무등파크,77.76,7300,1983,2008-02-27,7,광주 1호선,공사 중
학동,평화맨션,84.51,9050,1984,2008-02-27,9,광주 1호선,공사 중
계림동,두산위브,113.8106,24375,2007,2008-02-04,4,광주 1호선,공사 중
운림동,무등파크맨션2차,84.91,9300,1992,2008-02-19,17,광주 1호선,공사 중
학동,신영루체클래식(784-1),159.9842,39250,2007,2008-02-25,1,광주 1호선,공사 중
학동,현대,84.87,14500,1998,2008-02-29,11,광주 1호선,공사 중
운림동,무등파크맨션1차,119.83,12850,1990,2008-02-20,15,광주 1호선,공사 중
학동,백화,50.22,5100,1992,2008-02-09,3,광주 1호선,공사 중
소태동,온세계아이조움,84.9453,15300,2006,2008-02-28,1,광주 1호선,공사 중
소태동,모아미래도,84.64,15200,2003,2008-02-28,13,광주 1호선,공사 중
소태동,모아미래도,84.64,14800,2003,2008-02-25,11,광주 1호선,공사 중
운림동,라인2차,84.7,10150,1992,2008-02-20,3,광주 1호선,공사 중
지산동,삼성,84.945,8500,1991,2008-02-15,9,광주 1호선,공사 중
소태동,온세계아이조움,84.9453,17300,2006,2008-02-20,13,광주 1호선,공사 중
학동,아남,59.06,7000,1994,2008-02-22,13,광주 1호선,공사 중
산수동,동산로얄,84.94,7200,1989,2008-02-02,3,광주 1호선,공사 중
지산동,이화맨션,68.72,5800,1983,2008-02-14,4,광주 1호선,공사 중
학동,아남,84.93,12000,1994,2008-02-22,13,광주 1호선,공사 중
학동,금호베스트빌,126.274,23800,2002,2008-02-19,15,광주 1호선,공사 중
계림동,금호,84.93,13900,1996,2008-02-25,11,광주 1호선,공사 중
용산동,호반맨션,59.96,4950,1991,2008-02-28,3,광주 1호선,공사 중
학동,삼익세라믹,84.87,9500,1989,2008-02-23,14,광주 1호선,공사 중
계림동,두산위브,84.8686,16015,2007,2008-02-01,1,광주 1호선,공사 중
계림동,금호,84.93,14500,1996,2008-02-21,19,광주 1호선,공사 중
계림동,금호,59.85,10000,1996,2008-02-21,15,광주 1호선,공사 중
운림동,무등파크맨션2차,84.91,9200,1992,2008-02-09,12,광주 1호선,공사 중
계림동,금호,164.9,25200,1996,2008-02-19,9,광주 1호선,공사 중
계림동,금호,84.93,13800,1996,2008-02-23,12,광주 1호선,공사 중
산수동,금호두암타운,94.57,12700,1993,2008-02-02,6,광주 1호선,공사 중
지산동,삼성,151.32,19200,1991,2008-02-01,7,광주 1호선,공사 중
소태동,대아1차,84.98,8400,1993,2008-02-23,3,광주 1호선,공사 중
소태동,대아1차,84.98,8000,1993,2008-02-22,7,광주 1호선,공사 중
계림동,금호,134.76,23700,1996,2008-02-22,4,광주 1호선,공사 중
학동,삼익세라믹,76.9,9400,1989,2008-02-25,11,광주 1호선,공사 중
학동,백화,50.22,5150,1992,2008-02-01,12,광주 1호선,공사 중
소태동,모아미래도,71.42,11350,2003,2008-02-20,9,광주 1호선,공사 중
소태동,모아미래도,84.64,13400,2003,2008-02-22,2,광주 1호선,공사 중
산수동,산수맨션,67.42,5500,1983,2008-02-29,2,광주 1호선,공사 중
학동,평화맨션,129.69,10500,1984,2008-02-28,7,광주 1호선,공사 중
운림동,라인광명,84.87,12200,1997,2008-02-26,18,광주 1호선,공사 중
계림동,두산위브,113.8106,24375,2007,2008-02-11,3,광주 1호선,공사 중
소태동,대아1차,134.9,12600,1993,2008-02-15,21,광주 1호선,공사 중
금남로2가,무등맨션,112.76,10300,1978,2008-02-12,6,광주 1호선,공사 중
산수동,금호두암타운,94.57,15350,1993,2008-02-20,7,광주 1호선,공사 중
지산동,진아하이빌,81.7781,11900,2000,2008-02-16,6,광주 1호선,공사 중
학동,신영루체클래식(784-0),133.4974,35000,2007,2008-02-21,5,광주 1호선,공사 중
학동,신영루체클래식(784-0),133.4974,28000,2007,2008-02-21,8,광주 1호선,공사 중
학동,신영루체클래식(784-0),133.4974,39250,2007,2008-02-05,1,광주 1호선,공사 중
학동,신영루체클래식(784-0),133.4974,34770,2007,2008-02-05,6,광주 1호선,공사 중
학동,신영루체클래식(784-0),133.4974,34120,2007,2008-02-05,2,광주 1호선,공사 중
학동,신영루체클래식(784-0),133.4974,34770,2007,2008-02-05,3,광주 1호선,공사 중
소태동,진아하이빌,83.3199,11800,2003,2008-02-12,13,광주 1호선,공사 중
학동,신영루체클래식(784-1),159.9842,37000,2007,2008-02-14,9,광주 1호선,공사 중
산수동,금호두암타운,164.88,24800,1993,2008-02-01,9,광주 1호선,공사 중
계림동,금호,164.9,22000,1996,2008-02-19,20,광주 1호선,공사 중
용산동,일광맨션,58.32,3500,1987,2008-02-18,6,광주 1호선,공사 중
계림동,금호,59.85,10000,1996,2008-02-08,13,광주 1호선,공사 중
학동,신영루체클래식(784-1),159.9842,41180,2007,2008-02-14,3,광주 1호선,공사 중
운림동,라인1차,160.02,15000,1991,2008-02-01,3,광주 1호선,공사 중
운림동,남해오네뜨빌,135.72,25950,2006,2008-02-12,11,광주 1호선,공사 중
계림동,금호,134.76,22800,1996,2008-02-04,8,광주 1호선,공사 중
계림동,두산위브,113.8106,24375,2007,2008-03-21,12,광주 1호선,개통 후
학동,백화,50.22,5200,1992,2008-03-31,8,광주 1호선,개통 후
학동,아남,59.76,6700,1994,2008-03-19,13,광주 1호선,개통 후
운림동,무등파크맨션2차,84.91,8800,1992,2008-03-27,4,광주 1호선,개통 후
산수동,금호두암타운,134.79,15000,1993,2008-03-16,1,광주 1호선,개통 후
운림동,무등파크맨션1차,149.84,16000,1990,2008-03-02,17,광주 1호선,개통 후
운림동,무등파크맨션2차,84.91,10900,1992,2008-03-25,19,광주 1호선,개통 후
지산동,삼성,151.32,17900,1991,2008-03-05,9,광주 1호선,개통 후
산수동,금호두암타운,94.57,12000,1993,2008-03-24,12,광주 1호선,개통 후
운림동,라인광명,59.88,7400,1997,2008-03-25,16,광주 1호선,개통 후
운림동,라인2차,160.02,21400,1992,2008-03-10,4,광주 1호선,개통 후
계림동,금호,84.93,13700,1996,2008-03-30,6,광주 1호선,개통 후
운림동,라인1차,84.7,8500,1991,2008-03-09,1,광주 1호선,개통 후
산수동,금호두암타운,94.57,14200,1993,2008-03-21,4,광주 1호선,개통 후
운림동,라인광명,84.87,13300,1997,2008-03-17,13,광주 1호선,개통 후
학동,현대,59.36,7450,1998,2008-03-29,1,광주 1호선,개통 후
학동,삼익세라믹,125.95,14000,1989,2008-03-23,3,광주 1호선,개통 후
계림동,두산위브,154.3492,30000,2007,2008-03-24,12,광주 1호선,개통 후
소태동,온세계아이조움,84.9453,15500,2006,2008-03-27,1,광주 1호선,개통 후
산수동,금호두암타운,94.58,10000,1993,2008-03-19,1,광주 1호선,개통 후
소태동,모아미래도,84.64,14600,2003,2008-03-22,16,광주 1호선,개통 후
계림동,금호,59.85,10300,1996,2008-03-08,12,광주 1호선,개통 후
학동,삼익세라믹,76.9,10000,1989,2008-03-10,5,광주 1호선,개통 후
운림동,무등파크맨션3차,84.96,9500,1994,2008-03-21,4,광주 1호선,개통 후
운림동,라인광명,59.88,7050,1997,2008-03-13,10,광주 1호선,개통 후
소태동,대아1차,84.98,8800,1993,2008-03-25,7,광주 1호선,개통 후
학동,현대,164.68,24800,1998,2008-03-13,6,광주 1호선,개통 후
산수동,금호두암타운,94.58,11900,1993,2008-03-30,11,광주 1호선,개통 후
산수동,금호두암타운,94.58,11300,1993,2008-03-21,2,광주 1호선,개통 후
소태동,대아1차,84.98,8500,1993,2008-03-15,10,광주 1호선,개통 후
산수동,무등파크,80.32,6900,1987,2008-03-25,1,광주 1호선,개통 후
소태동,모아미래도,84.64,13000,2003,2008-03-19,1,광주 1호선,개통 후
운림동,무등파크맨션1차,84.92,9050,1990,2008-03-12,6,광주 1호선,개통 후
소태동,모아미래도,72.58,12600,2003,2008-03-13,8,광주 1호선,개통 후
학동,현대,84.87,12800,1998,2008-03-28,7,광주 1호선,개통 후
산수동,금호두암타운,94.58,13400,1993,2008-03-15,14,광주 1호선,개통 후
산수동,금호두암타운,94.57,12800,1993,2008-03-12,3,광주 1호선,개통 후
학동,아남,59.76,6300,1994,2008-03-20,2,광주 1호선,개통 후
학동,현대,84.87,11450,1998,2008-03-10,2,광주 1호선,개통 후
계림동,금호,84.93,12900,1996,2008-03-19,19,광주 1호선,개통 후
계림동,금호,84.93,13200,1996,2008-03-24,3,광주 1호선,개통 후
운림동,라인2차,160.02,22000,1992,2008-03-01,7,광주 1호선,개통 후
계림동,금호,59.85,9890,1996,2008-03-05,14,광주 1호선,개통 후
소태동,대아2차,84.98,9500,1993,2008-03-10,13,광주 1호선,개통 후
용산동,동산타워,84.99,7400,1991,2008-03-21,20,광주 1호선,개통 후
소태동,대아1차,134.9,12900,1993,2008-03-10,20,광주 1호선,개통 후
학동,현대,84.87,12800,1998,2008-03-04,7,광주 1호선,개통 후
산수동,해광파크,108.47,9000,1990,2008-03-19,2,광주 1호선,개통 후
산수동,광명,84.923,7500,1995,2008-03-03,1,광주 1호선,개통 후
학동,삼익세라믹,84.87,9700,1989,2008-03-03,12,광주 1호선,개통 후
학동,현대,164.68,25600,1998,2008-03-10,14,광주 1호선,개통 후
학동,평화맨션,129.69,13000,1984,2008-03-04,3,광주 1호선,개통 후
학동,평화맨션,84.51,8350,1984,2008-03-03,13,광주 1호선,개통 후
학동,아남,59.76,7400,1994,2008-03-18,4,광주 1호선,개통 후
산수동,금호두암타운,94.58,12000,1993,2008-03-11,8,광주 1호선,개통 후
계림동,금호,59.85,10000,1996,2008-03-02,9,광주 1호선,개통 후
운림동,무등파크맨션1차,119.83,12600,1990,2008-03-07,4,광주 1호선,개통 후
계림동,금호,164.9,27000,1996,2008-03-13,7,광주 1호선,개통 후
운림동,라인1차,133.11,15000,1991,2008-03-05,4,광주 1호선,개통 후
학동,삼익세라믹,154.18,16000,1989,2008-03-11,3,광주 1호선,개통 후
운림동,라인광명,59.88,7300,1997,2008-03-02,4,광주 1호선,개통 후
산수동,동진맨션,77.76,7300,1984,2008-03-05,2,광주 1호선,개통 후
계림동,금호,59.85,9700,1996,2008-03-04,15,광주 1호선,개통 후
계림동,금호,84.93,13000,1996,2008-03-07,3,광주 1호선,개통 후
계림동,금호,84.93,12400,1996,2008-03-06,2,광주 1호선,개통 후
학동,무등파크,125.28,12850,1983,2008-03-02,9,광주 1호선,개통 후
산수동,명성맨션,59.49,5500,1984,2008-03-05,4,광주 1호선,개통 후
계림동,두산위브,113.8106,24375,2007,2008-04-28,3,광주 1호선,개통 후
용산동,동산타워,84.99,7500,1991,2008-04-29,3,광주 1호선,개통 후
학동,평화맨션,84.51,8700,1984,2008-04-28,6,광주 1호선,개통 후
계림동,두산위브,113.8106,23888,2007,2008-04-21,2,광주 1호선,개통 후
산수동,금호두암타운,94.57,13350,1993,2008-04-23,11,광주 1호선,개통 후
학동,아남,59.06,7500,1994,2008-04-04,17,광주 1호선,개통 후
산수동,금호두암타운,94.58,12700,1993,2008-04-07,10,광주 1호선,개통 후
학동,금호베스트빌,126.274,19000,2002,2008-04-16,1,광주 1호선,개통 후
학동,평화맨션,129.69,13200,1984,2008-04-21,10,광주 1호선,개통 후
소태동,대아2차,84.98,8500,1993,2008-04-08,6,광주 1호선,개통 후
산수동,동산로얄,84.94,7200,1989,2008-04-28,1,광주 1호선,개통 후
학동,아남,59.76,7450,1994,2008-04-23,11,광주 1호선,개통 후
지산동,삼성,84.945,10200,1991,2008-04-19,14,광주 1호선,개통 후
운림동,라인광명,178.2,28000,1997,2008-04-04,13,광주 1호선,개통 후
운림동,라인광명,59.88,7550,1997,2008-04-24,2,광주 1호선,개통 후
운림동,운림글로벌,84.7953,14800,2005,2008-04-22,4,광주 1호선,개통 후
용산동,용산,66.375,4200,1981,2008-04-30,5,광주 1호선,개통 후
학동,삼익세라믹,84.87,9000,1989,2008-04-18,2,광주 1호선,개통 후
학동,현대,84.87,12800,1998,2008-04-02,5,광주 1호선,개통 후
산수동,금호두암타운,94.57,14700,1993,2008-04-11,11,광주 1호선,개통 후
계림동,금호,84.93,13800,1996,2008-04-22,3,광주 1호선,개통 후
산수동,광명,84.923,10030,1995,2008-04-08,15,광주 1호선,개통 후
소태동,대아1차,84.98,9300,1993,2008-04-16,11,광주 1호선,개통 후
계림동,금호,59.85,9800,1996,2008-04-21,7,광주 1호선,개통 후
소태동,온세계아이조움,84.9453,18200,2006,2008-04-21,6,광주 1호선,개통 후
소태동,모아미래도,84.64,15200,2003,2008-04-10,19,광주 1호선,개통 후
계림동,금호,84.93,11000,1996,2008-04-18,8,광주 1호선,개통 후
소태동,모아미래도,71.42,12200,2003,2008-04-30,15,광주 1호선,개통 후
계림동,금호,59.85,9000,1996,2008-04-18,3,광주 1호선,개통 후
산수동,금호두암타운,94.58,12600,1993,2008-04-23,12,광주 1호선,개통 후
학동,신영루체클래식(784-0),133.4974,29000,2007,2008-04-25,8,광주 1호선,개통 후
학동,삼익세라믹,84.87,10500,1989,2008-04-11,8,광주 1호선,개통 후
계림동,금호,59.85,9500,1996,2008-04-23,12,광주 1호선,개통 후
학동,삼익세라믹,125.95,14300,1989,2008-04-13,3,광주 1호선,개통 후
학동,아남,59.76,7750,1994,2008-04-18,6,광주 1호선,개통 후
산수동,광명,59.91,6700,1995,2008-04-24,10,광주 1호선,개통 후
용산동,한국,59.88,6750,1997,2008-04-03,1,광주 1호선,개통 후
소태동,모아미래도,84.64,14550,2003,2008-04-09,5,광주 1호선,개통 후
운림동,무등파크맨션1차,119.83,11150,1990,2008-04-15,5,광주 1호선,개통 후
학동,신영루체클래식(784-1),159.9842,37000,2007,2008-04-24,2,광주 1호선,개통 후
학동,백화,50.22,4950,1992,2008-04-15,2,광주 1호선,개통 후
소태동,모아미래도,71.42,11750,2003,2008-04-02,14,광주 1호선,개통 후
운림동,라인1차,84.7,8500,1991,2008-04-09,1,광주 1호선,개통 후
학동,현대,164.68,23900,1998,2008-04-22,15,광주 1호선,개통 후
학동,평화맨션,129.69,9800,1984,2008-04-02,13,광주 1호선,개통 후
운림동,라인1차,133.11,15000,1991,2008-04-22,4,광주 1호선,개통 후
운림동,무등파크맨션2차,80.61,7700,1992,2008-04-16,18,광주 1호선,개통 후
산수동,산수맨션,67.42,5400,1983,2008-04-05,2,광주 1호선,개통 후
산수동,금호두암타운,94.58,12900,1993,2008-04-03,14,광주 1호선,개통 후
운림동,무등파크맨션1차,84.92,8000,1990,2008-04-08,1,광주 1호선,개통 후
산수동,동진맨션,83.5,6000,1984,2008-04-15,5,광주 1호선,개통 후
운림동,무등파크맨션1차,84.92,9000,1990,2008-04-01,14,광주 1호선,개통 후
산수동,명성맨션,59.49,2900,1984,2008-04-12,2,광주 1호선,개통 후
학동,아남,59.76,6100,1994,2008-04-10,1,광주 1호선,개통 후
계림동,금호,59.85,9000,1996,2008-04-12,17,광주 1호선,개통 후
운림동,운림글로벌,84.7953,13354,2005,2008-04-07,4,광주 1호선,개통 후
운림동,라인1차,84.97,9300,1991,2008-04-02,2,광주 1호선,개통 후
학동,금호베스트빌,126.274,22500,2002,2008-04-01,9,광주 1호선,개통 후
산수동,금호두암타운,94.57,11500,1993,2008-04-01,2,광주 1호선,개통 후
계림동,금호,59.85,9900,1996,2008-04-01,7,광주 1호선,개통 후
용산동,호반맨션,59.04,5150,1991,2008-04-03,9,광주 1호선,개통 후
소태동,대아2차,84.98,8250,1993,2008-04-03,3,광주 1호선,개통 후
지산동,진아하이빌,83.0336,11900,2000,2008-05-26,8,광주 1호선,개통 후
운림동,라인1차,160.02,13500,1991,2008-05-20,4,광주 1호선,개통 후
계림동,금호,59.85,9000,1996,2008-05-26,1,광주 1호선,개통 후
소태동,모아미래도,84.64,12450,2003,2008-05-21,1,광주 1호선,개통 후
계림동,금호,84.93,13900,1996,2008-05-30,7,광주 1호선,개통 후
학동,현대,84.87,12150,1998,2008-05-22,3,광주 1호선,개통 후
소태동,온세계아이조움,84.9453,15500,2006,2008-05-20,1,광주 1호선,개통 후
소태동,온세계아이조움,84.9453,17950,2006,2008-05-31,9,광주 1호선,개통 후
운림동,라인1차,133.11,13000,1991,2008-05-09,1,광주 1호선,개통 후
산수동,광명,144.035,16800,1995,2008-05-02,12,광주 1호선,개통 후
학동,신영루체클래식(784-0),133.4974,37000,2007,2008-05-07,2,광주 1호선,개통 후
산수동,금호두암타운,94.57,13800,1993,2008-05-09,13,광주 1호선,개통 후
계림동,금호,164.9,21500,1996,2008-05-19,20,광주 1호선,개통 후
운림동,무등파크맨션2차,139.66,14500,1992,2008-05-19,9,광주 1호선,개통 후
운림동,라인광명,84.87,13000,1997,2008-05-15,3,광주 1호선,개통 후
