법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
이매동,이매촌(청구),194.98,117000,1992,2010-11-20,14,정자역,공사 중
야탑동,장미마을(동부),59.76,34700,1993,2010-11-27,12,정자역,공사 중
정자동,한솔마을(4단지)(주공),35.28,18500,1994,2010-11-26,7,정자역,공사 중
야탑동,장미마을(현대),41.76,19200,1993,2010-11-27,14,정자역,공사 중
수내동,양지마을(5단지)(한양515-529),134.55,80000,1992,2010-11-20,14,정자역,공사 중
이매동,아름마을(풍림),134.22,73500,1993,2010-11-18,14,정자역,공사 중
이매동,이매촌(한신),84.9,54500,1992,2010-11-13,10,정자역,공사 중
정자동,한솔마을(6단지)(주공),37.67,18800,1995,2010-11-20,2,정자역,공사 중
수내동,양지마을(5단지)(한양501-514),35.1,19500,1992,2010-11-12,13,정자역,공사 중
수내동,파크타운(롯데),131.49,78000,1993,2010-11-24,4,정자역,공사 중
구미동,까치마을(3단지)(신원),130.83,70000,1995,2010-11-07,4,정자역,공사 중
이매동,이매촌(금강),99.17,64800,1992,2010-11-27,11,정자역,공사 중
정자동,한솔마을(4단지)(주공),41.85,22450,1994,2010-11-30,9,정자역,공사 중
구미동,까치마을(4단지)(롯데),84.79,52800,1995,2010-11-17,12,정자역,공사 중
정자동,한솔마을(4단지)(주공),41.85,17950,1994,2010-11-27,1,정자역,공사 중
야탑동,매화마을(주공3),41.85,19450,1993,2010-11-22,2,정자역,공사 중
수내동,양지마을(2단지)(청구),55.44,30800,1992,2010-11-04,7,정자역,공사 중
구미동,까치마을(2단지)(주공),59.98,30000,1995,2010-11-22,8,정자역,공사 중
정자동,상록마을(우성)1,129.72,84000,1994,2010-11-19,4,정자역,공사 중
구미동,까치마을(2단지)(주공),59.98,32850,1995,2010-11-30,22,정자역,공사 중
금곡동,청솔마을(한라),58.8,33000,1995,2010-11-08,14,정자역,공사 중
금곡동,청솔마을(동아),135.0,68000,1995,2010-11-01,10,정자역,공사 중
금곡동,청솔마을(공무원),67.43,40000,1994,2010-11-16,7,정자역,공사 중
구미동,까치마을(2단지)(주공),59.98,29900,1995,2010-11-05,5,정자역,공사 중
야탑동,탑마을(벽산),69.87,40500,1994,2010-11-27,3,정자역,공사 중
서현동,효자촌(동아),84.72,51000,1992,2010-11-17,16,정자역,공사 중
금곡동,청솔마을(동아),135.0,73800,1995,2010-11-03,13,정자역,공사 중
구미동,까치마을(3단지)(신원),167.4,89500,1995,2010-11-30,23,정자역,공사 중
야탑동,목련마을(영남),53.6,20300,1995,2010-11-10,4,정자역,공사 중
구미동,까치마을(2단지)(주공),58.14,32400,1995,2010-11-17,5,정자역,공사 중
수내동,파크타운(삼익),84.6,57000,1993,2010-11-08,6,정자역,공사 중
분당동,샛별마을(삼부),69.96,38900,1992,2010-11-10,4,정자역,공사 중
야탑동,장미마을(동부),70.56,40700,1993,2010-11-01,7,정자역,공사 중
정자동,한솔마을(4단지)(주공),36.0,19400,1994,2010-11-08,11,정자역,공사 중
이매동,이매촌(한신),66.27,45000,1992,2010-11-03,10,정자역,공사 중
서현동,시범현대,129.73,73500,1991,2010-11-06,2,정자역,공사 중
정자동,한솔마을(5단지)(주공),51.66,32950,1994,2010-11-08,13,정자역,공사 중
분당동,샛별마을(라이프),126.415,73500,1992,2010-11-15,11,정자역,공사 중
이매동,이매촌(성지),84.9,50700,1992,2010-11-12,12,정자역,공사 중
정자동,한솔마을(5단지)(주공),42.75,26900,1994,2010-11-19,9,정자역,공사 중
서현동,시범한양,35.1,20000,1991,2010-11-15,9,정자역,공사 중
정자동,정든마을(5단지)(신화),52.44,32800,1995,2010-11-27,10,정자역,공사 중
구미동,까치마을(1단지)(대우롯데선경),51.32,22800,1995,2010-11-01,1,정자역,공사 중
수내동,푸른마을(쌍용),163.83,94500,1992,2010-11-06,14,정자역,공사 중
수내동,파크타운(대림),134.413,84000,1993,2010-11-09,8,정자역,공사 중
이매동,이매촌(삼성),174.67,98000,1994,2010-11-10,9,정자역,공사 중
수내동,파크타운(서안),59.32,33500,1993,2010-11-16,21,정자역,공사 중
구미동,까치마을(1단지)(대우롯데선경),70.66,42800,1995,2010-11-30,19,정자역,공사 중
정자동,한솔마을(4단지)(주공),35.28,18300,1994,2010-11-22,3,정자역,공사 중
서현동,효자촌(임광),84.99,43200,1992,2010-11-06,1,정자역,공사 중
분당동,샛별마을(삼부),59.82,30500,1992,2010-11-24,3,정자역,공사 중
금곡동,청솔마을(유천),84.6,46000,1995,2010-11-02,25,정자역,공사 중
서현동,시범한신,84.69,60000,1991,2010-11-15,3,정자역,공사 중
정자동,상록마을(우성)1,84.97,65050,1994,2010-11-08,13,정자역,공사 중
서현동,시범현대,84.95,56650,1991,2010-11-10,18,정자역,공사 중
이매동,이매촌(한신),84.9,54000,1992,2010-11-18,11,정자역,공사 중
서현동,효자촌(럭키),84.696,44800,1994,2010-11-01,2,정자역,공사 중
수내동,양지마을(3단지)(금호),101.91,70000,1992,2010-11-03,9,정자역,공사 중
금곡동,청솔마을(성원),110.97,64500,1994,2010-11-10,18,정자역,공사 중
정자동,한솔마을(4단지)(주공),36.0,19200,1994,2010-11-02,5,정자역,공사 중
구미동,무지개(1단지)(대림),84.97,41000,1995,2010-11-12,16,정자역,공사 중
정자동,한솔마을(5단지)(주공),41.85,25000,1994,2010-11-18,10,정자역,공사 중
수내동,양지마을(3단지)(금호),134.48,81800,1992,2010-11-29,18,정자역,공사 중
수내동,푸른마을(신성),84.72,53000,1992,2010-11-17,8,정자역,공사 중
분당동,장안타운(건영),70.68,36500,1993,2010-11-09,12,정자역,공사 중
정자동,한솔마을(2단지)(LG),134.94,71700,1995,2010-11-02,17,정자역,공사 중
야탑동,장미마을(현대),84.97,50000,1993,2010-11-15,6,정자역,공사 중
서현동,시범한신,133.295,89500,1991,2010-11-13,5,정자역,공사 중
수내동,푸른마을(쌍용),84.72,53000,1992,2010-11-01,3,정자역,공사 중
정자동,정든마을(7단지)(한진),68.04,44500,1994,2010-11-13,17,정자역,공사 중
야탑동,장미마을(현대),59.4,32200,1993,2010-11-27,13,정자역,공사 중
서현동,시범현대,49.41,27000,1991,2010-11-15,2,정자역,공사 중
수내동,푸른마을(쌍용),84.72,51000,1992,2010-11-09,5,정자역,공사 중
정자동,상록마을(우성)1,84.97,65000,1994,2010-11-13,8,정자역,공사 중
서현동,효자촌(화성),53.82,27000,1994,2010-11-20,15,정자역,공사 중
판교동,판교원마을11단지(힐스테이트),118.6,97000,2009,2010-11-18,6,정자역,공사 중
야탑동,매화마을공무원2,58.71,31850,1995,2010-11-05,19,정자역,공사 중
구미동,무지개(12단지)(주공뜨란체),59.98,23000,1995,2010-11-16,5,정자역,공사 중
정자동,한솔마을(4단지)(주공),36.0,19250,1994,2010-11-02,6,정자역,공사 중
분당동,샛별마을(우방),57.28,31300,1994,2010-11-07,5,정자역,공사 중
정자동,상록마을(보성),67.435,40800,1995,2010-11-06,5,정자역,공사 중
수내동,양지마을(5단지)(한양515-529),134.55,75800,1992,2010-11-09,5,정자역,공사 중
정자동,정든마을(6단지)(우성),48.84,22800,1994,2010-11-05,3,정자역,공사 중
서현동,시범한양,28.71,16800,1991,2010-11-20,12,정자역,공사 중
정자동,상록마을(라이프2차),49.14,33900,1994,2010-11-13,3,정자역,공사 중
정자동,한솔마을(4단지)(주공),35.28,18000,1994,2010-11-05,4,정자역,공사 중
정자동,느티마을(4단지)(공무원),66.6,51700,1994,2010-11-06,11,정자역,공사 중
서현동,시범한양,35.1,20500,1991,2010-11-16,9,정자역,공사 중
수내동,양지마을(3단지)(금호),134.48,79500,1992,2010-11-02,13,정자역,공사 중
정자동,한솔마을(3단지)(한일),84.92,46000,1993,2010-11-03,3,정자역,공사 중
구미동,무지개(4단지)(주공),59.98,26980,1995,2010-11-16,13,정자역,공사 중
정자동,한솔마을(5단지)(주공),41.85,25500,1994,2010-11-27,14,정자역,공사 중
구미동,무지개(12단지)(주공뜨란체),59.98,23000,1995,2010-11-14,11,정자역,공사 중
정자동,파크뷰,139.68,125000,2004,2010-11-05,11,정자역,공사 중
정자동,파크뷰,182.232,195000,2004,2010-11-05,15,정자역,공사 중
수내동,푸른마을(벽산),131.4,76500,1992,2010-11-18,19,정자역,공사 중
수내동,푸른마을(신성),59.78,29700,1992,2010-11-26,5,정자역,공사 중
금곡동,청솔마을(주공9단지),36.54,17500,1995,2010-11-13,4,정자역,공사 중
금곡동,청솔마을(대원),101.67,54500,1994,2010-11-02,10,정자역,공사 중
정자동,정든마을(6단지)(우성),48.84,23000,1994,2010-11-01,2,정자역,공사 중
정자동,파크뷰,139.68,130000,2004,2010-11-30,14,정자역,공사 중
구미동,무지개(5단지)(청구),58.49,27500,1995,2010-11-18,5,정자역,공사 중
정자동,정든마을(6단지)(한진),112.2,70000,1995,2010-11-13,3,정자역,공사 중
서현동,시범한양,28.71,16500,1991,2010-11-23,12,정자역,공사 중
금곡동,두산위브트레지움,121.45,78800,2003,2010-11-11,6,정자역,공사 중
정자동,정든마을(6단지)(한진),134.97,80500,1995,2010-11-17,16,정자역,공사 중
정자동,현대I-PARK2,162.01,110000,2003,2010-11-08,13,정자역,공사 중
구미동,까치마을(1단지)(대우롯데선경),84.79,49500,1995,2010-11-12,10,정자역,공사 중
서현동,효자촌(삼환),46.065,26000,1992,2010-11-01,8,정자역,공사 중
구미동,하얀마을(5단지)(주공),35.28,14700,1995,2010-11-16,1,정자역,공사 중
정자동,상록마을(우성)1,84.97,54800,1994,2010-11-18,9,정자역,공사 중
서현동,시범한양,28.71,17000,1991,2010-11-27,13,정자역,공사 중
야탑동,목련마을(영남),84.93,39000,1995,2010-11-05,8,정자역,공사 중
서현동,시범한양,35.1,21000,1991,2010-11-27,14,정자역,공사 중
이매동,이매촌(삼성),127.83,77000,1994,2010-11-06,13,정자역,공사 중
이매동,이매촌(삼성),84.94,59500,1994,2010-11-01,13,정자역,공사 중
구미동,까치마을(3단지)(신원),130.83,74500,1995,2010-11-06,12,정자역,공사 중
야탑동,탑마을(선경)1,83.73,47000,1992,2010-11-02,7,정자역,공사 중
이매동,이매촌(삼성),127.83,75000,1994,2010-11-18,9,정자역,공사 중
서현동,시범한양,28.71,16000,1991,2010-11-10,4,정자역,공사 중
금곡동,청솔마을(주공9단지),36.54,17400,1995,2010-11-16,14,정자역,공사 중
수내동,파크타운(서안),134.413,88200,1993,2010-11-02,10,정자역,공사 중
서현동,시범현대,186.24,109500,1991,2010-11-10,23,정자역,공사 중
야탑동,장미마을(동부),84.99,52000,1993,2010-11-03,3,정자역,공사 중
이매동,이매촌(금강),84.42,50600,1992,2010-11-01,5,정자역,공사 중
구미동,까치마을(2단지)(주공),59.98,28000,1995,2010-11-19,2,정자역,공사 중
정자동,상록마을(우성)1,69.12,54700,1994,2010-11-03,13,정자역,공사 중
정자동,한솔마을(6단지)(주공),39.87,22900,1995,2010-11-06,6,정자역,공사 중
구미동,까치마을(3단지)(신원),130.83,62500,1995,2010-11-10,1,정자역,공사 중
정자동,정든마을(1단지)(동아),124.26,69000,1995,2010-11-04,5,정자역,공사 중
정자동,정든마을(6단지)(우성),48.84,25000,1994,2010-11-11,4,정자역,공사 중
수내동,양지마을(5단지)(한양501-514),35.1,17000,1992,2010-11-26,10,정자역,공사 중
이매동,아름마을(풍림),134.22,70000,1993,2010-11-21,1,정자역,공사 중
이매동,이매촌(금강),84.42,52000,1992,2010-11-24,6,정자역,공사 중
수내동,파크타운(대림),134.413,95000,1993,2010-11-21,4,정자역,공사 중
금곡동,청솔마을(주공9단지),36.54,16800,1995,2010-11-27,11,정자역,공사 중
이매동,이매촌(동신3),117.12,72500,1992,2010-11-01,3,정자역,공사 중
서현동,시범한양,134.87,78000,1991,2010-11-04,7,정자역,공사 중
금곡동,청솔마을(유천),84.6,47000,1995,2010-11-10,5,정자역,공사 중
야탑동,탑마을(주공),35.28,18400,1993,2010-11-19,9,정자역,공사 중
야탑동,장미마을(현대),84.97,51000,1993,2010-11-04,9,정자역,공사 중
서현동,시범한양,35.1,21000,1991,2010-11-26,11,정자역,공사 중
야탑동,탑마을(경남)1,69.87,45000,1994,2010-11-17,8,정자역,공사 중
야탑동,탑마을(진덕),131.4,65500,1993,2010-11-09,10,정자역,공사 중
정자동,아데나팰리스,139.13,95000,2003,2010-11-11,20,정자역,공사 중
이매동,이매촌(한신),50.1,28500,1992,2010-11-02,15,정자역,공사 중
수내동,파크타운(롯데),101.835,69500,1993,2010-11-16,13,정자역,공사 중
서현동,효자촌(삼환),84.157,49800,1992,2010-11-07,12,정자역,공사 중
수내동,양지마을(5단지)(한양501-514),42.56,23300,1992,2010-11-01,4,정자역,공사 중
수내동,파크타운(대림),131.49,81000,1993,2010-11-11,4,정자역,공사 중
정자동,상록마을(라이프2차),84.78,54000,1994,2010-11-14,2,정자역,공사 중
수내동,양지마을(금호1),84.9,61200,1992,2010-11-08,13,정자역,공사 중
분당동,샛별마을(라이프),89.8,51000,1992,2010-11-06,11,정자역,공사 중
야탑동,장미마을(동부),131.73,69000,1993,2010-11-02,8,정자역,공사 중
수내동,파크타운(삼익),131.49,86000,1993,2010-11-08,17,정자역,공사 중
서현동,시범한양,28.71,16600,1991,2010-11-27,5,정자역,공사 중
서현동,시범한양,28.71,17000,1991,2010-11-15,11,정자역,공사 중
금곡동,두산위브트레지움,121.45,75000,2003,2010-11-20,4,정자역,공사 중
이매동,이매촌(한신),50.1,30700,1992,2010-11-11,9,정자역,공사 중
분당동,장안타운(건영),67.73,31500,1993,2010-11-20,4,정자역,공사 중
이매동,이매촌(동신3),101.79,66500,1992,2010-11-11,8,정자역,공사 중
금곡동,청솔마을(공무원),58.71,35000,1994,2010-11-12,17,정자역,공사 중
서현동,시범한양,28.71,16200,1991,2010-11-15,5,정자역,공사 중
서현동,시범한양,35.1,20100,1991,2010-11-08,6,정자역,공사 중
수내동,파크타운(대림),131.49,86500,1993,2010-11-06,6,정자역,공사 중
수내동,파크타운(서안),59.32,31000,1993,2010-11-01,16,정자역,공사 중
수내동,양지마을(5단지)(한양501-514),35.1,19000,1992,2010-11-29,8,정자역,공사 중
정자동,정든마을(4단지)(우성),129.72,77500,1995,2010-11-25,16,정자역,공사 중
정자동,상록마을(우성)1,55.14,39000,1994,2010-11-06,11,정자역,공사 중
정자동,한솔마을(6단지)(주공),37.67,21800,1995,2010-11-06,12,정자역,공사 중
이매동,이매촌(진흥),84.63,49500,1993,2010-11-22,1,정자역,공사 중
서현동,효자촌(삼환),129.761,68300,1992,2010-11-04,4,정자역,공사 중
수내동,양지마을(5단지)(한양501-514),42.56,22300,1992,2010-11-20,15,정자역,공사 중
수내동,양지마을(2단지)(청구),65.093,36000,1992,2010-11-25,18,정자역,공사 중
구미동,까치마을(2단지)(주공),58.14,31000,1995,2010-11-22,4,정자역,공사 중
수내동,양지마을(5단지)(한양501-514),35.1,18700,1992,2010-11-13,14,정자역,공사 중
수내동,양지마을(5단지)(한양501-514),35.1,17000,1992,2010-11-17,1,정자역,공사 중
정자동,한솔마을(6단지)(주공),39.87,24000,1995,2010-11-06,10,정자역,공사 중
금곡동,청솔마을(유천),84.6,48300,1995,2010-11-06,17,정자역,공사 중
서현동,시범우성,84.6,58500,1991,2010-11-05,13,정자역,공사 중
정자동,정든마을(1단지)(동아),101.99,50000,1995,2010-11-17,1,정자역,공사 중
이매동,이매촌(동부코오롱),101.41,72000,1993,2010-11-13,10,정자역,공사 중
정자동,한솔마을(5단지)(주공),42.75,27500,1994,2010-11-23,13,정자역,공사 중
야탑동,탑마을(기산)1,101.91,59500,1993,2010-11-09,11,정자역,공사 중
이매동,이매촌(금강),84.42,50000,1992,2010-11-02,9,정자역,공사 중
야탑동,목련마을(한일),50.82,20000,1995,2010-11-22,12,정자역,공사 중
이매동,아름마을(풍림),75.15,48000,1993,2010-11-17,10,정자역,공사 중
구미동,무지개(12단지)(주공뜨란체),59.98,24200,1995,2010-11-06,16,정자역,공사 중
구미동,무지개(10단지)(건영),101.82,56900,1996,2010-11-03,11,정자역,공사 중
수내동,파크타운(대림),134.413,95000,1993,2010-11-16,12,정자역,공사 중
서현동,효자촌(럭키),84.696,51000,1994,2010-11-09,10,정자역,공사 중
수내동,푸른마을(벽산),131.4,77000,1992,2010-11-06,6,정자역,공사 중
분당동,샛별마을(삼부),59.82,28000,1992,2010-11-20,1,정자역,공사 중
정자동,한솔마을(6단지)(주공),37.67,23500,1995,2010-11-19,10,정자역,공사 중
정자동,한솔마을(5단지)(주공),42.75,27500,1994,2010-11-27,17,정자역,공사 중
정자동,한솔마을(4단지)(주공),35.28,17150,1994,2010-11-06,2,정자역,공사 중
이매동,이매촌(금강),50.82,31000,1992,2010-11-13,6,정자역,공사 중
구미동,무지개(4단지)(주공),49.67,23350,1995,2010-11-05,13,정자역,공사 중
정자동,정든마을(1단지)(동아),101.99,48800,1995,2010-11-05,1,정자역,공사 중
수내동,양지마을(금호1),164.25,99000,1992,2010-11-27,10,정자역,공사 중
수내동,파크타운(서안),84.6,52500,1993,2010-11-10,11,정자역,공사 중
서현동,시범한양,134.87,82700,1991,2010-11-06,14,정자역,공사 중
금곡동,청솔마을(한라),84.39,45000,1995,2010-11-26,1,정자역,공사 중
정자동,상록마을(보성),48.84,26500,1995,2010-11-20,5,정자역,공사 중
서현동,시범한양,35.1,20300,1991,2010-11-10,15,정자역,공사 중
정자동,한솔마을(6단지)(주공),37.67,23000,1995,2010-11-13,6,정자역,공사 중
정자동,한솔마을(1단지)(청구),84.965,48500,1994,2010-11-05,16,정자역,공사 중
구미동,까치마을(4단지)(선경),84.79,52500,1995,2010-11-18,12,정자역,공사 중
서현동,시범한양,35.1,20500,1991,2010-11-18,10,정자역,공사 중
이매동,이매촌(삼환),84.93,51500,1994,2010-11-28,2,정자역,공사 중
수내동,양지마을(2단지)(청구),134.8,85000,1992,2010-11-17,12,정자역,공사 중
수내동,파크타운(롯데),131.49,81800,1993,2010-11-06,12,정자역,공사 중
구미동,무지개(2단지)(엘지),49.83,21500,1995,2010-11-03,15,정자역,공사 중
수내동,양지마을(2단지)(청구),134.8,102000,1992,2010-11-13,14,정자역,공사 중
야탑동,목련마을(한신),59.88,25750,1994,2010-11-03,1,정자역,공사 중
수내동,푸른마을(벽산),163.83,90000,1992,2010-11-02,17,정자역,공사 중
분당동,장안타운(건영),162.85,75000,1993,2010-11-14,14,정자역,공사 중
정자동,한솔마을(4단지)(주공),35.28,18500,1994,2010-11-19,14,정자역,공사 중
수내동,파크타운(롯데),84.6,59500,1993,2010-11-10,10,정자역,공사 중
정자동,현대I-PARK3,163.74,92000,2003,2010-11-09,5,정자역,공사 중
수내동,파크타운(삼익),101.835,63800,1993,2010-11-05,15,정자역,공사 중
서현동,효자촌(임광),84.99,49900,1992,2010-11-09,7,정자역,공사 중
분당동,장안타운(건영),53.72,25500,1993,2010-11-04,8,정자역,공사 중
정자동,느티마을(4단지)(공무원),66.6,51000,1994,2010-11-13,14,정자역,공사 중
정자동,한솔마을(4단지)(주공),35.28,18700,1994,2010-11-20,9,정자역,공사 중
수내동,푸른마을(신성),84.72,56000,1992,2010-11-25,17,정자역,공사 중
구미동,무지개(3단지)(건영),53.83,23300,1996,2010-11-11,19,정자역,공사 중
구미동,까치마을(2단지)(주공),59.98,32500,1995,2010-11-18,6,정자역,공사 중
이매동,이매촌(진흥),59.58,41500,1993,2010-11-10,12,정자역,공사 중
이매동,이매촌(한신),66.27,39800,1992,2010-11-27,2,정자역,공사 중
이매동,이매촌(청구),84.99,57000,1992,2010-11-20,13,정자역,공사 중
서현동,시범한신,84.69,60000,1991,2010-11-13,8,정자역,공사 중
수내동,양지마을(5단지)(한양501-514),35.1,18500,1992,2010-11-06,10,정자역,공사 중
구미동,까치마을(1단지)(대우롯데선경),51.32,26800,1995,2010-11-29,12,정자역,공사 중
서현동,시범우성,75.9,45000,1991,2010-11-06,7,정자역,공사 중
구미동,무지개(11단지)(금강센테리움),49.77,22000,1995,2010-11-30,9,정자역,공사 중
금곡동,청솔마을(주공9단지),42.84,19450,1995,2010-11-27,2,정자역,공사 중
정자동,정든마을(2단지)(동아),69.055,42000,1995,2010-11-01,17,정자역,공사 중
서현동,시범현대,59.55,37000,1991,2010-11-06,1,정자역,공사 중
구미동,무지개(5단지)(청구),85.0,47300,1995,2010-11-19,16,정자역,공사 중
분당동,샛별마을(우방),57.28,29100,1994,2010-11-07,1,정자역,공사 중
서현동,시범삼성,84.69,58500,1991,2010-11-12,8,정자역,공사 중
서현동,효자촌(현대),101.64,65000,1992,2010-11-08,7,정자역,공사 중
정자동,한솔마을(4단지)(주공),41.85,20900,1994,2010-11-13,11,정자역,공사 중
야탑동,장미마을(코오롱)1,84.6,51700,1993,2010-11-01,6,정자역,공사 중
정자동,한솔마을(1단지)(청구),49.35,23250,1994,2010-11-10,13,정자역,공사 중
정자동,느티마을(4단지)(공무원),58.71,46000,1994,2010-11-01,6,정자역,공사 중
정자동,한솔마을(4단지)(주공),42.75,21700,1994,2010-11-13,1,정자역,공사 중
야탑동,장미마을(현대),41.76,20600,1993,2010-11-02,6,정자역,공사 중
이매동,이매촌(한신),50.1,28700,1992,2010-11-10,2,정자역,공사 중
수내동,파크타운(삼익),131.49,81000,1993,2010-11-19,6,정자역,공사 중
정자동,정든마을(1단지)(동아),154.89,70000,1995,2010-11-04,2,정자역,공사 중
정자동,한솔마을(5단지)(주공),74.16,49500,1994,2010-11-06,7,정자역,공사 중
정자동,한솔마을(5단지)(주공),41.85,24900,1994,2010-11-29,9,정자역,공사 중
정자동,한솔마을(5단지)(주공),41.85,23650,1994,2010-11-30,3,정자역,공사 중
구미동,무지개(5단지)(청구),58.49,28800,1995,2010-11-29,14,정자역,공사 중
구미동,무지개(3단지)(건영),53.83,23600,1996,2010-11-10,13,정자역,공사 중
금곡동,청솔마을(주공9단지),36.54,17400,1995,2010-11-25,12,정자역,공사 중
정자동,정든마을(6단지)(우성),84.97,52500,1994,2010-11-26,10,정자역,공사 중
이매동,아름마을(두산),84.84,48500,1992,2010-11-09,5,정자역,공사 중
수내동,파크타운(대림),134.413,83000,1993,2010-11-02,2,정자역,공사 중
정자동,한솔마을(1단지)(청구),84.965,49000,1994,2010-11-17,18,정자역,공사 중
정자동,정든마을(6단지)(우성),69.055,44200,1994,2010-11-17,17,정자역,공사 중
구미동,무지개(10단지)(삼성),101.82,52000,1996,2010-11-20,3,정자역,공사 중
이매동,아름마을(두산),158.4,93000,1992,2010-11-04,13,정자역,공사 중
정자동,파크뷰,84.99,85000,2004,2010-11-18,12,정자역,공사 중
야탑동,탑마을(경남)1,84.91,50500,1994,2010-11-01,5,정자역,공사 중
야탑동,매화마을(주공4),41.85,18000,1993,2010-11-11,5,정자역,공사 중
구미동,무지개(5단지)(청구),85.0,46300,1995,2010-11-16,11,정자역,공사 중
삼평동,봇들마을1단지(판교신미주),83.698,69500,2009,2010-11-03,10,정자역,공사 중
서현동,효자촌(임광),165.33,82500,1992,2010-11-20,13,정자역,공사 중
정자동,정든마을(6단지)(한진),112.2,76200,1995,2010-11-26,16,정자역,공사 중
이매동,이매촌(진흥),134.91,74700,1993,2010-11-13,2,정자역,공사 중
이매동,이매촌(삼환),59.87,36000,1994,2010-11-10,6,정자역,공사 중
구미동,까치마을(1단지)(대우롯데선경),70.66,41000,1995,2010-11-04,5,정자역,공사 중
수내동,파크타운(서안),134.91,79500,1993,2010-11-15,29,정자역,공사 중
구미동,하얀마을(5단지)(주공),35.28,16000,1995,2010-11-18,5,정자역,공사 중
정자동,느티마을(3단지)(공무원),58.71,47900,1994,2010-11-08,19,정자역,공사 중
정자동,정든마을(4단지)(우성),129.72,82000,1995,2010-11-30,13,정자역,공사 중
서현동,시범현대,129.73,82250,1991,2010-11-17,6,정자역,공사 중
서현동,시범한신,84.69,61700,1991,2010-11-19,11,정자역,공사 중
야탑동,탑마을(주공),41.85,21700,1993,2010-11-19,5,정자역,공사 중
정자동,정든마을(7단지)(한진),68.04,44000,1994,2010-11-17,10,정자역,공사 중
수내동,양지마을(2단지)(청구),134.8,96400,1992,2010-11-15,12,정자역,공사 중
수내동,양지마을(금호1),84.9,63000,1992,2010-11-26,6,정자역,공사 중
이매동,아름마을(선경),41.76,20300,1993,2010-11-27,16,정자역,공사 중
이매동,이매촌(동신3),167.91,85000,1992,2010-11-09,14,정자역,공사 중
분당동,장안타운(건영),85.0,46500,1993,2010-11-19,4,정자역,공사 중
야탑동,매화마을(주공4),41.85,17800,1993,2010-11-05,11,정자역,공사 중
야탑동,매화마을(주공4),35.28,15250,1993,2010-11-12,1,정자역,공사 중
정자동,상록마을(라이프2차),71.61,36300,1994,2010-11-20,1,정자역,공사 중
분당동,장안타운(건영),85.0,45700,1993,2010-11-08,19,정자역,공사 중
정자동,파크뷰,124.515,115000,2004,2010-11-09,19,정자역,공사 중
구미동,무지개(12단지)(주공뜨란체),49.67,21500,1995,2010-11-13,7,정자역,공사 중
이매동,이매촌(한신),84.9,54150,1992,2010-11-02,15,정자역,공사 중
야탑동,탑마을(주공),35.28,17000,1993,2010-11-22,5,정자역,공사 중
야탑동,탑마을(주공),35.28,16900,1993,2010-11-18,9,정자역,공사 중
이매동,이매촌(금강),50.82,33700,1992,2010-11-19,14,정자역,공사 중
정자동,한솔마을(4단지)(주공),35.28,18000,1994,2010-11-04,6,정자역,공사 중
구미동,무지개(3단지)(건영),68.16,35000,1996,2010-11-16,4,정자역,공사 중
구미동,무지개(2단지)(엘지),134.94,65000,1995,2010-11-18,3,정자역,공사 중
분당동,샛별마을(동성),133.65,70000,1992,2010-11-25,20,정자역,공사 중
야탑동,탑마을(주공),35.28,16650,1993,2010-11-06,3,정자역,공사 중
정자동,정든마을(6단지)(우성),48.84,26250,1994,2010-11-05,9,정자역,공사 중
야탑동,매화마을(주공3),41.85,19900,1993,2010-11-16,9,정자역,공사 중
야탑동,장미마을(현대),41.76,21400,1993,2010-11-04,13,정자역,공사 중
정자동,한솔마을(5단지)(주공),74.16,47000,1994,2010-11-03,8,정자역,공사 중
서현동,시범한양,134.87,82400,1991,2010-11-18,6,정자역,공사 중
구미동,하얀마을(5단지)(주공),35.28,17000,1995,2010-11-04,3,정자역,공사 중
야탑동,매화마을(주공3),41.85,19000,1993,2010-11-13,2,정자역,공사 중
야탑동,장미마을(현대),84.79,48000,1993,2010-11-04,12,정자역,공사 중
야탑동,SK-VIEW,84.944,43700,2003,2010-11-08,19,정자역,공사 중
이매동,이매촌(금강),50.82,25000,1992,2010-11-22,1,정자역,공사 중
이매동,이매촌(삼환),101.9,62000,1994,2010-11-10,8,정자역,공사 중
이매동,이매촌(삼성),84.94,52100,1994,2010-11-24,16,정자역,공사 중
야탑동,탑마을(진덕),131.4,68500,1993,2010-11-15,2,정자역,공사 중
서현동,시범우성,129.21,78000,1991,2010-11-04,8,정자역,공사 중
이매동,이매촌(청구),84.99,57000,1992,2010-11-20,4,정자역,공사 중
이매동,이매촌(한신),50.1,30400,1992,2010-11-24,8,정자역,공사 중
수내동,양지마을(5단지)(한양501-514),35.1,17000,1992,2010-11-19,1,정자역,공사 중
야탑동,현대I-PARK,146.8267,94000,2003,2010-11-10,3,정자역,공사 중
정자동,상록마을(우성)1,101.98,69800,1994,2010-11-16,4,정자역,공사 중
야탑동,탑마을(주공),35.28,17000,1993,2010-11-18,3,정자역,공사 중
서현동,시범한양,35.1,19500,1991,2010-11-10,9,정자역,공사 중
야탑동,탑마을(주공),35.28,16500,1993,2010-11-04,2,정자역,공사 중
이매동,이매촌(삼환),132.37,75000,1994,2010-11-09,16,정자역,공사 중
분당동,샛별마을(삼부),84.6,45000,1992,2010-11-19,5,정자역,공사 중
구미동,무지개(11단지)(금강센테리움),49.77,20500,1995,2010-11-06,6,정자역,공사 중
