법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
심곡동,극동늘푸른,84.86,25200,1997,2009-08-14,17,부평구청역,개통 전
금곡동,동남,84.73,19000,1999,2009-08-22,10,부평구청역,개통 전
마전동,영남탑스빌,84.97,21400,2000,2009-08-22,11,부평구청역,개통 전
왕길동,동남디아망,84.9651,23700,2006,2009-08-20,5,부평구청역,개통 전
불로동,퀸스타운(동성),59.97,13800,1999,2009-08-24,7,부평구청역,개통 전
불로동,퀸스타운(동성),134.97,29000,1999,2009-08-26,7,부평구청역,개통 전
마전동,마전3차풍림아이원,84.6689,20800,2005,2009-08-07,4,부평구청역,개통 전
가좌동,주공2,53.73,20250,1983,2009-08-03,5,부평구청역,개통 전
가좌동,정아,63.45,15000,1984,2009-08-18,3,부평구청역,개통 전
마전동,대원레스피아2차,84.8494,18000,2004,2009-08-11,1,부평구청역,개통 전
불로동,불로e-편한세상,84.861,22900,2005,2009-08-12,20,부평구청역,개통 전
마전동,검단아이파크,84.2846,26900,2007,2009-08-07,10,부평구청역,개통 전
금곡동,동남,59.7,15000,1999,2009-08-15,7,부평구청역,개통 전
신현동,원흥,74.22,16500,1991,2009-08-10,11,부평구청역,개통 전
불로동,퀸스타운(동성),59.97,14500,1999,2009-08-10,14,부평구청역,개통 전
가정동,뉴서울(284-401),57.2,14400,1990,2009-08-16,5,부평구청역,개통 전
심곡동,대동,59.91,17000,1995,2009-08-10,20,부평구청역,개통 전
가좌동,진주5,136.24,32500,1991,2009-08-05,15,부평구청역,개통 전
연희동,중앙,24.7925,6200,1997,2009-08-29,10,부평구청역,개통 전
마전동,대원레스피아1차,59.741,16800,2004,2009-08-09,9,부평구청역,개통 전
마전동,대원레스피아1차,84.9904,20500,2004,2009-08-13,14,부평구청역,개통 전
마전동,대원레스피아1차,59.741,16400,2004,2009-08-15,10,부평구청역,개통 전
마전동,대원레스피아1차,84.8494,19000,2004,2009-08-25,2,부평구청역,개통 전
가좌동,태화,55.08,13000,1986,2009-08-31,3,부평구청역,개통 전
불로동,불로e-편한세상,84.861,23000,2005,2009-08-17,12,부평구청역,개통 전
심곡동,한국2,58.32,14000,1995,2009-08-17,1,부평구청역,개통 전
연희동,우성,84.692,25000,1997,2009-08-24,16,부평구청역,개통 전
당하동,당하풍림아이원1차,84.8441,25000,2004,2009-08-03,13,부평구청역,개통 전
검암동,풍림아이원1,71.6238,22800,2003,2009-08-17,2,부평구청역,개통 전
가정동,진흥1,45.04,13800,1990,2009-08-10,1,부평구청역,개통 전
검암동,풍림아이원1,71.6238,23700,2003,2009-08-31,11,부평구청역,개통 전
당하동,"탑스빌(영남,신대진,성웅)아파트",84.94,24000,1998,2009-08-07,10,부평구청역,개통 전
마전동,현대,84.72,18200,1998,2009-08-07,2,부평구청역,개통 전
당하동,신안실크벨리,59.9639,18200,2004,2009-08-13,3,부평구청역,개통 전
가정동,진흥2,45.04,11900,1990,2009-08-22,4,부평구청역,개통 전
가정동,동우2,45.99,11000,1988,2009-08-03,1,부평구청역,개통 전
왕길동,대림e-편한세상(검단2지구66BL1L),84.91,28250,2007,2009-08-07,10,부평구청역,개통 전
당하동,당하KCC스위첸,105.549,39000,2005,2009-08-22,4,부평구청역,개통 전
검암동,풍림아이원2차,75.12,21700,2004,2009-08-08,3,부평구청역,개통 전
검암동,풍림아이원1,71.6238,22350,2003,2009-08-16,5,부평구청역,개통 전
당하동,당하푸르지오,101.613,36700,2005,2009-08-01,18,부평구청역,개통 전
석남동,효정,49.38,14500,1987,2009-08-31,1,부평구청역,개통 전
가정동,한국,84.06,21000,1992,2009-08-10,4,부평구청역,개통 전
당하동,"탑스빌(영남,신대진,성웅)아파트",59.995,15300,1998,2009-08-17,2,부평구청역,개통 전
당하동,당하푸르지오,84.943,30500,2005,2009-08-20,17,부평구청역,개통 전
석남동,동남,42.21,8500,1989,2009-08-28,1,부평구청역,개통 전
왕길동,신명스카이뷰드림,84.9378,26300,2004,2009-08-20,6,부평구청역,개통 전
검암동,서해그랑블,84.9634,30000,2003,2009-08-28,13,부평구청역,개통 전
가좌동,현대3,84.81,22800,1998,2009-08-19,4,부평구청역,개통 전
신현동,효성,70.82,12000,1991,2009-08-31,3,부평구청역,개통 전
석남동,중앙2,54.465,13000,1985,2009-08-10,5,부평구청역,개통 전
가좌동,진주3,59.36,17000,1989,2009-08-07,6,부평구청역,개통 전
가정동,동우1,37.98,9950,1988,2009-08-07,4,부평구청역,개통 전
가정동,동우2,40.86,10000,1988,2009-08-18,2,부평구청역,개통 전
경서동,태평샹베르1차,84.5496,22300,2005,2009-08-02,13,부평구청역,개통 전
가정동,현광,41.49,11200,1989,2009-08-15,1,부평구청역,개통 전
당하동,원당동문굿모닝힐,84.967,24550,2004,2009-08-22,7,부평구청역,개통 전
왕길동,동남디아망,84.9651,24700,2006,2009-08-26,13,부평구청역,개통 전
가좌동,동진,37.68,9000,1989,2009-08-14,6,부평구청역,개통 전
가좌동,현대3,59.94,18600,1998,2009-08-01,12,부평구청역,개통 전
가정동,동우1,37.98,10000,1988,2009-08-21,4,부평구청역,개통 전
왕길동,신명스카이뷰드림,84.9378,30000,2004,2009-08-11,4,부평구청역,개통 전
왕길동,신명스카이뷰드림,84.9378,31000,2004,2009-08-26,4,부평구청역,개통 전
당하동,태평,59.97,16000,1999,2009-08-01,1,부평구청역,개통 전
불로동,불로e-편한세상,73.34,20900,2005,2009-08-01,17,부평구청역,개통 전
가정동,동우1,37.98,9300,1988,2009-08-07,1,부평구청역,개통 전
당하동,원당풍림아이원,74.0892,21300,2004,2009-08-24,7,부평구청역,개통 전
검암동,서해그랑블,69.6616,25000,2003,2009-08-20,18,부평구청역,개통 전
연희동,중앙,24.7925,6380,1997,2009-08-01,13,부평구청역,개통 전
신현동,효성,70.82,18000,1991,2009-08-06,5,부평구청역,개통 전
당하동,신안실크벨리,59.9639,18300,2004,2009-08-16,6,부평구청역,개통 전
마전동,영남탑스빌,153.03,41000,2000,2009-08-13,12,부평구청역,개통 전
석남동,효정(489),39.87,9300,1989,2009-08-03,4,부평구청역,개통 전
가정동,인향,57.99,13500,1989,2009-08-09,1,부평구청역,개통 전
왕길동,유승,84.96,18900,2000,2009-08-05,15,부평구청역,개통 전
왕길동,원흥,59.79,15300,1993,2009-08-05,4,부평구청역,개통 전
마전동,동아,84.9,19700,1999,2009-08-04,16,부평구청역,개통 전
왕길동,원흥,69.87,14250,1993,2009-08-04,4,부평구청역,개통 전
석남동,동진4,57.455,7600,1991,2009-08-25,3,부평구청역,개통 전
검암동,신명스카이뷰1,84.966,26500,2003,2009-08-13,9,부평구청역,개통 전
검암동,서해그랑블,69.6616,22450,2003,2009-08-13,3,부평구청역,개통 전
검암동,풍림아이원1,71.6238,21300,2003,2009-08-08,3,부평구청역,개통 전
검암동,삼보해피하임4,84.8122,27000,2003,2009-08-12,16,부평구청역,개통 전
가좌동,주공2,38.52,14900,1983,2009-08-08,5,부평구청역,개통 전
가좌동,진주5,84.85,22000,1991,2009-08-15,11,부평구청역,개통 전
가좌동,인향,32.71,7600,1989,2009-08-14,1,부평구청역,개통 전
심곡동,극동늘푸른,84.86,23000,1997,2009-08-04,6,부평구청역,개통 전
심곡동,대동,59.91,16500,1995,2009-08-05,12,부평구청역,개통 전
검암동,검암4차신명스카이뷰,84.5888,28000,2004,2009-08-17,8,부평구청역,개통 전
검암동,서해그랑블,84.9634,32900,2003,2009-08-18,17,부평구청역,개통 전
불로동,백두,59.76,10000,1995,2009-08-17,8,부평구청역,개통 전
심곡동,동남,59.73,14500,1995,2009-08-06,11,부평구청역,개통 전
당하동,당하푸르지오,84.943,25400,2005,2009-08-18,1,부평구청역,개통 전
검암동,검암4차신명스카이뷰,84.5888,25500,2004,2009-08-07,9,부평구청역,개통 전
당하동,신안실크벨리,59.9639,20000,2004,2009-08-13,14,부평구청역,개통 전
당하동,원당동문굿모닝힐,84.967,28000,2004,2009-08-13,15,부평구청역,개통 전
마전동,영남탑스빌,153.03,41000,2000,2009-08-13,7,부평구청역,개통 전
마전동,마전3차풍림아이원,84.6689,18500,2005,2009-08-03,1,부평구청역,개통 전
마전동,영남탑스빌,84.97,21100,2000,2009-08-12,15,부평구청역,개통 전
왕길동,신명스카이뷰드림,84.9378,24000,2004,2009-08-03,2,부평구청역,개통 전
원당동,대림e편한세상(원당지구78BL1L),84.981,26000,2004,2009-08-01,11,부평구청역,개통 전
석남동,석남2,47.55,8300,1983,2009-08-01,5,부평구청역,개통 전
왕길동,대림e-편한세상(검단2지구66BL1L),84.91,25000,2007,2009-08-14,9,부평구청역,개통 전
불로동,연진,51.3,10100,1991,2009-08-13,2,부평구청역,개통 전
가좌동,현대,84.98,21000,1985,2009-08-04,12,부평구청역,개통 전
왕길동,신명스카이뷰드림,84.9378,25300,2004,2009-08-13,7,부평구청역,개통 전
마전동,목화,43.995,8500,1990,2009-08-05,3,부평구청역,개통 전
검암동,신명스카이뷰3차,84.966,22800,2004,2009-08-11,1,부평구청역,개통 전
마전동,장미,39.645,8950,1990,2009-08-03,3,부평구청역,개통 전
검암동,신명스카이뷰1,84.966,23700,2003,2009-08-03,2,부평구청역,개통 전
가정동,뉴서울(284-401),57.2,15000,1990,2009-08-04,3,부평구청역,개통 전
마전동,마전금호어울림,79.7463,20000,2007,2009-08-08,8,부평구청역,개통 전
연희동,중앙,24.7925,6200,1997,2009-08-06,9,부평구청역,개통 전
가정동,동우2,40.86,9600,1988,2009-08-06,5,부평구청역,개통 전
가좌동,인향,47.97,10000,1989,2009-08-01,4,부평구청역,개통 전
마전동,인천마전대주파크빌,84.965,25500,2005,2009-08-03,14,부평구청역,개통 전
당하동,원당풍림아이원,84.55,19300,2004,2009-09-17,17,부평구청역,개통 전
검암동,검암4차신명스카이뷰,84.5888,28000,2004,2009-09-11,15,부평구청역,개통 전
심곡동,한국2,58.32,14500,1995,2009-09-28,11,부평구청역,개통 전
경서동,태평샹베르1차,114.823,35000,2005,2009-09-28,7,부평구청역,개통 전
신현동,원흥,66.4,14900,1991,2009-09-25,8,부평구청역,개통 전
신현동,효성,70.82,16200,1991,2009-09-28,10,부평구청역,개통 전
석남동,동진3,37.82,8500,1990,2009-09-29,2,부평구청역,개통 전
석남동,금호어울림,99.9712,33300,2007,2009-09-25,9,부평구청역,개통 전
마전동,마전2차풍림아이원,84.3173,21300,2005,2009-09-28,12,부평구청역,개통 전
심곡동,대동,59.91,15600,1995,2009-09-27,5,부평구청역,개통 전
마전동,동아,84.9,20350,1999,2009-09-21,10,부평구청역,개통 전
당하동,당하KCC스위첸,84.997,26900,2005,2009-09-25,20,부평구청역,개통 전
가정동,한국,84.06,21750,1992,2009-09-28,8,부평구청역,개통 전
신현동,원흥,57.04,13000,1991,2009-09-28,3,부평구청역,개통 전
왕길동,검단풍림아이원,84.935,21930,2004,2009-09-29,5,부평구청역,개통 전
당하동,신안실크벨리,84.9922,26300,2004,2009-09-26,8,부평구청역,개통 전
검암동,서해그랑블,84.9634,31500,2003,2009-09-29,13,부평구청역,개통 전
불로동,퀸스타운(동성),84.99,21500,1999,2009-09-24,7,부평구청역,개통 전
가정동,뉴서울(284-401),57.2,16000,1990,2009-09-26,13,부평구청역,개통 전
왕길동,원흥,69.87,14300,1993,2009-09-26,6,부평구청역,개통 전
검암동,서해그랑블,69.6616,24400,2003,2009-09-28,9,부평구청역,개통 전
신현동,은영,55.05,14000,1989,2009-09-30,4,부평구청역,개통 전
불로동,월드,59.89,13500,1998,2009-09-29,2,부평구청역,개통 전
석남동,동남,42.21,9500,1989,2009-09-27,1,부평구청역,개통 전
마전동,동아,59.98,16200,1999,2009-09-18,3,부평구청역,개통 전
당하동,"탑스빌(영남,신대진,성웅)아파트",84.94,22400,1998,2009-09-18,10,부평구청역,개통 전
가좌동,한신휴플러스,143.47,43000,2007,2009-09-15,21,부평구청역,개통 전
마전동,동아,84.9,22000,1999,2009-09-19,9,부평구청역,개통 전
왕길동,유승,59.75,15000,2000,2009-09-30,6,부평구청역,개통 전
가정동,뉴서울(284-401),57.2,14000,1990,2009-09-19,10,부평구청역,개통 전
당하동,"탑스빌(영남,신대진,성웅)아파트",59.995,17000,1998,2009-09-15,5,부평구청역,개통 전
가좌동,진주1,52.16,12000,1981,2009-09-14,8,부평구청역,개통 전
왕길동,유승,84.96,17700,2000,2009-09-21,16,부평구청역,개통 전
공촌동,광명,84.51,20000,1998,2009-09-30,4,부평구청역,개통 전
석남동,남양101동,62.0325,17100,2006,2009-09-12,5,부평구청역,개통 전
마전동,동아,59.98,16000,1999,2009-09-12,11,부평구청역,개통 전
검암동,신명스카이뷰2,84.966,29900,2003,2009-09-16,12,부평구청역,개통 전
연희동,우성,59.929,18600,1997,2009-09-25,9,부평구청역,개통 전
검암동,삼보해피하임3,84.8122,24500,2003,2009-09-19,4,부평구청역,개통 전
가좌동,주공2,53.73,18000,1983,2009-09-22,2,부평구청역,개통 전
가좌동,현대,84.98,23700,1985,2009-09-28,4,부평구청역,개통 전
가좌동,주공2,53.73,19500,1983,2009-09-18,5,부평구청역,개통 전
왕길동,검단풍림아이원,84.935,23000,2004,2009-09-30,15,부평구청역,개통 전
마전동,하나,84.4018,19000,2001,2009-09-26,17,부평구청역,개통 전
가정동,현광,48.15,11700,1989,2009-09-14,5,부평구청역,개통 전
불로동,신명스카이뷰,59.861,14500,2007,2009-09-19,6,부평구청역,개통 전
당하동,태평,59.99,16050,1999,2009-09-12,7,부평구청역,개통 전
왕길동,유승,59.75,14600,2000,2009-09-29,13,부평구청역,개통 전
불로동,퀸스타운(길훈),84.99,21000,1999,2009-09-27,11,부평구청역,개통 전
불로동,퀸스타운(길훈),84.99,21000,1999,2009-09-20,11,부평구청역,개통 전
가정동,인향,52.68,15500,1989,2009-09-20,4,부평구청역,개통 전
가좌동,한신휴플러스,59.99,18700,2007,2009-09-22,19,부평구청역,개통 전
신현동,효성,70.82,14100,1991,2009-09-25,1,부평구청역,개통 전
가좌동,한신휴플러스,84.95,27000,2007,2009-09-18,1,부평구청역,개통 전
가좌동,한신휴플러스,84.95,26000,2007,2009-09-22,1,부평구청역,개통 전
석남동,효정(489),39.87,8000,1989,2009-09-08,6,부평구청역,개통 전
석남동,남양102동,62.0325,16400,2006,2009-09-26,8,부평구청역,개통 전
불로동,퀸스타운(길훈),84.99,22000,1999,2009-09-23,7,부평구청역,개통 전
가좌동,한신휴플러스,59.99,19500,2007,2009-09-16,11,부평구청역,개통 전
마전동,인천마전대주파크빌,84.95,22500,2005,2009-09-15,12,부평구청역,개통 전
왕길동,원흥,59.79,13700,1993,2009-09-26,2,부평구청역,개통 전
당하동,"탑스빌(영남,신대진,성웅)아파트",59.995,16500,1998,2009-09-05,13,부평구청역,개통 전
당하동,"탑스빌(영남,신대진,성웅)아파트",59.995,16500,1998,2009-09-18,14,부평구청역,개통 전
마전동,목화,41.295,10350,1990,2009-09-10,5,부평구청역,개통 전
가정동,하나2,56.11,14000,1992,2009-09-07,10,부평구청역,개통 전
가좌동,진주3,49.56,13500,1989,2009-09-26,13,부평구청역,개통 전
가정동,진흥2,45.04,11200,1990,2009-09-16,1,부평구청역,개통 전
검암동,풍림아이원3차,84.9368,28800,2004,2009-09-15,10,부평구청역,개통 전
가좌동,효정,42.43,9000,1988,2009-09-12,4,부평구청역,개통 전
석남동,대명,39.25,9250,1998,2009-09-10,6,부평구청역,개통 전
석남동,서인천월드메르디앙,84.9783,27000,2006,2009-09-17,4,부평구청역,개통 전
연희동,중앙,24.7925,6800,1997,2009-09-17,11,부평구청역,개통 전
심곡동,대동,59.91,16200,1995,2009-09-04,17,부평구청역,개통 전
불로동,동부,59.94,15500,1999,2009-09-15,15,부평구청역,개통 전
검암동,풍림아이원2차,75.12,24000,2004,2009-09-07,17,부평구청역,개통 전
마전동,검단금호어울림,84.9918,24500,2004,2009-09-25,7,부평구청역,개통 전
왕길동,원흥,84.96,17800,1993,2009-09-07,1,부평구청역,개통 전
마전동,현대,59.84,15400,1998,2009-09-15,7,부평구청역,개통 전
검암동,풍림아이원2차,84.93,29000,2004,2009-09-20,17,부평구청역,개통 전
석남동,현광,51.87,14500,1989,2009-09-26,6,부평구청역,개통 전
불로동,동부,84.995,20300,1999,2009-09-16,12,부평구청역,개통 전
가좌동,현대3,84.81,23000,1998,2009-09-05,22,부평구청역,개통 전
불로동,삼보해피하임2단지(불로지구51BL1L),84.9911,25000,2007,2009-09-17,14,부평구청역,개통 전
마전동,현대,59.84,17000,1998,2009-09-29,13,부평구청역,개통 전
불로동,월드,59.77,15000,1998,2009-09-19,7,부평구청역,개통 전
당하동,"탑스빌(영남,신대진,성웅)아파트",84.94,21500,1998,2009-09-05,3,부평구청역,개통 전
가정동,현광,48.15,14000,1989,2009-09-20,1,부평구청역,개통 전
가정동,진흥1,45.04,14000,1990,2009-09-22,3,부평구청역,개통 전
가좌동,한신휴플러스,59.99,23350,2007,2009-09-13,22,부평구청역,개통 전
마전동,마전금호어울림,84.9978,22500,2007,2009-09-12,11,부평구청역,개통 전
석남동,롯데우람,52.65,12700,1985,2009-09-24,5,부평구청역,개통 전
가정동,한국,152.99,27000,1992,2009-09-15,4,부평구청역,개통 전
경서동,태평샹베르1차,59.5607,20150,2005,2009-09-17,3,부평구청역,개통 전
가좌동,라일실크빌,73.14,19000,2008,2009-09-18,4,부평구청역,개통 전
석남동,석남동경남아너스빌,84.85,25000,2006,2009-09-29,4,부평구청역,개통 전
연희동,우성,59.929,18300,1997,2009-09-25,12,부평구청역,개통 전
석남동,동남,42.21,9200,1989,2009-09-22,1,부평구청역,개통 전
석남동,동남,51.48,12400,1989,2009-09-18,2,부평구청역,개통 전
검암동,서해그랑블,84.9634,30950,2003,2009-09-29,8,부평구청역,개통 전
불로동,월드,59.83,15200,1998,2009-09-19,13,부평구청역,개통 전
마전동,마전1차풍림아이원아파트,84.7842,24000,2004,2009-09-25,2,부평구청역,개통 전
당하동,신안실크벨리,59.9639,18850,2004,2009-09-19,5,부평구청역,개통 전
연희동,우성,59.929,17500,1997,2009-09-16,6,부평구청역,개통 전
마전동,검단금호어울림,84.9918,25000,2004,2009-09-29,7,부평구청역,개통 전
마전동,영남탑스빌,84.97,22550,2000,2009-09-05,18,부평구청역,개통 전
가좌동,진주3,49.5,13200,1989,2009-09-17,15,부평구청역,개통 전
석남동,동진2,53.06,12500,1989,2009-09-12,6,부평구청역,개통 전
불로동,퀸스타운(동성),84.99,20400,1999,2009-09-24,6,부평구청역,개통 전
심곡동,한국2,58.32,15500,1995,2009-09-16,1,부평구청역,개통 전
석남동,경인,44.91,14900,1984,2009-09-15,3,부평구청역,개통 전
가좌동,한신휴플러스,59.99,18000,2007,2009-09-14,12,부평구청역,개통 전
마전동,마전2차풍림아이원,84.3173,20800,2005,2009-09-15,14,부평구청역,개통 전
불로동,불로e-편한세상,84.861,26500,2005,2009-09-02,15,부평구청역,개통 전
마전동,마전1차풍림아이원아파트,84.7842,23500,2004,2009-09-17,2,부평구청역,개통 전
불로동,월드,59.77,14950,1998,2009-09-26,18,부평구청역,개통 전
불로동,월드,84.93,20600,1998,2009-09-21,8,부평구청역,개통 전
경서동,가이아샹베르2차,84.5496,24400,2005,2009-09-28,8,부평구청역,개통 전
가좌동,동진,39.84,9900,1989,2009-09-03,1,부평구청역,개통 전
검암동,풍림아이원2차,59.94,20300,2004,2009-09-05,6,부평구청역,개통 전
석남동,동남,42.21,10500,1989,2009-09-02,5,부평구청역,개통 전
검암동,신명스카이뷰3차,59.8809,21350,2004,2009-09-24,12,부평구청역,개통 전
불로동,백두,59.76,10500,1995,2009-09-15,1,부평구청역,개통 전
가좌동,진주2,84.71,20000,1984,2009-09-29,1,부평구청역,개통 전
석남동,효성,47.18,13000,1985,2009-09-19,2,부평구청역,개통 전
심곡동,극동늘푸른,59.795,19400,1997,2009-09-15,23,부평구청역,개통 전
석남동,금호어울림,59.817,18000,2007,2009-09-09,16,부평구청역,개통 전
당하동,"탑스빌(영남,신대진,성웅)아파트",84.94,23400,1998,2009-09-23,12,부평구청역,개통 전
당하동,당하풍림아이원1차,59.9841,18900,2004,2009-09-01,8,부평구청역,개통 전
불로동,퀸스타운(길훈),84.99,20500,1999,2009-09-17,3,부평구청역,개통 전
석남동,롯데우람,52.65,14500,1985,2009-09-10,2,부평구청역,개통 전
가좌동,동진,40.2,9800,1989,2009-09-22,2,부평구청역,개통 전
석남동,서인천월드메르디앙,84.9783,29600,2006,2009-09-07,11,부평구청역,개통 전
가좌동,한신휴플러스,59.99,18200,2007,2009-09-21,15,부평구청역,개통 전
당하동,"탑스빌(영남,신대진,성웅)아파트",84.94,22200,1998,2009-09-30,4,부평구청역,개통 전
가좌동,한신휴플러스,84.95,31870,2007,2009-09-26,15,부평구청역,개통 전
왕길동,신명스카이뷰드림,84.9378,26000,2004,2009-09-06,12,부평구청역,개통 전
검암동,서해그랑블,84.9634,30300,2003,2009-09-06,11,부평구청역,개통 전
당하동,"탑스빌(영남,신대진,성웅)아파트",136.95,27700,1998,2009-09-17,1,부평구청역,개통 전
가정동,한성,54.61,12000,1992,2009-09-02,1,부평구청역,개통 전
석남동,석남동경남아너스빌,84.85,23400,2006,2009-09-07,1,부평구청역,개통 전
검암동,삼보해피하임4,84.8122,26750,2003,2009-09-26,7,부평구청역,개통 전
심곡동,대동,59.91,16100,1995,2009-09-16,13,부평구청역,개통 전
마전동,동남,59.964,15000,1999,2009-09-22,7,부평구청역,개통 전
가좌동,영남,55.26,11000,1985,2009-09-26,2,부평구청역,개통 전
경서동,가이아샹베르2차,59.5607,18800,2005,2009-09-04,3,부평구청역,개통 전
석남동,보광네오센스,59.96,16800,2003,2009-09-22,4,부평구청역,개통 전
석남동,금호어울림,84.8003,27500,2007,2009-09-18,9,부평구청역,개통 전
경서동,태평샹베르1차,114.823,39500,2005,2009-09-15,14,부평구청역,개통 전
마전동,동아,84.9,22500,1999,2009-09-08,18,부평구청역,개통 전
가정동,진흥2,45.04,10400,1990,2009-09-09,2,부평구청역,개통 전
가정동,현광,48.15,15000,1989,2009-09-28,1,부평구청역,개통 전
가정동,하나2,84.99,20400,1992,2009-09-09,9,부평구청역,개통 전
석남동,남양102동,62.0325,16000,2006,2009-09-19,2,부평구청역,개통 전
불로동,퀸스타운(동성),84.99,19900,1999,2009-09-01,15,부평구청역,개통 전
심곡동,극동늘푸른,84.86,27500,1997,2009-09-07,4,부평구청역,개통 전
가좌동,쌍마,53.88,14800,1986,2009-09-19,5,부평구청역,개통 전
가좌동,쌍마,56.82,18200,1986,2009-09-10,2,부평구청역,개통 전
왕길동,동남디아망,84.9651,24700,2006,2009-09-30,4,부평구청역,개통 전
마전동,동아,59.98,17300,1999,2009-09-07,12,부평구청역,개통 전
당하동,"탑스빌(영남,신대진,성웅)아파트",59.995,16500,1998,2009-09-22,14,부평구청역,개통 전
가정동,인향,52.68,11700,1989,2009-09-28,1,부평구청역,개통 전
왕길동,유승,84.96,19500,2000,2009-09-07,8,부평구청역,개통 전
마전동,동아,134.976,30000,1999,2009-09-26,1,부평구청역,개통 전
석남동,낙원,49.14,11300,1989,2009-09-13,4,부평구청역,개통 전
검암동,풍림아이원3차,59.8038,19500,2004,2009-09-14,3,부평구청역,개통 전
가정동,동우1,37.98,10200,1988,2009-09-22,4,부평구청역,개통 전
불로동,동부,59.94,14300,1999,2009-09-15,7,부평구청역,개통 전
가정동,현광,41.49,11000,1989,2009-09-05,2,부평구청역,개통 전
불로동,퀸스타운(동성),59.97,13600,1999,2009-09-13,1,부평구청역,개통 전
석남동,동진,62.58,15500,1983,2009-09-15,3,부평구청역,개통 전
석남동,남양102동,68.8217,16550,2006,2009-09-12,4,부평구청역,개통 전
가정동,하나2,80.18,21500,1992,2009-09-10,11,부평구청역,개통 전
가좌동,한신휴플러스,84.95,30700,2007,2009-09-02,10,부평구청역,개통 전
마전동,동아,84.9,21000,1999,2009-09-19,19,부평구청역,개통 전
마전동,영남탑스빌,84.97,21900,2000,2009-09-29,12,부평구청역,개통 전
가좌동,진주1,52.16,13050,1981,2009-09-16,7,부평구청역,개통 전
마전동,마전4차풍림아이원,106.874,26500,2007,2009-09-19,4,부평구청역,개통 전
신현동,효성,83.1,19000,1991,2009-09-05,6,부평구청역,개통 전
마전동,검단2차풍림아이원,84.8495,22000,2005,2009-09-01,5,부평구청역,개통 전
마전동,검단아이파크,84.2846,27000,2007,2009-09-17,8,부평구청역,개통 전
경서동,태평샹베르1차,84.5496,24000,2005,2009-09-21,16,부평구청역,개통 전
석남동,태화,73.79,16300,1990,2009-09-11,13,부평구청역,개통 전
당하동,"탑스빌(영남,신대진,성웅)아파트",59.995,16300,1998,2009-09-03,9,부평구청역,개통 전
불로동,불로e-편한세상,84.861,25000,2005,2009-09-17,13,부평구청역,개통 전
불로동,월드,84.93,19300,1998,2009-09-02,3,부평구청역,개통 전
석남동,석남동경남아너스빌,59.95,16000,2006,2009-09-07,23,부평구청역,개통 전
가좌동,한화미리움,67.746,21000,2006,2009-09-23,9,부평구청역,개통 전
당하동,"탑스빌(영남,신대진,성웅)아파트",84.94,22300,1998,2009-09-05,4,부평구청역,개통 전
마전동,동아,84.9,21300,1999,2009-09-18,9,부평구청역,개통 전
왕길동,유승,84.96,18200,2000,2009-09-27,14,부평구청역,개통 전
불로동,불로e-편한세상,59.794,16400,2005,2009-09-18,4,부평구청역,개통 전
마전동,동아,59.98,17500,1999,2009-09-26,6,부평구청역,개통 전
불로동,월드,59.89,14300,1998,2009-09-12,7,부평구청역,개통 전
당하동,당하풍림아이원1차,84.8441,26100,2004,2009-09-01,11,부평구청역,개통 전
공촌동,광명,84.51,24000,1998,2009-09-05,5,부평구청역,개통 전
석남동,태산,36.52,11500,1989,2009-09-02,6,부평구청역,개통 전
석남동,서보,71.514,10000,2008,2009-09-12,7,부평구청역,개통 전
석남동,동진4,48.99,12500,1991,2009-09-07,2,부평구청역,개통 전
검암동,마젤란21,84.5879,26500,2006,2009-09-28,2,부평구청역,개통 전
당하동,당하KCC스위첸,73.34,23950,2005,2009-09-12,11,부평구청역,개통 전
가좌동,한신휴플러스,59.99,18500,2007,2009-09-11,10,부평구청역,개통 전
마전동,영남탑스빌,84.97,23500,2000,2009-09-19,18,부평구청역,개통 전
가좌동,현대,84.98,19500,1985,2009-09-03,12,부평구청역,개통 전
가좌동,진주3,49.5,13000,1989,2009-09-18,2,부평구청역,개통 전
심곡동,극동늘푸른,59.795,19500,1997,2009-09-04,19,부평구청역,개통 전
석남동,낙원,49.14,12500,1989,2009-09-10,5,부평구청역,개통 전
불로동,월드,84.93,19030,1998,2009-09-04,7,부평구청역,개통 전
마전동,동아,84.9,21400,1999,2009-09-14,4,부평구청역,개통 전
석남동,효정(489),39.87,9950,1989,2009-09-08,6,부평구청역,개통 전
검암동,검암4차신명스카이뷰,84.5888,23500,2004,2009-09-30,3,부평구청역,개통 전
불로동,퀸스타운(길훈),84.99,20500,1999,2009-09-26,20,부평구청역,개통 전
심곡동,대동,75.28,22000,1995,2009-09-23,10,부평구청역,개통 전
당하동,"탑스빌(영남,신대진,성웅)아파트",59.995,16250,1998,2009-09-11,4,부평구청역,개통 전
마전동,동아,84.9,21200,1999,2009-09-06,9,부평구청역,개통 전
석남동,동남,42.21,9000,1989,2009-09-29,2,부평구청역,개통 전
석남동,신동아,59.98,15000,1996,2009-09-03,17,부평구청역,개통 전
왕길동,검단풍림아이원,84.935,20000,2004,2009-09-16,4,부평구청역,개통 전
검암동,풍림아이원3차,59.8038,20000,2004,2009-09-18,13,부평구청역,개통 전
석남동,서인천월드메르디앙,59.9153,22000,2006,2009-09-01,14,부평구청역,개통 전
석남동,동진4,57.455,13000,1991,2009-09-15,2,부평구청역,개통 전
