법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
도곡동,삼성래미안,84.89,99000,2001,2006-04-07,11,신논현역,개통 전
삼성동,상아아파트,71.93,55000,1981,2006-04-19,3,신논현역,개통 전
대치동,대치삼성,84.58,98500,2000,2006-04-11,17,신논현역,개통 전
삼성동,삼성동롯데아파트,91.77,83000,2000,2006-04-11,10,신논현역,개통 전
도곡동,우성4,84.6,103000,1985,2006-04-12,2,신논현역,개통 전
개포동,개포주공1단지,58.08,119000,1982,2006-04-12,1,신논현역,개통 전
도곡동,삼성래미안,89.88,106500,2001,2006-04-07,14,신논현역,개통 전
청담동,청담건영,84.595,58700,1994,2006-04-13,8,신논현역,개통 전
도곡동,삼성래미안,59.96,58900,2001,2006-04-08,18,신논현역,개통 전
개포동,개포주공6단지,53.06,53200,1983,2006-04-18,13,신논현역,개통 전
도곡동,현대비젼21,35.48,11300,1999,2006-04-20,25,신논현역,개통 전
개포동,개포주공1단지,35.87,44000,1982,2006-04-13,1,신논현역,개통 전
개포동,개포주공6단지,53.06,53000,1983,2006-04-13,4,신논현역,개통 전
개포동,현대2,165.08,200000,1986,2006-04-08,2,신논현역,개통 전
개포동,개포주공7단지,73.26,96000,1983,2006-04-15,12,신논현역,개통 전
개포동,개포주공7단지,53.46,54000,1983,2006-04-06,15,신논현역,개통 전
논현동,신동아(22),35.73,19400,1997,2006-04-14,13,신논현역,개통 전
도곡동,삼익,153.71,117000,1983,2006-04-14,9,신논현역,개통 전
삼성동,홍실아파트,96.32,84000,1981,2006-04-06,12,신논현역,개통 전
도곡동,현대비젼21,33.1,10500,1999,2006-04-11,22,신논현역,개통 전
도곡동,삼성,54.81,47400,1994,2006-04-08,1,신논현역,개통 전
수서동,삼익,49.2,30000,1992,2006-04-19,5,신논현역,개통 전
수서동,신동아,49.96,25700,1992,2006-04-05,3,신논현역,개통 전
역삼동,대우디오빌,30.03,11600,2002,2006-04-14,8,신논현역,개통 전
도곡동,우성리빙텔,106.98,66000,1996,2006-04-05,21,신논현역,개통 전
개포동,주공2,25.27,29300,1982,2006-04-06,1,신논현역,개통 전
수서동,삼성,84.97,59900,1997,2006-04-05,2,신논현역,개통 전
압구정동,한양4,101.09,115000,1978,2006-04-19,5,신논현역,개통 전
청담동,청담대림이-편한세상,81.84,72000,2002,2006-04-16,10,신논현역,개통 전
수서동,동익,84.46,59500,1993,2006-04-11,5,신논현역,개통 전
대치동,한보미도맨션2,126.33,199500,1985,2006-04-06,12,신논현역,개통 전
개포동,개포주공7단지,83.7,112800,1983,2006-04-10,14,신논현역,개통 전
도곡동,럭키(462),79.89,66300,1986,2006-04-10,2,신논현역,개통 전
압구정동,"현대7차(73~77,82,85동)",245.2,176300,1979,2006-04-19,4,신논현역,개통 전
삼성동,현대아파트101동,114.837,93000,1999,2006-04-13,7,신논현역,개통 전
압구정동,한양3,161.9,218000,1978,2006-04-07,2,신논현역,개통 전
역삼동,동부센트레빌,59.82,40000,1998,2006-04-07,18,신논현역,개통 전
도곡동,한신(개포),52.72,56000,1985,2006-04-05,5,신논현역,개통 전
역삼동,역삼래미안,59.4,64000,2005,2006-04-01,15,신논현역,개통 전
삼성동,삼성동롯데아파트,59.4,44900,2000,2006-04-16,17,신논현역,개통 전
청담동,청담대림이-편한세상,81.84,72000,2002,2006-04-07,6,신논현역,개통 전
도곡동,우성리빙텔,119.25,77000,1996,2006-04-08,13,신논현역,개통 전
압구정동,신현대12차,155.52,238000,1982,2006-04-04,9,신논현역,개통 전
대치동,동양,164.46,57000,1999,2006-04-17,5,신논현역,개통 전
도곡동,대림,84.93,58700,1992,2006-04-07,9,신논현역,개통 전
삼성동,상아아파트,121.09,115000,1981,2006-04-12,2,신논현역,개통 전
도곡동,삼익,104.01,65200,1983,2006-04-05,6,신논현역,개통 전
압구정동,한양4,208.65,280000,1978,2006-04-07,9,신논현역,개통 전
청담동,삼성청담공원아파트,59.93,47600,1999,2006-04-04,8,신논현역,개통 전
개포동,삼익대청아파트,39.53,27300,1992,2006-04-13,9,신논현역,개통 전
일원동,수서,59.94,28500,1992,2006-04-08,8,신논현역,개통 전
수서동,까치마을,34.44,18800,1993,2006-04-14,11,신논현역,개통 전
수서동,까치마을,49.5,33200,1993,2006-04-15,7,신논현역,개통 전
수서동,까치마을,34.44,18400,1993,2006-04-11,7,신논현역,개통 전
수서동,삼성,84.97,76700,1997,2006-04-15,10,신논현역,개통 전
일원동,우성7,68.39,57750,1987,2006-04-06,4,신논현역,개통 전
일원동,개포한신,82.3,50050,1984,2006-04-06,5,신논현역,개통 전
압구정동,한양2,147.41,200000,1978,2006-04-17,5,신논현역,개통 전
대치동,대치현대,114.59,129500,1999,2006-04-17,21,신논현역,개통 전
일원동,목련타운,134.71,150000,1993,2006-04-11,8,신논현역,개통 전
역삼동,현대까르띠에710,149.7,150000,2001,2006-04-03,20,신논현역,개통 전
수서동,수서한아름,97.63,65000,1993,2006-04-08,6,신논현역,개통 전
청담동,씨티2차(201동),84.33,72500,1992,2006-04-05,8,신논현역,개통 전
청담동,연세청담파크빌,242.34,175000,1999,2006-04-03,10,신논현역,개통 전
대치동,대치삼성,97.35,125000,2000,2006-04-10,18,신논현역,개통 전
개포동,현대1차101동~106동,128.62,149000,1984,2006-04-04,9,신논현역,개통 전
개포동,개포주공6단지,60.13,67500,1983,2006-04-11,7,신논현역,개통 전
도곡동,경남,114.96,100000,2005,2006-04-10,5,신논현역,개통 전
청담동,현대아파트(75-1),95.38,76000,1983,2006-04-05,10,신논현역,개통 전
도곡동,경남,84.94,68000,2005,2006-04-13,21,신논현역,개통 전
수서동,까치마을,39.6,18200,1993,2006-04-12,1,신논현역,개통 전
역삼동,대우디오빌플러스,34.41,14000,2004,2006-04-08,5,신논현역,개통 전
도곡동,경남,59.76,42500,2005,2006-04-08,11,신논현역,개통 전
도곡동,현대비젼21,33.1,11800,1999,2006-04-17,21,신논현역,개통 전
도곡동,한신(개포),59.48,70000,1985,2006-04-06,6,신논현역,개통 전
대치동,은마,76.79,96000,1979,2006-04-04,13,신논현역,개통 전
수서동,동익,60.01,47000,1993,2006-04-03,15,신논현역,개통 전
도곡동,럭키(963),84.97,60000,1995,2006-04-04,1,신논현역,개통 전
압구정동,신현대11차,183.41,270000,1983,2006-04-03,10,신논현역,개통 전
개포동,개포주공1단지,49.56,84500,1982,2006-04-05,4,신논현역,개통 전
청담동,청담대림이-편한세상,81.84,71600,2002,2006-04-05,6,신논현역,개통 전
도곡동,럭키(963),84.97,72500,1995,2006-04-08,15,신논현역,개통 전
신사동,로데오현대,90.94,53000,1998,2006-04-01,8,신논현역,개통 전
압구정동,한양1차(영동한양),63.87,85500,1977,2006-04-10,9,신논현역,개통 전
압구정동,현대3차(61~64동),82.5,105000,1976,2006-04-03,3,신논현역,개통 전
대치동,은마,76.79,96000,1979,2006-04-03,8,신논현역,개통 전
역삼동,갤러리하우스,84.95,30500,2002,2006-04-05,1,신논현역,개통 전
수서동,까치마을,34.44,19100,1993,2006-04-06,13,신논현역,개통 전
역삼동,한화진넥스빌,43.58,14000,2001,2006-04-10,14,신논현역,개통 전
일원동,현대사원,60.72,59000,1983,2006-04-01,4,신논현역,개통 전
역삼동,대우디오빌플러스,43.99,21000,2004,2006-04-03,5,신논현역,개통 전
일원동,수서,59.94,30000,1992,2006-04-03,14,신논현역,개통 전
도곡동,럭키(963),124.1,113000,1995,2006-04-01,14,신논현역,개통 전
도곡동,삼호,127.22,94000,1984,2006-04-04,7,신논현역,개통 전
일원동,푸른마을아파트101동~111동,84.93,79300,1994,2006-04-13,5,신논현역,개통 전
역삼동,대림역삼,84.96,55000,1997,2006-04-13,6,신논현역,개통 전
대치동,"쌍용대치아파트1동,2동,3동,5동,6동",83.56,109000,1983,2006-04-04,3,신논현역,개통 전
삼성동,삼성동롯데아파트,59.4,42850,2000,2006-04-06,6,신논현역,개통 전
도곡동,우성캐릭터빌,160.61,120000,1998,2006-04-01,21,신논현역,개통 전
압구정동,"현대10차(201,202동)",108.15,125000,1982,2006-04-07,6,신논현역,개통 전
압구정동,신현대9차,152.28,240000,1982,2006-04-03,5,신논현역,개통 전
대치동,세영팔레스타운,84.85,51000,2002,2006-04-01,4,신논현역,개통 전
수서동,동익,84.46,58000,1993,2006-04-03,13,신논현역,개통 전
논현동,동부센트레빌,84.9875,74000,2003,2006-04-10,21,신논현역,개통 전
역삼동,경남아너스빌,81.013,42000,2002,2006-04-05,5,신논현역,개통 전
압구정동,한양1차(영동한양),78.05,118000,1977,2006-04-04,9,신논현역,개통 전
논현동,동현아파트1~6,84.92,75000,1985,2006-04-03,7,신논현역,개통 전
청담동,상지리츠빌5B,152.85,100000,2001,2006-04-11,1,신논현역,개통 전
도곡동,도곡우성아파트,84.83,60400,1986,2006-04-05,10,신논현역,개통 전
개포동,개포주공3단지,35.64,48000,1982,2006-04-11,2,신논현역,개통 전
개포동,경남1,123.28,160000,1984,2006-04-01,8,신논현역,개통 전
대치동,대치한신휴플러스,84.99,56000,2005,2006-04-01,6,신논현역,개통 전
청담동,청담대우멤버스카운티12차,153.38,95000,2004,2006-04-11,4,신논현역,개통 전
청담동,대우유로카운티,120.89,110000,2004,2006-04-03,9,신논현역,개통 전
대치동,개포우성1,158.54,298000,1983,2006-04-06,13,신논현역,개통 전
대치동,개포우성1,84.81,150000,1983,2006-04-02,4,신논현역,개통 전
청담동,청담대림이-편한세상,81.84,74000,2002,2006-04-11,13,신논현역,개통 전
개포동,개포주공1단지,50.64,84750,1982,2006-04-03,3,신논현역,개통 전
압구정동,한양1차(영동한양),63.87,87400,1977,2006-04-10,6,신논현역,개통 전
도곡동,경남,84.94,64000,2005,2006-04-03,7,신논현역,개통 전
압구정동,"현대5차(71,72동)",82.23,130000,1977,2006-04-04,11,신논현역,개통 전
역삼동,e-편한세상,59.606,62000,2005,2006-04-03,19,신논현역,개통 전
대치동,대치현대,59.82,36000,1999,2006-04-02,1,신논현역,개통 전
도곡동,현대비젼21,32.65,10600,1999,2006-04-05,12,신논현역,개통 전
개포동,시영,51.18,79000,1984,2006-04-01,3,신논현역,개통 전
청담동,현대한강빌라,136.26,70000,1992,2006-04-03,2,신논현역,개통 전
개포동,현대2,165.08,190000,1986,2006-04-03,3,신논현역,개통 전
도곡동,삼성래미안,122.81,149000,2001,2006-04-01,5,신논현역,개통 전
일원동,한솔마을,63.76,52800,1994,2006-04-02,1,신논현역,개통 전
역삼동,브라운스톤역삼,59.96,32000,2004,2006-04-06,2,신논현역,개통 전
역삼동,브라운스톤역삼,59.96,32000,2004,2006-04-07,6,신논현역,개통 전
역삼동,개나리4,160.33,149500,1979,2006-04-04,6,신논현역,개통 전
개포동,시영,51.18,81500,1984,2006-04-07,1,신논현역,개통 전
삼성동,삼성풍림2차아파트,59.94,39500,1998,2006-04-03,12,신논현역,개통 전
대치동,대치현대,59.82,43400,1999,2006-04-03,12,신논현역,개통 전
신사동,압구정대원칸타빌아파트,84.85,51500,2001,2006-04-04,6,신논현역,개통 전
도곡동,럭키(462),79.89,69800,1986,2006-04-06,4,신논현역,개통 전
도곡동,경남,84.94,59000,2005,2006-04-03,2,신논현역,개통 전
수서동,동익,84.46,59000,1993,2006-04-03,14,신논현역,개통 전
논현동,동부센트레빌,114.498,90000,2003,2006-04-04,3,신논현역,개통 전
대치동,대치삼성,59.88,53000,2000,2006-04-03,12,신논현역,개통 전
신사동,압구정대원칸타빌아파트,84.85,53000,2001,2006-04-03,5,신논현역,개통 전
삼성동,삼성동롯데아파트,59.4,43000,2000,2006-04-06,20,신논현역,개통 전
도곡동,삼성래미안,59.96,58400,2001,2006-04-01,19,신논현역,개통 전
대치동,대치현대,101.6,98500,1999,2006-04-03,10,신논현역,개통 전
삼성동,강변삼부아파트,110.453,78500,2000,2006-04-01,11,신논현역,개통 전
압구정동,"현대14차(203,204,205,206동)",84.98,134000,1987,2006-04-01,8,신논현역,개통 전
수서동,삼성,84.97,73000,1997,2006-04-01,4,신논현역,개통 전
압구정동,한양1차(영동한양),63.87,86500,1977,2006-04-04,2,신논현역,개통 전
대치동,대치삼성,108.52,137000,2000,2006-04-02,10,신논현역,개통 전
수서동,까치마을,39.6,20200,1993,2006-04-05,1,신논현역,개통 전
삼성동,LG선릉에클라트(B),36.35,17000,2004,2006-04-03,10,신논현역,개통 전
도곡동,경남,84.94,59900,2005,2006-04-01,5,신논현역,개통 전
논현동,경남논현,84.55,40000,1996,2006-04-01,7,신논현역,개통 전
삼성동,현대아파트101동,59.83,39500,1999,2006-04-02,12,신논현역,개통 전
논현동,지고하임(102동),69.44,29000,2003,2006-04-03,6,신논현역,개통 전
논현동,지고하임(101동),80.39,25000,2003,2006-04-03,1,신논현역,개통 전
논현동,지고하임(101동),63.7,28000,2003,2006-04-03,7,신논현역,개통 전
논현동,지고하임(102동),77.61,30000,2003,2006-04-03,3,신논현역,개통 전
논현동,지고하임(102동),73.17,29000,2003,2006-04-03,3,신논현역,개통 전
논현동,지고하임(102동),73.17,29000,2003,2006-04-03,4,신논현역,개통 전
논현동,지고하임(102동),82.88,35000,2003,2006-04-03,7,신논현역,개통 전
개포동,시영,51.18,83000,1984,2006-04-02,1,신논현역,개통 전
개포동,시영,40.31,55800,1984,2006-04-02,4,신논현역,개통 전
수서동,까치마을,39.6,25500,1993,2006-04-01,5,신논현역,개통 전
일원동,푸른마을아파트101동~111동,59.76,56800,1994,2006-05-09,12,신논현역,개통 전
삼성동,푸른솔아파트1동,59.4,35250,1996,2006-05-10,11,신논현역,개통 전
청담동,청담현대3차아파트,59.95,42000,1999,2006-05-13,8,신논현역,개통 전
신사동,압구정하이츠파크,288.9,236522,2004,2006-05-08,23,신논현역,개통 전
삼성동,삼성풍림2차아파트,59.94,41000,1998,2006-05-16,5,신논현역,개통 전
역삼동,한스빌(836),31.78,8200,1996,2006-05-20,12,신논현역,개통 전
청담동,삼성청담공원아파트,59.93,48000,1999,2006-05-15,10,신논현역,개통 전
수서동,신동아,39.51,21800,1992,2006-05-31,7,신논현역,개통 전
수서동,신동아,49.96,27000,1992,2006-05-20,5,신논현역,개통 전
수서동,까치마을,39.6,22500,1993,2006-05-27,12,신논현역,개통 전
개포동,성원대치2단지아파트,49.86,36200,1992,2006-05-06,3,신논현역,개통 전
논현동,마일스디오빌,36.29,19200,2004,2006-05-31,10,신논현역,개통 전
수서동,까치마을,39.6,21500,1993,2006-05-29,4,신논현역,개통 전
수서동,까치마을,39.6,21500,1993,2006-05-17,14,신논현역,개통 전
개포동,성원대치2단지아파트,39.53,27100,1992,2006-05-30,6,신논현역,개통 전
수서동,까치마을,39.6,23200,1993,2006-05-26,6,신논현역,개통 전
역삼동,대림역삼,59.66,34500,1997,2006-05-29,10,신논현역,개통 전
도곡동,한신(개포),52.72,59000,1985,2006-05-27,1,신논현역,개통 전
개포동,주공2,25.43,30500,1982,2006-05-29,2,신논현역,개통 전
수서동,까치마을,49.5,30400,1993,2006-05-20,10,신논현역,개통 전
수서동,신동아,39.53,23400,1992,2006-05-23,5,신논현역,개통 전
수서동,신동아,39.53,23000,1992,2006-05-20,12,신논현역,개통 전
역삼동,한화진넥스빌,41.68,16000,2001,2006-05-28,19,신논현역,개통 전
개포동,시영,28.79,38500,1984,2006-05-17,3,신논현역,개통 전
논현동,신동아(22),35.73,19000,1997,2006-05-29,4,신논현역,개통 전
개포동,삼익대청아파트,39.53,27000,1992,2006-05-19,6,신논현역,개통 전
일원동,푸른마을아파트101동~111동,59.76,46900,1994,2006-05-26,9,신논현역,개통 전
역삼동,프리마빌,106.13,42000,2003,2006-05-31,4,신논현역,개통 전
수서동,신동아,33.18,17500,1992,2006-05-24,10,신논현역,개통 전
수서동,신동아,39.53,23500,1992,2006-05-26,10,신논현역,개통 전
삼성동,삼성동한솔아파트,58.57,36500,1998,2006-05-10,16,신논현역,개통 전
삼성동,서광아파트,59.67,46000,1998,2006-05-10,6,신논현역,개통 전
개포동,성원대치2단지아파트,33.18,19700,1992,2006-05-24,12,신논현역,개통 전
개포동,성원대치2단지아파트,33.18,19250,1992,2006-05-01,5,신논현역,개통 전
개포동,시영,28.79,33700,1984,2006-05-24,2,신논현역,개통 전
수서동,까치마을,49.5,33000,1993,2006-05-02,7,신논현역,개통 전
일원동,목련타운,99.79,127500,1993,2006-05-27,11,신논현역,개통 전
압구정동,한양1차(영동한양),49.98,65600,1977,2006-05-29,7,신논현역,개통 전
논현동,토미빌(228-9),142.93,55000,2003,2006-05-30,3,신논현역,개통 전
역삼동,대림역삼,84.96,55000,1997,2006-05-29,7,신논현역,개통 전
대치동,은마,76.79,93500,1979,2006-05-30,6,신논현역,개통 전
도곡동,매봉삼성,59.82,45000,1999,2006-05-15,5,신논현역,개통 전
개포동,성원대치2단지아파트,39.53,26700,1992,2006-05-13,3,신논현역,개통 전
도곡동,경남,59.76,43000,2005,2006-05-08,15,신논현역,개통 전
수서동,까치마을,39.6,20200,1993,2006-05-12,4,신논현역,개통 전
수서동,까치마을,39.6,23100,1993,2006-05-12,12,신논현역,개통 전
대치동,대치현대,59.82,49000,1999,2006-05-15,21,신논현역,개통 전
삼성동,풍림(1차),59.7,37000,1998,2006-05-11,5,신논현역,개통 전
청담동,연세청담파크빌,243.7,200000,1999,2006-05-29,11,신논현역,개통 전
신사동,신성아파트101동,59.67,41000,1996,2006-05-25,7,신논현역,개통 전
수서동,까치마을,39.6,20500,1993,2006-05-31,7,신논현역,개통 전
개포동,개포주공6단지,53.06,57000,1983,2006-05-02,14,신논현역,개통 전
개포동,성원대치2단지아파트,33.18,18700,1992,2006-05-12,3,신논현역,개통 전
수서동,까치마을,39.6,23100,1993,2006-05-06,5,신논현역,개통 전
삼성동,푸른솔아파트1동,84.9,56000,1996,2006-05-30,4,신논현역,개통 전
청담동,영풍마드레빌,122.2,80000,2003,2006-05-26,7,신논현역,개통 전
개포동,성원대치2단지아파트,33.18,19200,1992,2006-05-31,8,신논현역,개통 전
수서동,삼익,60.0,39000,1992,2006-05-12,7,신논현역,개통 전
개포동,우성8,79.61,83000,1987,2006-05-25,8,신논현역,개통 전
청담동,삼환(101동),99.01,67000,1999,2006-05-24,5,신논현역,개통 전
도곡동,타워팰리스1,244.66,470000,2002,2006-05-23,54,신논현역,개통 전
청담동,삼성청담공원아파트,84.96,70000,1999,2006-05-29,3,신논현역,개통 전
개포동,개포주공1단지,41.98,64500,1982,2006-05-24,2,신논현역,개통 전
개포동,개포주공1단지,41.98,65000,1982,2006-05-22,3,신논현역,개통 전
개포동,개포주공5단지,61.19,76000,1983,2006-05-27,7,신논현역,개통 전
역삼동,경남아너스빌,81.013,45500,2002,2006-05-23,16,신논현역,개통 전
수서동,까치마을,49.5,36200,1993,2006-05-09,13,신논현역,개통 전
수서동,신동아,39.51,21800,1992,2006-05-31,7,신논현역,개통 전
수서동,까치마을,39.6,22700,1993,2006-05-06,7,신논현역,개통 전
수서동,까치마을,49.5,31000,1993,2006-05-08,9,신논현역,개통 전
일원동,수서,59.94,28200,1992,2006-05-22,6,신논현역,개통 전
개포동,개포주공4단지,35.87,51000,1982,2006-05-13,4,신논현역,개통 전
역삼동,대우디오빌,30.03,13500,2002,2006-05-22,10,신논현역,개통 전
개포동,개포주공1단지,41.98,61800,1982,2006-05-26,5,신논현역,개통 전
논현동,동현아파트1~6,84.92,77500,1985,2006-05-27,10,신논현역,개통 전
청담동,삼성청담공원아파트,84.96,78800,1999,2006-05-20,4,신논현역,개통 전
수서동,까치마을,49.5,34200,1993,2006-05-06,9,신논현역,개통 전
청담동,휴먼스타빌,35.905,28935,2005,2006-05-12,19,신논현역,개통 전
개포동,삼익대청아파트,60.0,51000,1992,2006-05-08,9,신논현역,개통 전
개포동,성원대치2단지아파트,49.86,38500,1992,2006-05-22,13,신논현역,개통 전
수서동,까치마을,49.5,33500,1993,2006-05-05,9,신논현역,개통 전
대치동,대우아이빌명문가(891-23),34.2,12500,2004,2006-05-28,7,신논현역,개통 전
도곡동,경남,59.76,42000,2005,2006-05-04,20,신논현역,개통 전
개포동,성원대치2단지아파트,49.86,36200,1992,2006-05-06,3,신논현역,개통 전
신사동,로데오현대,84.96,54000,1998,2006-05-23,9,신논현역,개통 전
개포동,성원대치2단지아파트,39.53,28200,1992,2006-05-11,13,신논현역,개통 전
개포동,성원대치2단지아파트,39.53,26200,1992,2006-05-10,15,신논현역,개통 전
개포동,성원대치2단지아파트,49.86,39000,1992,2006-05-10,8,신논현역,개통 전
논현동,거평프리젠,39.035,14800,1996,2006-05-11,9,신논현역,개통 전
도곡동,삼성래미안,59.96,60500,2001,2006-05-19,23,신논현역,개통 전
개포동,삼익대청아파트,51.12,36000,1992,2006-05-06,3,신논현역,개통 전
개포동,개포주공3단지,41.99,74500,1982,2006-05-16,2,신논현역,개통 전
삼성동,푸른솔아파트1동,59.4,32000,1996,2006-05-27,2,신논현역,개통 전
수서동,신동아,39.53,23500,1992,2006-05-24,9,신논현역,개통 전
수서동,삼익,60.0,36200,1992,2006-05-24,3,신논현역,개통 전
대치동,풍림아이원2차201동,156.21,74000,2003,2006-05-16,3,신논현역,개통 전
역삼동,대우디오빌플러스,43.99,20000,2004,2006-05-03,11,신논현역,개통 전
개포동,주공2,53.61,74500,1982,2006-05-15,1,신논현역,개통 전
역삼동,우정에쉐르멤버스,36.19,19500,2004,2006-05-25,5,신논현역,개통 전
삼성동,석탑아파트101동,59.82,35400,1996,2006-05-17,12,신논현역,개통 전
역삼동,대림역삼,59.66,33000,1997,2006-05-18,10,신논현역,개통 전
개포동,시영,40.42,58000,1984,2006-05-15,3,신논현역,개통 전
대치동,대치현대,59.82,47500,1999,2006-05-30,17,신논현역,개통 전
개포동,리더스,84.16,35000,2002,2006-05-10,6,신논현역,개통 전
개포동,시영,28.79,39500,1984,2006-05-06,2,신논현역,개통 전
논현동,거평프리젠,39.035,14700,1996,2006-05-18,6,신논현역,개통 전
압구정동,신현대12차,170.38,218000,1982,2006-05-18,11,신논현역,개통 전
압구정동,신현대12차,110.82,124000,1982,2006-05-15,5,신논현역,개통 전
수서동,동익,84.46,60000,1993,2006-05-19,13,신논현역,개통 전
역삼동,금호어울림,133.77,103500,2003,2006-05-15,6,신논현역,개통 전
논현동,테크노빌라트,80.5,28000,2002,2006-05-18,2,신논현역,개통 전
일원동,샘터마을,134.438,164000,1994,2006-05-25,11,신논현역,개통 전
신사동,하야트빌,52.62,25000,2005,2006-05-18,5,신논현역,개통 전
개포동,시영,28.79,33000,1984,2006-05-11,5,신논현역,개통 전
개포동,개포주공6단지,53.06,40000,1983,2006-05-29,11,신논현역,개통 전
수서동,까치마을,49.5,33500,1993,2006-05-03,15,신논현역,개통 전
도곡동,한신엠비씨,58.46,46500,1988,2006-05-06,9,신논현역,개통 전
대치동,대치동우정에쉐르2(890-42),68.59,27774,2004,2006-05-10,4,신논현역,개통 전
개포동,성원대치2단지아파트,39.53,27200,1992,2006-05-03,14,신논현역,개통 전
수서동,까치마을,49.5,32650,1993,2006-05-02,11,신논현역,개통 전
개포동,삼익대청아파트,60.0,51000,1992,2006-05-01,12,신논현역,개통 전
도곡동,경남,59.76,43500,2005,2006-05-08,5,신논현역,개통 전
개포동,개포주공6단지,53.06,57000,1983,2006-05-02,13,신논현역,개통 전
수서동,까치마을,34.44,16200,1993,2006-05-11,13,신논현역,개통 전
개포동,개포주공4단지,41.99,66000,1982,2006-05-27,2,신논현역,개통 전
개포동,성원대치2단지아파트,49.86,38600,1992,2006-05-17,14,신논현역,개통 전
개포동,뉴현대파크빌,79.25,25500,2001,2006-05-18,4,신논현역,개통 전
일원동,우성7,68.4,60000,1987,2006-05-13,5,신논현역,개통 전
일원동,개포한신,107.6,84000,1984,2006-05-17,4,신논현역,개통 전
청담동,현대아파트,84.78,69500,1988,2006-05-16,10,신논현역,개통 전
청담동,청담대림이-편한세상,81.84,76350,2002,2006-05-19,12,신논현역,개통 전
개포동,개포주공1단지,50.64,83000,1982,2006-05-13,3,신논현역,개통 전
역삼동,현대휴먼터치빌,25.92,11000,1999,2006-05-23,6,신논현역,개통 전
역삼동,한스빌(836),39.89,12000,1996,2006-05-20,10,신논현역,개통 전
수서동,까치마을,49.5,33000,1993,2006-05-01,10,신논현역,개통 전
역삼동,대우디오빌,30.03,13200,2002,2006-05-03,14,신논현역,개통 전
대치동,은마,76.79,93000,1979,2006-05-24,12,신논현역,개통 전
신사동,로데오현대,90.94,41000,1998,2006-05-20,10,신논현역,개통 전
역삼동,한화진넥스빌,43.58,13000,2001,2006-05-15,15,신논현역,개통 전
도곡동,현대비젼21,32.65,11400,1999,2006-05-26,15,신논현역,개통 전
개포동,포이현대빌라트,164.18,56000,1997,2006-05-15,2,신논현역,개통 전
대치동,은마,76.79,95000,1979,2006-05-13,2,신논현역,개통 전
삼성동,삼성동롯데아파트,91.77,80000,2000,2006-05-23,10,신논현역,개통 전
대치동,개포우성2,84.69,159000,1984,2006-05-12,13,신논현역,개통 전
역삼동,갤러리하우스,84.99,33000,2002,2006-05-15,4,신논현역,개통 전
개포동,개포주공1단지,42.55,64500,1982,2006-05-11,4,신논현역,개통 전
압구정동,현대65동(대림아크로빌아파트),243.96,280000,1979,2006-05-18,12,신논현역,개통 전
일원동,상록수,74.54,72400,1993,2006-05-11,4,신논현역,개통 전
역삼동,개나리4,160.33,155000,1979,2006-05-12,6,신논현역,개통 전
청담동,청담건영,84.6,56000,1994,2006-05-16,7,신논현역,개통 전
청담동,청담동삼성1차(101동),59.4,36900,1997,2006-05-23,4,신논현역,개통 전
일원동,수서,39.98,16450,1992,2006-05-10,15,신논현역,개통 전
일원동,수서,59.94,29000,1992,2006-05-11,3,신논현역,개통 전
논현동,신동아(22),35.73,17900,1997,2006-05-08,3,신논현역,개통 전
개포동,성원대치2단지아파트,39.53,28100,1992,2006-05-01,14,신논현역,개통 전
삼성동,푸른솔아파트1동,59.4,35500,1996,2006-05-09,12,신논현역,개통 전
삼성동,푸른솔아파트1동,59.4,32000,1996,2006-05-03,4,신논현역,개통 전
수서동,삼익,60.0,38700,1992,2006-05-18,8,신논현역,개통 전
역삼동,한화진넥스빌,43.58,12500,2001,2006-05-24,8,신논현역,개통 전
청담동,청담동삼성1차(101동),59.4,35000,1997,2006-05-06,2,신논현역,개통 전
수서동,삼익,60.0,40000,1992,2006-05-04,8,신논현역,개통 전
개포동,개포주공1단지,58.08,130000,1982,2006-05-10,2,신논현역,개통 전
압구정동,한양1차(영동한양),63.87,87000,1977,2006-05-09,8,신논현역,개통 전
도곡동,삼성래미안,84.89,99500,2001,2006-05-12,24,신논현역,개통 전
개포동,개포주공1단지,58.08,110000,1982,2006-05-11,4,신논현역,개통 전
청담동,청담대우멤버스카운티6차,148.5,89500,2004,2006-05-18,1,신논현역,개통 전
삼성동,현대아파트101동,84.87,70600,1999,2006-05-10,8,신논현역,개통 전
역삼동,리츠빌아파트,82.49,33000,2003,2006-05-11,5,신논현역,개통 전
삼성동,삼성벨라스빌,147.26,59500,2002,2006-05-18,5,신논현역,개통 전
도곡동,경남,59.76,42300,2005,2006-05-01,16,신논현역,개통 전
대치동,테헤란로대우아이빌(891-6),59.83,29800,2004,2006-05-01,5,신논현역,개통 전
수서동,까치마을,49.5,27700,1993,2006-05-02,1,신논현역,개통 전
도곡동,현대비젼21,33.1,10500,1999,2006-05-15,13,신논현역,개통 전
개포동,주공2,25.43,34000,1982,2006-05-02,5,신논현역,개통 전
대치동,대치삼성,59.88,61300,2000,2006-05-10,8,신논현역,개통 전
삼성동,아셈,83.65,43000,2003,2006-05-12,3,신논현역,개통 전
개포동,성원대치2단지아파트,49.86,37800,1992,2006-05-05,3,신논현역,개통 전
일원동,상록수,74.54,70000,1993,2006-05-15,1,신논현역,개통 전
