법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
염리동,마포자이,84.692,75000,2003,2006-11-23,7,공덕역,공사 중
현석동,강변힐스테이트,84.85,66500,2004,2006-11-14,8,공덕역,공사 중
염리동,상록,49.02,17200,1997,2006-11-18,15,공덕역,공사 중
공덕동,공덕현대,51.62,22000,1989,2006-11-20,10,공덕역,공사 중
현석동,강변힐스테이트,114.99,87000,2004,2006-11-08,11,공덕역,공사 중
대흥동,대흥동세양,84.6,37000,2000,2006-11-22,15,공덕역,공사 중
현석동,밤섬힐스테이트,84.84,50000,1999,2006-11-06,3,공덕역,공사 중
염리동,중앙하이츠,60.0,23800,1998,2006-11-07,6,공덕역,공사 중
신공덕동,신공덕래미안3차,84.69,58000,2003,2006-11-24,5,공덕역,공사 중
중동,마포중동현대,59.88,21000,2001,2006-11-09,15,공덕역,공사 중
망원동,삼성화원,89.55,29000,2002,2006-11-09,4,공덕역,공사 중
신정동,서강GS,84.4,43500,1999,2006-11-03,6,공덕역,공사 중
망원동,우림루미아트,84.9463,31200,2003,2006-11-06,3,공덕역,공사 중
망원동,광남캐스빌D,71.74,19000,2002,2006-11-06,2,공덕역,공사 중
합정동,장미(466-0),78.22,24000,2000,2006-11-07,5,공덕역,공사 중
망원동,삼우월드,61.03,19500,2004,2006-11-09,5,공덕역,공사 중
신수동,경남아너스빌,84.97,40500,2005,2006-11-08,4,공덕역,공사 중
망원동,노아아크빌,106.15,38500,2004,2006-11-08,6,공덕역,공사 중
상수동,상수두산위브,84.79,55000,2004,2006-11-16,4,공덕역,공사 중
서교동,대우미래사랑,84.96,36000,2005,2006-11-17,6,공덕역,공사 중
성산동,성산시영(대우),50.03,20000,1986,2006-11-20,9,공덕역,공사 중
상수동,상수두산위브,84.79,50000,2004,2006-11-13,4,공덕역,공사 중
연남동,코오롱,114.88,52000,2003,2006-11-23,10,공덕역,공사 중
신정동,서강GS,59.98,27000,1999,2006-11-24,3,공덕역,공사 중
서교동,센트레,81.35,20700,2002,2006-11-05,4,공덕역,공사 중
망원동,대림1,114.81,44000,2002,2006-11-04,3,공덕역,공사 중
성산동,벨로스,84.84,23100,2006,2006-11-15,4,공덕역,공사 중
창전동,창전동현대홈타운,84.978,42000,2005,2006-11-27,13,공덕역,공사 중
연남동,코오롱,59.76,27800,2003,2006-11-08,7,공덕역,공사 중
성산동,성사1차풍림아파트101동,59.85,19500,2000,2006-11-04,19,공덕역,공사 중
서교동,대우미래사랑,32.39,11000,2005,2006-11-06,12,공덕역,공사 중
노고산동,현대벤처빌,31.57,10000,2002,2006-11-27,14,공덕역,공사 중
아현동,서서울삼성,48.92,18500,1998,2006-11-10,7,공덕역,공사 중
중동,중동계룡아파트,84.6,35000,2000,2006-11-06,10,공덕역,공사 중
망원동,성신,47.58,12500,1976,2006-11-16,1,공덕역,공사 중
신공덕동,신공덕래미안2차,59.48,28600,2000,2006-11-29,5,공덕역,공사 중
연남동,코오롱,114.88,52200,2003,2006-11-06,12,공덕역,공사 중
연남동,코오롱,114.88,43500,2003,2006-11-06,1,공덕역,공사 중
합정동,정원쉐르빌,80.76,23000,2001,2006-11-04,6,공덕역,공사 중
대흥동,대흥동태영아파트,59.4,33000,1999,2006-11-03,21,공덕역,공사 중
대흥동,대흥동태영아파트,114.93,81000,1999,2006-11-08,13,공덕역,공사 중
염리동,마포자이,157.304,140000,2003,2006-11-03,23,공덕역,공사 중
합정동,장미(466-0),61.84,18000,2000,2006-11-04,7,공덕역,공사 중
신수동,신수동성원,59.76,18000,1998,2006-11-30,1,공덕역,공사 중
성산동,라인성서,69.43,19500,2005,2006-11-28,7,공덕역,공사 중
공덕동,로즈빌B,84.98,22000,2004,2006-11-21,7,공덕역,공사 중
도화동,성지,84.24,20000,1984,2006-11-24,6,공덕역,공사 중
도화동,한화오벨리스크,85.0,49000,2004,2006-11-18,33,공덕역,공사 중
도화동,우성,141.515,80000,1991,2006-11-18,6,공덕역,공사 중
성산동,해피존2,82.78,21500,2005,2006-11-15,3,공덕역,공사 중
망원동,예지안파크뷰,84.71,28400,2004,2006-11-10,4,공덕역,공사 중
도화동,한화오벨리스크,36.96,16000,2004,2006-11-27,4,공덕역,공사 중
중동,마포중동현대,59.88,24800,2001,2006-11-09,9,공덕역,공사 중
망원동,상암마젤란21,82.39,32000,2005,2006-11-17,15,공덕역,공사 중
용강동,두영,130.86,55000,2003,2006-11-03,4,공덕역,공사 중
현석동,밤섬힐스테이트,59.4,30000,1999,2006-11-07,20,공덕역,공사 중
노고산동,신촌포스빌,32.34,13000,2004,2006-11-11,3,공덕역,공사 중
성산동,성산시영(대우),50.03,32100,1986,2006-11-25,10,공덕역,공사 중
상암동,상암월드컵파크2단지,59.92,50000,2003,2006-11-01,12,공덕역,공사 중
성산동,성산월드타운대림,84.689,45500,2004,2006-11-20,21,공덕역,공사 중
도화동,삼성,114.74,87000,1997,2006-11-20,6,공덕역,공사 중
중동,건영월드컵,58.76,24000,2002,2006-11-05,12,공덕역,공사 중
연남동,코오롱,84.936,31900,2003,2006-11-01,1,공덕역,공사 중
서교동,서교푸르지오,92.448,53000,2004,2006-11-03,5,공덕역,공사 중
서교동,서교푸르지오,92.448,53000,2004,2006-11-07,5,공덕역,공사 중
염리동,상록,58.71,19500,1997,2006-11-03,17,공덕역,공사 중
대흥동,대흥동태영아파트,114.93,76700,1999,2006-11-02,18,공덕역,공사 중
중동,현대,59.55,24000,2000,2006-11-04,5,공덕역,공사 중
신공덕동,신공덕래미안2차,84.73,52000,2000,2006-11-15,6,공덕역,공사 중
공덕동,공덕2삼성래미안,114.87,75000,2004,2006-11-23,19,공덕역,공사 중
공덕동,로즈빌B,84.98,23000,2004,2006-11-15,4,공덕역,공사 중
공덕동,공덕1삼성래미안,59.74,34800,1999,2006-11-10,7,공덕역,공사 중
서교동,대우미래사랑,57.36,22500,2005,2006-11-13,8,공덕역,공사 중
토정동,한강삼성,59.76,33000,1997,2006-11-07,21,공덕역,공사 중
합정동,KCC엠파이어리버,145.33,94360,2006,2006-11-22,13,공덕역,공사 중
염리동,염리삼성래미안,59.85,28000,2001,2006-11-12,1,공덕역,공사 중
공덕동,마포현대,54.81,18000,1988,2006-11-01,4,공덕역,공사 중
염리동,염리삼성래미안,59.52,35000,2001,2006-11-20,15,공덕역,공사 중
성산동,성산시영(대우),50.03,34000,1986,2006-11-01,8,공덕역,공사 중
신수동,신촌삼익,59.97,25500,1997,2006-11-03,10,공덕역,공사 중
염리동,염리삼성래미안,59.76,25500,2001,2006-11-08,1,공덕역,공사 중
망원동,우림루미아트,84.9463,34300,2003,2006-11-17,6,공덕역,공사 중
도화동,정우상가맨션,74.19,29300,1983,2006-11-15,14,공덕역,공사 중
성산동,성산시영(선경),50.54,36700,1986,2006-11-02,6,공덕역,공사 중
염리동,상록,58.71,22200,1997,2006-11-24,8,공덕역,공사 중
망원동,함성월드빌3차301동,76.52,22800,2005,2006-11-10,1,공덕역,공사 중
망원동,휴먼빌,59.955,25400,2004,2006-11-06,10,공덕역,공사 중
도화동,현대홈타운,59.17,31000,2000,2006-11-04,14,공덕역,공사 중
공덕동,공덕스카이아파트,84.97,24500,2006,2006-11-09,13,공덕역,공사 중
망원동,미원2,43.29,10800,1997,2006-11-13,8,공덕역,공사 중
연남동,광남벨라스(VALLACE),53.79,12300,2003,2006-11-03,6,공덕역,공사 중
망원동,상암마젤란21,55.85,21250,2005,2006-11-08,3,공덕역,공사 중
현석동,밤섬힐스테이트,59.4,23500,1999,2006-11-06,10,공덕역,공사 중
망원동,성원1,59.4,18000,1998,2006-11-25,7,공덕역,공사 중
신수동,경남아너스빌,84.97,39500,2005,2006-11-02,11,공덕역,공사 중
신수동,세양청마루,57.44,22000,2003,2006-11-24,6,공덕역,공사 중
도화동,한화오벨리스크,75.72,38000,2004,2006-11-17,31,공덕역,공사 중
도화동,현대홈타운,84.95,53000,2000,2006-11-15,18,공덕역,공사 중
합정동,에덴지우,84.93,25000,2006,2006-11-06,6,공덕역,공사 중
염리동,중앙하이츠,60.0,19500,1998,2006-11-01,7,공덕역,공사 중
마포동,보성,59.4,20100,1996,2006-11-07,11,공덕역,공사 중
공덕동,마포현대,59.95,26500,1988,2006-11-14,13,공덕역,공사 중
신수동,신촌삼익,114.5,48000,1997,2006-11-10,3,공덕역,공사 중
마포동,보성,59.4,21000,1996,2006-11-04,10,공덕역,공사 중
염리동,상록,58.71,18000,1997,2006-11-10,1,공덕역,공사 중
망원동,한강2차대주피오레,84.97,33300,2003,2006-11-23,5,공덕역,공사 중
망원동,대림1,84.96,28000,2002,2006-11-04,1,공덕역,공사 중
성산동,성사1차풍림아파트101동,46.8,14000,2000,2006-11-11,17,공덕역,공사 중
용강동,대림2차,59.25,30000,2004,2006-11-04,2,공덕역,공사 중
신공덕동,신공덕1차삼성래미안1아파트,59.76,26500,2000,2006-11-20,1,공덕역,공사 중
도화동,삼성,84.985,52000,1997,2006-11-18,1,공덕역,공사 중
중동,마포중동현대,59.88,26500,2001,2006-11-21,16,공덕역,공사 중
신정동,서강GS,59.98,32700,1999,2006-11-16,14,공덕역,공사 중
공덕동,로즈빌A,84.96,26500,2004,2006-11-15,2,공덕역,공사 중
토정동,한강삼성,59.76,29000,1997,2006-11-19,5,공덕역,공사 중
신수동,세양청마루,57.44,22000,2003,2006-11-03,7,공덕역,공사 중
마포동,마포쌍용황금아파트,59.9,27000,2000,2006-11-06,11,공덕역,공사 중
창전동,신촌태영데시앙,84.97,53500,2003,2006-11-18,8,공덕역,공사 중
창전동,신촌금호,59.21,30000,2001,2006-11-20,3,공덕역,공사 중
창전동,창전래미안,59.94,27000,1998,2006-11-21,8,공덕역,공사 중
성산동,성산월드타운대림,84.549,56000,2004,2006-11-10,11,공덕역,공사 중
중동,백명TRENDYAPT,107.48,29000,2004,2006-11-10,6,공덕역,공사 중
창전동,창전래미안,59.94,25000,1998,2006-11-01,17,공덕역,공사 중
토정동,한강삼성,59.76,29800,1997,2006-11-10,7,공덕역,공사 중
신정동,서강GS,59.98,30000,1999,2006-11-07,13,공덕역,공사 중
신공덕동,신공덕래미안2차,59.48,29000,2000,2006-11-18,9,공덕역,공사 중
용강동,마포용강삼성래미안,84.2,60000,2003,2006-11-12,2,공덕역,공사 중
현석동,밤섬힐스테이트,59.4,32000,1999,2006-11-03,14,공덕역,공사 중
중동,건영월드컵,79.58,34000,2002,2006-11-02,12,공덕역,공사 중
도화동,성지,84.24,19000,1984,2006-11-20,6,공덕역,공사 중
도화동,우성,68.94,32000,1991,2006-11-20,2,공덕역,공사 중
도화동,정우상가맨션,117.84,45600,1983,2006-11-13,8,공덕역,공사 중
망원동,함성드림빌,82.85,25000,2004,2006-11-20,5,공덕역,공사 중
마포동,보성,114.78,43000,1996,2006-11-11,8,공덕역,공사 중
토정동,한강삼성,59.76,32500,1997,2006-11-02,20,공덕역,공사 중
대흥동,대흥동태영아파트,59.4,29500,1999,2006-11-06,4,공덕역,공사 중
성산동,성산월드타운대림,84.549,58000,2004,2006-11-13,9,공덕역,공사 중
신공덕동,신공덕래미안2차,114.5,65000,2000,2006-11-08,19,공덕역,공사 중
신공덕동,신공덕래미안2차,84.73,54300,2000,2006-11-08,15,공덕역,공사 중
신공덕동,신공덕1차삼성래미안1아파트,114.75,75000,2000,2006-11-10,4,공덕역,공사 중
성산동,성산시영(선경),50.54,35000,1986,2006-11-09,9,공덕역,공사 중
중동,DMC마포청구아파트,84.9,36000,1994,2006-11-03,4,공덕역,공사 중
성산동,대원,59.69,17400,1999,2006-11-02,13,공덕역,공사 중
망원동,함성월드빌2차,84.61,33000,2004,2006-11-02,9,공덕역,공사 중
망원동,광남캐스빌A,71.71,19000,2002,2006-11-14,3,공덕역,공사 중
망원동,성신,48.3,12000,1976,2006-11-01,2,공덕역,공사 중
노고산동,신촌포스빌,32.34,13000,2004,2006-11-14,3,공덕역,공사 중
마포동,강변한신코아,83.16,23500,1992,2006-11-07,5,공덕역,공사 중
성산동,삼호빌라트,83.86,21000,2001,2006-11-10,8,공덕역,공사 중
신공덕동,신공덕1차삼성래미안1아파트,114.75,78000,2000,2006-11-06,10,공덕역,공사 중
도화동,한화오벨리스크,75.72,35500,2004,2006-11-03,33,공덕역,공사 중
성산동,성산동자담이움아파트,84.99,19500,2006,2006-11-09,1,공덕역,공사 중
망원동,한강1차대주피오레,79.38,41500,2003,2006-11-18,9,공덕역,공사 중
아현동,서서울삼성,84.89,30000,1998,2006-11-14,20,공덕역,공사 중
마포동,보성,59.4,19700,1996,2006-11-10,8,공덕역,공사 중
도화동,삼성,72.185,48500,1997,2006-11-07,11,공덕역,공사 중
도화동,도화동현대,128.26,72000,1996,2006-11-05,5,공덕역,공사 중
도화동,삼성,84.985,63000,1997,2006-11-07,15,공덕역,공사 중
도화동,현대홈타운,84.95,50000,2000,2006-11-04,14,공덕역,공사 중
도화동,우성,68.94,36000,1991,2006-11-11,2,공덕역,공사 중
신공덕동,신공덕1차삼성래미안1아파트,114.75,78400,2000,2006-11-06,5,공덕역,공사 중
망원동,몬드리안,125.37,35000,2004,2006-11-06,2,공덕역,공사 중
아현동,서서울삼성,48.92,18500,1998,2006-11-16,10,공덕역,공사 중
아현동,혜성,99.87,27900,1972,2006-11-03,12,공덕역,공사 중
망원동,성원2,59.43,16500,1999,2006-11-06,4,공덕역,공사 중
용강동,강변그린,59.5,17500,1999,2006-11-07,3,공덕역,공사 중
토정동,한강삼성,59.76,28000,1997,2006-11-01,7,공덕역,공사 중
공덕동,마포현대,59.95,26500,1988,2006-11-13,8,공덕역,공사 중
공덕동,래미안공덕4차,59.9,41000,2005,2006-11-01,13,공덕역,공사 중
상암동,상암월드컵파크3단지,84.94,77000,2003,2006-11-05,12,공덕역,공사 중
도화동,도화동현대,128.26,72000,1996,2006-11-06,10,공덕역,공사 중
도화동,한화오벨리스크,79.9,42500,2004,2006-11-16,36,공덕역,공사 중
공덕동,래미안공덕4차,112.71,97900,2005,2006-11-06,15,공덕역,공사 중
성산동,유안,81.38,19500,2002,2006-11-15,5,공덕역,공사 중
중동,마포중동현대,59.88,24500,2001,2006-11-13,6,공덕역,공사 중
용강동,대림2차,84.88,68000,2004,2006-11-02,14,공덕역,공사 중
창전동,신촌태영데시앙,84.97,56000,2003,2006-11-09,11,공덕역,공사 중
망원동,대림1,59.73,20700,2002,2006-11-07,1,공덕역,공사 중
도화동,우성,79.97,50000,1991,2006-11-05,5,공덕역,공사 중
신수동,대원칸타빌,84.873,46750,2004,2006-11-09,1,공덕역,공사 중
공덕동,공덕2삼성래미안,59.97,35000,2004,2006-11-11,3,공덕역,공사 중
대흥동,대흥동태영아파트,59.4,24000,1999,2006-11-03,1,공덕역,공사 중
도화동,도화동현대,128.26,67700,1996,2006-11-06,15,공덕역,공사 중
도화동,현대홈타운,113.25,63000,2000,2006-11-08,10,공덕역,공사 중
도화동,우성,141.515,60000,1991,2006-11-13,1,공덕역,공사 중
공덕동,공덕1삼성래미안,114.88,85000,1999,2006-11-02,19,공덕역,공사 중
공덕동,한화꿈에그린,84.939,52000,2004,2006-11-10,13,공덕역,공사 중
중동,현대,59.54,24000,2000,2006-11-01,5,공덕역,공사 중
중동,울트라월드컵(참누리),84.9572,36000,2006,2006-11-09,15,공덕역,공사 중
합정동,장미(466-0),61.62,17000,2000,2006-11-06,7,공덕역,공사 중
마포동,마포쌍용황금아파트,59.9,22000,2000,2006-11-07,1,공덕역,공사 중
창전동,신촌금호,59.21,30000,2001,2006-11-04,18,공덕역,공사 중
도화동,우성,54.72,27000,1991,2006-11-11,15,공덕역,공사 중
마포동,보성,59.4,19500,1996,2006-11-03,11,공덕역,공사 중
창전동,신촌태영데시앙,84.97,52000,2003,2006-11-04,21,공덕역,공사 중
성산동,성산시영(선경),50.54,37500,1986,2006-11-08,5,공덕역,공사 중
현석동,강변힐스테이트,59.54,31800,2004,2006-11-04,6,공덕역,공사 중
상암동,상암월드컵파크6단지,104.32,80000,2005,2006-11-02,8,공덕역,공사 중
염리동,상록,49.8,16900,1997,2006-11-06,4,공덕역,공사 중
성산동,성산동성,60.0,20000,1999,2006-11-09,6,공덕역,공사 중
창전동,신촌금호,84.86,34000,2001,2006-11-04,1,공덕역,공사 중
서교동,청기와,70.49,11600,1999,2006-11-09,4,공덕역,공사 중
망원동,상암마젤란21,82.39,32500,2005,2006-11-04,15,공덕역,공사 중
중동,울트라월드컵(참누리),59.9882,21000,2006,2006-11-02,4,공덕역,공사 중
현석동,밤섬힐스테이트,59.4,24000,1999,2006-11-04,7,공덕역,공사 중
염리동,상록,58.71,19300,1997,2006-11-05,2,공덕역,공사 중
성산동,대원,84.88,27300,1999,2006-11-07,6,공덕역,공사 중
노고산동,신촌포스빌,32.34,14250,2004,2006-11-07,12,공덕역,공사 중
마포동,마포쌍용황금아파트,59.9,20700,2000,2006-11-04,2,공덕역,공사 중
창전동,신촌태영데시앙,84.97,55000,2003,2006-11-02,9,공덕역,공사 중
신정동,서강GS,114.87,66000,1999,2006-11-01,7,공덕역,공사 중
신수동,신수동성원,59.76,22000,1998,2006-11-02,3,공덕역,공사 중
망원동,탑건진선미,84.95,31500,2004,2006-11-05,11,공덕역,공사 중
토정동,한강삼성,84.96,44000,1997,2006-11-07,9,공덕역,공사 중
서교동,대우미래사랑,33.8,9900,2005,2006-11-01,12,공덕역,공사 중
염리동,상록,58.71,17000,1997,2006-11-07,2,공덕역,공사 중
대흥동,대흥동태영아파트,114.93,73000,1999,2006-11-07,25,공덕역,공사 중
신공덕동,신공덕1차삼성래미안1아파트,84.9,69000,2000,2006-11-02,15,공덕역,공사 중
합정동,장미(466-0),69.72,13000,2000,2006-11-03,9,공덕역,공사 중
망원동,한강1차대주피오레,79.38,40000,2003,2006-11-02,13,공덕역,공사 중
공덕동,공덕1삼성래미안,59.74,31000,1999,2006-11-02,15,공덕역,공사 중
도화동,현대홈타운,113.25,61800,2000,2006-11-02,7,공덕역,공사 중
망원동,성신,47.58,11000,1976,2006-11-02,4,공덕역,공사 중
현석동,밤섬힐스테이트,59.4,27000,1999,2006-12-15,13,공덕역,공사 중
중동,동원월드타운,118.085,42500,2004,2006-12-12,6,공덕역,공사 중
신정동,서강GS,84.4,49500,1999,2006-12-27,10,공덕역,공사 중
신수동,대원칸타빌,117.183,63000,2004,2006-12-22,4,공덕역,공사 중
염리동,마포자이,84.692,73000,2003,2006-12-06,6,공덕역,공사 중
염리동,염리삼성래미안,84.96,59000,2001,2006-12-03,9,공덕역,공사 중
대흥동,대흥동태영아파트,59.4,28000,1999,2006-12-12,2,공덕역,공사 중
망원동,현진에버빌2,83.654,31500,2003,2006-12-29,5,공덕역,공사 중
연남동,노블레스빌2,82.18,19300,2002,2006-12-21,2,공덕역,공사 중
토정동,한강삼성,59.76,32000,1997,2006-12-29,22,공덕역,공사 중
망원동,대림2,59.99,26800,2002,2006-12-10,9,공덕역,공사 중
망원동,신부파스카4차,84.62,30000,2004,2006-12-30,6,공덕역,공사 중
망원동,우림루미아트,84.546,34000,2003,2006-12-30,3,공덕역,공사 중
망원동,길명1차아파트,79.36,20000,2004,2006-12-30,7,공덕역,공사 중
연남동,새마을,41.65,17200,1970,2006-12-28,3,공덕역,공사 중
아현동,서서울삼성,48.92,19800,1998,2006-12-26,17,공덕역,공사 중
대흥동,대흥동태영아파트,84.77,44800,1999,2006-12-27,1,공덕역,공사 중
대흥동,대흥동세양,60.0,26800,2000,2006-12-30,9,공덕역,공사 중
용강동,마포용강삼성래미안,84.2,66200,2003,2006-12-30,7,공덕역,공사 중
성산동,성산시영(선경),50.54,37000,1986,2006-12-27,12,공덕역,공사 중
용강동,대림2차,84.77,59500,2004,2006-12-29,7,공덕역,공사 중
현석동,강변힐스테이트,114.99,70000,2004,2006-12-20,3,공덕역,공사 중
서교동,대운,79.57,24500,2003,2006-12-31,5,공덕역,공사 중
염리동,상록,57.88,23200,1997,2006-12-30,18,공덕역,공사 중
성산동,성산시영(대우),50.03,31800,1986,2006-12-14,2,공덕역,공사 중
도화동,한화오벨리스크,41.32,18150,2004,2006-12-22,10,공덕역,공사 중
성산동,성산시영(선경),50.54,36500,1986,2006-12-01,4,공덕역,공사 중
연남동,코오롱,59.76,27900,2003,2006-12-16,4,공덕역,공사 중
상암동,상암월드컵파크2단지,59.92,49000,2003,2006-12-29,18,공덕역,공사 중
도화동,도화동현대,112.09,64700,1996,2006-12-31,15,공덕역,공사 중
공덕동,공덕스카이아파트,84.97,26500,2006,2006-12-21,5,공덕역,공사 중
신공덕동,신공덕1차삼성래미안1아파트,59.76,39900,2000,2006-12-22,11,공덕역,공사 중
연남동,휴먼,84.63,20000,2003,2006-12-16,4,공덕역,공사 중
도화동,삼성,84.985,68000,1997,2006-12-31,10,공덕역,공사 중
염리동,상록,58.71,22500,1997,2006-12-20,12,공덕역,공사 중
도화동,도화현대,59.4,29900,1998,2006-12-30,3,공덕역,공사 중
중동,DMC마포청구아파트,84.9,45500,1994,2006-12-18,21,공덕역,공사 중
망원동,미원1,58.98,17000,1996,2006-12-16,7,공덕역,공사 중
염리동,마포자이,135.376,109000,2003,2006-12-15,6,공덕역,공사 중
연남동,코오롱,84.936,41700,2003,2006-12-20,10,공덕역,공사 중
아현동,서서울삼성,48.92,18200,1998,2006-12-18,6,공덕역,공사 중
망원동,신부파스카4차,77.51,27450,2004,2006-12-26,8,공덕역,공사 중
합정동,KCC엠파이어리버,140.88,96340,2006,2006-12-22,24,공덕역,공사 중
서교동,엘림,81.35,20000,2002,2006-12-15,4,공덕역,공사 중
공덕동,마포공덕파크팰리스Ⅱ,125.33,63500,2005,2006-12-18,15,공덕역,공사 중
신수동,신촌삼익,59.85,26800,1997,2006-12-11,8,공덕역,공사 중
망원동,우림루미아트,59.9488,22900,2003,2006-12-12,6,공덕역,공사 중
마포동,보성,59.4,22100,1996,2006-12-25,14,공덕역,공사 중
망원동,대상3,59.61,16300,2000,2006-12-13,9,공덕역,공사 중
성산동,성산시영(선경),50.54,36000,1986,2006-12-15,14,공덕역,공사 중
망원동,대상4,59.97,17400,2000,2006-12-12,10,공덕역,공사 중
망원동,대상3,59.61,17000,2000,2006-12-16,3,공덕역,공사 중
망원동,성원2,59.43,17400,1999,2006-12-18,4,공덕역,공사 중
신수동,대원칸타빌,84.986,55000,2004,2006-12-11,9,공덕역,공사 중
공덕동,공덕2삼성래미안,84.94,58000,2004,2006-12-30,2,공덕역,공사 중
망원동,월드,100.93,38000,2004,2006-12-21,7,공덕역,공사 중
상수동,상수두산위브,84.79,46500,2004,2006-12-11,2,공덕역,공사 중
중동,마포중동현대,59.88,25700,2001,2006-12-14,12,공덕역,공사 중
중동,현대,59.54,25000,2000,2006-12-20,3,공덕역,공사 중
연남동,코오롱,84.936,35800,2003,2006-12-15,6,공덕역,공사 중
아현동,혜성,98.88,16000,1972,2006-12-16,5,공덕역,공사 중
망원동,시티,78.949,20000,2004,2006-12-17,6,공덕역,공사 중
연남동,코오롱,59.76,29000,2003,2006-12-15,12,공덕역,공사 중
공덕동,공덕1삼성래미안,59.74,34400,1999,2006-12-26,11,공덕역,공사 중
성산동,해피존2,82.78,26000,2005,2006-12-15,4,공덕역,공사 중
상암동,상암월드컵파크4단지,84.76,26510,2006,2006-12-14,6,공덕역,공사 중
망원동,상암마젤란21,82.39,28600,2005,2006-12-06,3,공덕역,공사 중
성산동,성사1차풍림아파트101동,46.8,14500,2000,2006-12-07,18,공덕역,공사 중
망원동,대림1,84.96,37000,2002,2006-12-20,4,공덕역,공사 중
망원동,우림루미아트,59.9488,24700,2003,2006-12-22,10,공덕역,공사 중
연남동,노블레스빌3,95.32,22500,2003,2006-12-09,3,공덕역,공사 중
염리동,염리삼성래미안,59.52,34500,2001,2006-12-05,9,공덕역,공사 중
신정동,서강GS,84.97,64500,1999,2006-12-07,18,공덕역,공사 중
창전동,신촌태영데시앙,84.97,42000,2003,2006-12-08,9,공덕역,공사 중
망원동,동보프리미아,63.02,19500,2004,2006-12-08,10,공덕역,공사 중
신수동,현대,84.47,39500,1996,2006-12-07,7,공덕역,공사 중
망원동,우림루미아트,59.9488,23000,2003,2006-12-30,9,공덕역,공사 중
도화동,현대홈타운,113.25,69900,2000,2006-12-22,9,공덕역,공사 중
서교동,청기와,70.49,15500,1999,2006-12-20,2,공덕역,공사 중
도화동,한화오벨리스크,38.08,17400,2004,2006-12-21,9,공덕역,공사 중
신공덕동,신공덕래미안2차,59.48,28700,2000,2006-12-08,5,공덕역,공사 중
대흥동,대흥동태영아파트,84.77,56400,1999,2006-12-04,10,공덕역,공사 중
신수동,신수동성원,59.76,28000,1998,2006-12-21,11,공덕역,공사 중
도화동,성지,84.24,18300,1984,2006-12-21,9,공덕역,공사 중
도화동,삼성,136.1,106000,1997,2006-12-15,9,공덕역,공사 중
도화동,현대홈타운,113.25,59000,2000,2006-12-27,9,공덕역,공사 중
성산동,성산시영(선경),50.54,30000,1986,2006-12-22,12,공덕역,공사 중
아현동,서서울삼성,48.92,18500,1998,2006-12-04,20,공덕역,공사 중
염리동,염리삼성래미안,84.96,37000,2001,2006-12-19,4,공덕역,공사 중
마포동,보성,59.4,21000,1996,2006-12-28,9,공덕역,공사 중
구수동,영풍,93.33,32500,1997,2006-12-18,4,공덕역,공사 중
망원동,미원2,59.79,15950,1997,2006-12-16,2,공덕역,공사 중
성산동,성산동성,60.0,19500,1999,2006-12-05,4,공덕역,공사 중
용강동,마포용강삼성래미안,59.99,44300,2003,2006-12-20,7,공덕역,공사 중
상암동,상암월드컵파크4단지,104.78,90000,2006,2006-12-16,21,공덕역,공사 중
상암동,상암월드컵파크3단지,84.94,72000,2003,2006-12-16,17,공덕역,공사 중
성산동,성산동자담이움아파트,84.98,30000,2006,2006-12-28,6,공덕역,공사 중
도화동,삼성,72.185,47500,1997,2006-12-15,7,공덕역,공사 중
도화동,삼성,72.185,43000,1997,2006-12-28,17,공덕역,공사 중
망원동,상암마젤란21,55.85,23500,2005,2006-12-12,8,공덕역,공사 중
망원동,두영이지안,59.95,23500,2004,2006-12-16,8,공덕역,공사 중
망원동,함성월드빌3차301동,76.52,18000,2005,2006-12-11,1,공덕역,공사 중
연남동,코오롱,84.936,35500,2003,2006-12-05,2,공덕역,공사 중
망원동,예지안파크뷰,84.71,24000,2004,2006-12-04,3,공덕역,공사 중
성산동,성산시영(대우),50.03,30000,1986,2006-12-23,4,공덕역,공사 중
마포동,마포쌍용황금아파트,59.9,22500,2000,2006-12-26,4,공덕역,공사 중
망원동,광남캐스빌B,57.86,15000,2002,2006-12-05,6,공덕역,공사 중
중동,울트라월드컵(참누리),84.9572,40000,2006,2006-12-20,19,공덕역,공사 중
창전동,창전래미안,59.94,27000,1998,2006-12-15,12,공덕역,공사 중
신수동,신수동성원,84.96,44800,1998,2006-12-12,18,공덕역,공사 중
중동,마포중동현대,114.93,57500,2001,2006-12-05,2,공덕역,공사 중
신공덕동,대우메트로디오빌,34.39,15800,2005,2006-12-07,26,공덕역,공사 중
상암동,상암월드컵파크4단지,104.78,115000,2006,2006-12-15,9,공덕역,공사 중
마포동,마포쌍용황금아파트,59.9,29200,2000,2006-12-15,16,공덕역,공사 중
마포동,강변한신코아,83.16,22300,1992,2006-12-18,3,공덕역,공사 중
연남동,코오롱,102.158,40500,2003,2006-12-02,2,공덕역,공사 중
성산동,성산시영(대우),50.03,30000,1986,2006-12-04,7,공덕역,공사 중
망원동,성원2,84.96,26000,1999,2006-12-01,4,공덕역,공사 중
토정동,한강삼성,59.76,25000,1997,2006-12-12,24,공덕역,공사 중
도화동,한화오벨리스크,41.32,16300,2004,2006-12-10,13,공덕역,공사 중
대흥동,대흥동태영아파트,59.4,28000,1999,2006-12-23,3,공덕역,공사 중
