법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
신갈동,양현마을신안,59.96,22000,2001,2013-10-16,11,전대·에버랜드역,개통 후
공세동,공세호수마을공세성원상떼레이크뷰,188.97,55721,2010,2013-10-13,15,전대·에버랜드역,개통 후
신갈동,양현마을신안,59.96,21800,2001,2013-10-16,4,전대·에버랜드역,개통 후
마북동,블루밍구성더센트럴,59.783,23850,2000,2013-10-23,9,전대·에버랜드역,개통 후
보정동,죽전자이2차,84.92,32500,2005,2013-10-28,12,전대·에버랜드역,개통 후
보정동,죽현마을동원로얄듀크,84.6038,45000,2006,2013-10-23,15,전대·에버랜드역,개통 후
보정동,죽전자이2차,94.59,32500,2005,2013-10-29,9,전대·에버랜드역,개통 후
중동,성산마을서해그랑블,129.897,38500,2006,2013-10-29,13,전대·에버랜드역,개통 후
중동,어은목마을대원칸타빌,119.9098,39000,2006,2013-10-21,12,전대·에버랜드역,개통 후
중동,어은목마을대원칸타빌,143.3778,46200,2006,2013-10-29,12,전대·에버랜드역,개통 후
동백동,모아미래도1단지아파트,59.735,24000,2006,2013-10-05,13,전대·에버랜드역,개통 후
언남동,하마비마을동부,84.99,21900,1998,2013-10-22,19,전대·에버랜드역,개통 후
청덕동,물푸레마을휴먼시아7단지,84.95,27000,2009,2013-10-28,14,전대·에버랜드역,개통 후
영덕동,흥덕마을7단지힐스테이트,84.981,39600,2010,2013-10-13,7,전대·에버랜드역,개통 후
신갈동,파크시엘,84.98,31000,2004,2013-10-17,8,전대·에버랜드역,개통 후
동백동,호수마을월드메르디앙,84.9062,30800,2006,2013-10-04,5,전대·에버랜드역,개통 후
청덕동,휴먼시아물푸레마을3단지,84.85,25800,2008,2013-10-11,2,전대·에버랜드역,개통 후
청덕동,구성더포레스트,84.74,27700,2009,2013-10-11,14,전대·에버랜드역,개통 후
청덕동,경남아너스빌,106.963,31000,2008,2013-10-05,1,전대·에버랜드역,개통 후
마북동,교동마을동양파라곤,84.99,35000,2010,2013-10-16,7,전대·에버랜드역,개통 후
상하동,강남마을한라비발디,84.99,24900,2004,2013-10-13,24,전대·에버랜드역,개통 후
신갈동,새릉골풍림,84.9585,30500,2001,2013-10-09,5,전대·에버랜드역,개통 후
마북동,교동마을현대홈타운,124.0146,29500,2003,2013-10-14,14,전대·에버랜드역,개통 후
공세동,호수청구,59.92,13850,1997,2013-10-22,12,전대·에버랜드역,개통 후
청덕동,휴먼시아물푸레마을3단지,84.98,27700,2008,2013-10-20,12,전대·에버랜드역,개통 후
신갈동,삼익,84.97,18000,1999,2013-10-26,1,전대·에버랜드역,개통 후
상하동,풍림,59.81,17500,1998,2013-10-09,5,전대·에버랜드역,개통 후
상하동,강남마을한라비발디,84.95,25000,2004,2013-10-06,16,전대·에버랜드역,개통 후
상하동,풍림,59.81,17150,1998,2013-10-04,13,전대·에버랜드역,개통 후
보정동,행원마을동아솔레시티,133.035,42300,2003,2013-10-14,8,전대·에버랜드역,개통 후
공세동,불곡마을(벽산블루밍),71.03,16800,2005,2013-10-09,4,전대·에버랜드역,개통 후
중동,어은목마을벽산블루밍아파트,84.54,29700,2006,2013-10-12,5,전대·에버랜드역,개통 후
중동,어은목마을경남아너스빌아파트,75.08,27500,2006,2013-10-18,9,전대·에버랜드역,개통 후
구갈동,코오롱하늘채(5단지),84.99,29400,2004,2013-10-06,24,전대·에버랜드역,개통 후
구갈동,풍림고층,59.94,17000,1996,2013-10-17,17,전대·에버랜드역,개통 후
동백동,호수마을계룡리슈빌,84.7683,32000,2006,2013-10-15,18,전대·에버랜드역,개통 후
보정동,신촌마을포스홈타운1단지,133.7209,48400,2004,2013-10-07,16,전대·에버랜드역,개통 후
언남동,하마비마을동일하이빌1,84.989,26900,2001,2013-10-08,19,전대·에버랜드역,개통 후
공세동,공세호수마을공세성원상떼레이크뷰,188.97,47235,2010,2013-10-14,10,전대·에버랜드역,개통 후
영덕동,흥덕우미린 레이크포레,84.97,32700,2009,2013-10-19,3,전대·에버랜드역,개통 후
언남동,스파팰리스리가,84.97,32800,2013,2013-10-25,3,전대·에버랜드역,개통 후
공세동,호수청구,59.92,15000,1997,2013-10-31,14,전대·에버랜드역,개통 후
마북동,삼거마을삼성래미안1,118.484,41000,2002,2013-10-09,14,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,84.546,38800,2013,2013-10-03,18,전대·에버랜드역,개통 후
보라동,보라마을현대모닝사이드,84.8107,24000,2003,2013-10-10,7,전대·에버랜드역,개통 후
마북동,구성우림필유,59.51,20400,1998,2013-10-22,14,전대·에버랜드역,개통 후
보정동,신촌마을포스홈타운2단지,133.7209,47000,2004,2013-10-08,2,전대·에버랜드역,개통 후
신갈동,양현마을풍림,59.96,23000,2001,2013-10-14,10,전대·에버랜드역,개통 후
신갈동,갈현마을현대홈타운,59.959,22800,2001,2013-10-09,6,전대·에버랜드역,개통 후
마북동,용화마을태영데시앙2,84.817,26000,2003,2013-10-21,7,전대·에버랜드역,개통 후
마북동,용화마을태영데시앙1,84.817,28900,2003,2013-10-05,13,전대·에버랜드역,개통 후
마북동,용화마을태영데시앙1,84.817,26280,2003,2013-10-03,13,전대·에버랜드역,개통 후
공세동,호수청구,84.97,18000,1997,2013-10-09,8,전대·에버랜드역,개통 후
언남동,하마비마을동일하이빌1,143.984,36000,2001,2013-10-04,14,전대·에버랜드역,개통 후
마북동,교동마을신창무궁화타운,84.97,20000,1996,2013-10-07,14,전대·에버랜드역,개통 후
공세동,불곡마을(벽산블루밍),84.94,18800,2005,2013-10-04,2,전대·에버랜드역,개통 후
마북동,교동마을신창무궁화타운,84.97,17000,1996,2013-10-23,1,전대·에버랜드역,개통 후
보정동,행원마을동아솔레시티,98.961,38500,2003,2013-10-11,9,전대·에버랜드역,개통 후
보정동,죽현마을아이파크,84.7616,42850,2004,2013-10-19,7,전대·에버랜드역,개통 후
보정동,행원마을동아솔레시티,84.545,35800,2003,2013-10-07,17,전대·에버랜드역,개통 후
상갈동,금화마을주공3단지,49.85,19300,2001,2013-10-19,7,전대·에버랜드역,개통 후
영덕동,흥덕마을동원로얄듀크,84.6898,36800,2010,2013-10-17,4,전대·에버랜드역,개통 후
보라동,현대모닝사이드,140.6296,29500,2004,2013-10-07,13,전대·에버랜드역,개통 후
공세동,대주피오레2단지,180.9399,39599,2009,2013-10-29,3,전대·에버랜드역,개통 후
중동,동백역월드메르디앙아파트,84.757,25200,2006,2013-10-31,16,전대·에버랜드역,개통 후
보정동,솔뫼마을현대홈타운,134.578,30000,2001,2013-10-01,2,전대·에버랜드역,개통 후
언남동,장미마을삼성래미안2,101.45,35000,2003,2013-10-01,9,전대·에버랜드역,개통 후
공세동,대주피오레2단지,120.82,34200,2009,2013-10-31,21,전대·에버랜드역,개통 후
영덕동,흥덕마을자연앤스위첸,84.85,35000,2009,2013-10-08,14,전대·에버랜드역,개통 후
청덕동,휴먼시아물푸레마을3단지,84.98,28000,2008,2013-10-18,13,전대·에버랜드역,개통 후
상하동,갈천마을신일유토빌,84.8418,22850,2004,2013-10-03,9,전대·에버랜드역,개통 후
동백동,동문굿모닝힐,84.935,27000,2007,2013-10-09,2,전대·에버랜드역,개통 후
보정동,신촌마을포스홈타운1단지,101.7132,44300,2004,2013-10-07,12,전대·에버랜드역,개통 후
구갈동,강남마을자연앤(4단지),84.894,29000,2004,2013-10-01,7,전대·에버랜드역,개통 후
상갈동,금화마을주공3단지,49.85,16900,2001,2013-10-02,4,전대·에버랜드역,개통 후
고매동,세원,59.5,12000,1993,2013-10-07,9,전대·에버랜드역,개통 후
신갈동,갈현마을현대홈타운,59.959,22800,2001,2013-10-15,5,전대·에버랜드역,개통 후
언남동,스파팰리스리가,84.97,34400,2013,2013-10-03,14,전대·에버랜드역,개통 후
공세동,공세호수마을공세성원상떼레이크뷰,188.97,45791,2010,2013-10-19,3,전대·에버랜드역,개통 후
보라동,한보라마을화성파크,123.51,31500,2007,2013-10-28,9,전대·에버랜드역,개통 후
마북동,삼거마을삼성래미안1,134.989,45800,2002,2013-10-04,14,전대·에버랜드역,개통 후
신갈동,산양마을푸르지오,134.8424,40150,2004,2013-10-16,11,전대·에버랜드역,개통 후
영덕동,영통빌리지,59.57,21200,1999,2013-10-11,3,전대·에버랜드역,개통 후
마북동,교동마을정광아파트,59.94,16000,1997,2013-10-10,1,전대·에버랜드역,개통 후
중동,서희삼정,84.98,20500,2003,2013-10-10,6,전대·에버랜드역,개통 후
중동,서희삼정,115.33,25200,2003,2013-10-11,10,전대·에버랜드역,개통 후
마북동,교동마을엘지,123.574,30800,2001,2013-10-15,16,전대·에버랜드역,개통 후
보라동,쌍용스윗닷홈1,84.7388,22500,2002,2013-10-26,7,전대·에버랜드역,개통 후
구갈동,강남마을자연앤(4단지),118.227,33000,2004,2013-10-23,11,전대·에버랜드역,개통 후
구갈동,강남마을자연앤(6단지),84.685,27400,2004,2013-10-03,13,전대·에버랜드역,개통 후
공세동,공세호수마을공세성원상떼레이크뷰,188.97,47010,2010,2013-10-25,8,전대·에버랜드역,개통 후
공세동,공세호수마을공세성원상떼레이크뷰,215.745,50780,2010,2013-10-14,3,전대·에버랜드역,개통 후
공세동,공세호수마을공세성원상떼레이크뷰,215.745,53136,2010,2013-10-14,9,전대·에버랜드역,개통 후
동백동,동문굿모닝힐,84.935,27700,2007,2013-10-19,7,전대·에버랜드역,개통 후
공세동,공세호수마을공세성원상떼레이크뷰,188.97,45791,2010,2013-10-04,3,전대·에버랜드역,개통 후
동백동,동원마을동원로얄듀크,120.4046,33000,2007,2013-10-04,14,전대·에버랜드역,개통 후
보정동,신촌마을포스홈타운2단지,101.7132,43500,2004,2013-10-15,13,전대·에버랜드역,개통 후
동백동,백현마을코아루,84.54,31700,2006,2013-10-02,15,전대·에버랜드역,개통 후
동백동,호수마을자연앤데시앙,84.9791,27000,2006,2013-10-23,10,전대·에버랜드역,개통 후
동백동,호수마을자연앤데시앙,84.9791,27500,2006,2013-10-26,12,전대·에버랜드역,개통 후
영덕동,흥덕우미린 레이크포레,84.99,34900,2009,2013-10-05,11,전대·에버랜드역,개통 후
상갈동,금화마을5단지주공그린빌,84.95,26000,2001,2013-10-04,12,전대·에버랜드역,개통 후
상갈동,금화마을주공3단지,49.85,19000,2001,2013-10-03,14,전대·에버랜드역,개통 후
보정동,죽현마을아이파크,84.7616,44700,2004,2013-10-13,3,전대·에버랜드역,개통 후
보정동,죽현마을아이파크,84.7616,45500,2004,2013-10-11,11,전대·에버랜드역,개통 후
신갈동,녹원마을새천년그린빌(1),59.51,26000,2006,2013-10-02,15,전대·에버랜드역,개통 후
보정동,죽현마을아이파크,84.7616,41400,2004,2013-10-09,19,전대·에버랜드역,개통 후
언남동,초원마을성원상떼빌2차,84.9905,30000,2005,2013-10-03,3,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,116.384,44063,2013,2013-10-17,14,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,116.384,44066,2013,2013-10-15,13,전대·에버랜드역,개통 후
영덕동,두진,84.99,20000,1996,2013-10-05,6,전대·에버랜드역,개통 후
보정동,죽현마을아이파크,84.7616,44700,2004,2013-10-09,12,전대·에버랜드역,개통 후
보라동,한보라더힐,84.95,27000,2008,2013-10-10,14,전대·에버랜드역,개통 후
보라동,한보라더힐,84.96,26500,2008,2013-10-07,17,전대·에버랜드역,개통 후
공세동,대주피오레2단지,180.9399,39599,2009,2013-10-21,3,전대·에버랜드역,개통 후
공세동,공세호수마을공세성원상떼레이크뷰,188.97,46309,2010,2013-10-23,8,전대·에버랜드역,개통 후
마북동,구성우림필유,59.51,20500,1998,2013-10-22,8,전대·에버랜드역,개통 후
서천동,현대홈타운,84.257,25500,2002,2013-10-24,11,전대·에버랜드역,개통 후
상하동,갈천마을신일유토빌,122.5511,28500,2004,2013-10-10,9,전대·에버랜드역,개통 후
중동,어은목마을대원칸타빌,143.3778,51000,2006,2013-10-07,20,전대·에버랜드역,개통 후
공세동,대주피오레2단지,150.2849,38000,2009,2013-10-23,9,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,116.384,44106,2013,2013-10-24,12,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,84.504,38440,2013,2013-10-10,7,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,84.504,34330,2013,2013-10-30,1,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,84.546,37910,2013,2013-10-15,7,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,84.742,39530,2013,2013-10-14,19,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,84.742,39510,2013,2013-10-12,18,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,116.384,44083,2013,2013-10-22,23,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,116.384,44125,2013,2013-10-30,8,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,116.384,44115,2013,2013-10-16,7,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,116.384,42414,2013,2013-10-16,3,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,84.742,33880,2013,2013-10-14,1,전대·에버랜드역,개통 후
신갈동,양현마을신안,59.96,22500,2001,2013-10-12,10,전대·에버랜드역,개통 후
보라동,현대모닝사이드,116.976,26000,2004,2013-10-15,16,전대·에버랜드역,개통 후
보라동,쌍용스윗닷홈1,139.8988,26800,2002,2013-10-13,7,전대·에버랜드역,개통 후
마북동,블루밍구성더센트럴,84.819,28000,2000,2013-10-11,10,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,116.384,44127,2013,2013-10-19,6,전대·에버랜드역,개통 후
동백동,호수마을상록롯데캐슬,84.899,31900,2007,2013-10-15,9,전대·에버랜드역,개통 후
공세동,대주피오레2단지,180.9399,40495,2009,2013-10-25,6,전대·에버랜드역,개통 후
동백동,호수마을상록롯데캐슬,84.899,31800,2007,2013-10-03,12,전대·에버랜드역,개통 후
공세동,대주피오레1단지,128.7851,34613,2009,2013-10-24,23,전대·에버랜드역,개통 후
언남동,스파팰리스리가,84.97,34400,2013,2013-10-11,11,전대·에버랜드역,개통 후
공세동,대주피오레2단지,120.82,32000,2009,2013-10-07,3,전대·에버랜드역,개통 후
상하동,강남마을한라비발디,84.99,25800,2004,2013-10-17,18,전대·에버랜드역,개통 후
공세동,대주피오레2단지,120.82,33000,2009,2013-10-05,13,전대·에버랜드역,개통 후
언남동,초원마을성원상떼빌2차,84.9905,28000,2005,2013-10-12,16,전대·에버랜드역,개통 후
서천동,SK,84.464,25000,2002,2013-10-16,13,전대·에버랜드역,개통 후
언남동,초원마을성원상떼빌2차,129.7118,38900,2005,2013-10-18,14,전대·에버랜드역,개통 후
언남동,초원마을성원상떼빌2차,129.7118,38300,2005,2013-10-09,15,전대·에버랜드역,개통 후
언남동,초원마을성원상떼빌2차,105.6821,35200,2005,2013-10-09,17,전대·에버랜드역,개통 후
신갈동,양현마을풍림,59.96,22900,2001,2013-10-24,9,전대·에버랜드역,개통 후
언남동,하마비마을동부센트레빌,125.6668,30000,2002,2013-10-09,13,전대·에버랜드역,개통 후
상갈동,금화마을주공3단지,49.85,18000,2001,2013-10-05,19,전대·에버랜드역,개통 후
상갈동,금화마을주공그린빌6차,39.7,14300,2001,2013-10-31,1,전대·에버랜드역,개통 후
상갈동,금화마을주공3단지,49.85,17000,2001,2013-10-04,20,전대·에버랜드역,개통 후
언남동,하마비마을동부센트레빌,84.9875,26700,2002,2013-10-08,12,전대·에버랜드역,개통 후
언남동,장미마을삼성래미안2,84.98,30000,2003,2013-10-18,4,전대·에버랜드역,개통 후
영덕동,호반써밋레이크파크,84.9588,36700,2009,2013-10-11,19,전대·에버랜드역,개통 후
영덕동,호반써밋레이크파크,84.9588,38800,2009,2013-10-03,18,전대·에버랜드역,개통 후
영덕동,호반써밋레이크파크,84.9588,37900,2009,2013-10-10,12,전대·에버랜드역,개통 후
신갈동,양현마을풍림,59.96,22000,2001,2013-10-17,7,전대·에버랜드역,개통 후
상갈동,금화마을주공3단지,49.85,19000,2001,2013-10-25,14,전대·에버랜드역,개통 후
보정동,신촌마을포스홈타운1단지,133.7209,51250,2004,2013-10-05,15,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,116.384,44097,2013,2013-10-30,11,전대·에버랜드역,개통 후
영덕동,흥덕마을동원로얄듀크,84.6898,35800,2010,2013-10-14,19,전대·에버랜드역,개통 후
보정동,죽현마을아이파크,84.7616,42500,2004,2013-10-05,4,전대·에버랜드역,개통 후
언남동,스파팰리스리가,84.97,30800,2013,2013-10-28,1,전대·에버랜드역,개통 후
고매동,메종블루아(105동),174.78,51787,2010,2013-10-07,3,전대·에버랜드역,개통 후
언남동,스파팰리스리가,84.97,31000,2013,2013-10-03,1,전대·에버랜드역,개통 후
보라동,현대모닝사이드,84.9037,21300,2004,2013-10-23,10,전대·에버랜드역,개통 후
하갈동,청명호수신안인스빌2단지,84.99,26200,2009,2013-10-08,9,전대·에버랜드역,개통 후
보라동,신창미션힐,144.586,30500,2002,2013-10-16,14,전대·에버랜드역,개통 후
신갈동,갈현마을현대홈타운,59.959,23000,2001,2013-10-21,10,전대·에버랜드역,개통 후
신갈동,양현마을신안,59.96,22500,2001,2013-10-14,13,전대·에버랜드역,개통 후
마북동,교동마을신창무궁화타운,59.85,17250,1996,2013-10-05,9,전대·에버랜드역,개통 후
보정동,신촌마을포스홈타운2단지,133.7209,48000,2004,2013-10-07,10,전대·에버랜드역,개통 후
신갈동,도현마을현대,134.651,41000,2001,2013-10-17,13,전대·에버랜드역,개통 후
보정동,죽현마을동원로얄듀크,84.6038,45500,2006,2013-10-05,17,전대·에버랜드역,개통 후
마북동,연원마을엘지,84.9184,30000,1999,2013-10-17,15,전대·에버랜드역,개통 후
영덕동,흥덕마을7단지힐스테이트,84.982,36500,2010,2013-10-27,14,전대·에버랜드역,개통 후
영덕동,대명레이크빌,68.27,21300,2005,2013-10-05,15,전대·에버랜드역,개통 후
상하동,쌍용(3단지),84.895,21500,2002,2013-10-18,17,전대·에버랜드역,개통 후
동백동,호수마을자연앤데시앙,84.976,27350,2006,2013-10-03,12,전대·에버랜드역,개통 후
상하동,쌍용스윗닷홈(2단지),101.7,25000,2004,2013-10-30,10,전대·에버랜드역,개통 후
영덕동,흥덕마을경남아너스빌(13블럭),113.515,41300,2009,2013-10-12,12,전대·에버랜드역,개통 후
언남동,언동마을신일해피트리,84.914,23000,2001,2013-10-25,5,전대·에버랜드역,개통 후
마북동,연원마을엘지,84.9184,26900,1999,2013-10-14,2,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,84.546,37000,2013,2013-10-08,16,전대·에버랜드역,개통 후
언남동,장미마을삼성래미안2,84.98,30500,2003,2013-10-25,3,전대·에버랜드역,개통 후
상갈동,금화마을주공그린빌6차,49.83,17000,2001,2013-10-11,4,전대·에버랜드역,개통 후
상갈동,금화마을주공그린빌6차,49.83,16500,2001,2013-10-07,4,전대·에버랜드역,개통 후
상갈동,금화마을주공그린빌6차,39.7,14500,2001,2013-10-25,3,전대·에버랜드역,개통 후
신갈동,기흥파크뷰,84.98,31750,2004,2013-10-05,9,전대·에버랜드역,개통 후
언남동,초원마을성원상떼빌2차,164.6318,46400,2005,2013-10-05,15,전대·에버랜드역,개통 후
동백동,백현마을경남아너스빌,84.98,28250,2006,2013-10-14,17,전대·에버랜드역,개통 후
영덕동,흥덕우미린 레이크포레,84.99,33000,2009,2013-10-11,1,전대·에버랜드역,개통 후
중동,백현마을동일하이빌,84.42,34000,2006,2013-10-26,18,전대·에버랜드역,개통 후
동백동,호수마을자연앤데시앙,84.9791,27000,2006,2013-10-16,3,전대·에버랜드역,개통 후
공세동,공세호수마을공세성원상떼레이크뷰,215.745,57127,2010,2013-10-24,15,전대·에버랜드역,개통 후
고매동,매화마을우남퍼스트빌,84.2119,17400,2002,2013-10-17,7,전대·에버랜드역,개통 후
중동,성산마을신영지웰,101.949,34000,2006,2013-10-29,2,전대·에버랜드역,개통 후
언남동,하마비마을동부,84.99,23900,1998,2013-10-11,16,전대·에버랜드역,개통 후
공세동,공세호수마을공세성원상떼레이크뷰,215.745,53954,2010,2013-10-19,9,전대·에버랜드역,개통 후
동백동,모아미래도2단지아파트,59.735,21900,2006,2013-10-16,2,전대·에버랜드역,개통 후
신갈동,새릉골풍림,84.9585,31500,2001,2013-10-03,9,전대·에버랜드역,개통 후
보라동,삼성래미안,84.885,19000,1998,2013-10-09,1,전대·에버랜드역,개통 후
고매동,동성,84.97,15600,1997,2013-10-21,14,전대·에버랜드역,개통 후
공세동,호수청구,59.92,13850,1997,2013-10-08,5,전대·에버랜드역,개통 후
동백동,백현마을경남아너스빌,84.98,28000,2006,2013-10-11,14,전대·에버랜드역,개통 후
신갈동,새릉골풍림,84.9585,30250,2001,2013-10-03,16,전대·에버랜드역,개통 후
동백동,백현마을서해그랑블,84.57,29300,2006,2013-10-25,21,전대·에버랜드역,개통 후
언남동,스파팰리스리가,84.97,34400,2013,2013-10-08,19,전대·에버랜드역,개통 후
중동,어은목마을벽산블루밍아파트,121.92,28400,2006,2013-10-10,9,전대·에버랜드역,개통 후
신갈동,파크시엘,84.98,32800,2004,2013-10-11,14,전대·에버랜드역,개통 후
상하동,쌍용(3단지),84.895,20700,2002,2013-10-08,15,전대·에버랜드역,개통 후
상하동,쌍용스윗닷홈(2단지),84.87,22300,2004,2013-10-05,3,전대·에버랜드역,개통 후
상갈동,금화마을주공3단지,59.97,22300,2001,2013-10-17,4,전대·에버랜드역,개통 후
보라동,쌍용스윗닷홈1,84.7388,22300,2002,2013-10-26,18,전대·에버랜드역,개통 후
영덕동,흥덕마을7단지힐스테이트,84.981,39700,2010,2013-10-21,10,전대·에버랜드역,개통 후
영덕동,청현마을기흥데시앙,59.98,20000,2005,2013-10-07,7,전대·에버랜드역,개통 후
동백동,호수마을상록롯데캐슬,84.899,32800,2007,2013-10-26,13,전대·에버랜드역,개통 후
신갈동,파크시엘,84.98,32800,2004,2013-10-07,4,전대·에버랜드역,개통 후
신갈동,녹원마을새천년그린빌2단지,59.51,25500,2004,2013-10-01,7,전대·에버랜드역,개통 후
영덕동,흥덕우미린 레이크포레,84.98,34000,2009,2013-10-10,11,전대·에버랜드역,개통 후
상하동,강남마을한라비발디,123.25,30500,2004,2013-10-24,3,전대·에버랜드역,개통 후
언남동,언동마을신일해피트리,84.914,20400,2001,2013-10-01,2,전대·에버랜드역,개통 후
서천동,현대홈타운,84.257,25000,2002,2013-10-07,10,전대·에버랜드역,개통 후
동백동,백현마을코아루,121.92,38000,2006,2013-10-05,12,전대·에버랜드역,개통 후
보정동,연원마을삼성명가타운,84.985,29500,2002,2013-10-26,1,전대·에버랜드역,개통 후
보정동,경성아트빌,84.6,23000,2001,2013-10-16,7,전대·에버랜드역,개통 후
공세동,공세호수마을공세성원상떼레이크뷰,188.97,45595,2010,2013-10-21,7,전대·에버랜드역,개통 후
상하동,강남마을한라비발디,84.99,25500,2004,2013-10-24,11,전대·에버랜드역,개통 후
마북동,교동마을정광아파트,59.94,18150,1997,2013-10-02,10,전대·에버랜드역,개통 후
동백동,동문굿모닝힐,84.935,28900,2007,2013-10-15,7,전대·에버랜드역,개통 후
중동,백현마을동일하이빌,115.05,41500,2006,2013-10-19,17,전대·에버랜드역,개통 후
언남동,장미마을삼성래미안2,84.98,30000,2003,2013-10-03,3,전대·에버랜드역,개통 후
마북동,연원마을현대아이파크,59.987,22000,2000,2013-10-22,2,전대·에버랜드역,개통 후
신갈동,드림랜드,68.58,17700,1992,2013-10-11,3,전대·에버랜드역,개통 후
상갈동,금화마을주공3단지,49.95,18450,2001,2013-10-17,10,전대·에버랜드역,개통 후
공세동,대주피오레2단지,180.9399,39599,2009,2013-10-24,3,전대·에버랜드역,개통 후
언남동,스파팰리스리가,84.97,34400,2013,2013-10-16,14,전대·에버랜드역,개통 후
청덕동,물푸레마을휴먼시아7단지,84.95,27700,2009,2013-10-02,8,전대·에버랜드역,개통 후
신갈동,갈현마을현대홈타운,59.959,24200,2001,2013-10-15,10,전대·에버랜드역,개통 후
마북동,교동마을정광아파트,59.94,18500,1997,2013-10-04,7,전대·에버랜드역,개통 후
중동,성산마을신영지웰,101.957,35000,2006,2013-10-31,9,전대·에버랜드역,개통 후
동백동,백현마을서해그랑블,84.57,28100,2006,2013-10-09,6,전대·에버랜드역,개통 후
마북동,교동마을마북이편한세상,84.5696,29500,2009,2013-10-10,3,전대·에버랜드역,개통 후
신갈동,기흥파크뷰,84.98,29200,2004,2013-10-21,15,전대·에버랜드역,개통 후
서천동,SK,84.464,24200,2002,2013-10-05,4,전대·에버랜드역,개통 후
보정동,죽현마을엘지자이,160.2104,72000,2004,2013-10-02,1,전대·에버랜드역,개통 후
신갈동,신갈현대아파트,59.972,17500,1997,2013-10-03,10,전대·에버랜드역,개통 후
동백동,백현마을서해그랑블,84.57,27700,2006,2013-10-22,1,전대·에버랜드역,개통 후
중동,어은목마을벽산블루밍아파트,84.83,29300,2006,2013-10-26,9,전대·에버랜드역,개통 후
중동,어은목마을벽산블루밍아파트,84.83,30000,2006,2013-10-14,20,전대·에버랜드역,개통 후
고매동,매화마을우남퍼스트빌,84.2119,17600,2002,2013-10-09,9,전대·에버랜드역,개통 후
상갈동,금화마을4단지주공그린빌,84.86,24900,2001,2013-10-28,19,전대·에버랜드역,개통 후
신갈동,기흥파크뷰,75.67,28800,2004,2013-10-17,17,전대·에버랜드역,개통 후
신갈동,녹원마을새천년그린빌(1),59.51,25700,2006,2013-10-19,14,전대·에버랜드역,개통 후
영덕동,대명레이크빌,68.27,21800,2005,2013-10-15,8,전대·에버랜드역,개통 후
영덕동,대명레이크빌,68.27,22000,2005,2013-10-12,20,전대·에버랜드역,개통 후
신갈동,갈현마을현대홈타운,59.959,21300,2001,2013-10-04,1,전대·에버랜드역,개통 후
보정동,죽현마을아이파크,84.7616,46300,2004,2013-10-02,11,전대·에버랜드역,개통 후
영덕동,영덕신일1,59.872,17000,1998,2013-10-05,3,전대·에버랜드역,개통 후
중동,초당마을삼부르네상스12단지아파트(코아루),84.54,27400,2006,2013-10-31,9,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,84.504,38500,2013,2013-10-23,14,전대·에버랜드역,개통 후
중동,동백역월드메르디앙아파트,76.854,23900,2006,2013-10-12,18,전대·에버랜드역,개통 후
신갈동,신미주,84.96,20000,1995,2013-10-03,17,전대·에버랜드역,개통 후
보라동,쌍용스윗닷홈1,84.7388,22500,2002,2013-10-31,4,전대·에버랜드역,개통 후
영덕동,대명레이크빌,68.27,21000,2005,2013-10-02,6,전대·에버랜드역,개통 후
고매동,매화마을우남퍼스트빌,84.2119,17800,2002,2013-10-27,8,전대·에버랜드역,개통 후
마북동,연원마을현대아이파크,182.329,35000,2000,2013-10-16,3,전대·에버랜드역,개통 후
신갈동,새릉골풍림,84.9585,30800,2001,2013-10-11,16,전대·에버랜드역,개통 후
영덕동,흥덕마을동원로얄듀크,84.9157,33800,2010,2013-10-16,5,전대·에버랜드역,개통 후
공세동,대주피오레2단지,120.82,32144,2009,2013-10-17,2,전대·에버랜드역,개통 후
동백동,모아미래도1단지아파트,59.735,23500,2006,2013-10-03,7,전대·에버랜드역,개통 후
영덕동,영덕신일1,84.842,22500,1998,2013-10-19,8,전대·에버랜드역,개통 후
신갈동,기흥더샵프라임뷰,84.504,37900,2013,2013-10-21,13,전대·에버랜드역,개통 후
신갈동,녹원마을새천년그린빌(1),51.97,20550,2006,2013-10-31,8,전대·에버랜드역,개통 후
상하동,갈천마을신일유토빌,101.0389,25000,2004,2013-10-23,2,전대·에버랜드역,개통 후
