법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
쌍문동,삼익세라믹,42.93,20300,1988,2017-08-04,15,신림선,개통 전
방학동,신동아아파트1,70.62,26500,1986,2017-08-04,11,신림선,개통 전
쌍문동,동익미라벨,84.53,25000,1987,2017-08-09,1,신림선,개통 전
방학동,신동아아파트1,62.22,25000,1986,2017-08-08,10,신림선,개통 전
방학동,송학휴스테이,51.001,27760,2016,2017-08-07,6,신림선,개통 전
도봉동,한신,84.94,34600,1995,2017-08-01,4,신림선,개통 전
도봉동,서울가든,75.33,27700,1987,2017-08-02,8,신림선,개통 전
방학동,신동아아파트1,53.16,20000,1986,2017-08-01,11,신림선,개통 전
도봉동,서원,49.77,19900,1996,2017-09-10,1,신림선,개통 전
창동,북한산아이파크5차,101.9176,60000,2004,2017-09-29,8,신림선,개통 전
쌍문동,한양5,84.635,34500,1991,2017-09-29,8,신림선,개통 전
창동,삼성래미안,73.92,42800,1992,2017-09-25,15,신림선,개통 전
도봉동,한신,84.94,33600,1995,2017-09-30,17,신림선,개통 전
창동,대우그린,59.97,39000,2000,2017-09-25,14,신림선,개통 전
창동,태영데시앙,84.995,51300,2003,2017-09-30,17,신림선,개통 전
방학동,신동아아파트1,126.89,44100,1986,2017-09-22,6,신림선,개통 전
도봉동,동아에코빌,84.967,37750,2003,2017-09-29,10,신림선,개통 전
도봉동,삼환도봉,83.97,33800,1987,2017-09-25,7,신림선,개통 전
창동,동아청솔,84.97,54900,1997,2017-09-30,20,신림선,개통 전
도봉동,래미안도봉,59.25,35500,2005,2017-09-20,8,신림선,개통 전
도봉동,한신,84.94,34600,1995,2017-09-16,17,신림선,개통 전
창동,창동3차현대,135.353,54500,2001,2017-09-21,9,신림선,개통 전
창동,주공19단지(창동리버타운),68.86,44800,1988,2017-09-25,4,신림선,개통 전
방학동,신동아아파트1,70.62,26400,1986,2017-09-18,8,신림선,개통 전
쌍문동,한양7,84.92,32000,1993,2017-09-21,13,신림선,개통 전
창동,주공17단지,36.16,19000,1989,2017-09-15,4,신림선,개통 전
쌍문동,북한산코오롱하늘채,59.98,39800,2014,2017-09-29,11,신림선,개통 전
도봉동,삼환도봉,73.89,31000,1987,2017-09-15,8,신림선,개통 전
창동,동아그린,59.96,37500,1996,2017-09-26,6,신림선,개통 전
방학동,신동아아파트1,126.89,46800,1986,2017-09-19,5,신림선,개통 전
쌍문동,한양6,83.86,34000,2002,2017-09-21,3,신림선,개통 전
쌍문동,한양2,84.9,31500,1988,2017-09-15,12,신림선,개통 전
쌍문동,북한산월드메르디앙,70.71,38500,2005,2017-09-19,7,신림선,개통 전
쌍문동,금호1,56.73,24500,1990,2017-09-30,9,신림선,개통 전
쌍문동,금호1,84.88,37000,1990,2017-09-25,11,신림선,개통 전
쌍문동,현대1,70.3,29300,1990,2017-09-28,9,신림선,개통 전
방학동,한화성원아파트,84.98,31950,1996,2017-09-20,14,신림선,개통 전
창동,창동2차현대,84.504,44000,2001,2017-09-26,11,신림선,개통 전
방학동,동부센트레빌아파트,84.983,43000,2005,2017-09-30,12,신림선,개통 전
쌍문동,삼익세라믹,79.98,34300,1988,2017-09-14,12,신림선,개통 전
방학동,신동아아파트4,84.9,32700,1995,2017-09-20,5,신림선,개통 전
도봉동,삼환도봉,73.89,29500,1987,2017-09-29,11,신림선,개통 전
방학동,성원아파트,59.94,24000,1996,2017-09-18,12,신림선,개통 전
창동,주공17단지,36.16,19700,1989,2017-09-25,13,신림선,개통 전
창동,북한산아이파크5차,84.4516,50000,2004,2017-09-07,14,신림선,개통 전
방학동,청구아파트,84.97,32900,1994,2017-09-29,9,신림선,개통 전
도봉동,유원도봉,84.93,30500,1990,2017-09-13,11,신림선,개통 전
창동,창동주공4단지,41.3,23000,1991,2017-09-27,11,신림선,개통 전
창동,창동주공2단지,41.3,25000,1990,2017-09-16,6,신림선,개통 전
쌍문동,쌍문동삼성래미안,84.9383,42700,2002,2017-09-06,13,신림선,개통 전
창동,창동주공2단지,49.94,29500,1990,2017-09-06,15,신림선,개통 전
방학동,대상타운현대아파트,101.4,57500,2001,2017-09-29,21,신림선,개통 전
쌍문동,삼익세라믹,79.98,35900,1988,2017-09-15,6,신림선,개통 전
창동,북한산아이파크5차,84.4516,50000,2004,2017-09-24,13,신림선,개통 전
방학동,신동아아파트2,72.92,28550,1992,2017-09-29,8,신림선,개통 전
도봉동,유원도봉,84.93,29200,1990,2017-09-12,12,신림선,개통 전
쌍문동,한양5,65.37,28000,1991,2017-09-22,8,신림선,개통 전
창동,창동주공4단지,36.16,20000,1991,2017-09-06,3,신림선,개통 전
방학동,신동아아파트1,43.35,18500,1986,2017-09-05,6,신림선,개통 전
방학동,신동아아파트5,59.4,25000,1998,2017-09-19,10,신림선,개통 전
방학동,벽산아파트1,63.38,24800,1991,2017-09-14,1,신림선,개통 전
방학동,방학동삼성래미안2,84.937,51000,2002,2017-09-20,10,신림선,개통 전
창동,북한산아이파크5차,119.1731,59500,2004,2017-09-19,24,신림선,개통 전
쌍문동,삼익세라믹,79.98,36000,1988,2017-09-30,8,신림선,개통 전
창동,창동신도브래뉴1차,84.989,50300,2003,2017-09-18,5,신림선,개통 전
도봉동,도봉파크빌2,84.354,37600,2002,2017-09-30,14,신림선,개통 전
도봉동,한신,84.94,35200,1995,2017-09-09,14,신림선,개통 전
창동,북한산아이파크5차,134.9091,66700,2004,2017-09-16,20,신림선,개통 전
쌍문동,브라운스톤쌍문,84.969,41000,2006,2017-09-28,7,신림선,개통 전
방학동,우성아파트1,72.06,29000,1992,2017-09-28,8,신림선,개통 전
창동,주공19단지(창동리버타운),90.94,48000,1988,2017-09-05,2,신림선,개통 전
도봉동,삼환도봉,73.89,29700,1987,2017-09-14,15,신림선,개통 전
도봉동,한신,84.94,33750,1995,2017-09-23,15,신림선,개통 전
창동,창동주공4단지,49.94,27500,1991,2017-09-13,7,신림선,개통 전
도봉동,한신,84.94,35000,1995,2017-09-22,14,신림선,개통 전
쌍문동,한양5,76.405,30500,1991,2017-09-29,14,신림선,개통 전
방학동,성원아파트,84.54,31000,1996,2017-09-05,13,신림선,개통 전
도봉동,한신,84.94,32500,1995,2017-09-20,10,신림선,개통 전
도봉동,한신,84.94,36500,1995,2017-09-02,15,신림선,개통 전
방학동,성원아파트,84.54,32250,1996,2017-09-30,6,신림선,개통 전
창동,주공17단지,36.16,18800,1989,2017-09-30,3,신림선,개통 전
창동,신창,59.4,25500,1998,2017-09-03,5,신림선,개통 전
창동,창동신도브래뉴1차,84.989,45000,2003,2017-09-01,19,신림선,개통 전
창동,북한산아이파크5차,101.9176,51500,2004,2017-09-20,1,신림선,개통 전
방학동,신동아아파트1,51.27,22400,1986,2017-09-05,4,신림선,개통 전
창동,북한산아이파크5차,134.7947,71800,2004,2017-09-06,22,신림선,개통 전
도봉동,유원도봉,84.93,32300,1990,2017-09-04,12,신림선,개통 전
쌍문동,동익미라벨,65.42,22200,1987,2017-09-30,9,신림선,개통 전
도봉동,서원,49.77,22950,1996,2017-09-18,6,신림선,개통 전
창동,북한산아이파크5차,119.1731,57300,2004,2017-09-21,18,신림선,개통 전
쌍문동,한양7,84.92,35400,1993,2017-09-20,13,신림선,개통 전
쌍문동,경남,46.3,16900,1988,2017-09-15,1,신림선,개통 전
창동,주공17단지,36.16,19800,1989,2017-09-06,7,신림선,개통 전
도봉동,한신,84.94,36000,1995,2017-09-20,14,신림선,개통 전
방학동,청구아파트,84.97,35500,1994,2017-09-27,5,신림선,개통 전
방학동,대상타운현대아파트,84.78,53000,2001,2017-09-22,18,신림선,개통 전
쌍문동,현대2,85.0,32000,1993,2017-09-18,11,신림선,개통 전
방학동,신동아아파트1,62.22,23000,1986,2017-09-14,15,신림선,개통 전
방학동,송학휴스테이,51.021,23000,2016,2017-09-14,2,신림선,개통 전
쌍문동,한양2,28.71,14250,1988,2017-09-20,3,신림선,개통 전
쌍문동,삼익세라믹,58.77,25900,1988,2017-09-18,6,신림선,개통 전
쌍문동,경남,46.3,18300,1988,2017-09-13,3,신림선,개통 전
방학동,벽산아파트1,52.36,21900,1991,2017-09-18,11,신림선,개통 전
쌍문동,금호1,70.13,28300,1990,2017-09-18,3,신림선,개통 전
쌍문동,한양2,28.71,14100,1988,2017-09-08,10,신림선,개통 전
방학동,신동아아파트4,59.92,22800,1995,2017-09-02,5,신림선,개통 전
창동,창동주공4단지,49.94,29900,1991,2017-09-25,6,신림선,개통 전
쌍문동,한양2,84.9,29800,1988,2017-09-11,15,신림선,개통 전
창동,주공17단지,36.34,19650,1989,2017-09-15,13,신림선,개통 전
방학동,벽산아파트1,52.36,21500,1991,2017-09-18,10,신림선,개통 전
쌍문동,극동아파트,84.9,32700,1996,2017-09-02,8,신림선,개통 전
방학동,이에스에이아파트1,84.98,43500,2003,2017-09-14,12,신림선,개통 전
방학동,송학휴스테이,51.001,25000,2016,2017-09-25,2,신림선,개통 전
방학동,청구아파트,84.97,32000,1994,2017-09-14,9,신림선,개통 전
쌍문동,에덴,67.404,24500,2001,2017-09-02,1,신림선,개통 전
방학동,동부센트레빌아파트,84.983,36900,2005,2017-09-07,1,신림선,개통 전
쌍문동,한양7,84.92,33500,1993,2017-09-15,10,신림선,개통 전
방학동,우성아파트2,84.98,29200,1993,2017-09-21,2,신림선,개통 전
쌍문동,한양2,35.1,16550,1988,2017-09-26,10,신림선,개통 전
방학동,우성아파트1,72.06,28100,1992,2017-09-06,11,신림선,개통 전
창동,삼성래미안,84.87,49000,1992,2017-09-12,8,신림선,개통 전
방학동,신동아아파트1,51.27,20000,1986,2017-09-30,7,신림선,개통 전
창동,창동신도브래뉴1차,84.989,47300,2003,2017-09-01,10,신림선,개통 전
창동,신창,39.6,17250,1998,2017-09-24,10,신림선,개통 전
창동,창동주공18단지,45.9,26000,1988,2017-09-26,13,신림선,개통 전
창동,대우그린,84.93,42500,2000,2017-09-01,4,신림선,개통 전
방학동,송학휴스테이,49.125,22750,2016,2017-09-22,2,신림선,개통 전
도봉동,도봉파크빌3,84.336,35500,2002,2017-09-07,6,신림선,개통 전
쌍문동,삼익세라믹,79.98,31000,1988,2017-09-12,7,신림선,개통 전
방학동,이에스에이아파트1,84.98,39800,2003,2017-09-30,8,신림선,개통 전
창동,주공17단지,41.3,21000,1989,2017-09-18,5,신림선,개통 전
쌍문동,한양2,28.71,14150,1988,2017-09-13,13,신림선,개통 전
도봉동,삼환도봉,73.89,29500,1987,2017-09-19,15,신림선,개통 전
쌍문동,삼익세라믹,40.11,17500,1988,2017-09-29,6,신림선,개통 전
창동,대동,59.76,26200,1999,2017-09-06,6,신림선,개통 전
창동,대동,84.95,35000,1999,2017-09-13,19,신림선,개통 전
도봉동,래미안도봉,59.25,35300,2005,2017-09-01,13,신림선,개통 전
방학동,효성하이타운아파트,84.87,36900,2002,2017-09-22,5,신림선,개통 전
방학동,대원그린아파트,46.86,17000,1987,2017-09-08,7,신림선,개통 전
창동,신창,39.6,17500,1998,2017-09-10,8,신림선,개통 전
방학동,신동아아파트1,70.62,27000,1986,2017-09-20,2,신림선,개통 전
창동,동아그린,59.96,37000,1996,2017-09-08,5,신림선,개통 전
방학동,거성학마을아파트,59.99,29000,1994,2017-09-25,16,신림선,개통 전
쌍문동,청구,84.63,35750,1996,2017-09-12,5,신림선,개통 전
창동,금호어울림,122.63,53800,2004,2017-09-16,3,신림선,개통 전
창동,북한산아이파크5차,119.1731,57500,2004,2017-09-15,23,신림선,개통 전
창동,동아청솔,59.76,39000,1997,2017-09-15,9,신림선,개통 전
쌍문동,성원,84.98,28500,1989,2017-09-22,1,신림선,개통 전
창동,대우,59.86,30800,1995,2017-09-06,6,신림선,개통 전
창동,태영데시앙,84.995,49500,2003,2017-09-01,9,신림선,개통 전
쌍문동,경남,44.5,16400,1988,2017-09-12,2,신림선,개통 전
방학동,신동아아파트1,84.87,30000,1986,2017-09-25,9,신림선,개통 전
쌍문동,금호1,84.88,32900,1990,2017-09-18,14,신림선,개통 전
도봉동,삼환도봉,73.89,28900,1987,2017-09-27,14,신림선,개통 전
방학동,벽산아파트1,52.36,23300,1991,2017-09-01,4,신림선,개통 전
쌍문동,브라운스톤쌍문,84.969,41000,2006,2017-09-13,6,신림선,개통 전
쌍문동,금호1,70.13,30000,1990,2017-09-13,7,신림선,개통 전
쌍문동,한양2,28.71,14200,1988,2017-09-11,2,신림선,개통 전
창동,동아청솔,84.97,49000,1997,2017-09-08,15,신림선,개통 전
창동,쌍용,59.88,41350,1997,2017-09-06,3,신림선,개통 전
방학동,퍼스티안,13.6794,10000,2013,2017-09-06,12,신림선,개통 전
도봉동,한양수자인,84.46,34000,2010,2017-09-19,7,신림선,개통 전
창동,쌍용,59.88,38700,1997,2017-09-06,15,신림선,개통 전
방학동,방학동삼성래미안1,118.381,60000,2002,2017-09-19,19,신림선,개통 전
창동,쌍용,84.76,45500,1997,2017-09-19,1,신림선,개통 전
방학동,거성학마을아파트,84.93,34400,1994,2017-09-18,3,신림선,개통 전
창동,북한산아이파크5차,119.1731,58500,2004,2017-09-18,6,신림선,개통 전
도봉동,한신,84.94,31800,1995,2017-09-23,13,신림선,개통 전
창동,북한산아이파크5차,84.4516,52000,2004,2017-09-13,16,신림선,개통 전
창동,금호어울림,84.99,48000,2004,2017-09-19,9,신림선,개통 전
쌍문동,현대2,85.0,34000,1993,2017-09-13,11,신림선,개통 전
쌍문동,한양2,76.92,30700,1988,2017-09-05,7,신림선,개통 전
창동,상아1차아파트,58.59,34800,1987,2017-09-04,13,신림선,개통 전
도봉동,한신,84.94,33600,1995,2017-09-11,15,신림선,개통 전
쌍문동,성원,84.98,30000,1989,2017-09-08,14,신림선,개통 전
창동,주공19단지(창동리버타운),61.52,36500,1988,2017-09-22,15,신림선,개통 전
쌍문동,현대3,77.24,24000,1995,2017-09-05,4,신림선,개통 전
창동,창동주공3단지(해등마을),79.07,43600,1990,2017-09-08,14,신림선,개통 전
도봉동,서원,40.02,19000,1996,2017-09-16,7,신림선,개통 전
도봉동,서원,49.77,20300,1996,2017-09-18,10,신림선,개통 전
도봉동,서원,49.77,22000,1996,2017-09-04,12,신림선,개통 전
창동,현대조합,59.91,31500,2000,2017-09-06,5,신림선,개통 전
쌍문동,청구,84.63,36800,1996,2017-09-13,13,신림선,개통 전
창동,북한산한신휴플러스,84.9499,47400,2007,2017-09-08,9,신림선,개통 전
창동,삼성래미안,84.87,47500,1992,2017-09-12,9,신림선,개통 전
창동,창동주공3단지(해등마을),49.94,33800,1990,2017-09-20,12,신림선,개통 전
창동,삼성래미안,84.87,48200,1992,2017-09-08,8,신림선,개통 전
창동,삼성래미안,84.87,49500,1992,2017-09-02,3,신림선,개통 전
쌍문동,현대1,44.55,19000,1990,2017-09-16,13,신림선,개통 전
쌍문동,쌍문동삼성래미안,84.9383,45000,2002,2017-09-15,11,신림선,개통 전
창동,대우,84.88,40500,1995,2017-09-19,13,신림선,개통 전
쌍문동,한양1,66.33,34900,1986,2017-09-19,12,신림선,개통 전
창동,태영데시앙,84.995,47800,2003,2017-09-14,18,신림선,개통 전
쌍문동,삼익세라믹,42.93,21400,1988,2017-09-15,8,신림선,개통 전
도봉동,서울가든,75.33,24500,1987,2017-09-20,7,신림선,개통 전
창동,대림e-편한세상,84.976,42000,2003,2017-09-02,2,신림선,개통 전
창동,창동주공3단지(해등마을),41.3,25700,1990,2017-09-13,15,신림선,개통 전
쌍문동,신동아,65.71,22500,2003,2017-09-04,2,신림선,개통 전
창동,LIG건영캐스빌,55.6724,32300,2002,2017-09-05,15,신림선,개통 전
방학동,우성아파트1,84.69,28500,1992,2017-09-18,4,신림선,개통 전
창동,북한산아이파크5차,101.9176,58200,2004,2017-09-07,9,신림선,개통 전
쌍문동,한양6,83.86,34470,2002,2017-09-14,9,신림선,개통 전
쌍문동,한양7,84.93,31500,1993,2017-09-02,8,신림선,개통 전
창동,초안산신도브래뉴,84.9991,36000,2005,2017-09-07,15,신림선,개통 전
쌍문동,e편한세상,84.754,42300,2007,2017-09-15,7,신림선,개통 전
창동,북한산아이파크5차,101.9176,57000,2004,2017-09-07,8,신림선,개통 전
창동,북한산아이파크5차,119.1731,59800,2004,2017-09-01,10,신림선,개통 전
도봉동,서원,49.77,21850,1996,2017-09-19,7,신림선,개통 전
도봉동,서원,49.77,21900,1996,2017-09-19,6,신림선,개통 전
창동,주공19단지(창동리버타운),99.75,53800,1988,2017-09-18,3,신림선,개통 전
창동,북한산한신휴플러스,111.2248,50800,2007,2017-09-12,11,신림선,개통 전
창동,삼성래미안,84.87,45500,1992,2017-09-09,5,신림선,개통 전
창동,삼성래미안,66.48,41000,1992,2017-09-03,17,신림선,개통 전
창동,주공19단지(창동리버타운),68.86,44500,1988,2017-09-16,10,신림선,개통 전
창동,삼성래미안,73.92,42500,1992,2017-09-02,18,신림선,개통 전
방학동,신동아아파트1,53.16,22300,1986,2017-09-18,12,신림선,개통 전
쌍문동,현대1,84.66,30600,1990,2017-09-11,12,신림선,개통 전
도봉동,서원,39.85,13700,1996,2017-09-12,9,신림선,개통 전
도봉동,현대성우,59.04,23500,1998,2017-09-16,8,신림선,개통 전
창동,동아청솔,84.97,53000,1997,2017-09-08,6,신림선,개통 전
쌍문동,삼익세라믹,42.93,19750,1988,2017-09-02,9,신림선,개통 전
쌍문동,삼익세라믹,58.77,24750,1988,2017-09-02,7,신림선,개통 전
쌍문동,청구,84.63,34150,1996,2017-09-04,4,신림선,개통 전
도봉동,서원,49.77,23500,1996,2017-09-08,3,신림선,개통 전
창동,태영데시앙,84.995,50000,2003,2017-09-15,13,신림선,개통 전
쌍문동,현대1,84.66,30800,1990,2017-09-11,4,신림선,개통 전
쌍문동,금호1,70.13,30500,1990,2017-09-04,14,신림선,개통 전
방학동,삼익세라믹아파트,74.105,27700,1988,2017-09-09,2,신림선,개통 전
방학동,방학동삼성래미안1,84.937,55000,2002,2017-09-07,14,신림선,개통 전
창동,북한산아이파크5차,101.9176,53100,2004,2017-09-03,5,신림선,개통 전
창동,창동주공3단지(해등마을),49.94,31500,1990,2017-09-06,4,신림선,개통 전
방학동,동양크레오아파트,84.9696,37000,2004,2017-09-06,12,신림선,개통 전
쌍문동,삼익세라믹,40.11,18500,1988,2017-09-05,11,신림선,개통 전
쌍문동,현대3,84.83,30500,1995,2017-09-01,3,신림선,개통 전
쌍문동,삼익세라믹,40.11,17900,1988,2017-10-21,8,신림선,개통 전
도봉동,도봉파크빌3,84.354,36000,2002,2017-10-21,2,신림선,개통 전
창동,쌍용,59.88,41500,1997,2017-10-26,12,신림선,개통 전
도봉동,한신,84.94,31500,1995,2017-10-28,4,신림선,개통 전
도봉동,래미안도봉,59.25,36000,2005,2017-10-28,8,신림선,개통 전
도봉동,럭키,84.86,32500,1992,2017-10-17,4,신림선,개통 전
창동,창동주공4단지,49.94,25800,1991,2017-10-28,3,신림선,개통 전
창동,주공19단지(창동리버타운),68.86,43000,1988,2017-10-17,6,신림선,개통 전
창동,쌍용,135.0,57500,1997,2017-10-30,19,신림선,개통 전
쌍문동,동익미라벨,84.53,30500,1987,2017-10-31,14,신림선,개통 전
쌍문동,동익미라벨,84.39,28200,1987,2017-10-22,13,신림선,개통 전
창동,주공17단지,36.16,19300,1989,2017-10-30,11,신림선,개통 전
방학동,신동아아파트1,70.62,25300,1986,2017-10-24,9,신림선,개통 전
창동,신창,49.77,23300,1998,2017-10-26,6,신림선,개통 전
도봉동,한신,84.94,35000,1995,2017-10-28,7,신림선,개통 전
창동,주공19단지(창동리버타운),90.94,50800,1988,2017-10-24,10,신림선,개통 전
도봉동,한신,84.94,35000,1995,2017-10-16,17,신림선,개통 전
창동,주공17단지,36.16,19400,1989,2017-10-31,5,신림선,개통 전
창동,창동현대타운,57.93,27300,1999,2017-10-31,4,신림선,개통 전
창동,대우그린,84.93,48200,2000,2017-10-20,9,신림선,개통 전
창동,창동주공3단지(해등마을),59.39,39000,1990,2017-10-14,8,신림선,개통 전
쌍문동,한양1,66.33,35500,1986,2017-10-31,9,신림선,개통 전
창동,상아1차아파트,69.03,42000,1987,2017-10-25,8,신림선,개통 전
쌍문동,금호1,54.48,25450,1990,2017-10-19,13,신림선,개통 전
창동,북한산아이파크5차,119.1731,62000,2004,2017-10-19,13,신림선,개통 전
방학동,신동아아파트1,70.62,26000,1986,2017-10-29,1,신림선,개통 전
방학동,신동아아파트1,43.35,18000,1986,2017-10-27,2,신림선,개통 전
창동,대림e-편한세상,84.976,48000,2003,2017-10-31,5,신림선,개통 전
창동,동아청솔,59.76,40000,1997,2017-10-25,20,신림선,개통 전
쌍문동,금호2,84.46,33700,1991,2017-10-24,9,신림선,개통 전
창동,태영데시앙,84.995,49500,2003,2017-10-25,9,신림선,개통 전
창동,동아청솔,84.97,49900,1997,2017-10-24,4,신림선,개통 전
도봉동,한신,84.94,34200,1995,2017-10-25,14,신림선,개통 전
창동,상아2차아파트,58.59,35800,1988,2017-10-19,10,신림선,개통 전
쌍문동,북한산월드메르디앙,82.09,45000,2005,2017-10-12,4,신림선,개통 전
쌍문동,북한산월드메르디앙,82.69,50000,2005,2017-10-23,10,신림선,개통 전
방학동,벽산아파트2,84.98,32600,1998,2017-10-25,7,신림선,개통 전
창동,삼성래미안,84.87,50500,1992,2017-10-14,7,신림선,개통 전
창동,상아1차아파트,58.59,36000,1987,2017-10-16,6,신림선,개통 전
창동,쌍용,84.76,50900,1997,2017-10-10,17,신림선,개통 전
창동,창동주공3단지(해등마을),79.07,45200,1990,2017-10-28,3,신림선,개통 전
쌍문동,한양2,35.1,16700,1988,2017-10-21,10,신림선,개통 전
쌍문동,청구,84.63,32900,1996,2017-10-31,17,신림선,개통 전
쌍문동,삼익세라믹,79.98,33700,1988,2017-10-27,5,신림선,개통 전
창동,주공19단지(창동리버타운),59.39,37700,1988,2017-10-21,14,신림선,개통 전
도봉동,삼환도봉,73.89,29300,1987,2017-10-20,6,신림선,개통 전
쌍문동,동익미라벨,82.5,25500,1987,2017-10-10,1,신림선,개통 전
도봉동,한신,84.94,35600,1995,2017-10-24,5,신림선,개통 전
방학동,우암쎈스뷰아파트,67.971,31500,2003,2017-10-24,2,신림선,개통 전
창동,대우,84.88,39500,1995,2017-10-28,7,신림선,개통 전
쌍문동,성원,71.78,28300,1989,2017-10-31,12,신림선,개통 전
창동,대우그린,84.93,47000,2000,2017-10-20,12,신림선,개통 전
방학동,청구아파트,84.97,33250,1994,2017-10-21,9,신림선,개통 전
창동,청하아파트B동,84.59,28500,2005,2017-10-26,2,신림선,개통 전
창동,삼성래미안,84.87,45300,1992,2017-10-10,7,신림선,개통 전
도봉동,래미안도봉,84.55,44250,2005,2017-10-21,8,신림선,개통 전
방학동,신동아아파트1,43.35,18300,1986,2017-10-23,12,신림선,개통 전
창동,대우,59.86,34000,1995,2017-10-11,16,신림선,개통 전
쌍문동,백조,68.69,24900,1981,2017-10-28,3,신림선,개통 전
창동,대우,84.88,35800,1995,2017-10-20,19,신림선,개통 전
창동,대동,59.76,26000,1999,2017-10-23,10,신림선,개통 전
쌍문동,신원2,60.0,26700,1998,2017-10-27,13,신림선,개통 전
도봉동,한신,84.94,33300,1995,2017-10-18,1,신림선,개통 전
창동,창동주공2단지,45.9,28000,1990,2017-10-23,8,신림선,개통 전
창동,창동주공2단지,36.16,26500,1990,2017-10-16,11,신림선,개통 전
쌍문동,한양2,35.1,16650,1988,2017-10-30,11,신림선,개통 전
창동,북한산한신휴플러스,111.2248,52500,2007,2017-10-26,6,신림선,개통 전
창동,삼성래미안,84.87,49000,1992,2017-10-31,10,신림선,개통 전
창동,동아청솔,134.94,62500,1997,2017-10-21,3,신림선,개통 전
창동,삼성래미안,84.87,48000,1992,2017-10-21,20,신림선,개통 전
창동,삼성래미안,84.87,47800,1992,2017-10-21,2,신림선,개통 전
창동,성원상떼빌,59.75,31000,2001,2017-10-26,13,신림선,개통 전
도봉동,럭키,84.86,33000,1992,2017-10-14,12,신림선,개통 전
창동,창동주공3단지(해등마을),49.94,32500,1990,2017-10-26,6,신림선,개통 전
도봉동,동아에코빌,84.967,37300,2003,2017-10-30,10,신림선,개통 전
창동,창동주공3단지(해등마을),79.07,48000,1990,2017-10-24,7,신림선,개통 전
방학동,삼익세라믹아파트,42.93,17000,1988,2017-10-10,11,신림선,개통 전
창동,삼성래미안,84.87,48200,1992,2017-10-10,8,신림선,개통 전
방학동,신동아아파트1,62.22,25000,1986,2017-10-12,4,신림선,개통 전
창동,북한산아이파크5차,119.1731,59300,2004,2017-10-14,10,신림선,개통 전
방학동,신동아아파트5,114.9,40000,1998,2017-10-13,5,신림선,개통 전
방학동,신동아타워아파트,84.74,27900,1997,2017-10-18,8,신림선,개통 전
쌍문동,경남,44.5,16500,1988,2017-10-24,7,신림선,개통 전
창동,창동주공3단지(해등마을),49.94,32500,1990,2017-10-27,5,신림선,개통 전
창동,주공17단지,36.16,20400,1989,2017-10-21,12,신림선,개통 전
창동,주공17단지,36.16,19000,1989,2017-10-17,10,신림선,개통 전
도봉동,럭키,84.86,33800,1992,2017-10-27,12,신림선,개통 전
방학동,벽산아파트2,59.52,27050,1998,2017-10-27,9,신림선,개통 전
창동,대우,59.86,32800,1995,2017-10-09,13,신림선,개통 전
방학동,성원아파트,84.54,32500,1996,2017-10-12,12,신림선,개통 전
창동,창동주공3단지(해등마을),49.94,34500,1990,2017-10-21,4,신림선,개통 전
쌍문동,한양7,84.86,32300,1993,2017-10-27,14,신림선,개통 전
쌍문동,한양2,84.9,30000,1988,2017-10-26,14,신림선,개통 전
쌍문동,금호1,36.36,17000,1990,2017-10-27,9,신림선,개통 전
도봉동,서원,59.51,27000,1996,2017-10-30,5,신림선,개통 전
창동,동아청솔,59.76,40000,1997,2017-10-20,7,신림선,개통 전
방학동,방학동삼성래미안1,134.981,68750,2002,2017-10-16,13,신림선,개통 전
창동,동아청솔,59.76,42000,1997,2017-10-23,16,신림선,개통 전
쌍문동,한양2,35.1,16750,1988,2017-10-13,9,신림선,개통 전
쌍문동,한양2,76.92,30300,1988,2017-10-24,14,신림선,개통 전
쌍문동,한양2,59.67,23000,1988,2017-10-19,13,신림선,개통 전
쌍문동,금호1,70.13,29700,1990,2017-10-31,15,신림선,개통 전
쌍문동,현대1,70.3,29000,1990,2017-10-21,7,신림선,개통 전
창동,대우,84.88,39900,1995,2017-10-10,14,신림선,개통 전
방학동,벽산아파트2,84.98,31800,1998,2017-10-13,10,신림선,개통 전
방학동,우성아파트1,72.06,27100,1992,2017-10-27,2,신림선,개통 전
방학동,신동아아파트1,62.22,27800,1986,2017-10-21,8,신림선,개통 전
쌍문동,경남,46.3,19300,1988,2017-10-17,6,신림선,개통 전
방학동,벽산아파트1,52.36,22900,1991,2017-10-13,12,신림선,개통 전
창동,주공17단지,36.16,19500,1989,2017-10-13,7,신림선,개통 전
방학동,삼익세라믹아파트,84.96,31500,1988,2017-10-02,6,신림선,개통 전
도봉동,도봉파크빌3,84.354,37800,2002,2017-10-14,12,신림선,개통 전
쌍문동,에덴,67.404,25500,2001,2017-10-30,7,신림선,개통 전
창동,삼성래미안,84.87,47000,1992,2017-10-20,5,신림선,개통 전
창동,신창,59.4,25500,1998,2017-10-28,7,신림선,개통 전
창동,쌍용,84.76,50000,1997,2017-10-26,7,신림선,개통 전
방학동,신동아타워아파트,84.74,26100,1997,2017-10-19,12,신림선,개통 전
방학동,대상타운현대아파트,84.78,49700,2001,2017-10-21,13,신림선,개통 전
쌍문동,현대3,84.97,31900,1995,2017-10-13,10,신림선,개통 전
창동,현대조합,59.91,32500,2000,2017-10-13,9,신림선,개통 전
창동,동아청솔,84.97,52000,1997,2017-10-21,9,신림선,개통 전
쌍문동,한양6,83.86,35200,2002,2017-10-19,7,신림선,개통 전
