법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
양촌읍 양곡리,희영아파트(곡촌마을),59.81,18800,1999,2018-06-30,7,운양역,공사 중
감정동,김포한강신안실크밸리3차,84.8026,28150,2012,2018-06-30,1,운양역,공사 중
풍무동,풍무푸르지오센트레빌,59.9928,34500,2016,2018-06-30,20,운양역,공사 중
구래동,한가람마을(우미린),105.7897,34450,2011,2018-06-27,2,운양역,공사 중
풍무동,유현마을(신동아),59.93,22000,1999,2018-06-27,15,운양역,공사 중
장기동,초당마을래미안한강,101.16,47800,2012,2018-06-21,12,운양역,공사 중
장기동,한강신도시초당마을중흥에스-클래스리버티,84.9973,33300,2012,2018-06-30,14,운양역,공사 중
감정동,푸른마을(신안),68.931,21500,2001,2018-06-16,10,운양역,공사 중
감정동,푸른마을(신안),84.886,22800,2001,2018-06-21,8,운양역,공사 중
운양동,한강신도시운양푸르지오,84.8771,45000,2016,2018-06-27,7,운양역,공사 중
장기동,수정마을(쌍용예가),84.779,35800,2011,2018-06-06,13,운양역,공사 중
운양동,풍경마을래미안한강2차,84.98,38000,2014,2018-06-30,12,운양역,공사 중
풍무동,당곡마을(월드메르디앙),79.9966,24000,2002,2018-06-23,14,운양역,공사 중
감정동,신안실크밸리2,84.705,18500,2001,2018-06-13,13,운양역,공사 중
감정동,푸른마을(신안),84.886,22000,2001,2018-06-27,10,운양역,공사 중
풍무동,장릉마을(삼성쉐르빌),137.24,25300,2002,2018-06-24,7,운양역,공사 중
풍무동,풍무푸르지오센트레빌,59.937,36200,2016,2018-06-13,9,운양역,공사 중
운양동,한강신도시운양KCC스위첸,84.96,35650,2018,2018-06-25,20,운양역,공사 중
운양동,모담마을한강화성파크드림,84.999,34500,2012,2018-06-28,23,운양역,공사 중
고촌읍 신곡리,수기마을힐스테이트1단지,84.92,42500,2008,2018-06-14,11,운양역,공사 중
장기동,청송마을(현대1),114.192,31200,2001,2018-06-23,17,운양역,공사 중
감정동,김포한강신안실크밸리3차,84.8674,30200,2012,2018-06-16,9,운양역,공사 중
사우동,농장마을(신안),128.36,25200,1998,2018-06-20,15,운양역,공사 중
운양동,한강신도시e편한세상,101.91,41500,2012,2018-06-28,10,운양역,공사 중
운양동,한강신도시e편한세상,121.918,49000,2012,2018-06-13,7,운양역,공사 중
장기동,한강호반베르디움,59.9695,26400,2012,2018-06-22,11,운양역,공사 중
장기동,한강호반베르디움,59.9695,25450,2012,2018-06-24,8,운양역,공사 중
장기동,한강센트럴자이2단지,84.9751,37250,2017,2018-06-27,5,운양역,공사 중
풍무동,풍무푸르지오센트레빌,84.9975,43000,2016,2018-06-25,9,운양역,공사 중
운양동,한강신도시롯데캐슬,84.9823,41400,2014,2018-06-22,20,운양역,공사 중
풍무동,장릉마을(삼성쉐르빌),189.22,32000,2002,2018-06-26,12,운양역,공사 중
구래동,구래역한강리슈빌,84.926,30000,2012,2018-06-11,17,운양역,공사 중
장기동,한강신도시초당마을중흥에스-클래스리버티,69.9058,30700,2012,2018-06-17,7,운양역,공사 중
북변동,산호,59.935,18000,1995,2018-06-21,6,운양역,공사 중
감정동,건영,73.7,19100,1995,2018-06-16,5,운양역,공사 중
풍무동,양도마을(서해그랑블),108.6002,31500,2000,2018-06-28,10,운양역,공사 중
풍무동,양도마을(서해그랑블),108.6002,29300,2000,2018-06-28,5,운양역,공사 중
운양동,김포한강이랜드타운힐스,84.972,43100,2018,2018-06-04,9,운양역,공사 중
풍무동,유현마을(신동아),59.93,23000,1999,2018-06-29,9,운양역,공사 중
풍무동,당곡마을(범양),59.794,20450,1998,2018-06-23,14,운양역,공사 중
풍무동,당곡마을(범양),84.9925,20400,1998,2018-06-19,1,운양역,공사 중
풍무동,당곡마을(범양),125.051,26000,1998,2018-06-16,1,운양역,공사 중
고촌읍 신곡리,김포고촌우방아이유쉘,84.848,44400,2014,2018-06-03,8,운양역,공사 중
풍무동,신안,59.88,20900,1997,2018-06-16,3,운양역,공사 중
장기동,초당마을(우남퍼스트빌),101.96,41800,2011,2018-06-09,13,운양역,공사 중
장기동,초당마을(우남퍼스트빌),126.04,48300,2011,2018-06-30,23,운양역,공사 중
운양동,한강신도시e편한세상,140.463,55000,2012,2018-06-25,24,운양역,공사 중
운양동,전원마을(월드3차1단지),84.252,23700,1999,2018-06-13,8,운양역,공사 중
장기동,한강신도시초당마을중흥에스-클래스리버티,84.9973,33000,2012,2018-06-01,10,운양역,공사 중
장기동,초당마을(우남퍼스트빌),140.56,49800,2011,2018-06-30,6,운양역,공사 중
장기동,한강호반베르디움,59.992,27500,2012,2018-06-09,19,운양역,공사 중
풍무동,유현마을(현대프라임빌),134.52,38500,2003,2018-06-22,1,운양역,공사 중
풍무동,신안,59.88,19000,1997,2018-06-14,9,운양역,공사 중
구래동,김포한강아이파크,84.9592,35361,2018,2018-06-04,14,운양역,공사 중
장기동,청송마을(현대1),84.281,25000,2001,2018-06-09,6,운양역,공사 중
풍무동,풍무푸르지오센트레빌,59.9935,34700,2016,2018-06-04,3,운양역,공사 중
운양동,한강신도시푸르지오,59.6563,31000,2013,2018-06-16,19,운양역,공사 중
감정동,신화,84.75,20000,1995,2018-06-22,12,운양역,공사 중
운양동,한강신도시푸르지오,59.9979,29000,2013,2018-06-30,10,운양역,공사 중
북변동,풍년마을(청구),59.99,23500,2000,2018-06-20,12,운양역,공사 중
구래동,호수마을e편한세상아파트,84.9759,32300,2013,2018-06-10,12,운양역,공사 중
사우동,길훈4차,59.28,18300,1996,2018-06-18,3,운양역,공사 중
운양동,한강신도시운양KCC스위첸,84.96,36200,2018,2018-06-29,15,운양역,공사 중
운양동,한강신도시롯데캐슬,122.7335,52000,2014,2018-06-12,26,운양역,공사 중
풍무동,유현마을(신동아),59.93,23500,1999,2018-06-24,9,운양역,공사 중
장기동,한강호반베르디움,59.992,26000,2012,2018-06-23,2,운양역,공사 중
장기동,한강호반베르디움,59.9695,26800,2012,2018-06-18,9,운양역,공사 중
운양동,전원마을(월드4차2단지),134.95,29000,2000,2018-06-28,12,운양역,공사 중
풍무동,대림e-편한세상,79.5108,26500,2003,2018-06-02,9,운양역,공사 중
감정동,김포한강신안실크밸리3차,118.014,34500,2012,2018-06-14,5,운양역,공사 중
운양동,김포한강신도시반도유보라2차,59.1119,32900,2013,2018-06-23,11,운양역,공사 중
풍무동,양도마을(서해그랑블),196.7425,42000,2000,2018-06-28,12,운양역,공사 중
운양동,한강신도시푸르지오,59.9478,28200,2013,2018-06-27,12,운양역,공사 중
풍무동,유현마을(신동아),84.91,27000,1999,2018-06-25,3,운양역,공사 중
마산동,한강 힐스테이트,84.9454,30500,2013,2018-06-22,19,운양역,공사 중
운양동,한강신도시롯데캐슬,84.9823,40700,2014,2018-06-25,13,운양역,공사 중
풍무동,양도마을(서해그랑블),108.6002,28500,2000,2018-06-19,4,운양역,공사 중
고촌읍 신곡리,숲속마을대우,84.936,34000,2000,2018-06-13,10,운양역,공사 중
감정동,쌍용,114.98,22900,1998,2018-06-29,1,운양역,공사 중
사우동,농장마을(신안),84.44,20500,1998,2018-06-12,13,운양역,공사 중
북변동,산호,59.46,18300,1995,2018-06-11,3,운양역,공사 중
풍무동,장릉마을(삼성쉐르빌),59.83,17500,2002,2018-06-09,10,운양역,공사 중
풍무동,장릉마을(삼성쉐르빌),137.24,24000,2002,2018-06-19,4,운양역,공사 중
고촌읍 신곡리,등촌마을청구,59.98,28000,2000,2018-06-12,4,운양역,공사 중
풍무동,풍무푸르지오센트레빌,59.9935,34800,2016,2018-06-23,24,운양역,공사 중
운양동,전원마을(월드3차1단지),84.252,22900,1999,2018-06-30,2,운양역,공사 중
장기동,한강신도시초당마을중흥에스-클래스리버티,84.9973,34000,2012,2018-06-18,16,운양역,공사 중
장기동,한강호반베르디움,59.9695,26800,2012,2018-06-13,17,운양역,공사 중
장기동,청송마을(현대2),114.192,33000,2001,2018-06-15,12,운양역,공사 중
장기동,청송마을(현대3),114.192,31300,2001,2018-06-02,12,운양역,공사 중
운양동,한강신도시e편한세상,140.463,60000,2012,2018-06-21,28,운양역,공사 중
북변동,풍년마을(영풍),134.56,37000,1999,2018-06-13,13,운양역,공사 중
걸포동,오스타파라곤1단지,84.99,36200,2010,2018-06-08,3,운양역,공사 중
풍무동,장릉마을(삼성쉐르빌),137.24,24750,2002,2018-06-15,2,운양역,공사 중
고촌읍 신곡리,강변마을 월드메르디앙아파트,129.777,49000,2010,2018-06-25,6,운양역,공사 중
마산동,은여울마을경남아너스빌,74.82,28300,2013,2018-06-30,14,운양역,공사 중
운양동,김포한강신도시반도유보라2차,59.1119,34400,2013,2018-06-06,9,운양역,공사 중
고촌읍 신곡리,강변마을 동부센트레빌,84.9394,41000,2006,2018-06-19,12,운양역,공사 중
풍무동,길훈,136.17,25000,1993,2018-06-10,3,운양역,공사 중
장기동,e편한세상캐널시티,84.6387,46200,2017,2018-06-23,15,운양역,공사 중
장기동,청송마을(현대2),174.072,41000,2001,2018-06-13,2,운양역,공사 중
운양동,한강신도시e편한세상,101.847,40000,2012,2018-06-04,9,운양역,공사 중
장기동,초당마을래미안한강,125.79,57500,2012,2018-06-30,24,운양역,공사 중
장기동,청송마을(현대3),84.281,25000,2001,2018-06-13,1,운양역,공사 중
장기동,한강신도시초당마을중흥에스-클래스리버티,84.9973,33000,2012,2018-06-21,8,운양역,공사 중
마산동,한강 힐스테이트,84.937,31000,2013,2018-06-23,14,운양역,공사 중
장기동,고창마을(케이씨씨스위첸),59.959,28500,2011,2018-06-23,8,운양역,공사 중
운양동,풍경마을래미안한강2차,75.86,37000,2014,2018-06-30,9,운양역,공사 중
장기동,한강신도시초당마을중흥에스-클래스리버티,84.9973,33200,2012,2018-06-02,2,운양역,공사 중
장기동,청송마을(현대1),114.192,30000,2001,2018-06-24,14,운양역,공사 중
운양동,한강신도시푸르지오,59.9478,28000,2013,2018-06-12,13,운양역,공사 중
장기동,초당마을(우남퍼스트빌),114.33,41500,2011,2018-06-06,19,운양역,공사 중
북변동,풍년마을(대림),84.91,28000,1999,2018-06-15,19,운양역,공사 중
통진읍 마송리,현대1,99.88,22700,1997,2018-06-13,9,운양역,공사 중
풍무동,삼용,84.925,24000,1997,2018-06-25,8,운양역,공사 중
마산동,한강 힐스테이트,84.937,30800,2013,2018-06-26,19,운양역,공사 중
감정동,신화,84.75,20600,1995,2018-06-13,5,운양역,공사 중
감정동,쌍용,84.97,21700,1998,2018-06-23,15,운양역,공사 중
장기동,한강센트럴자이1단지,81.832,35500,2017,2018-06-25,20,운양역,공사 중
장기동,고창마을(반도유보라),124.8674,40000,2008,2018-06-22,3,운양역,공사 중
구래동,구래역화성파크드림,84.8,31900,2015,2018-06-07,5,운양역,공사 중
장기동,한강호반베르디움,59.9366,26600,2012,2018-06-29,3,운양역,공사 중
장기동,고창마을(케이씨씨스위첸),59.983,28000,2011,2018-06-13,11,운양역,공사 중
장기동,고창마을(케이씨씨스위첸),59.959,28500,2011,2018-06-19,6,운양역,공사 중
마산동,한강 힐스테이트,84.9122,28200,2013,2018-06-30,9,운양역,공사 중
풍무동,당곡마을(월드메르디앙),128.6937,30500,2002,2018-06-27,4,운양역,공사 중
풍무동,풍무푸르지오센트레빌,59.937,36000,2016,2018-06-13,23,운양역,공사 중
장기동,청송마을(현대2),205.854,51000,2001,2018-06-12,7,운양역,공사 중
북변동,풍년마을(신안),84.74,24700,1999,2018-06-22,4,운양역,공사 중
사우동,풍년마을(현대),59.995,23500,1998,2018-06-18,9,운양역,공사 중
북변동,산호,59.61,15500,1995,2018-06-27,7,운양역,공사 중
운양동,전원마을(월드6차4단지),84.98,26000,2000,2018-06-02,7,운양역,공사 중
통진읍 마송리,현대1,59.968,15300,1997,2018-06-29,3,운양역,공사 중
장기동,한강센트럴자이1단지,70.8647,35000,2017,2018-06-20,20,운양역,공사 중
사우동,풍년마을(신명),84.98,27900,1999,2018-06-30,16,운양역,공사 중
통진읍 마송리,현대1,59.968,13500,1997,2018-06-20,3,운양역,공사 중
풍무동,양도마을(서해그랑블),108.6002,28000,2000,2018-06-09,1,운양역,공사 중
사우동,풍년마을(삼보),84.452,24300,1998,2018-06-05,5,운양역,공사 중
구래동,호수마을e편한세상아파트,84.7199,31000,2013,2018-06-07,16,운양역,공사 중
사우동,풍년마을(삼보),84.452,25000,1998,2018-06-15,11,운양역,공사 중
통진읍 마송리,현대2,84.85,21000,1999,2018-06-25,5,운양역,공사 중
운양동,전원마을(월드3차1단지),84.252,25000,1999,2018-06-09,2,운양역,공사 중
고촌읍 신곡리,강변마을 청도솔리움,59.97,33600,2006,2018-06-24,14,운양역,공사 중
고촌읍 신곡리,숲속마을대우,84.936,31500,2000,2018-06-06,13,운양역,공사 중
장기동,한강센트럴자이1단지,70.8647,33500,2017,2018-06-20,12,운양역,공사 중
운양동,풍경마을래미안한강2차,84.98,40000,2014,2018-06-21,10,운양역,공사 중
감정동,푸른마을(신안),59.794,17000,2001,2018-06-13,8,운양역,공사 중
북변동,대우,59.946,20650,1995,2018-06-16,3,운양역,공사 중
구래동,한강신도시반도유보라4차,87.0536,42300,2018,2018-06-29,26,운양역,공사 중
장기동,한강호반베르디움,59.9412,24900,2012,2018-06-15,4,운양역,공사 중
운양동,김포한강신도시반도유보라2차,59.1119,33000,2013,2018-06-19,4,운양역,공사 중
풍무동,삼용,59.975,17600,1997,2018-06-05,14,운양역,공사 중
북변동,풍년마을(삼성),108.755,30000,2000,2018-06-28,16,운양역,공사 중
북변동,풍년마을(한라),59.97,22700,1998,2018-06-18,3,운양역,공사 중
장기동,한강센트럴자이2단지,84.9699,40700,2017,2018-06-09,9,운양역,공사 중
운양동,한강신도시푸르지오,59.9478,29500,2013,2018-06-09,16,운양역,공사 중
운양동,한강신도시운양KCC스위첸,84.37,35550,2018,2018-06-03,12,운양역,공사 중
장기동,고창마을한양수자인리버팰리스,84.9255,32700,2012,2018-06-09,8,운양역,공사 중
사우동,풍년마을(건영),84.39,23000,2001,2018-06-29,13,운양역,공사 중
풍무동,풍무푸르지오센트레빌,59.9935,35300,2016,2018-06-06,7,운양역,공사 중
구래동,김포한강신도시모아엘가2차아파트,59.97,31000,2017,2018-06-06,11,운양역,공사 중
구래동,김포한강신도시모아엘가2차아파트,59.97,29000,2017,2018-06-16,1,운양역,공사 중
사우동,풍년마을(현대),59.995,24000,1998,2018-06-11,4,운양역,공사 중
사우동,농장마을(신안),84.44,20000,1998,2018-06-21,5,운양역,공사 중
북변동,동변마을(동양파라곤),124.46,31000,2006,2018-06-26,3,운양역,공사 중
장기동,초당마을(우남퍼스트빌),114.01,44600,2011,2018-06-02,16,운양역,공사 중
장기동,청송마을중흥에스-클래스,100.4648,37700,2012,2018-06-27,20,운양역,공사 중
구래동,구래역한강리슈빌,84.896,31300,2012,2018-06-04,19,운양역,공사 중
고촌읍 신곡리,수기마을힐스테이트1단지,84.92,42000,2008,2018-06-20,9,운양역,공사 중
사우동,김포,38.61,8700,1986,2018-06-18,4,운양역,공사 중
걸포동,오스타파라곤1단지,136.7,48500,2010,2018-06-23,19,운양역,공사 중
마산동,은여울마을경남아너스빌,74.65,28000,2013,2018-06-23,11,운양역,공사 중
구래동,호수마을e편한세상아파트,84.7199,30700,2013,2018-06-16,4,운양역,공사 중
운양동,한강신도시푸르지오,59.9478,29000,2013,2018-06-29,13,운양역,공사 중
사우동,풍년마을(신명),84.98,27900,1999,2018-06-25,19,운양역,공사 중
북변동,풍년마을(한라),59.97,23500,1998,2018-06-25,13,운양역,공사 중
북변동,풍년마을(삼성),149.22,34600,2000,2018-06-02,13,운양역,공사 중
북변동,풍년마을(청구),59.97,25100,2000,2018-06-07,9,운양역,공사 중
고촌읍 신곡리,수기마을힐스테이트2단지,84.85,47300,2008,2018-06-22,3,운양역,공사 중
장기동,한강현대성우오스타,122.61,41000,2012,2018-06-12,18,운양역,공사 중
장기동,고창마을(자연앤어울림),84.85,29300,2009,2018-06-23,4,운양역,공사 중
장기동,고창마을(자연앤어울림),84.67,30300,2009,2018-06-18,7,운양역,공사 중
장기동,고창마을(이지더원),84.4385,30800,2008,2018-06-11,6,운양역,공사 중
운양동,한강신도시롯데캐슬,84.7628,40000,2014,2018-06-23,12,운양역,공사 중
장기동,청송마을(현대3),84.281,25000,2001,2018-06-23,2,운양역,공사 중
풍무동,유현마을(신동아),140.23,29500,1999,2018-06-26,2,운양역,공사 중
감정동,푸른마을(신안),84.886,21000,2001,2018-06-18,5,운양역,공사 중
장기동,한강호반베르디움,59.9412,26000,2012,2018-06-18,14,운양역,공사 중
운양동,한강신도시롯데캐슬,122.7335,53000,2014,2018-06-16,15,운양역,공사 중
장기동,한강호반베르디움,59.992,26800,2012,2018-06-25,10,운양역,공사 중
장기동,고창마을(케이씨씨스위첸),59.984,27900,2011,2018-06-23,15,운양역,공사 중
구래동,구래역화성파크드림,84.8,32000,2015,2018-06-20,4,운양역,공사 중
사우동,풍년마을(현대),59.995,22500,1998,2018-06-11,5,운양역,공사 중
풍무동,길훈,84.8,17200,1993,2018-06-02,6,운양역,공사 중
장기동,청송마을중흥에스-클래스,112.4662,37300,2012,2018-06-25,2,운양역,공사 중
장기동,초당마을(우남퍼스트빌),114.01,45000,2011,2018-06-17,17,운양역,공사 중
장기동,고창마을(케이씨씨스위첸),59.959,28000,2011,2018-06-06,9,운양역,공사 중
장기동,한강호반베르디움,59.9412,24600,2012,2018-06-15,20,운양역,공사 중
구래동,구래역화성파크드림,84.8,32000,2015,2018-06-21,20,운양역,공사 중
고촌읍 신곡리,강변마을 월드메르디앙아파트,116.092,47000,2010,2018-06-23,10,운양역,공사 중
구래동,한가람마을(우미린),105.8231,34000,2011,2018-06-13,12,운양역,공사 중
감정동,신화,84.75,20900,1995,2018-06-13,9,운양역,공사 중
운양동,한강신도시롯데캐슬,84.7624,41800,2014,2018-06-11,19,운양역,공사 중
사우동,김포사우아이파크,84.92,38361,2018,2018-06-09,2,운양역,공사 중
운양동,풍경마을래미안한강2차,84.98,38500,2014,2018-06-23,15,운양역,공사 중
구래동,구래역화성파크드림,74.99,31000,2015,2018-06-16,17,운양역,공사 중
운양동,전원마을(월드4차2단지),134.95,30000,2000,2018-06-11,16,운양역,공사 중
고촌읍 신곡리,오룡마을한화,137.818,39700,2002,2018-06-14,5,운양역,공사 중
운양동,풍경마을래미안한강2차,84.98,40000,2014,2018-06-02,7,운양역,공사 중
풍무동,유현마을(현대프라임빌),134.52,36800,2003,2018-06-12,7,운양역,공사 중
통진읍 마송리,현대1,84.743,19500,1997,2018-06-21,9,운양역,공사 중
장기동,한강센트럴자이1단지,84.9699,41500,2017,2018-06-14,9,운양역,공사 중
사우동,농장마을(신안),168.33,27000,1998,2018-06-11,5,운양역,공사 중
장기동,한강호반베르디움,59.9366,27000,2012,2018-06-13,18,운양역,공사 중
장기동,한강호반베르디움,59.992,27300,2012,2018-06-08,13,운양역,공사 중
구래동,구래역화성파크드림,74.99,31400,2015,2018-06-11,13,운양역,공사 중
걸포동,오스타파라곤2단지,120.55,46500,2010,2018-06-13,12,운양역,공사 중
사우동,농장마을(신안),58.8,17500,1998,2018-06-06,6,운양역,공사 중
통진읍 서암리,화수싱그리아,59.6645,11950,2004,2018-06-18,12,운양역,공사 중
구래동,구래역화성파크드림,74.99,31000,2015,2018-06-09,1,운양역,공사 중
구래동,구래역화성파크드림,84.8,30600,2015,2018-06-05,3,운양역,공사 중
고촌읍 신곡리,수기마을힐스테이트2단지,101.97,50750,2008,2018-06-20,8,운양역,공사 중
고촌읍 신곡리,수기마을힐스테이트2단지,84.97,50500,2008,2018-06-16,13,운양역,공사 중
고촌읍 신곡리,수기마을힐스테이트2단지,84.85,48500,2008,2018-06-15,12,운양역,공사 중
고촌읍 신곡리,수기마을힐스테이트2단지,101.97,54900,2008,2018-06-19,15,운양역,공사 중
장기동,청송마을(현대3),114.192,29000,2001,2018-06-05,4,운양역,공사 중
구래동,한강신도시3차푸르지오,59.539,32000,2017,2018-06-18,24,운양역,공사 중
운양동,한강신도시롯데캐슬,84.7624,40000,2014,2018-06-02,2,운양역,공사 중
사우동,풍년마을(현대),59.933,21500,1998,2018-06-10,15,운양역,공사 중
풍무동,당곡마을(월드메르디앙),79.9966,26500,2002,2018-06-18,12,운양역,공사 중
구래동,한강신도시3차푸르지오,59.539,30200,2017,2018-06-08,6,운양역,공사 중
장기동,초당마을래미안한강,101.16,46500,2012,2018-06-02,16,운양역,공사 중
사우동,풍년마을(흥화),59.94,20200,1998,2018-06-09,3,운양역,공사 중
북변동,풍년마을(영풍),99.89,33500,1999,2018-06-14,10,운양역,공사 중
마산동,한강 힐스테이트,84.9744,29000,2013,2018-06-16,12,운양역,공사 중
풍무동,풍무푸르지오센트레빌,59.9935,35400,2016,2018-06-09,27,운양역,공사 중
고촌읍 신곡리,숲속마을대우,134.83,37300,2000,2018-06-08,8,운양역,공사 중
마산동,은여울마을경남아너스빌,74.65,28100,2013,2018-06-15,9,운양역,공사 중
장기동,한강현대성우오스타,122.61,38500,2012,2018-06-11,5,운양역,공사 중
운양동,성창,94.0,19000,1994,2018-06-15,1,운양역,공사 중
풍무동,풍무푸르지오센트레빌,59.937,34850,2016,2018-06-08,6,운양역,공사 중
감정동,건영,84.97,19000,1995,2018-06-05,9,운양역,공사 중
감정동,푸른마을(신안),68.931,18500,2001,2018-06-05,15,운양역,공사 중
마산동,한강 힐스테이트,84.9122,29600,2013,2018-06-09,18,운양역,공사 중
운양동,한강신도시푸르지오,59.9979,28400,2013,2018-06-16,5,운양역,공사 중
통진읍 도사리,백석마을(신일해피),84.841,18500,2004,2018-06-15,11,운양역,공사 중
사우동,풍년마을(현대),59.995,23500,1998,2018-06-08,5,운양역,공사 중
양촌읍 양곡리,희영아파트(곡촌마을),84.73,18000,1999,2018-06-12,3,운양역,공사 중
마산동,한강 힐스테이트,84.9238,30500,2013,2018-06-10,22,운양역,공사 중
북변동,풍년마을(서광),84.74,26000,1999,2018-06-06,11,운양역,공사 중
구래동,김포한강아이파크,84.9592,34561,2018,2018-06-05,15,운양역,공사 중
장기동,한강호반베르디움,59.9695,26800,2012,2018-06-01,8,운양역,공사 중
사우동,풍년마을(현대),59.995,22500,1998,2018-06-09,10,운양역,공사 중
감정동,효성,125.925,22900,1996,2018-06-06,1,운양역,공사 중
마산동,한강 힐스테이트,84.937,29000,2013,2018-06-05,3,운양역,공사 중
운양동,한강신도시푸르지오,59.9478,28400,2013,2018-06-06,11,운양역,공사 중
걸포동,오스타파라곤1단지,136.93,45800,2010,2018-06-12,17,운양역,공사 중
감정동,푸른마을(신안),68.931,18600,2001,2018-06-01,12,운양역,공사 중
장기동,한강호반베르디움,59.9366,26000,2012,2018-06-04,9,운양역,공사 중
감정동,한국,84.62,21500,1995,2018-06-11,6,운양역,공사 중
사우동,다솜마을(한신휴플러스),59.9731,27000,2006,2018-06-11,14,운양역,공사 중
통진읍 마송리,현대1,59.968,14000,1997,2018-06-05,1,운양역,공사 중
풍무동,한화유로메트로1차,84.987,39280,2014,2018-06-08,10,운양역,공사 중
북변동,산호,59.46,18450,1995,2018-06-02,2,운양역,공사 중
마산동,은여울마을경남아너스빌,84.76,32000,2013,2018-06-02,14,운양역,공사 중
고촌읍 신곡리,강변마을 동부센트레빌,84.9394,45000,2006,2018-06-05,15,운양역,공사 중
운양동,한강신도시롯데캐슬,84.7628,39500,2014,2018-06-06,5,운양역,공사 중
마산동,은여울마을경남아너스빌,84.99,29000,2013,2018-06-05,25,운양역,공사 중
운양동,한강신도시롯데캐슬,84.7628,40500,2014,2018-06-05,4,운양역,공사 중
장기동,한강호반베르디움,59.9366,27500,2012,2018-06-05,11,운양역,공사 중
풍무동,대림e-편한세상,79.369,24500,2003,2018-06-01,1,운양역,공사 중
고촌읍 신곡리,수기마을힐스테이트1단지,101.52,47500,2008,2018-06-02,9,운양역,공사 중
고촌읍 신곡리,강변마을동일하이빌,122.9674,47800,2006,2018-07-31,7,운양역,공사 중
장기동,초당마을(우남퍼스트빌),126.04,49800,2011,2018-07-30,21,운양역,공사 중
고촌읍 신곡리,수기마을힐스테이트2단지,84.95,47000,2008,2018-07-16,9,운양역,공사 중
장기동,한강호반베르디움,59.992,25900,2012,2018-07-31,4,운양역,공사 중
장기동,초당마을(우남퍼스트빌),101.98,40300,2011,2018-07-28,10,운양역,공사 중
감정동,삼환,101.94,24500,1995,2018-07-31,9,운양역,공사 중
풍무동,장릉마을(삼성쉐르빌),189.22,31500,2002,2018-07-27,12,운양역,공사 중
풍무동,신안,59.88,19000,1997,2018-07-20,13,운양역,공사 중
감정동,한국,84.62,21400,1995,2018-07-30,8,운양역,공사 중
풍무동,장릉마을(삼성쉐르빌),189.22,31900,2002,2018-07-24,9,운양역,공사 중
장기동,한강신도시초당마을중흥에스-클래스리버티,84.9935,32900,2012,2018-07-17,16,운양역,공사 중
장기동,초당마을(우남퍼스트빌),101.96,42500,2011,2018-07-21,7,운양역,공사 중
구래동,호수마을e편한세상아파트,84.7199,32450,2013,2018-07-30,15,운양역,공사 중
장기동,청송마을(현대3),153.488,36000,2001,2018-07-30,2,운양역,공사 중
구래동,호수마을e편한세상아파트,84.6507,32000,2013,2018-07-28,18,운양역,공사 중
양촌읍 학운리,자연앤데시앙(금빛마을),84.945,21200,2010,2018-07-21,8,운양역,공사 중
양촌읍 학운리,자연앤데시앙(금빛마을),84.945,21300,2010,2018-07-26,10,운양역,공사 중
장기동,고창마을(케이씨씨스위첸),59.959,28800,2011,2018-07-21,5,운양역,공사 중
구래동,구래역한강리슈빌,84.926,30000,2012,2018-07-16,12,운양역,공사 중
운양동,한강신도시롯데캐슬,84.7624,36500,2014,2018-07-28,3,운양역,공사 중
운양동,김포한강신도시반도유보라2차,59.3317,37350,2013,2018-07-21,20,운양역,공사 중
구래동,한가람마을(우미린),105.8231,35500,2011,2018-07-26,4,운양역,공사 중
감정동,효성,99.908,23500,1996,2018-07-26,9,운양역,공사 중
구래동,한가람마을(우미린),130.0122,38000,2011,2018-07-27,6,운양역,공사 중
장기동,한강신도시초당마을중흥에스-클래스리버티,84.9973,33400,2012,2018-07-28,11,운양역,공사 중
통진읍 마송리,현대2,84.85,19000,1999,2018-07-14,3,운양역,공사 중
북변동,산호,59.935,16700,1995,2018-07-30,13,운양역,공사 중
운양동,한강신도시e편한세상,101.91,42000,2012,2018-07-14,6,운양역,공사 중
구래동,한가람마을(우미린),128.9366,39000,2011,2018-07-23,16,운양역,공사 중
풍무동,유현마을(신동아),59.93,21100,1999,2018-07-19,3,운양역,공사 중
풍무동,당곡마을(월드메르디앙),79.9966,24800,2002,2018-07-21,9,운양역,공사 중
운양동,풍경마을한강한라비발디,105.299,40000,2013,2018-07-30,2,운양역,공사 중
감정동,한국,77.0,20300,1995,2018-07-28,13,운양역,공사 중
구래동,호수마을e편한세상아파트,84.6357,30800,2013,2018-07-30,15,운양역,공사 중
장기동,초당마을래미안한강,101.16,48850,2012,2018-07-30,5,운양역,공사 중
운양동,김포한강신도시반도유보라2차,59.4267,32800,2013,2018-07-27,9,운양역,공사 중
운양동,한강신도시롯데캐슬,84.7624,38500,2014,2018-07-30,5,운양역,공사 중
장기동,고창마을(케이씨씨스위첸),59.806,28500,2011,2018-07-18,9,운양역,공사 중
운양동,한강신도시푸르지오,59.9478,27400,2013,2018-07-31,3,운양역,공사 중
운양동,한강신도시롯데캐슬,84.7628,40000,2014,2018-07-30,6,운양역,공사 중
사우동,풍년마을(건영),84.39,23500,2001,2018-07-02,6,운양역,공사 중
북변동,대우,52.44,16650,1995,2018-07-13,11,운양역,공사 중
장기동,초당마을래미안한강,125.79,57000,2012,2018-07-09,8,운양역,공사 중
장기동,한강호반베르디움,59.9695,25000,2012,2018-07-04,5,운양역,공사 중
