법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
수성동4가,수성보성,134.97,44000,1996,2017-01-21,19,월배역,개통 전
범어동,경남타운,84.55,53000,1982,2017-01-24,11,월배역,개통 전
사월동,사월보성,59.97,16500,1996,2017-01-16,10,월배역,개통 전
지산동,지산대우로얄,144.4811,32500,1999,2017-01-09,7,월배역,개통 전
범어동,범어월드메르디앙웨스턴카운티,132.6887,64900,2008,2017-01-13,10,월배역,개통 전
범어동,범어STX칸,111.3433,60000,2010,2017-01-18,10,월배역,개통 전
두산동,대우트럼프월드수성,116.27,54000,2007,2017-01-25,31,월배역,개통 전
두산동,대우트럼프월드수성,84.7,51850,2007,2017-01-23,36,월배역,개통 전
두산동,수성SK리더스뷰,110.6078,72000,2010,2017-01-23,10,월배역,개통 전
만촌동,더테라스,84.3817,27000,2016,2017-01-25,4,월배역,개통 전
황금동,KOASIS,145.956,41200,2004,2017-01-23,8,월배역,개통 전
범어동,유림노르웨이숲,130.6444,81800,2006,2017-01-20,13,월배역,개통 전
수성동2가,롬바드,84.995,51700,2011,2017-01-26,8,월배역,개통 전
수성동3가,수성3가롯데캐슬,136.2176,74500,2008,2017-01-30,11,월배역,개통 전
시지동,고산노변타운,59.75,22300,1996,2017-01-31,10,월배역,개통 전
범어동,장원맨션,121.34,59500,1988,2017-01-27,7,월배역,개통 전
만촌동,만촌우방타운1단지,59.73,27000,1997,2017-01-17,11,월배역,개통 전
수성동4가,대림이편한세상,84.9327,43000,2005,2017-01-24,18,월배역,개통 전
범어동,e편한세상범어,84.791,48500,2015,2017-01-25,13,월배역,개통 전
지산동,지산2단지,54.12,15400,1991,2017-01-13,1,월배역,개통 전
범어동,범어월드메르디앙웨스턴카운티,132.6887,65500,2008,2017-01-31,8,월배역,개통 전
파동,수성못코오롱하늘채,84.8355,36000,2013,2017-01-23,13,월배역,개통 전
수성동3가,수성3가롯데캐슬,184.2963,104500,2008,2017-01-20,10,월배역,개통 전
신매동,사월화성파크드림(3단지),123.4769,58400,2006,2017-01-12,17,월배역,개통 전
수성동1가,신세계타운,134.79,45000,1989,2017-01-26,8,월배역,개통 전
수성동1가,신세계타운,84.98,31000,1989,2017-01-25,12,월배역,개통 전
지산동,지산한라타운,59.85,17000,1991,2017-01-19,7,월배역,개통 전
매호동,하나타운,49.92,18700,1995,2017-01-21,12,월배역,개통 전
수성동1가,동양엘레브,123.989,50800,2006,2017-01-24,14,월배역,개통 전
상동,수성동일하이빌레이크시티,134.9125,72000,2009,2017-01-09,14,월배역,개통 전
수성동1가,태왕아너스클럽,129.1071,44800,2005,2017-01-23,6,월배역,개통 전
지산동,현대맨션,84.87,21500,1991,2017-01-23,1,월배역,개통 전
수성동4가,쌍용화성,60.0,25000,1996,2017-01-24,12,월배역,개통 전
수성동4가,우방사랑마을,134.76,42000,1996,2017-01-14,11,월배역,개통 전
황금동,우방2,76.44,37000,1986,2017-01-31,5,월배역,개통 전
수성동4가,수성하이츠,186.313,51000,2000,2017-01-10,8,월배역,개통 전
파동,송원맨션,84.99,22950,1989,2017-01-15,8,월배역,개통 전
욱수동,시지5태왕하이츠,84.7132,36500,2004,2017-01-21,2,월배역,개통 전
매호동,매호효성백년가약,117.5658,44000,2006,2017-01-26,5,월배역,개통 전
범어동,경북(A),61.09,17500,1980,2017-01-20,5,월배역,개통 전
신매동,시지청솔타운,57.39,18200,1995,2017-01-09,9,월배역,개통 전
상동,수성동일하이빌레이크시티,84.9967,46300,2009,2017-01-25,4,월배역,개통 전
만촌동,메트로팔레스2,176.33,66000,2003,2017-01-10,4,월배역,개통 전
범어동,범어역우방유쉘,120.0349,59350,2009,2017-01-26,10,월배역,개통 전
범물동,서한화성타운,65.97,17300,1992,2017-01-09,1,월배역,개통 전
범어동,우방크로바,83.5,33500,1982,2017-01-24,3,월배역,개통 전
파동,수성못코오롱하늘채,59.9161,28500,2013,2017-01-17,15,월배역,개통 전
매호동,두레타운,39.9,13000,1995,2017-01-20,15,월배역,개통 전
매호동,매호효성백년가약,84.9726,34000,2006,2017-01-22,7,월배역,개통 전
범물동,범물영남,117.86,36400,1992,2017-01-05,7,월배역,개통 전
지산동,지산서한이다음아파트,59.97,17350,1991,2017-01-31,4,월배역,개통 전
범물동,서한화성타운,84.575,25750,1992,2017-01-19,10,월배역,개통 전
지산동,지산한라타운,59.85,18150,1991,2017-01-31,12,월배역,개통 전
욱수동,보국시지웰리치,128.637,57200,2008,2017-01-14,13,월배역,개통 전
수성동4가,쌍용화성,60.0,24000,1996,2017-01-16,12,월배역,개통 전
지산동,지산한라타운,52.2,11350,1991,2017-01-23,1,월배역,개통 전
만촌동,더테라스,84.3817,30000,2016,2017-01-21,13,월배역,개통 전
만촌동,산장맨션,84.78,27200,1990,2017-01-14,8,월배역,개통 전
두산동,대우트럼프월드수성,125.0,60000,2007,2017-01-21,21,월배역,개통 전
시지동,고산노변타운,59.75,21500,1996,2017-01-23,5,월배역,개통 전
시지동,시지월드메르디앙,116.3756,59500,2009,2017-01-10,19,월배역,개통 전
신매동,사월화성파크드림(1단지),84.9999,33900,2006,2017-01-21,7,월배역,개통 전
신매동,시지삼주한라협화,59.88,19500,1994,2017-01-05,7,월배역,개통 전
만촌동,더테라스,84.3817,29000,2016,2017-01-03,10,월배역,개통 전
지산동,지산2단지,59.56,17200,1991,2017-01-05,13,월배역,개통 전
상동,수성동일하이빌레이크시티,118.906,60000,2009,2017-01-14,8,월배역,개통 전
범어동,장원맨션,84.98,42000,1988,2017-01-23,12,월배역,개통 전
사월동,사월보성,59.97,17700,1996,2017-01-19,6,월배역,개통 전
신매동,시지보성서한아파트,116.65,37300,1995,2017-01-09,16,월배역,개통 전
만촌동,우방금탑,67.15,21700,1986,2017-01-23,2,월배역,개통 전
욱수동,태왕4하이츠,115.8784,40700,2004,2017-01-24,15,월배역,개통 전
지산동,지산한라타운,59.85,17200,1991,2017-01-15,2,월배역,개통 전
시지동,시지월드메르디앙,84.9996,47500,2009,2017-01-07,15,월배역,개통 전
매호동,매호효성백년가약,84.9726,31500,2006,2017-01-22,4,월배역,개통 전
시지동,은세계,84.46,26000,1993,2017-01-16,5,월배역,개통 전
신매동,신매아이프라임,84.9914,39000,2008,2017-01-05,9,월배역,개통 전
상동,수성동일하이빌레이크시티,118.7664,64000,2009,2017-01-07,13,월배역,개통 전
시지동,청구전원타운,60.08,18900,1990,2017-01-31,9,월배역,개통 전
두산동,대우트럼프월드수성,98.93,50500,2007,2017-01-06,11,월배역,개통 전
황금동,미진타운,59.67,15800,1994,2017-01-04,12,월배역,개통 전
시지동,대백,84.985,26500,1992,2017-01-25,2,월배역,개통 전
두산동,대우트럼프월드수성,116.27,52000,2007,2017-01-01,29,월배역,개통 전
매호동,두레타운,39.9,12800,1995,2017-01-10,4,월배역,개통 전
수성동3가,수성3가롯데캐슬,136.2176,79500,2008,2017-01-30,20,월배역,개통 전
시지동,시지월드메르디앙,116.3756,55500,2009,2017-01-18,6,월배역,개통 전
욱수동,보국시지웰리치,128.637,46500,2008,2017-01-21,1,월배역,개통 전
수성동4가,수성태영데시앙,131.0289,70000,2008,2017-01-04,9,월배역,개통 전
지산동,지산2단지,59.56,16450,1991,2017-01-13,9,월배역,개통 전
지산동,협화맨션,84.76,24500,1991,2017-01-09,13,월배역,개통 전
지산동,보성맨션,84.99,22200,1991,2017-01-11,2,월배역,개통 전
신매동,시지3태왕하이츠,73.444,29500,2001,2017-01-23,16,월배역,개통 전
수성동1가,태왕하이츠리버뷰,84.9836,39000,2004,2017-01-12,8,월배역,개통 전
만촌동,메트로팔레스3,84.93,43000,2003,2017-01-21,13,월배역,개통 전
욱수동,보국시지웰리치,155.8859,60000,2008,2017-01-21,2,월배역,개통 전
매호동,시지서한타운2,84.82,31000,1996,2017-01-20,16,월배역,개통 전
범어동,범어아진(665-1),49.89,17000,1981,2017-01-24,3,월배역,개통 전
두산동,수성SK리더스뷰,110.6088,69000,2010,2017-01-04,31,월배역,개통 전
범어동,e편한세상범어,84.9557,50500,2015,2017-01-25,19,월배역,개통 전
수성동4가,쌍용화성,84.9,33900,1996,2017-01-15,10,월배역,개통 전
수성동4가,쌍용화성,60.0,25400,1996,2017-01-13,9,월배역,개통 전
신매동,시지반도유보라,84.9991,42200,2012,2017-01-14,9,월배역,개통 전
지산동,동서맨션,84.98,25250,1991,2017-01-13,12,월배역,개통 전
수성동1가,신세계타운,84.98,31500,1989,2017-01-06,8,월배역,개통 전
파동,수성못코오롱하늘채,101.2128,41000,2013,2017-01-16,2,월배역,개통 전
범물동,범물하이츠,49.935,13900,1992,2017-01-24,5,월배역,개통 전
시지동,노변청구,59.99,22700,1996,2017-01-22,8,월배역,개통 전
범물동,보성송정타운,59.96,20500,1995,2017-01-31,17,월배역,개통 전
범물동,"범물에덴,신화아파트",83.46,22500,1992,2017-01-10,11,월배역,개통 전
수성동1가,삼환,82.65,21500,1979,2017-01-25,4,월배역,개통 전
지산동,현대맨션,84.87,23200,1991,2017-01-09,2,월배역,개통 전
만촌동,메트로팔레스1,84.93,40000,2003,2017-01-13,10,월배역,개통 전
범어동,장원맨션,84.98,40000,1988,2017-01-06,6,월배역,개통 전
매호동,하나타운,49.92,17500,1995,2017-01-20,15,월배역,개통 전
수성동3가,삼성,45.24,17450,1981,2017-01-12,5,월배역,개통 전
지산동,지산2단지,59.56,16700,1991,2017-01-14,13,월배역,개통 전
신매동,천마타운,84.99,29100,1994,2017-01-30,1,월배역,개통 전
신매동,신매아이프라임,84.9669,39300,2008,2017-01-04,12,월배역,개통 전
수성동4가,대림이편한세상,152.0175,56500,2005,2017-01-19,13,월배역,개통 전
파동,수성못코오롱하늘채,84.952,34000,2013,2017-01-09,1,월배역,개통 전
신매동,시지보성서한아파트,84.99,30700,1995,2017-01-19,9,월배역,개통 전
지산동,에덴타운,84.86,21100,1991,2017-01-25,12,월배역,개통 전
욱수동,태왕4하이츠,115.8784,39700,2004,2017-01-13,14,월배역,개통 전
범어동,두산위브더제니스,129.0208,95000,2009,2017-01-21,44,월배역,개통 전
두산동,대우트럼프월드수성,116.27,56400,2007,2017-01-02,13,월배역,개통 전
범물동,청아타운,84.995,24800,1992,2017-01-06,9,월배역,개통 전
범어동,범어역우방유쉘,115.3747,60000,2009,2017-01-18,28,월배역,개통 전
범어동,범어에스케이뷰,84.9816,62000,2009,2017-01-20,7,월배역,개통 전
범물동,청구타운,59.91,17500,1992,2017-01-12,4,월배역,개통 전
범물동,청아타운,134.73,31800,1992,2017-01-07,1,월배역,개통 전
황금동,황금동한화오벨리스크,135.6101,52500,2006,2017-01-12,16,월배역,개통 전
범물동,범물하이츠,41.85,12300,1992,2017-01-08,9,월배역,개통 전
범어동,범어롯데캐슬,84.89,59800,2009,2017-01-20,8,월배역,개통 전
범어동,두산위브더제니스,129.0208,93000,2009,2017-01-19,39,월배역,개통 전
욱수동,태왕4하이츠,79.8548,29450,2004,2017-01-31,3,월배역,개통 전
범어동,범어숲화성파크드림S,84.8939,49900,2013,2017-01-12,27,월배역,개통 전
수성동1가,삼우수성타운,84.9,32700,1997,2017-01-10,11,월배역,개통 전
수성동4가,수성우방팔레스,134.3385,55200,2002,2017-01-18,6,월배역,개통 전
매호동,매호청구하이츠빌,60.0,22000,2000,2017-01-14,16,월배역,개통 전
범어동,을지맨션,79.902,39000,1987,2017-01-11,1,월배역,개통 전
만촌동,성좌B,52.6775,13970,1981,2017-01-07,4,월배역,개통 전
신매동,신매보성타운,46.61,14000,1997,2017-01-07,9,월배역,개통 전
파동,수성못코오롱하늘채,84.9365,38000,2013,2017-01-14,14,월배역,개통 전
파동,수성못코오롱하늘채,84.8355,35500,2013,2017-01-20,4,월배역,개통 전
지산동,녹원맨션,84.96,23800,1989,2017-01-14,4,월배역,개통 전
사월동,시지한신휴플러스,84.7139,36000,2013,2017-01-17,11,월배역,개통 전
신매동,사월화성파크드림(2단지),84.9999,38300,2006,2017-01-31,14,월배역,개통 전
범어동,유림노르웨이숲,130.6444,83000,2006,2017-01-17,19,월배역,개통 전
범물동,"범물에덴,신화아파트",83.46,22700,1992,2017-01-06,10,월배역,개통 전
두산동,대우트럼프월드수성,84.7,53500,2007,2017-01-11,24,월배역,개통 전
두산동,대우트럼프월드수성,98.93,52200,2007,2017-01-14,37,월배역,개통 전
지산동,지산1단지,50.175,22300,1989,2017-01-19,4,월배역,개통 전
수성동3가,수성3가롯데캐슬,161.9811,80000,2008,2017-01-12,15,월배역,개통 전
범어동,범어태왕아너스,129.3094,52200,2006,2017-01-27,23,월배역,개통 전
노변동,수성월드메르디앙,84.8075,41000,2007,2017-01-13,4,월배역,개통 전
범어동,범어역아이위시,47.5197,25000,2013,2017-01-02,9,월배역,개통 전
수성동1가,신세계타운,116.91,41300,1989,2017-01-04,14,월배역,개통 전
수성동4가,쌍용화성,134.93,42000,1996,2017-01-26,8,월배역,개통 전
황금동,캐슬골드파크5단지,84.97,39700,2006,2017-01-25,3,월배역,개통 전
시지동,노변청구,59.99,22200,1996,2017-01-18,4,월배역,개통 전
황금동,캐슬골드파크4단지,84.97,44500,2006,2017-01-14,16,월배역,개통 전
지산동,우방타운,84.995,26300,1991,2017-01-20,4,월배역,개통 전
시지동,시지태왕아너스,110.8339,41500,2007,2017-01-10,2,월배역,개통 전
범어동,수성태왕아너스,84.8438,38800,2007,2017-01-11,18,월배역,개통 전
시지동,노변청구,59.99,22000,1996,2017-01-26,7,월배역,개통 전
범어동,범어월드메르디앙웨스턴카운티,168.6761,75500,2008,2017-01-06,19,월배역,개통 전
지산동,화성맨션,84.97,20000,1991,2017-01-13,5,월배역,개통 전
범물동,두성,84.97,22500,1996,2017-01-21,11,월배역,개통 전
수성동1가,수성서한이다음,116.9761,46700,2005,2017-01-14,18,월배역,개통 전
수성동4가,수성보성,49.21,21000,1996,2017-01-18,16,월배역,개통 전
범어동,범어역아이위시,27.527,10200,2013,2017-01-06,9,월배역,개통 전
범어동,범어역아이위시,27.527,10200,2013,2017-01-06,9,월배역,개통 전
수성동1가,오성우방,59.985,22500,1993,2017-01-21,4,월배역,개통 전
신매동,천마타운,134.97,41000,1994,2017-01-26,8,월배역,개통 전
상동,정화우방팔레스,134.95,46000,2003,2017-01-03,16,월배역,개통 전
지산동,지산1단지,62.04,27500,1989,2017-01-04,3,월배역,개통 전
매호동,하나타운,45.69,16600,1995,2017-01-19,11,월배역,개통 전
지산동,우방타운,84.995,26350,1991,2017-01-10,15,월배역,개통 전
신매동,사월화성파크드림(2단지),84.9999,40900,2006,2017-01-14,13,월배역,개통 전
두산동,수성SK리더스뷰,111.0113,66000,2010,2017-01-19,20,월배역,개통 전
범물동,범물한라창신태성맨션,84.85,24800,1992,2017-01-26,15,월배역,개통 전
수성동4가,수성보성,49.21,21950,1996,2017-01-25,19,월배역,개통 전
만촌동,한도,61.86,25400,1985,2017-01-16,5,월배역,개통 전
상동,수성동일하이빌레이크시티,118.906,62000,2009,2017-01-13,15,월배역,개통 전
지산동,지산한라타운,59.85,17000,1991,2017-01-26,6,월배역,개통 전
범어동,범어역풀비체투인원,30.5895,14500,2014,2017-01-18,6,월배역,개통 전
파동,대자연맨션1차,63.79,15000,1987,2017-01-25,1,월배역,개통 전
파동,남광타운,59.81,16000,1996,2017-01-01,9,월배역,개통 전
만촌동,만촌우방타운1단지,134.98,60000,1997,2017-01-25,8,월배역,개통 전
신매동,신매효성백년가약청,121.5841,47000,2006,2017-01-13,2,월배역,개통 전
지산동,서한청산맨션,126.78,30400,1991,2017-01-18,9,월배역,개통 전
범물동,범물하이츠,41.85,11850,1992,2017-01-23,11,월배역,개통 전
사월동,사월보성,84.99,25700,1996,2017-01-12,19,월배역,개통 전
사월동,사월보성,59.97,16900,1996,2017-01-12,10,월배역,개통 전
사월동,사월보성,134.96,34000,1996,2017-01-02,6,월배역,개통 전
노변동,수성월드메르디앙,115.0044,53500,2007,2017-01-06,18,월배역,개통 전
지산동,보성맨션,84.99,22300,1991,2017-01-15,2,월배역,개통 전
범어동,경북(A),61.09,20000,1980,2017-01-17,2,월배역,개통 전
신매동,사월화성파크드림(3단지),93.735,44500,2006,2017-01-16,14,월배역,개통 전
범어동,청구성조타운,134.96,30000,1996,2017-01-17,8,월배역,개통 전
수성동4가,우방사랑마을,34.44,14500,1996,2017-01-23,15,월배역,개통 전
수성동1가,유성푸르나임,84.9522,37500,2007,2017-01-15,12,월배역,개통 전
신매동,시지청솔타운,54.99,16800,1995,2017-01-21,14,월배역,개통 전
황금동,미진타운,84.99,27500,1994,2017-01-03,13,월배역,개통 전
황금동,청원,84.86,25800,1989,2017-01-14,10,월배역,개통 전
사월동,시지한신휴플러스,134.2789,52000,2013,2017-01-18,13,월배역,개통 전
신매동,시지반도유보라,84.9991,37000,2012,2017-01-11,5,월배역,개통 전
수성동1가,수성서한이다음,116.9761,37000,2005,2017-01-05,1,월배역,개통 전
지산동,협화맨션,84.76,24800,1991,2017-01-18,12,월배역,개통 전
범어동,범어목련,52.86,27750,1987,2017-01-03,3,월배역,개통 전
지산동,지산서한이다음아파트,40.44,12450,1991,2017-01-16,14,월배역,개통 전
욱수동,시지5태왕하이츠,80.8508,30400,2004,2017-01-18,9,월배역,개통 전
사월동,사월보성,59.97,16500,1996,2017-01-13,2,월배역,개통 전
중동,광명프레지던트,81.191,21000,1980,2017-01-09,9,월배역,개통 전
수성동1가,수성대백인터빌,59.9388,25500,2003,2017-01-18,7,월배역,개통 전
범물동,범물영남,117.86,32000,1992,2017-01-11,5,월배역,개통 전
만촌동,메트로팔레스3,84.93,40000,2003,2017-01-07,14,월배역,개통 전
지산동,우방타운,84.995,28850,1991,2017-01-12,10,월배역,개통 전
범어동,범어청구푸른마을,84.96,42000,2000,2017-01-13,17,월배역,개통 전
만촌동,만촌우방타운1단지,84.92,39500,1997,2017-01-13,9,월배역,개통 전
파동,대자연맨션2차,84.925,24000,1988,2017-01-06,3,월배역,개통 전
범어동,보성,41.29,17200,1982,2017-01-10,4,월배역,개통 전
신매동,시지태성맨션,84.98,27500,1994,2017-01-12,13,월배역,개통 전
신매동,시지대백신화창신맨션,59.75,20250,1994,2017-01-09,11,월배역,개통 전
매호동,두레타운,39.9,12700,1995,2017-01-08,9,월배역,개통 전
지산동,동서맨션,84.98,23000,1991,2017-01-03,4,월배역,개통 전
만촌동,만촌3차화성파크드림,84.9882,59000,2016,2017-01-11,2,월배역,개통 전
지산동,지산1단지,50.175,22000,1989,2017-01-10,4,월배역,개통 전
범어동,범어목련,52.86,26700,1987,2017-01-09,4,월배역,개통 전
수성동1가,신세계타운,134.79,38500,1989,2017-01-03,10,월배역,개통 전
범어동,가든하이츠1,84.945,46700,1985,2017-01-08,3,월배역,개통 전
황금동,캐슬골드파크5단지,129.53,56000,2006,2017-01-03,4,월배역,개통 전
황금동,신천지타운,84.995,25000,1991,2017-01-02,3,월배역,개통 전
범어동,범어역아이위시,27.527,12500,2013,2017-01-05,7,월배역,개통 전
범어동,범어숲화성파크드림S,84.9936,53800,2013,2017-01-02,7,월배역,개통 전
만촌동,만촌우방타운1단지,185.678,59500,1997,2017-02-02,17,월배역,개통 전
범어동,범어태왕아너스,84.9389,43700,2006,2017-02-14,17,월배역,개통 전
파동,송원맨션,84.99,18900,1989,2017-02-27,3,월배역,개통 전
매호동,시지우방하이츠,84.99,26000,1999,2017-02-27,5,월배역,개통 전
범어동,래미안수성,125.9433,56000,2008,2017-02-04,3,월배역,개통 전
황금동,캐슬골드파크5단지,84.97,45000,2006,2017-02-20,5,월배역,개통 전
만촌동,메트로팔레스3,84.93,40000,2003,2017-02-14,9,월배역,개통 전
수성동4가,수성하이츠,186.313,58000,2000,2017-02-20,19,월배역,개통 전
범어동,범어에스케이뷰,123.277,89700,2009,2017-02-18,4,월배역,개통 전
지산동,우방타운,120.24,33800,1991,2017-02-25,9,월배역,개통 전
수성동4가,쌍용화성,134.93,43250,1996,2017-02-25,6,월배역,개통 전
두산동,대우트럼프월드수성,125.0,68700,2007,2017-02-14,19,월배역,개통 전
만촌동,메트로팔레스3,74.91,37000,2003,2017-02-27,16,월배역,개통 전
범어동,범어쌍용예가,159.3037,89500,2009,2017-02-12,3,월배역,개통 전
지산동,현대맨션,84.87,25800,1991,2017-02-15,10,월배역,개통 전
두산동,대우트럼프월드수성,125.0,65500,2007,2017-02-27,27,월배역,개통 전
수성동4가,쌍용화성,84.9,33500,1996,2017-02-26,6,월배역,개통 전
상동,수성동일하이빌레이크시티,84.9967,49500,2009,2017-02-24,10,월배역,개통 전
지산동,동서맨션,84.98,25800,1991,2017-02-25,12,월배역,개통 전
범어동,태왕유성하이빌,84.7735,44000,2003,2017-02-24,5,월배역,개통 전
만촌동,만촌보성타운,84.98,32000,2002,2017-02-22,12,월배역,개통 전
수성동1가,오성우방,59.985,21950,1993,2017-02-24,11,월배역,개통 전
사월동,태왕리더스,84.93,27300,2004,2017-02-25,7,월배역,개통 전
신매동,시지삼주한라협화,59.88,17600,1994,2017-02-23,8,월배역,개통 전
지산동,지산화성파크드림,84.9807,33500,2006,2017-02-20,9,월배역,개통 전
수성동1가,신세계타운,134.79,44000,1989,2017-02-22,9,월배역,개통 전
상동,수성동일하이빌레이크시티,118.7664,56720,2009,2017-02-18,5,월배역,개통 전
지산동,에덴타운,84.86,23300,1991,2017-02-25,9,월배역,개통 전
범물동,범물한라창신태성맨션,132.01,35000,1992,2017-02-23,16,월배역,개통 전
지산동,지산2단지,59.56,18600,1991,2017-02-26,6,월배역,개통 전
신매동,시지반도유보라,84.9806,41700,2012,2017-02-26,9,월배역,개통 전
신매동,시지보성서한아파트,116.65,32000,1995,2017-02-21,6,월배역,개통 전
신매동,천마타운,121.04,36000,1994,2017-02-09,12,월배역,개통 전
신매동,시지보성서한아파트,84.99,28900,1995,2017-02-11,10,월배역,개통 전
범어동,두산위브더제니스,204.0727,152000,2009,2017-02-24,42,월배역,개통 전
만촌동,메트로팔레스1,107.9,44300,2003,2017-02-28,2,월배역,개통 전
상동,수성동일하이빌레이크시티,189.6224,90000,2009,2017-02-28,1,월배역,개통 전
사월동,시지한신휴플러스,84.7125,34500,2013,2017-02-14,7,월배역,개통 전
수성동1가,신세계타운,116.91,41100,1989,2017-02-23,13,월배역,개통 전
상동,수성동일하이빌레이크시티,134.9125,70000,2009,2017-02-04,15,월배역,개통 전
범어동,수성태왕아너스,84.6238,36650,2007,2017-02-21,10,월배역,개통 전
범어동,두산위브더제니스,137.0619,99500,2009,2017-02-21,12,월배역,개통 전
범어동,두산위브더제니스,204.0727,145000,2009,2017-02-15,18,월배역,개통 전
지산동,청구호반맨션,134.87,31800,1990,2017-02-28,4,월배역,개통 전
시지동,노변다숲,59.73,17850,1996,2017-02-27,7,월배역,개통 전
상동,청구중동,63.617,17500,1981,2017-02-17,3,월배역,개통 전
매호동,시지매호2동서,84.9,32800,1999,2017-02-10,9,월배역,개통 전
수성동4가,대림이편한세상,84.9327,42100,2005,2017-02-17,13,월배역,개통 전
수성동4가,대림이편한세상,84.9327,42000,2005,2017-02-13,11,월배역,개통 전
범물동,범물하이츠,49.935,14500,1992,2017-02-21,12,월배역,개통 전
신매동,시지반도유보라,84.9991,40300,2012,2017-02-07,4,월배역,개통 전
상동,수성동일하이빌레이크시티,160.7595,79700,2009,2017-02-23,1,월배역,개통 전
수성동1가,수성그린타운,84.9287,40000,2005,2017-02-13,5,월배역,개통 전
만촌동,메트로팔레스5,84.93,38500,2003,2017-02-22,9,월배역,개통 전
사월동,사월보성,59.97,16450,1996,2017-02-22,10,월배역,개통 전
사월동,대구시지푸르지오,90.2038,34700,2006,2017-02-11,14,월배역,개통 전
매호동,시지매호2동서,59.93,22300,1999,2017-02-12,12,월배역,개통 전
수성동1가,신세계타운,116.91,40350,1989,2017-02-27,14,월배역,개통 전
지산동,지산2단지,54.12,15900,1991,2017-02-23,12,월배역,개통 전
지산동,서한청산맨션,84.9,22500,1991,2017-02-13,15,월배역,개통 전
범어동,코오롱하늘채수,106.4102,54000,2005,2017-02-09,11,월배역,개통 전
범어동,유림노르웨이숲,84.9902,54500,2006,2017-02-18,19,월배역,개통 전
수성동4가,광명,113.16,48000,1980,2017-02-27,3,월배역,개통 전
범물동,"범물에덴,신화아파트",83.46,23800,1992,2017-02-03,9,월배역,개통 전
범물동,"범물에덴,신화아파트",84.94,24850,1992,2017-02-04,4,월배역,개통 전
범물동,서한화성타운,84.575,25500,1992,2017-02-01,12,월배역,개통 전
수성동4가,수성하이츠,160.795,50000,2000,2017-02-06,11,월배역,개통 전
수성동3가,수성3가롯데캐슬,161.9811,81500,2008,2017-02-16,21,월배역,개통 전
신매동,시지청솔타운,54.99,17000,1995,2017-02-22,11,월배역,개통 전
상동,수성동일하이빌레이크시티,118.7664,60000,2009,2017-02-12,12,월배역,개통 전
범어동,두산위브더제니스,134.8251,90000,2009,2017-02-21,21,월배역,개통 전
수성동4가,수성태영데시앙,84.4804,47800,2008,2017-02-23,18,월배역,개통 전
상동,수성동일하이빌레이크시티,189.6224,90000,2009,2017-02-17,3,월배역,개통 전
신매동,시지동서타운,134.79,35500,1995,2017-02-13,4,월배역,개통 전
상동,수성동일하이빌레이크시티,118.906,63800,2009,2017-02-17,11,월배역,개통 전
매호동,매호효성백년가약,84.9726,30000,2006,2017-02-24,1,월배역,개통 전
지산동,목련,42.66,15200,1986,2017-02-24,1,월배역,개통 전
수성동4가,수성하이츠,198.39,59000,2000,2017-02-01,17,월배역,개통 전
수성동4가,수성롯데캐슬,118.4314,60000,2008,2017-02-10,17,월배역,개통 전
수성동3가,수성3가롯데캐슬,136.2176,79000,2008,2017-02-28,13,월배역,개통 전
만촌동,만촌보성타운,59.87,22100,2002,2017-02-04,3,월배역,개통 전
신매동,시지에덴타운,134.9,31500,1994,2017-02-16,7,월배역,개통 전
매호동,두레타운,39.9,12500,1995,2017-02-21,6,월배역,개통 전
범어동,래미안수성,134.568,59000,2008,2017-02-06,21,월배역,개통 전
만촌동,메트로팔레스3,84.93,39500,2003,2017-02-16,10,월배역,개통 전
수성동1가,수성그린타운,59.996,34000,2005,2017-02-20,4,월배역,개통 전
황금동,캐슬골드파크5단지,84.97,40900,2006,2017-02-11,18,월배역,개통 전
파동,수성못코오롱하늘채,84.952,38000,2013,2017-02-07,11,월배역,개통 전
매호동,한일유앤아이,119.1584,48000,2006,2017-02-10,4,월배역,개통 전
지산동,지산2단지,54.12,16600,1991,2017-02-28,13,월배역,개통 전
지산동,에덴타운,84.86,24100,1991,2017-02-27,14,월배역,개통 전
지산동,지산2단지,59.56,15800,1991,2017-02-27,3,월배역,개통 전
매호동,두레타운,39.9,12700,1995,2017-02-10,5,월배역,개통 전
사월동,사월보성,59.97,17400,1996,2017-02-02,8,월배역,개통 전
신매동,천마타운,84.99,30500,1994,2017-02-19,3,월배역,개통 전
신매동,시지효성백년가약1단지,129.567,60000,2008,2017-02-11,15,월배역,개통 전
노변동,수성월드메르디앙,84.8075,42800,2007,2017-02-20,17,월배역,개통 전
신매동,사월화성파크드림(2단지),84.9999,38000,2006,2017-02-03,15,월배역,개통 전
매호동,시지협화타운2,59.93,18000,1996,2017-02-24,3,월배역,개통 전
매호동,시지매호2동서,59.93,24800,1999,2017-02-27,9,월배역,개통 전
수성동1가,삼환,88.23,20500,1979,2017-02-28,2,월배역,개통 전
상동,수성동일하이빌레이크시티,189.6224,84500,2009,2017-02-16,1,월배역,개통 전
두산동,대우트럼프월드수성,125.0,59800,2007,2017-02-02,21,월배역,개통 전
상동,수성동일하이빌레이크시티,118.7664,67000,2009,2017-02-26,11,월배역,개통 전
수성동4가,쌍용화성,84.9,34000,1996,2017-02-06,9,월배역,개통 전
범물동,청아타운,84.995,23000,1992,2017-02-14,1,월배역,개통 전
