법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
남산동,남산그린타운,110.0673,36200,2005,2017-01-21,7,안심~하양 연장,개통 전
대봉동,센트로팰리스,179.463,63800,2007,2017-01-24,33,안심~하양 연장,개통 전
대신동,태왕아너스스카이,84.9293,36000,2006,2017-01-23,20,안심~하양 연장,개통 전
남산동,극동스타클래스남산,84.985,39000,2014,2017-01-25,23,안심~하양 연장,개통 전
남산동,인터불고코아시스,26.9326,11900,2014,2017-01-16,8,안심~하양 연장,개통 전
삼덕동3가,삼덕청아람,59.989,30000,2013,2017-01-20,18,안심~하양 연장,개통 전
대신동,태왕아너스스카이,191.3881,53000,2006,2017-01-05,2,안심~하양 연장,개통 전
남산동,청라센트럴파크,76.99,33000,2008,2017-01-06,12,안심~하양 연장,개통 전
대봉동,센트로팰리스,153.045,51000,2007,2017-01-03,11,안심~하양 연장,개통 전
남산동,남산그린타운,110.0673,36500,2005,2017-01-25,6,안심~하양 연장,개통 전
남산동,청라센트럴파크,84.99,37500,2008,2017-01-25,19,안심~하양 연장,개통 전
남산동,까치,59.66,13500,1992,2017-01-04,15,안심~하양 연장,개통 전
남산동,송림맨션,84.965,24000,1992,2017-01-03,16,안심~하양 연장,개통 전
대신동,태왕아너스스카이,75.9791,32200,2006,2017-01-09,20,안심~하양 연장,개통 전
남산동,남산그린타운,53.4089,22900,2005,2017-01-16,6,안심~하양 연장,개통 전
남산동,송림맨션,59.99,17500,1992,2017-01-19,7,안심~하양 연장,개통 전
봉산동,봉산뜨란채,75.58,28000,2006,2017-01-23,7,안심~하양 연장,개통 전
남산동,반월당효성해링턴플레이스,84.9343,40970,2014,2017-01-20,29,안심~하양 연장,개통 전
남산동,까치,53.6,13700,1992,2017-01-12,11,안심~하양 연장,개통 전
대봉동,대봉태왕아너스,77.98,38000,2015,2017-01-14,14,안심~하양 연장,개통 전
남산동,인터불고코아시스,19.7671,8470,2014,2017-01-23,15,안심~하양 연장,개통 전
남산동,부림베스트빌,82.91,17500,2001,2017-01-09,2,안심~하양 연장,개통 전
남산동,송림맨션,84.965,21000,1992,2017-01-14,5,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.8748,29800,2014,2017-01-10,28,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.838,35900,2015,2017-01-11,11,안심~하양 연장,개통 전
대봉동,대봉화성파크드림,84.0484,29500,2006,2017-02-25,8,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.838,41700,2015,2017-02-22,7,안심~하양 연장,개통 전
대신동,대신센트럴자이,59.957,33500,2015,2017-02-19,24,안심~하양 연장,개통 전
남산동,삼성솔라,143.98,35050,1983,2017-02-24,12,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.838,39500,2015,2017-02-26,2,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.8748,30000,2014,2017-02-15,14,안심~하양 연장,개통 전
남산동,청라센트럴파크,76.99,33400,2008,2017-02-15,7,안심~하양 연장,개통 전
삼덕동3가,삼덕청아람,84.7978,41000,2013,2017-02-18,3,안심~하양 연장,개통 전
삼덕동3가,삼덕청아람,84.5739,42000,2013,2017-02-17,35,안심~하양 연장,개통 전
남산동,까치,59.66,15000,1992,2017-02-19,7,안심~하양 연장,개통 전
남산동,반월당효성해링턴플레이스,84.9343,41000,2014,2017-02-02,7,안심~하양 연장,개통 전
동산동,동산맨션,41.98,11000,1986,2017-02-15,7,안심~하양 연장,개통 전
남산동,반월당효성해링턴플레이스,84.9343,38500,2014,2017-02-04,4,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.716,29800,2014,2017-02-25,17,안심~하양 연장,개통 전
삼덕동3가,삼덕청아람,84.7528,42000,2013,2017-02-27,7,안심~하양 연장,개통 전
동인동1가,시티타운,59.91,19730,1997,2017-02-27,9,안심~하양 연장,개통 전
대봉동,센트로팰리스,80.736,39500,2007,2017-02-19,17,안심~하양 연장,개통 전
삼덕동3가,삼덕청아람,84.7528,41900,2013,2017-02-03,8,안심~하양 연장,개통 전
대봉동,센트로팰리스,80.736,39000,2007,2017-02-17,20,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.8748,30800,2014,2017-02-11,11,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.838,42900,2015,2017-02-16,9,안심~하양 연장,개통 전
대신동,태왕아너스스카이,131.3415,45900,2006,2017-02-15,17,안심~하양 연장,개통 전
대신동,태왕아너스스카이,84.9293,36000,2006,2017-02-09,9,안심~하양 연장,개통 전
대봉동,대봉화성파크드림,79.737,29000,2006,2017-02-22,14,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.838,42500,2015,2017-02-12,24,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.924,41000,2015,2017-02-27,29,안심~하양 연장,개통 전
남산동,송림맨션,84.965,23000,1992,2017-02-17,12,안심~하양 연장,개통 전
남산동,보성황실타운,59.96,20400,1993,2017-02-13,9,안심~하양 연장,개통 전
남산동,보성황실타운,59.96,19800,1993,2017-02-07,20,안심~하양 연장,개통 전
남산동,보성황실타운,59.96,20200,1993,2017-02-14,16,안심~하양 연장,개통 전
대신동,대신센트럴자이,59.957,32600,2015,2017-02-14,11,안심~하양 연장,개통 전
남산동,청라센트럴파크,84.93,35700,2008,2017-02-27,14,안심~하양 연장,개통 전
대봉동,센트로팰리스,141.466,53000,2007,2017-02-18,8,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.716,29000,2014,2017-02-28,7,안심~하양 연장,개통 전
남산동,남산그린타운,69.2406,27400,2005,2017-02-24,15,안심~하양 연장,개통 전
봉산동,봉산뜨란채,59.38,28000,2006,2017-02-11,16,안심~하양 연장,개통 전
대봉동,청구맨션,84.13,20000,1978,2017-02-19,2,안심~하양 연장,개통 전
남산동,극동스타클래스남산,78.5004,36700,2014,2017-02-04,18,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.52,29500,2014,2017-02-09,11,안심~하양 연장,개통 전
동인동4가,동인동삼정그린코아,84.7349,33300,2009,2017-02-06,14,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.924,43000,2015,2017-02-26,27,안심~하양 연장,개통 전
대봉동,청구맨션,84.13,25800,1978,2017-02-09,9,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.838,34000,2015,2017-02-01,18,안심~하양 연장,개통 전
교동,노마즈하우스,14.598,6500,2014,2017-02-06,14,안심~하양 연장,개통 전
대봉동,대봉화성파크드림,84.0484,33500,2006,2017-02-09,14,안심~하양 연장,개통 전
대봉동,청운맨션,84.93,26800,1986,2017-02-08,6,안심~하양 연장,개통 전
대봉동,청구맨션,84.13,24700,1978,2017-02-22,7,안심~하양 연장,개통 전
남산동,반월당효성해링턴플레이스,84.9343,40900,2014,2017-02-09,16,안심~하양 연장,개통 전
남산동,반월당효성해링턴플레이스,84.9343,39500,2014,2017-02-02,5,안심~하양 연장,개통 전
동산동,동산맨션,47.17,12400,1986,2017-02-23,11,안심~하양 연장,개통 전
남산동,극동스타클래스남산,84.985,36500,2014,2017-02-05,4,안심~하양 연장,개통 전
동인동3가,동삼(88-0),44.325,9000,1984,2017-02-07,1,안심~하양 연장,개통 전
동인동3가,동삼(88-0),50.4,5000,1984,2017-02-01,5,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.8748,30600,2014,2017-02-14,24,안심~하양 연장,개통 전
남산동,송림맨션,59.99,17600,1992,2017-02-15,9,안심~하양 연장,개통 전
대봉동,청운맨션,167.15,41100,1986,2017-02-01,4,안심~하양 연장,개통 전
남산동,남산그린타운,53.4089,22900,2005,2017-02-06,6,안심~하양 연장,개통 전
교동,노마즈하우스,12.652,6400,2014,2017-02-14,11,안심~하양 연장,개통 전
남산동,허브스카이,139.07,35000,2006,2017-02-10,17,안심~하양 연장,개통 전
남산동,남산그린타운,84.9597,30500,2005,2017-02-08,12,안심~하양 연장,개통 전
도원동,도원,38.91,5000,1976,2017-02-06,5,안심~하양 연장,개통 전
도원동,도원,40.23,7000,1976,2017-02-07,5,안심~하양 연장,개통 전
동산동,동산맨션,84.87,22000,1986,2017-03-30,5,안심~하양 연장,개통 전
대봉동,센트로팰리스,141.466,57000,2007,2017-03-21,33,안심~하양 연장,개통 전
남산동,반월당효성해링턴플레이스,84.9397,40000,2014,2017-03-24,21,안심~하양 연장,개통 전
남산동,극동스타클래스남산,78.8617,36400,2014,2017-03-19,20,안심~하양 연장,개통 전
봉산동,봉산뜨란채,59.38,28800,2006,2017-03-29,11,안심~하양 연장,개통 전
남산동,청라센트럴파크,76.99,32300,2008,2017-03-21,21,안심~하양 연장,개통 전
삼덕동3가,삼덕청아람,84.7978,43000,2013,2017-03-29,30,안심~하양 연장,개통 전
남산동,반월당효성해링턴플레이스,84.9343,40500,2014,2017-03-13,17,안심~하양 연장,개통 전
남산동,극동스타클래스남산,84.8336,40800,2014,2017-03-20,9,안심~하양 연장,개통 전
남산동,반월당효성해링턴플레이스,116.5842,49800,2014,2017-03-13,4,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.838,40000,2015,2017-03-15,2,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.838,42650,2015,2017-03-18,24,안심~하양 연장,개통 전
남산동,남산그린타운,69.2406,26000,2005,2017-03-06,20,안심~하양 연장,개통 전
삼덕동3가,삼덕청아람,84.5739,40800,2013,2017-03-25,5,안심~하양 연장,개통 전
동인동3가,삼익맨션,110.05,23000,1977,2017-03-31,3,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.924,42500,2015,2017-03-25,8,안심~하양 연장,개통 전
남산동,보성황실타운,84.985,27500,1993,2017-03-15,13,안심~하양 연장,개통 전
남산동,남산그린타운,84.9597,31200,2005,2017-03-31,20,안심~하양 연장,개통 전
남산동,까치,53.6,12500,1992,2017-03-03,10,안심~하양 연장,개통 전
남산동,반월당효성해링턴플레이스,84.9609,40400,2014,2017-03-18,8,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.8748,30600,2014,2017-03-15,14,안심~하양 연장,개통 전
남산동,청라센트럴파크,84.99,36200,2008,2017-03-29,17,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.52,30700,2014,2017-03-10,14,안심~하양 연장,개통 전
대봉동,대봉화성파크드림,84.0484,31300,2006,2017-03-29,4,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.52,29000,2014,2017-03-18,2,안심~하양 연장,개통 전
남산동,극동스타클래스남산,84.985,38200,2014,2017-03-13,10,안심~하양 연장,개통 전
남산동,인터불고코아시스,26.9326,11600,2014,2017-03-29,7,안심~하양 연장,개통 전
남산동,삼성솔라,143.98,33150,1983,2017-03-04,1,안심~하양 연장,개통 전
남산동,남산그린타운,84.9597,31300,2005,2017-03-21,21,안심~하양 연장,개통 전
남산동,남산그린타운,84.9597,30700,2005,2017-03-01,14,안심~하양 연장,개통 전
태평로2가,건영맨션,79.09,14000,1980,2017-03-11,6,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.838,44300,2015,2017-03-13,17,안심~하양 연장,개통 전
남산동,청라센트럴파크,76.99,32300,2008,2017-03-01,9,안심~하양 연장,개통 전
남산동,극동스타클래스남산,84.8336,40000,2014,2017-03-21,15,안심~하양 연장,개통 전
대봉동,센트로팰리스,129.185,53000,2007,2017-03-04,41,안심~하양 연장,개통 전
대봉동,센트로팰리스,80.706,38000,2007,2017-03-13,22,안심~하양 연장,개통 전
대봉동,청구맨션,72.6,22000,1978,2017-03-06,6,안심~하양 연장,개통 전
대신동,대신센트럴자이,59.957,33000,2015,2017-03-20,24,안심~하양 연장,개통 전
대신동,대신센트럴자이,59.939,34000,2015,2017-03-13,8,안심~하양 연장,개통 전
대봉동,청운맨션,84.93,26500,1986,2017-03-22,6,안심~하양 연장,개통 전
동인동1가,시티타운,59.91,14500,1997,2017-03-06,5,안심~하양 연장,개통 전
대신동,대신센트럴자이,59.939,34300,2015,2017-03-01,16,안심~하양 연장,개통 전
대신동,태왕아너스스카이,106.967,42500,2006,2017-03-04,19,안심~하양 연장,개통 전
남산동,까치,53.6,12300,1992,2017-03-29,1,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.52,29500,2014,2017-03-18,9,안심~하양 연장,개통 전
남산동,극동스타클래스남산,84.985,37800,2014,2017-03-25,11,안심~하양 연장,개통 전
남산동,극동스타클래스남산,84.8336,39650,2014,2017-03-14,16,안심~하양 연장,개통 전
남산동,청라센트럴파크,108.63,43600,2008,2017-03-30,8,안심~하양 연장,개통 전
대신동,대신센트럴자이,96.482,51000,2015,2017-03-07,4,안심~하양 연장,개통 전
남산동,남문시장2지구,68.03,8400,1975,2017-03-27,6,안심~하양 연장,개통 전
대봉동,청구맨션,84.13,25500,1978,2017-03-14,6,안심~하양 연장,개통 전
대봉동,대봉태왕아너스,84.987,39000,2015,2017-03-26,4,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.52,29100,2014,2017-03-20,4,안심~하양 연장,개통 전
대봉동,청운맨션,84.93,28500,1986,2017-03-22,4,안심~하양 연장,개통 전
대봉동,대봉화성파크드림,84.0484,30750,2006,2017-03-22,4,안심~하양 연장,개통 전
남산동,까치,53.6,12900,1992,2017-03-16,15,안심~하양 연장,개통 전
남산동,보성황실타운,84.985,26000,1993,2017-03-20,1,안심~하양 연장,개통 전
태평로1가,태평라이프,54.6,14500,1985,2017-03-29,10,안심~하양 연장,개통 전
남산동,까치,33.06,9800,1992,2017-03-27,1,안심~하양 연장,개통 전
계산동2가,미소시티,138.16,46800,2007,2017-03-07,22,안심~하양 연장,개통 전
남산동,극동스타클래스남산,84.5662,37800,2014,2017-03-20,16,안심~하양 연장,개통 전
남산동,반월당효성해링턴플레이스,84.9343,40500,2014,2017-03-06,26,안심~하양 연장,개통 전
남산동,허브스카이,139.07,43500,2006,2017-03-17,10,안심~하양 연장,개통 전
남산동,송림맨션,134.585,28000,1992,2017-03-23,2,안심~하양 연장,개통 전
대신동,태왕아너스스카이,106.967,42500,2006,2017-03-08,15,안심~하양 연장,개통 전
남산동,송림맨션,84.965,24200,1992,2017-03-04,15,안심~하양 연장,개통 전
남산동,남산그린타운,84.9597,29400,2005,2017-03-07,6,안심~하양 연장,개통 전
남산동,극동스타클래스남산,101.6011,45500,2014,2017-03-08,9,안심~하양 연장,개통 전
대봉동,청운맨션,105.11,31500,1986,2017-03-03,12,안심~하양 연장,개통 전
남산동,까치,53.6,13200,1992,2017-03-22,9,안심~하양 연장,개통 전
대신동,동서,84.42,24000,1985,2017-03-22,5,안심~하양 연장,개통 전
남산동,까치,53.6,11500,1992,2017-03-04,15,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.52,29000,2014,2017-03-04,5,안심~하양 연장,개통 전
대봉동,센트로팰리스,129.185,48000,2007,2017-03-13,9,안심~하양 연장,개통 전
봉산동,봉산뜨란채,84.6,32000,2006,2017-03-06,5,안심~하양 연장,개통 전
남산동,청라센트럴파크,108.63,44200,2008,2017-03-10,20,안심~하양 연장,개통 전
남산동,까치,33.06,7700,1992,2017-03-06,1,안심~하양 연장,개통 전
남산동,송림맨션,84.965,16000,1992,2017-03-09,3,안심~하양 연장,개통 전
남산동,남산그린타운,110.0673,38000,2005,2017-03-09,7,안심~하양 연장,개통 전
남산동,보성황실타운,59.96,20300,1993,2017-03-03,13,안심~하양 연장,개통 전
대봉동,센트로팰리스,80.706,36300,2007,2017-03-03,2,안심~하양 연장,개통 전
남산동,극동스타클래스남산,101.6011,47500,2014,2017-04-19,20,안심~하양 연장,개통 전
동산동,동산맨션,47.17,12500,1986,2017-04-29,11,안심~하양 연장,개통 전
남산동,보성황실타운,59.96,20500,1993,2017-04-26,8,안심~하양 연장,개통 전
남산동,송림맨션,59.99,17500,1992,2017-04-26,6,안심~하양 연장,개통 전
삼덕동3가,삼덕청아람,84.5739,42700,2013,2017-04-21,27,안심~하양 연장,개통 전
대봉동,센트로팰리스,153.045,56000,2007,2017-04-13,29,안심~하양 연장,개통 전
대신동,대신센트럴자이,96.482,51500,2015,2017-04-21,14,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.716,30700,2014,2017-04-29,16,안심~하양 연장,개통 전
남산동,극동스타클래스남산,84.8336,40500,2014,2017-04-16,18,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.52,29700,2014,2017-04-20,3,안심~하양 연장,개통 전
대신동,대신센트럴자이,59.8582,33750,2015,2017-04-25,32,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.716,30200,2014,2017-04-15,10,안심~하양 연장,개통 전
남산동,송림맨션,59.99,17100,1992,2017-04-27,10,안심~하양 연장,개통 전
남산동,반월당효성해링턴플레이스,116.5842,53280,2014,2017-04-14,14,안심~하양 연장,개통 전
남산동,반월당효성해링턴플레이스,84.9397,41500,2014,2017-04-10,15,안심~하양 연장,개통 전
봉산동,봉산뜨란채,84.6,33500,2006,2017-04-03,7,안심~하양 연장,개통 전
남산동,인터불고코아시스,26.9326,12200,2014,2017-04-28,9,안심~하양 연장,개통 전
남산동,반월당삼정그린코아,102.64,39000,2007,2017-04-03,26,안심~하양 연장,개통 전
대신동,태왕아너스스카이,131.3415,48900,2006,2017-04-04,26,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.838,44500,2015,2017-04-01,17,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.838,43300,2015,2017-04-13,33,안심~하양 연장,개통 전
남산동,반월당효성해링턴플레이스,116.5842,52000,2014,2017-04-08,10,안심~하양 연장,개통 전
남산동,보성황실타운,59.96,21000,1993,2017-04-24,15,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.838,40000,2015,2017-04-11,12,안심~하양 연장,개통 전
계산동2가,미소시티,138.16,47000,2007,2017-04-10,7,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.924,43000,2015,2017-04-15,15,안심~하양 연장,개통 전
대봉동,청운맨션,84.93,28400,1986,2017-04-05,11,안심~하양 연장,개통 전
남산동,까치,53.6,13500,1992,2017-04-10,7,안심~하양 연장,개통 전
동인동4가,동인동삼정그린코아,84.7349,34500,2009,2017-04-05,14,안심~하양 연장,개통 전
대신동,대신센트럴자이,59.957,31500,2015,2017-04-12,7,안심~하양 연장,개통 전
남산동,반월당효성해링턴플레이스,116.5842,52000,2014,2017-04-22,12,안심~하양 연장,개통 전
남산동,극동스타클래스남산,84.985,38000,2014,2017-04-23,7,안심~하양 연장,개통 전
남산동,보성황실타운,59.96,19500,1993,2017-04-23,6,안심~하양 연장,개통 전
삼덕동3가,삼덕청아람,84.7978,42000,2013,2017-04-02,16,안심~하양 연장,개통 전
남산동,남산그린타운,84.9597,30700,2005,2017-04-04,7,안심~하양 연장,개통 전
남산동,남산그린타운,69.2406,26300,2005,2017-04-07,4,안심~하양 연장,개통 전
삼덕동2가,삼덕인베스트,75.93,19300,2005,2017-04-21,7,안심~하양 연장,개통 전
태평로1가,태평,48.6,8400,1978,2017-04-12,2,안심~하양 연장,개통 전
계산동2가,미소시티,157.22,55000,2007,2017-04-18,21,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.52,30200,2014,2017-04-28,25,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.716,30400,2014,2017-04-06,14,안심~하양 연장,개통 전
교동,노마즈하우스,17.7353,8500,2014,2017-04-15,13,안심~하양 연장,개통 전
수동,희도맨션,101.26,22400,1975,2017-04-08,2,안심~하양 연장,개통 전
태평로1가,태평,58.81,10000,1978,2017-04-12,3,안심~하양 연장,개통 전
삼덕동3가,삼덕청아람,84.6115,45000,2013,2017-04-24,33,안심~하양 연장,개통 전
동인동1가,시티타운,59.91,16500,1997,2017-04-03,4,안심~하양 연장,개통 전
동산동,동산맨션,47.17,12250,1986,2017-04-29,11,안심~하양 연장,개통 전
대봉동,청운맨션,84.93,26300,1986,2017-04-15,8,안심~하양 연장,개통 전
남산동,남문시장2지구,68.03,8900,1975,2017-04-26,6,안심~하양 연장,개통 전
남산동,허브스카이,99.92,34400,2006,2017-04-22,19,안심~하양 연장,개통 전
대신동,대신센트럴자이,59.957,31500,2015,2017-04-20,5,안심~하양 연장,개통 전
대신동,태왕아너스스카이,84.9293,35500,2006,2017-04-04,11,안심~하양 연장,개통 전
남산동,삼성솔라,143.98,35500,1983,2017-04-01,10,안심~하양 연장,개통 전
동인동1가,동인태평78,63.5,13700,1979,2017-04-13,3,안심~하양 연장,개통 전
대봉동,청운맨션,128.07,39700,1986,2017-04-14,7,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.924,40100,2015,2017-04-07,2,안심~하양 연장,개통 전
대신동,대신센트럴자이,96.4815,50000,2015,2017-04-07,7,안심~하양 연장,개통 전
교동,노마즈하우스,14.598,6300,2014,2017-04-04,15,안심~하양 연장,개통 전
대봉동,센트로팰리스,153.045,58300,2007,2017-05-18,33,안심~하양 연장,개통 전
남산동,남산그린타운,84.9597,31200,2005,2017-05-29,8,안심~하양 연장,개통 전
남산동,보성황실타운,59.96,19500,1993,2017-05-18,10,안심~하양 연장,개통 전
남산동,극동스타클래스남산,84.8336,36500,2014,2017-05-23,2,안심~하양 연장,개통 전
남산동,극동스타클래스남산,78.8617,37200,2014,2017-05-27,23,안심~하양 연장,개통 전
대봉동,센트로팰리스,179.463,66200,2007,2017-05-20,31,안심~하양 연장,개통 전
남산동,청라센트럴파크,76.99,33600,2008,2017-05-18,12,안심~하양 연장,개통 전
남산동,청라센트럴파크,84.99,35750,2008,2017-05-31,6,안심~하양 연장,개통 전
대신동,대신센트럴자이,59.957,33300,2015,2017-05-27,18,안심~하양 연장,개통 전
대봉동,청운맨션,167.15,39000,1986,2017-05-26,1,안심~하양 연장,개통 전
남산동,청라센트럴파크,84.93,36800,2008,2017-05-31,25,안심~하양 연장,개통 전
남산동,남산그린타운,84.9597,30100,2005,2017-05-31,21,안심~하양 연장,개통 전
동인동4가,동인동삼정그린코아,84.7349,31500,2009,2017-05-19,3,안심~하양 연장,개통 전
대신동,대신센트럴자이,96.482,51500,2015,2017-05-16,4,안심~하양 연장,개통 전
남산동,극동스타클래스남산,84.985,38300,2014,2017-05-13,22,안심~하양 연장,개통 전
대봉동,청운맨션,105.11,34200,1986,2017-05-29,3,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.52,31000,2014,2017-05-26,15,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.838,43000,2015,2017-05-20,7,안심~하양 연장,개통 전
남산동,극동스타클래스남산,78.4695,36600,2014,2017-05-26,15,안심~하양 연장,개통 전
계산동2가,미소시티,138.16,50000,2007,2017-05-31,25,안심~하양 연장,개통 전
계산동2가,미소시티,157.22,56000,2007,2017-05-12,15,안심~하양 연장,개통 전
남산동,극동스타클래스남산,84.6254,37500,2014,2017-05-29,4,안심~하양 연장,개통 전
대신동,태왕아너스스카이,133.761,47500,2006,2017-05-04,16,안심~하양 연장,개통 전
남산동,극동스타클래스남산,78.5004,35000,2014,2017-05-24,6,안심~하양 연장,개통 전
대신동,대신센트럴자이,59.9566,32500,2015,2017-05-30,26,안심~하양 연장,개통 전
남산동,보성황실타운,84.985,28200,1993,2017-05-12,15,안심~하양 연장,개통 전
남산동,보성황실타운,134.955,35500,1993,2017-05-08,9,안심~하양 연장,개통 전
동인동4가,동인동삼정그린코아,84.7349,34800,2009,2017-05-20,18,안심~하양 연장,개통 전
남산동,반월당삼정그린코아,84.97,33700,2007,2017-05-08,16,안심~하양 연장,개통 전
계산동2가,미소시티,138.16,46000,2007,2017-05-29,16,안심~하양 연장,개통 전
남산동,극동스타클래스남산,84.985,37000,2014,2017-05-22,2,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.838,43300,2015,2017-05-19,20,안심~하양 연장,개통 전
삼덕동3가,삼덕청아람,84.7528,43100,2013,2017-05-31,27,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.838,44000,2015,2017-05-25,18,안심~하양 연장,개통 전
대신동,태왕아너스스카이,191.3881,54000,2006,2017-05-04,9,안심~하양 연장,개통 전
남산동,남산그린타운,84.9597,30500,2005,2017-05-18,15,안심~하양 연장,개통 전
대신동,대신센트럴자이,59.939,33700,2015,2017-05-31,8,안심~하양 연장,개통 전
남산동,극동스타클래스남산,84.985,38950,2014,2017-05-07,22,안심~하양 연장,개통 전
남산동,보성황실타운,59.96,21000,1993,2017-05-06,12,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.924,43500,2015,2017-05-24,18,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.838,41800,2015,2017-05-02,6,안심~하양 연장,개통 전
대봉동,센트로팰리스,129.185,50000,2007,2017-05-21,24,안심~하양 연장,개통 전
계산동2가,미소시티,151.55,52500,2007,2017-05-15,19,안심~하양 연장,개통 전
삼덕동3가,삼덕청아람,84.7528,41400,2013,2017-05-17,7,안심~하양 연장,개통 전
대신동,대신센트럴자이,59.858,33800,2015,2017-05-25,15,안심~하양 연장,개통 전
삼덕동3가,삼덕청아람,84.7528,41900,2013,2017-05-12,14,안심~하양 연장,개통 전
대봉동,센트로팰리스,129.185,50000,2007,2017-05-31,12,안심~하양 연장,개통 전
동인동1가,시티타운,51.87,16200,1997,2017-05-25,11,안심~하양 연장,개통 전
대신동,대신센트럴자이,59.957,32600,2015,2017-05-18,19,안심~하양 연장,개통 전
대봉동,센트로팰리스,153.045,64000,2007,2017-05-13,37,안심~하양 연장,개통 전
대봉동,센트로팰리스,179.463,59800,2007,2017-05-06,31,안심~하양 연장,개통 전
남산동,송림맨션,84.965,24700,1992,2017-05-02,17,안심~하양 연장,개통 전
남산동,극동스타클래스남산,59.8748,31000,2014,2017-05-04,27,안심~하양 연장,개통 전
대신동,동서,83.06,21750,1985,2017-05-15,2,안심~하양 연장,개통 전
대신동,대신센트럴자이,84.838,43800,2015,2017-05-10,30,안심~하양 연장,개통 전
남산동,까치,33.06,8900,1992,2017-05-16,15,안심~하양 연장,개통 전
동인동1가,동인태평78,46.15,9000,1979,2017-05-24,3,안심~하양 연장,개통 전
삼덕동3가,삼덕청아람,84.7978,29700,2013,2017-05-26,2,안심~하양 연장,개통 전
남산동,남산그린타운,53.4089,22800,2005,2017-05-06,15,안심~하양 연장,개통 전
봉산동,봉산뜨란채,84.6,34000,2006,2017-05-24,7,안심~하양 연장,개통 전
동산동,동산맨션,47.17,11400,1986,2017-05-08,10,안심~하양 연장,개통 전
남산동,까치,53.6,13000,1992,2017-05-22,9,안심~하양 연장,개통 전
동인동3가,동남,69.42,15200,1979,2017-05-11,3,안심~하양 연장,개통 전
동인동3가,동삼(88-0),37.125,7800,1984,2017-05-16,3,안심~하양 연장,개통 전
남산동,허브스카이,130.91,37500,2006,2017-05-23,4,안심~하양 연장,개통 전
남산동,까치,53.6,13500,1992,2017-05-02,2,안심~하양 연장,개통 전
대신동,동서,83.06,17500,1985,2017-05-24,4,안심~하양 연장,개통 전
남산동,청라센트럴파크,84.99,35800,2008,2017-05-20,14,안심~하양 연장,개통 전
남산동,극동스타클래스남산,78.8617,35500,2014,2017-05-16,15,안심~하양 연장,개통 전
남산동,인터불고코아시스,26.9326,10500,2014,2017-05-10,3,안심~하양 연장,개통 전
남산동,반월당효성해링턴플레이스,84.9557,43000,2014,2017-05-13,17,안심~하양 연장,개통 전
대봉동,청운맨션,122.22,32911,1986,2017-05-17,9,안심~하양 연장,개통 전
남산동,까치,33.06,8800,1992,2017-05-02,15,안심~하양 연장,개통 전
남산동,반월당삼정그린코아,129.83,41000,2007,2017-05-01,13,안심~하양 연장,개통 전
대신동,동서,83.06,17500,1985,2017-05-01,4,안심~하양 연장,개통 전
대신동,광명,59.24,12700,1979,2017-05-02,3,안심~하양 연장,개통 전
대봉동,청운맨션,167.15,46300,1986,2017-06-26,11,안심~하양 연장,개통 전
대봉동,삼익맨션,84.66,25500,1981,2017-06-27,9,안심~하양 연장,개통 전
