법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
옥산동,협화타운,56.56,10400,1994,2020-10-09,10,경산중앙역,개통 전
중방동,세광맨션,71.62,14500,1992,2020-10-21,11,경산중앙역,개통 전
진량읍 신상리,경산우방힐타운,59.99,9800,1999,2020-10-17,9,경산중앙역,개통 전
백천동,동화리버빌,84.9456,21700,2005,2020-10-20,11,경산중앙역,개통 전
중방동,중방e-편한세상2단지,121.929,45700,2010,2020-10-13,2,경산중앙역,개통 전
계양동,계양주공,31.98,5500,1985,2020-10-21,5,경산중앙역,개통 전
진량읍 선화리,경산1차윤성,40.58,3450,1995,2020-10-16,23,경산중앙역,개통 전
진량읍 선화리,경산1차윤성,59.94,7800,1995,2020-10-15,12,경산중앙역,개통 전
삼풍동,태왕드림하이츠,85.0,20300,2001,2020-10-19,5,경산중앙역,개통 전
옥곡동,옥곡투윈뷰101동,38.42,8300,2014,2020-10-21,5,경산중앙역,개통 전
중산동,펜타힐즈서한이다음,72.8234,36700,2014,2020-10-04,10,경산중앙역,개통 전
중방동,중방e-편한세상3단지,146.065,52000,2010,2020-10-11,15,경산중앙역,개통 전
옥곡동,부영두리마을(3단지),84.9751,17100,2006,2020-10-16,2,경산중앙역,개통 전
중산동,옥산태왕ㆍ한라타운,59.99,14000,1996,2020-10-14,4,경산중앙역,개통 전
대평동,대평그린빌,84.8,26000,2004,2020-10-10,17,경산중앙역,개통 전
하양읍 동서리,하양2차코아루,75.9929,24500,2017,2020-10-05,15,경산중앙역,개통 전
옥곡동,옥곡태왕아너스고은아파트,84.8734,23500,2015,2020-10-07,3,경산중앙역,개통 전
압량읍 신대리,경산코아루아파트,84.9886,26900,2015,2020-10-17,16,경산중앙역,개통 전
삼풍동,태왕드림하이츠,85.0,20500,2001,2020-10-13,5,경산중앙역,개통 전
중산동,펜타힐즈더샵1차,84.9772,51000,2017,2020-10-17,32,경산중앙역,개통 전
와촌면 덕촌리,예다인,59.7325,9050,2009,2020-10-20,7,경산중앙역,개통 전
진량읍 선화리,이안경산진량아파트,84.891,24000,2017,2020-10-16,18,경산중앙역,개통 전
중산동,펜타힐즈더샵2차,84.9492,52500,2018,2020-10-08,29,경산중앙역,개통 전
정평동,우방맨션1차,84.89,24000,1990,2020-10-14,8,경산중앙역,개통 전
진량읍 선화리,경산선화청구타운,84.975,14000,1997,2020-10-14,4,경산중앙역,개통 전
진량읍 부기리,창신무학타운,59.91,8500,1996,2020-10-17,16,경산중앙역,개통 전
진량읍 선화리,경산선화청구타운,84.975,15500,1997,2020-10-13,7,경산중앙역,개통 전
진량읍 선화리,경산선화청구타운,59.91,8300,1997,2020-10-16,10,경산중앙역,개통 전
진량읍 선화리,경산선화청구타운,59.91,8000,1997,2020-10-07,6,경산중앙역,개통 전
사동,부영(5차)그린마을,84.9751,15800,2003,2020-10-18,14,경산중앙역,개통 전
사동,계양우방맨션,59.94,8350,1994,2020-10-06,1,경산중앙역,개통 전
사동,창신백조1,44.325,6000,1990,2020-10-06,1,경산중앙역,개통 전
중산동,펜타힐즈더샵1차,84.9772,56000,2017,2020-10-17,33,경산중앙역,개통 전
사동,팰리스부영2단지,66.4388,20500,2020,2020-10-16,4,경산중앙역,개통 전
사동,팰리스부영1단지,84.9898,26100,2019,2020-10-17,10,경산중앙역,개통 전
중산동,펜타힐즈푸르지오,106.3379,71000,2019,2020-10-03,35,경산중앙역,개통 전
백천동,경산 삼도뷰엔빌W,102.5876,38000,2018,2020-10-15,15,경산중앙역,개통 전
압량읍 신대리,경산코아루아파트,84.9886,27000,2015,2020-10-19,4,경산중앙역,개통 전
중산동,펜타힐즈더샵1차,72.7097,44000,2017,2020-10-14,20,경산중앙역,개통 전
진량읍 신상리,경산우방힐타운,59.99,9700,1999,2020-10-13,5,경산중앙역,개통 전
옥곡동,부영두리마을(3단지),84.9751,20000,2006,2020-10-11,10,경산중앙역,개통 전
진량읍 봉회리,경산1차삼주봉황타운,33.54,3700,1996,2020-10-19,12,경산중앙역,개통 전
중방동,중방e-편한세상2단지,84.973,37800,2010,2020-10-07,4,경산중앙역,개통 전
중산동,펜타힐즈더샵2차,84.9492,52350,2018,2020-10-13,10,경산중앙역,개통 전
계양동,계양주공,39.72,7100,1985,2020-10-15,2,경산중앙역,개통 전
진량읍 선화리,이안경산진량아파트,59.893,17500,2017,2020-10-15,4,경산중앙역,개통 전
진량읍 황제리,창신황제타운,50.18,5300,1996,2020-10-08,12,경산중앙역,개통 전
진량읍 황제리,창신황제타운,59.91,6000,1996,2020-10-09,6,경산중앙역,개통 전
옥산동,협화타운,56.56,8800,1994,2020-10-05,13,경산중앙역,개통 전
진량읍 황제리,창신황제타운,59.91,5300,1996,2020-10-08,17,경산중앙역,개통 전
대평동,대평그린빌,84.03,25700,2004,2020-10-12,14,경산중앙역,개통 전
중산동,펜타힐즈서한이다음,84.8083,44000,2014,2020-10-10,8,경산중앙역,개통 전
옥산동,청구,84.94,17700,1993,2020-10-02,3,경산중앙역,개통 전
중산동,옥산태왕ㆍ한라타운,85.0,20500,1996,2020-10-10,6,경산중앙역,개통 전
진량읍 선화리,경산1차윤성,40.58,3550,1995,2020-10-14,20,경산중앙역,개통 전
정평동,현대타운,59.82,15600,1996,2020-10-06,4,경산중앙역,개통 전
중산동,펜타힐즈더샵1차,84.9772,52000,2017,2020-10-10,15,경산중앙역,개통 전
진량읍 선화리,경산1차윤성,59.94,5400,1995,2020-10-15,4,경산중앙역,개통 전
와촌면 덕촌리,예다인,59.7325,10000,2009,2020-10-07,8,경산중앙역,개통 전
상방동,경산남천리버뷰우방아이유쉘,68.4171,22500,2019,2020-10-14,2,경산중앙역,개통 전
백천동,동화리버빌,84.9456,21000,2005,2020-10-10,13,경산중앙역,개통 전
백천동,경산백천월드메르디앙,84.9481,23900,2005,2020-10-08,9,경산중앙역,개통 전
중산동,펜타힐즈푸르지오,72.6461,45500,2019,2020-10-08,20,경산중앙역,개통 전
중산동,경남신성,116.95,24000,1996,2020-10-06,2,경산중앙역,개통 전
하양읍 금락리,하양평광아파트,59.95,14400,1998,2020-10-14,14,경산중앙역,개통 전
중산동,경남신성,59.94,16300,1996,2020-10-13,9,경산중앙역,개통 전
정평동,현대타운,84.99,25300,1996,2020-10-06,11,경산중앙역,개통 전
진량읍 신상리,경산우방힐타운,30.0,4250,1999,2020-10-07,18,경산중앙역,개통 전
하양읍 동서리,하양코아루,84.9643,26500,2016,2020-10-12,15,경산중앙역,개통 전
진량읍 신상리,보국웰리치,84.49,16000,2005,2020-10-06,14,경산중앙역,개통 전
중산동,경남신성,116.95,24500,1996,2020-10-13,17,경산중앙역,개통 전
와촌면 덕촌리,예다인,59.7325,9200,2009,2020-10-06,6,경산중앙역,개통 전
중산동,펜타힐즈서한이다음,59.8949,33500,2014,2020-10-10,10,경산중앙역,개통 전
진량읍 봉회리,경산1차삼주봉황타운,59.26,7500,1996,2020-10-12,5,경산중앙역,개통 전
중산동,펜타힐즈더샵1차,113.1952,68000,2017,2020-10-09,7,경산중앙역,개통 전
중산동,펜타힐즈더샵2차,84.9515,52700,2018,2020-10-04,12,경산중앙역,개통 전
정평동,우방맨션1차,84.89,21900,1990,2020-10-12,7,경산중앙역,개통 전
정평동,한서신혼하이츠,84.82,17000,1993,2020-10-08,22,경산중앙역,개통 전
진량읍 북리,경산4차삼주봉황타운,59.62,6400,1998,2020-10-13,3,경산중앙역,개통 전
계양동,계양주공,31.98,5800,1985,2020-10-12,5,경산중앙역,개통 전
계양동,초원맘모스,44.46,4500,1990,2020-10-11,6,경산중앙역,개통 전
하양읍 금락리,하양2차롯데낙천대,84.97,32300,2006,2020-10-12,9,경산중앙역,개통 전
사동,초원파크,59.95,6050,1991,2020-10-08,12,경산중앙역,개통 전
중산동,펜타힐즈더샵1차,84.7963,50500,2017,2020-10-09,22,경산중앙역,개통 전
진량읍 선화리,경산1차윤성,59.94,6000,1995,2020-10-12,14,경산중앙역,개통 전
진량읍 선화리,경산1차윤성,40.58,3400,1995,2020-10-11,8,경산중앙역,개통 전
옥곡동,부영두리마을(3단지),59.987,14500,2006,2020-10-07,2,경산중앙역,개통 전
압량읍 신대리,신대팰리스,59.9605,16000,2011,2020-10-10,15,경산중앙역,개통 전
사동,경산사동사랑으로부영6차,84.9837,23800,2013,2020-10-06,15,경산중앙역,개통 전
진량읍 선화리,경산1차윤성,40.58,4400,1995,2020-10-06,10,경산중앙역,개통 전
진량읍 선화리,경산1차윤성,59.94,6400,1995,2020-10-06,15,경산중앙역,개통 전
진량읍 선화리,경산선화청구타운,59.91,8000,1997,2020-10-01,6,경산중앙역,개통 전
대평동,대평그린빌,59.45,19500,2004,2020-10-07,14,경산중앙역,개통 전
하양읍 금락리,경산하양롯데,59.94,13500,1999,2020-10-08,9,경산중앙역,개통 전
진량읍 북리,경산4차삼주봉황타운,59.62,7000,1998,2020-10-11,15,경산중앙역,개통 전
사동,부영1차,59.889,11800,2001,2020-10-10,4,경산중앙역,개통 전
옥곡동,부영두리마을(3단지),59.987,15300,2006,2020-10-07,11,경산중앙역,개통 전
진량읍 봉회리,경산1차삼주봉황타운,59.26,6600,1996,2020-10-10,13,경산중앙역,개통 전
사동,부영1차,59.889,10750,2001,2020-10-02,15,경산중앙역,개통 전
옥곡동,옥곡태왕아너스고은아파트,84.9341,25500,2015,2020-10-07,10,경산중앙역,개통 전
압량읍 부적리,부적주공,49.29,10000,1997,2020-10-12,17,경산중앙역,개통 전
중산동,펜타힐즈더샵1차,72.7097,43800,2017,2020-10-09,35,경산중앙역,개통 전
백천동,경산 삼도뷰엔빌W,84.9688,30900,2018,2020-10-10,19,경산중앙역,개통 전
정평동,한솔1차,84.97,23300,1997,2020-10-07,12,경산중앙역,개통 전
압량읍 신대리,부영사랑으로2차,59.9605,14300,2011,2020-10-10,3,경산중앙역,개통 전
자인면 북사리,서광은하,59.62,5300,1992,2020-10-08,2,경산중앙역,개통 전
압량읍 신대리,경산우미린더포레스트,84.9844,28300,2016,2020-10-06,5,경산중앙역,개통 전
사동,팰리스부영2단지,66.4388,22200,2020,2020-10-08,14,경산중앙역,개통 전
중산동,펜타힐즈더샵2차,77.968,46400,2018,2020-10-03,3,경산중앙역,개통 전
압량읍 신대리,경산코아루아파트,84.9886,27400,2015,2020-10-07,9,경산중앙역,개통 전
옥산동,옥산해오름,49.8,8350,1994,2020-10-08,12,경산중앙역,개통 전
압량읍 신대리,경산코아루아파트,84.9886,27400,2015,2020-10-07,9,경산중앙역,개통 전
진량읍 부기리,창신무학타운,59.91,7800,1996,2020-10-08,19,경산중앙역,개통 전
사정동,옥산삼산타운,23.1,4100,1995,2020-10-07,10,경산중앙역,개통 전
진량읍 선화리,경산1차윤성,40.58,3500,1995,2020-10-08,9,경산중앙역,개통 전
진량읍 부기리,창신무학타운,59.91,8300,1996,2020-10-05,20,경산중앙역,개통 전
하양읍 금락리,경산하양롯데,59.94,15000,1999,2020-10-06,22,경산중앙역,개통 전
백천동,동화리버빌,121.1196,26200,2005,2020-10-06,15,경산중앙역,개통 전
진량읍 북리,우림필유,84.9019,18150,2007,2020-10-05,13,경산중앙역,개통 전
상방동,태성맨션,84.91,13500,1995,2020-10-04,15,경산중앙역,개통 전
백천동,경산 삼도뷰엔빌W,75.9732,26800,2018,2020-10-05,15,경산중앙역,개통 전
사동,팰리스부영2단지,66.4388,21700,2020,2020-10-05,8,경산중앙역,개통 전
옥산동,창신성암타운,53.82,8300,1993,2020-10-06,15,경산중앙역,개통 전
중산동,펜타힐즈더샵1차,72.7097,44400,2017,2020-10-03,29,경산중앙역,개통 전
진량읍 선화리,진량영호맨션,84.98,11000,1993,2020-10-01,13,경산중앙역,개통 전
진량읍 북리,경산4차삼주봉황타운,59.62,6400,1998,2020-10-03,19,경산중앙역,개통 전
중산동,펜타힐즈더샵1차,63.4751,38300,2017,2020-11-14,15,경산중앙역,개통 전
옥곡동,성암산신동아파밀리에,124.51,34300,2009,2020-11-21,3,경산중앙역,개통 전
진량읍 신상리,경산우방힐타운,84.99,14000,1999,2020-11-21,16,경산중앙역,개통 전
중방동,은호,48.34,9600,1987,2020-11-23,3,경산중앙역,개통 전
사정동,옥산삼산타운,23.1,4500,1995,2020-11-05,8,경산중앙역,개통 전
하양읍 동서리,하양청구1차,84.99,15800,1994,2020-11-20,1,경산중앙역,개통 전
옥산동,창신성암타운,53.82,11000,1993,2020-11-25,14,경산중앙역,개통 전
계양동,계양주공,39.72,7500,1985,2020-11-27,3,경산중앙역,개통 전
중방동,은호,48.34,8950,1987,2020-11-09,1,경산중앙역,개통 전
계양동,계양주공,47.1,11000,1985,2020-11-30,5,경산중앙역,개통 전
계양동,계양주공,47.1,10800,1985,2020-11-30,4,경산중앙역,개통 전
중산동,펜타힐즈더샵2차,77.968,53000,2018,2020-11-21,5,경산중앙역,개통 전
중산동,펜타힐즈서한이다음,72.8234,32700,2014,2020-11-30,2,경산중앙역,개통 전
진량읍 선화리,경산1차윤성,40.58,4000,1995,2020-11-11,5,경산중앙역,개통 전
계양동,계양주공,32.43,6000,1985,2020-11-30,4,경산중앙역,개통 전
계양동,계양주공,32.43,7500,1985,2020-11-29,5,경산중앙역,개통 전
계양동,계양주공,47.1,11000,1985,2020-11-28,2,경산중앙역,개통 전
중산동,펜타힐즈푸르지오,72.6461,50700,2019,2020-11-28,25,경산중앙역,개통 전
중산동,펜타힐즈서한이다음,84.9606,50500,2014,2020-11-13,12,경산중앙역,개통 전
진량읍 양기리,초원장미타운,59.88,6600,1996,2020-11-17,5,경산중앙역,개통 전
사동,창신백조2차,59.49,8000,1990,2020-11-29,3,경산중앙역,개통 전
계양동,계양주공,31.98,6500,1985,2020-11-30,3,경산중앙역,개통 전
계양동,계양주공,39.63,8700,1985,2020-11-28,1,경산중앙역,개통 전
옥곡동,부영두리마을(3단지),84.9751,17000,2006,2020-11-27,13,경산중앙역,개통 전
중산동,펜타힐즈서한이다음,59.8949,34000,2014,2020-11-30,3,경산중앙역,개통 전
중산동,경남신성,59.94,14900,1996,2020-11-28,4,경산중앙역,개통 전
중산동,펜타힐즈서한이다음,108.8428,57000,2014,2020-11-25,18,경산중앙역,개통 전
조영동,강산애아파트,84.5694,16800,2004,2020-11-30,1,경산중앙역,개통 전
계양동,경산임당호반베르디움,84.879,45000,2019,2020-11-26,1,경산중앙역,개통 전
사동,부영(5차)그린마을,84.9751,16000,2003,2020-11-23,5,경산중앙역,개통 전
옥산동,옥산신화평광,59.98,17900,1996,2020-11-28,9,경산중앙역,개통 전
중산동,경남신성,116.95,26800,1996,2020-11-28,16,경산중앙역,개통 전
압량읍 신대리,경산푸르지오,74.967,25700,2015,2020-11-29,17,경산중앙역,개통 전
계양동,계양주공,31.98,7000,1985,2020-11-29,5,경산중앙역,개통 전
계양동,계양주공,39.72,7500,1985,2020-11-27,3,경산중앙역,개통 전
정평동,태왕귀빈타운,59.34,15500,1993,2020-11-28,9,경산중앙역,개통 전
옥곡동,부영두리마을(3단지),84.9751,18600,2006,2020-11-28,10,경산중앙역,개통 전
옥곡동,부영조은마을(1단지),59.987,13500,2004,2020-11-30,7,경산중앙역,개통 전
정평동,현대,84.93,20750,1992,2020-11-26,12,경산중앙역,개통 전
옥곡동,성암산신동아파밀리에,124.51,37000,2009,2020-11-30,12,경산중앙역,개통 전
옥산동,옥산신화평광,59.98,15700,1996,2020-11-28,16,경산중앙역,개통 전
옥산동,옥산신화평광,59.98,15500,1996,2020-11-28,3,경산중앙역,개통 전
중방동,중방e-편한세상3단지,84.895,37100,2010,2020-11-11,16,경산중앙역,개통 전
계양동,계양주공,47.1,8600,1985,2020-11-30,4,경산중앙역,개통 전
정평동,우방맨션2차,84.89,22600,1991,2020-11-30,6,경산중앙역,개통 전
옥산동,협화타운,65.87,10800,1994,2020-11-29,15,경산중앙역,개통 전
압량읍 신대리,경산푸르지오,84.962,29000,2015,2020-11-23,14,경산중앙역,개통 전
중산동,옥산태왕ㆍ한라타운,59.99,14000,1996,2020-11-20,15,경산중앙역,개통 전
하양읍 금락리,하양우방2차,119.2,23300,1989,2020-11-24,2,경산중앙역,개통 전
계양동,계양주공,39.72,7450,1985,2020-11-28,3,경산중앙역,개통 전
중산동,경남신성,59.94,17000,1996,2020-11-27,14,경산중앙역,개통 전
옥곡동,한일유앤아이,77.8034,20400,2005,2020-11-20,5,경산중앙역,개통 전
계양동,계양주공,39.72,8700,1985,2020-11-29,2,경산중앙역,개통 전
옥곡동,성암산신동아파밀리에,162.479,40500,2009,2020-11-30,2,경산중앙역,개통 전
계양동,계양주공,39.72,7950,1985,2020-11-29,1,경산중앙역,개통 전
정평동,태왕귀빈타운,75.49,17800,1993,2020-11-30,4,경산중앙역,개통 전
중산동,펜타힐즈더샵1차,113.1952,73000,2017,2020-11-23,15,경산중앙역,개통 전
중방동,중방e-편한세상2단지,84.895,40000,2010,2020-11-25,10,경산중앙역,개통 전
진량읍 신상리,경산우방힐타운,84.99,14000,1999,2020-11-21,16,경산중앙역,개통 전
하양읍 금락리,하양우방3차,84.99,19300,1994,2020-11-20,9,경산중앙역,개통 전
계양동,계양주공,46.74,10500,1985,2020-11-28,3,경산중앙역,개통 전
중산동,펜타힐즈서한이다음,84.9606,52700,2014,2020-11-20,32,경산중앙역,개통 전
계양동,계양주공,39.72,8000,1985,2020-11-20,2,경산중앙역,개통 전
진량읍 봉회리,경산3차삼주봉황타운,59.62,7600,1997,2020-11-23,12,경산중앙역,개통 전
옥산동,창신성암타운,53.82,9000,1993,2020-11-23,15,경산중앙역,개통 전
진량읍 봉회리,경산3차삼주봉황타운,59.62,7600,1997,2020-11-23,12,경산중앙역,개통 전
옥산동,옥산신화평광,59.98,15500,1996,2020-11-30,17,경산중앙역,개통 전
정평동,우방맨션1차,128.28,30250,1990,2020-11-29,2,경산중앙역,개통 전
백천동,경산백천월드메르디앙,77.9979,21000,2005,2020-11-20,5,경산중앙역,개통 전
계양동,계양주공,39.72,7200,1985,2020-11-27,3,경산중앙역,개통 전
대평동,대평그린빌,59.45,16900,2004,2020-11-21,4,경산중앙역,개통 전
옥곡동,성암산신동아파밀리에,162.479,43000,2009,2020-11-20,10,경산중앙역,개통 전
정평동,경산LIG1단지,84.8176,29950,2005,2020-11-30,3,경산중앙역,개통 전
정평동,현대타운,84.99,31000,1996,2020-11-27,14,경산중앙역,개통 전
중방동,중방e-편한세상3단지,84.941,43000,2010,2020-11-29,16,경산중앙역,개통 전
중산동,펜타힐즈더샵1차,72.7097,48000,2017,2020-11-25,34,경산중앙역,개통 전
중산동,펜타힐즈더샵1차,72.7097,45000,2017,2020-11-29,28,경산중앙역,개통 전
중산동,옥산태왕ㆍ한라타운,59.99,13200,1996,2020-11-30,14,경산중앙역,개통 전
계양동,계양주공,47.1,8600,1985,2020-11-26,4,경산중앙역,개통 전
계양동,계양주공,46.74,9000,1985,2020-11-28,4,경산중앙역,개통 전
압량읍 신대리,경산푸르지오,62.968,24600,2015,2020-11-26,11,경산중앙역,개통 전
중산동,펜타힐즈더샵1차,72.7097,45000,2017,2020-11-23,23,경산중앙역,개통 전
진량읍 부기리,창신무학타운,59.91,7400,1996,2020-11-25,4,경산중앙역,개통 전
중방동,중방e-편한세상1단지,130.095,55000,2010,2020-11-26,2,경산중앙역,개통 전
중방동,중방e-편한세상3단지,84.895,38500,2010,2020-11-21,7,경산중앙역,개통 전
중방동,중방e-편한세상1단지,84.969,42500,2010,2020-11-26,11,경산중앙역,개통 전
중방동,중방e-편한세상3단지,84.941,40200,2010,2020-11-27,3,경산중앙역,개통 전
중방동,중방e-편한세상3단지,146.065,50000,2010,2020-11-18,6,경산중앙역,개통 전
계양동,계양주공,39.72,9000,1985,2020-11-28,3,경산중앙역,개통 전
진량읍 부기리,창신무학타운,59.91,8200,1996,2020-11-29,9,경산중앙역,개통 전
옥곡동,성암산신동아파밀리에,124.51,34300,2009,2020-11-21,3,경산중앙역,개통 전
사동,팰리스부영1단지,66.4388,17600,2019,2020-11-15,1,경산중앙역,개통 전
옥곡동,경산우방유쉘,114.1048,34000,2009,2020-11-19,20,경산중앙역,개통 전
하양읍 동서리,하양청구1차,84.99,14000,1994,2020-11-23,2,경산중앙역,개통 전
하양읍 동서리,하양청구2차,60.0,12600,2001,2020-11-25,4,경산중앙역,개통 전
중산동,옥산태왕ㆍ한라타운,59.99,15500,1996,2020-11-02,2,경산중앙역,개통 전
중산동,펜타힐즈더샵1차,63.4751,38300,2017,2020-11-22,4,경산중앙역,개통 전
정평동,태왕귀빈타운,59.34,15000,1993,2020-11-30,13,경산중앙역,개통 전
계양동,계양주공,39.63,8500,1985,2020-11-28,3,경산중앙역,개통 전
계양동,계양주공,32.43,7000,1985,2020-11-29,3,경산중앙역,개통 전
계양동,계양주공,46.74,9000,1985,2020-11-28,5,경산중앙역,개통 전
중산동,펜타힐즈더샵1차,84.9772,56000,2017,2020-11-16,8,경산중앙역,개통 전
옥산동,청구,71.94,14500,1993,2020-11-21,13,경산중앙역,개통 전
사동,부영1차,59.889,12350,2001,2020-11-29,5,경산중앙역,개통 전
압량읍 신대리,경산코아루아파트,84.9886,31000,2015,2020-11-29,18,경산중앙역,개통 전
중산동,경남신성,59.94,14300,1996,2020-11-20,4,경산중앙역,개통 전
백천동,경산백천신나리,59.933,12500,2005,2020-11-19,4,경산중앙역,개통 전
하양읍 금락리,드림파크아파트,84.9418,19300,2015,2020-11-14,6,경산중앙역,개통 전
중방동,세광맨션,84.79,18800,1992,2020-11-16,7,경산중앙역,개통 전
사동,창신백조1,44.325,5400,1990,2020-11-11,2,경산중앙역,개통 전
중산동,펜타힐즈서한이다음,72.8234,38500,2014,2020-11-28,4,경산중앙역,개통 전
진량읍 봉회리,경산2차삼주봉황타운,59.26,6800,1996,2020-11-14,5,경산중앙역,개통 전
하양읍 금락리,하나맨션(1차),79.275,15000,1992,2020-11-24,3,경산중앙역,개통 전
진량읍 황제리,창신황제타운,59.91,6000,1996,2020-11-29,13,경산중앙역,개통 전
중산동,펜타힐즈더샵2차,77.968,51500,2018,2020-11-18,8,경산중앙역,개통 전
사동,부영2차,84.9768,16000,2001,2020-11-29,15,경산중앙역,개통 전
정평동,현대,84.93,17500,1992,2020-11-17,4,경산중앙역,개통 전
사정동,옥산서한이다음,84.9455,22000,2005,2020-11-20,8,경산중앙역,개통 전
옥곡동,부영조은마을(1단지),59.987,9800,2004,2020-11-25,8,경산중앙역,개통 전
옥곡동,경산우방유쉘,126.4142,41800,2009,2020-11-27,24,경산중앙역,개통 전
중산동,펜타힐즈더샵1차,72.7097,45800,2017,2020-11-15,22,경산중앙역,개통 전
사동,창신백조1,59.49,7050,1990,2020-11-17,3,경산중앙역,개통 전
옥곡동,성암산신동아파밀리에,124.51,36000,2009,2020-11-13,5,경산중앙역,개통 전
대평동,협성휴포레경산대평,84.9438,31500,2018,2020-11-30,6,경산중앙역,개통 전
옥산동,협화타운,56.56,9800,1994,2020-11-28,8,경산중앙역,개통 전
압량읍 신대리,이편한세상경산신대아파트,59.9764,21900,2015,2020-11-18,12,경산중앙역,개통 전
사동,부영3차원앙마을,84.9751,15500,2003,2020-11-20,11,경산중앙역,개통 전
중산동,옥산태왕ㆍ한라타운,59.99,17000,1996,2020-11-17,14,경산중앙역,개통 전
백천동,부영초록마을,84.9751,15500,2004,2020-11-21,6,경산중앙역,개통 전
중산동,펜타힐즈더샵1차,72.7097,50000,2017,2020-11-28,34,경산중앙역,개통 전
백천동,동화리버빌,84.9456,18600,2005,2020-11-28,3,경산중앙역,개통 전
옥산동,창신성암타운,53.82,8800,1993,2020-11-26,12,경산중앙역,개통 전
사동,부영(5차)그린마을,84.9751,16400,2003,2020-11-30,5,경산중앙역,개통 전
중산동,경남신성,59.94,14700,1996,2020-11-23,1,경산중앙역,개통 전
옥곡동,성암산신동아파밀리에,124.51,35300,2009,2020-11-13,2,경산중앙역,개통 전
옥곡동,성암산신동아파밀리에,124.51,34500,2009,2020-11-14,5,경산중앙역,개통 전
정평동,현대,84.93,18350,1992,2020-11-18,1,경산중앙역,개통 전
옥곡동,부영우리마을(2단지),84.9751,18800,2005,2020-11-23,15,경산중앙역,개통 전
정평동,우방맨션1차,84.89,23900,1990,2020-11-16,13,경산중앙역,개통 전
계양동,계양주공,39.72,8500,1985,2020-11-29,5,경산중앙역,개통 전
압량읍 신대리,경산우미린더포레스트,73.7903,25000,2016,2020-11-13,3,경산중앙역,개통 전
계양동,계양주공,47.1,11500,1985,2020-11-30,4,경산중앙역,개통 전
중산동,펜타힐즈더샵1차,72.7097,43300,2017,2020-11-11,24,경산중앙역,개통 전
계양동,계양주공,46.74,8750,1985,2020-11-26,5,경산중앙역,개통 전
사정동,옥산삼산타운,23.1,4300,1995,2020-11-28,6,경산중앙역,개통 전
정평동,우방맨션1차,84.89,20000,1990,2020-11-25,3,경산중앙역,개통 전
계양동,계양주공,47.1,9500,1985,2020-11-29,1,경산중앙역,개통 전
중방동,세광맨션,71.62,13600,1992,2020-11-16,4,경산중앙역,개통 전
중방동,중방e-편한세상3단지,84.941,42000,2010,2020-11-20,6,경산중앙역,개통 전
사동,창신백조1,59.49,7050,1990,2020-11-17,3,경산중앙역,개통 전
진량읍 북리,경산4차삼주봉황타운,59.62,6900,1998,2020-11-28,12,경산중앙역,개통 전
계양동,계양주공,39.72,7250,1985,2020-11-27,4,경산중앙역,개통 전
계양동,초원맘모스,44.46,5300,1990,2020-11-17,4,경산중앙역,개통 전
진량읍 북리,우림필유,120.4213,28300,2007,2020-11-30,9,경산중앙역,개통 전
정평동,우방맨션1차,84.89,22800,1990,2020-11-19,10,경산중앙역,개통 전
계양동,계양주공,39.72,8000,1985,2020-11-26,5,경산중앙역,개통 전
진량읍 신상리,보국웰리치,59.84,11400,2005,2020-11-30,19,경산중앙역,개통 전
진량읍 선화리,이안경산진량아파트,84.891,25000,2017,2020-11-27,8,경산중앙역,개통 전
백천동,윤성2차타운,59.94,9500,1995,2020-11-27,8,경산중앙역,개통 전
대평동,대평그린빌,51.88,13800,2004,2020-11-30,2,경산중앙역,개통 전
옥곡동,부영두리마을(3단지),59.987,14600,2006,2020-11-30,2,경산중앙역,개통 전
중산동,경남신성,59.94,16000,1996,2020-11-28,14,경산중앙역,개통 전
중산동,펜타힐즈서한이다음,59.8949,34000,2014,2020-11-28,8,경산중앙역,개통 전
정평동,태왕귀빈타운,109.35,28500,1993,2020-11-16,8,경산중앙역,개통 전
계양동,계양주공,47.1,10500,1985,2020-11-27,1,경산중앙역,개통 전
중산동,옥산태왕ㆍ한라타운,59.99,15600,1996,2020-11-14,11,경산중앙역,개통 전
계양동,계양주공,32.43,7500,1985,2020-11-27,3,경산중앙역,개통 전
계양동,계양주공,46.74,8550,1985,2020-11-24,3,경산중앙역,개통 전
계양동,계양주공,46.74,10500,1985,2020-11-27,2,경산중앙역,개통 전
진량읍 북리,경산4차삼주봉황타운,59.62,7050,1998,2020-11-17,10,경산중앙역,개통 전
계양동,계양주공,39.72,7500,1985,2020-11-17,2,경산중앙역,개통 전
사정동,옥산삼산타운,23.1,4450,1995,2020-11-20,6,경산중앙역,개통 전
압량읍 신대리,경산한신휴플러스아파트,84.9175,23450,2016,2020-11-13,1,경산중앙역,개통 전
진량읍 신상리,보국웰리치,59.84,11400,2005,2020-11-30,19,경산중앙역,개통 전
진량읍 북리,경산4차삼주봉황타운,34.2,3600,1998,2020-11-15,4,경산중앙역,개통 전
진량읍 봉회리,경산1차삼주봉황타운,59.26,7000,1996,2020-11-30,1,경산중앙역,개통 전
백천동,경산백천월드메르디앙,84.9819,23150,2005,2020-11-28,14,경산중앙역,개통 전
옥곡동,동화프라임빌,84.7754,20500,2004,2020-11-30,7,경산중앙역,개통 전
