법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
역삼동,역삼2차아이파크,84.587,155000,2008,2018-08-18,5,수서역 GTX-A,개통 전
도곡동,타워팰리스1,164.97,260000,2002,2018-08-22,53,수서역 GTX-A,개통 전
세곡동,세곡푸르지오,84.83,119000,2012,2018-08-25,10,수서역 GTX-A,개통 전
일원동,샘터마을,101.97,163000,1994,2018-08-22,3,수서역 GTX-A,개통 전
개포동,현대2,84.81,170000,1986,2018-08-10,9,수서역 GTX-A,개통 전
청담동,청담로얄카운티,219.66,315000,1999,2018-08-30,8,수서역 GTX-A,개통 전
일원동,푸른마을아파트101동~111동,84.93,133000,1994,2018-08-13,7,수서역 GTX-A,개통 전
역삼동,테헤란아이파크,92.6232,197000,2014,2018-08-21,17,수서역 GTX-A,개통 전
율현동,강남한신휴플러스8단지,114.91,120000,2015,2018-08-07,1,수서역 GTX-A,개통 전
개포동,개포주공7단지,83.7,176000,1983,2018-08-08,7,수서역 GTX-A,개통 전
역삼동,e-편한세상,84.991,163000,2005,2018-08-17,2,수서역 GTX-A,개통 전
청담동,청담대우로얄카운티5차,244.27,330000,2003,2018-08-21,1,수서역 GTX-A,개통 전
일원동,개포한신,107.6,150000,1984,2018-08-09,6,수서역 GTX-A,개통 전
대치동,래미안대치팰리스,84.98,245000,2015,2018-08-27,13,수서역 GTX-A,개통 전
삼성동,삼성동롯데아파트,91.77,159000,2000,2018-08-23,6,수서역 GTX-A,개통 전
대치동,대치삼성,97.35,185000,2000,2018-08-11,5,수서역 GTX-A,개통 전
역삼동,래미안그레이튼,142.06,220000,2009,2018-08-14,9,수서역 GTX-A,개통 전
역삼동,래미안그레이튼(진달래2차),121.54,197000,2010,2018-08-18,8,수서역 GTX-A,개통 전
역삼동,역삼푸르지오,59.8848,141000,2006,2018-08-15,11,수서역 GTX-A,개통 전
도곡동,럭키(963),84.97,135000,1995,2018-08-08,11,수서역 GTX-A,개통 전
역삼동,래미안그레이튼(진달래2차),84.87,174000,2010,2018-08-22,3,수서역 GTX-A,개통 전
도곡동,현대아파트1동~3동,84.96,112000,1994,2018-08-23,1,수서역 GTX-A,개통 전
대치동,대치아이파크,114.97,220000,2008,2018-08-28,1,수서역 GTX-A,개통 전
압구정동,신현대9차,152.28,340000,1982,2018-08-13,12,수서역 GTX-A,개통 전
삼성동,래미안삼성1차(103-22),141.53,239000,2006,2018-08-08,3,수서역 GTX-A,개통 전
세곡동,강남엘에이치1단지,59.99,96000,2013,2018-08-25,9,수서역 GTX-A,개통 전
역삼동,대림역삼,84.96,130000,1997,2018-08-17,8,수서역 GTX-A,개통 전
일원동,샘터마을,101.97,152000,1994,2018-08-06,6,수서역 GTX-A,개통 전
도곡동,래미안도곡카운티,84.67,185000,2016,2018-08-15,17,수서역 GTX-A,개통 전
도곡동,도곡렉슬,84.9984,193000,2006,2018-08-15,20,수서역 GTX-A,개통 전
개포동,개포우성3차,104.43,170000,1984,2018-08-16,10,수서역 GTX-A,개통 전
역삼동,래미안그레이튼(진달래2차),105.89,183000,2010,2018-08-10,6,수서역 GTX-A,개통 전
일원동,목련타운,99.79,155000,1993,2018-08-15,11,수서역 GTX-A,개통 전
삼성동,석탑아파트101동,59.82,111800,1996,2018-08-24,14,수서역 GTX-A,개통 전
도곡동,대림,84.93,119800,1992,2018-08-10,2,수서역 GTX-A,개통 전
압구정동,현대4차저층(51~56동),117.91,338000,1977,2018-08-24,5,수서역 GTX-A,개통 전
도곡동,럭키(963),84.97,125000,1995,2018-08-07,5,수서역 GTX-A,개통 전
도곡동,타워팰리스1,137.24,228000,2002,2018-08-30,25,수서역 GTX-A,개통 전
수서동,강남데시앙포레,59.97,107500,2014,2018-08-11,2,수서역 GTX-A,개통 전
압구정동,"현대1차(12,13,21,22,31,32,33동)",196.21,430000,1976,2018-08-04,12,수서역 GTX-A,개통 전
수서동,신동아,39.53,80000,1992,2018-08-04,4,수서역 GTX-A,개통 전
도곡동,도곡렉슬,84.9984,185000,2006,2018-08-06,9,수서역 GTX-A,개통 전
개포동,현대1차101동~106동,177.19,232000,1984,2018-08-04,9,수서역 GTX-A,개통 전
도곡동,대림,84.93,124500,1992,2018-08-25,2,수서역 GTX-A,개통 전
삼성동,홍실아파트,96.32,182000,1981,2018-08-10,2,수서역 GTX-A,개통 전
대치동,은마,76.79,167000,1979,2018-08-11,14,수서역 GTX-A,개통 전
대치동,대치SKVIEW,84.3865,212000,2017,2018-08-08,8,수서역 GTX-A,개통 전
개포동,현대2,165.08,190000,1986,2018-08-21,1,수서역 GTX-A,개통 전
삼성동,삼성동한솔아파트,58.57,110000,1998,2018-08-12,15,수서역 GTX-A,개통 전
삼성동,삼성동롯데아파트,84.87,145000,2000,2018-08-10,3,수서역 GTX-A,개통 전
역삼동,래미안그레이튼(진달래2차),59.78,147000,2010,2018-08-19,17,수서역 GTX-A,개통 전
도곡동,도곡렉슬,59.9772,136500,2006,2018-08-13,17,수서역 GTX-A,개통 전
수서동,까치마을,39.6,80000,1993,2018-08-28,12,수서역 GTX-A,개통 전
일원동,목련타운,134.71,173000,1993,2018-08-09,2,수서역 GTX-A,개통 전
일원동,수서,51.76,85000,1992,2018-08-22,10,수서역 GTX-A,개통 전
자곡동,강남브리즈힐(토지임대부아파트),84.98,90000,2014,2018-08-25,13,수서역 GTX-A,개통 전
도곡동,타워팰리스1,137.24,220000,2002,2018-08-21,6,수서역 GTX-A,개통 전
도곡동,도곡렉슬,84.9984,195000,2006,2018-08-08,18,수서역 GTX-A,개통 전
도곡동,래미안도곡카운티,106.78,227000,2016,2018-08-29,17,수서역 GTX-A,개통 전
도곡동,삼성래미안,122.81,196000,2001,2018-08-24,3,수서역 GTX-A,개통 전
대치동,래미안대치팰리스,94.5,249000,2015,2018-08-07,2,수서역 GTX-A,개통 전
삼성동,삼성동힐스테이트 1단지,84.419,178000,2008,2018-08-08,21,수서역 GTX-A,개통 전
수서동,신동아,33.18,72300,1992,2018-08-17,13,수서역 GTX-A,개통 전
수서동,까치마을,39.6,79000,1993,2018-08-21,12,수서역 GTX-A,개통 전
개포동,현대1차101동~106동,128.62,200000,1984,2018-08-14,3,수서역 GTX-A,개통 전
일원동,우성7,83.69,160000,1987,2018-08-14,9,수서역 GTX-A,개통 전
도곡동,삼성,84.81,157000,1994,2018-08-22,7,수서역 GTX-A,개통 전
대치동,동부센트레빌,145.83,288000,2005,2018-08-11,12,수서역 GTX-A,개통 전
도곡동,도곡쌍용예가,142.77,170000,1978,2018-08-30,12,수서역 GTX-A,개통 전
도곡동,타워팰리스2,163.28,227500,2003,2018-08-16,28,수서역 GTX-A,개통 전
도곡동,도곡1차아이파크,130.259,170000,2007,2018-08-20,10,수서역 GTX-A,개통 전
도곡동,타워팰리스3,141.381,228000,2004,2018-08-20,48,수서역 GTX-A,개통 전
삼성동,삼성동중앙하이츠빌리지,152.98,230000,2004,2018-08-10,3,수서역 GTX-A,개통 전
도곡동,한라비발디,84.8861,129500,2016,2018-08-16,2,수서역 GTX-A,개통 전
도곡동,삼성래미안,84.89,168000,2001,2018-08-25,2,수서역 GTX-A,개통 전
역삼동,개나리래미안,59.95,137500,2006,2018-08-15,8,수서역 GTX-A,개통 전
일원동,푸른마을아파트101동~111동,84.93,127000,1994,2018-08-10,5,수서역 GTX-A,개통 전
자곡동,강남브리즈힐(토지임대부아파트),84.98,95400,2014,2018-08-11,15,수서역 GTX-A,개통 전
역삼동,역삼래미안,59.4,137000,2005,2018-08-27,2,수서역 GTX-A,개통 전
청담동,청담2차이-편한세상(205동),119.55,152000,2006,2018-08-17,2,수서역 GTX-A,개통 전
수서동,까치마을,39.6,81000,1993,2018-08-30,5,수서역 GTX-A,개통 전
도곡동,도곡렉슬,134.9023,273000,2006,2018-08-08,2,수서역 GTX-A,개통 전
삼성동,현대아파트101동,84.87,150000,1999,2018-08-27,5,수서역 GTX-A,개통 전
청담동,대우유로카운티,155.37,177000,2004,2018-08-09,11,수서역 GTX-A,개통 전
삼성동,한일,80.29,128000,2001,2018-08-06,7,수서역 GTX-A,개통 전
일원동,푸른마을아파트101동~111동,84.93,135000,1994,2018-08-13,11,수서역 GTX-A,개통 전
개포동,삼익대청아파트,39.53,94000,1992,2018-08-25,1,수서역 GTX-A,개통 전
대치동,롯데캐슬리베,121.0894,210000,2008,2018-08-31,12,수서역 GTX-A,개통 전
역삼동,역삼푸르지오,84.9097,175000,2006,2018-08-25,15,수서역 GTX-A,개통 전
대치동,한보미도맨션1,128.01,245000,1983,2018-08-04,14,수서역 GTX-A,개통 전
도곡동,도곡렉슬,59.9818,155000,2006,2018-08-29,20,수서역 GTX-A,개통 전
일원동,가람,75.16,133000,1993,2018-08-13,1,수서역 GTX-A,개통 전
도곡동,우성사원5,70.89,130500,1986,2018-08-13,9,수서역 GTX-A,개통 전
도곡동,매봉삼성,83.49,103000,1999,2018-08-08,17,수서역 GTX-A,개통 전
청담동,청담우방아파트,118.53,146800,1999,2018-08-11,11,수서역 GTX-A,개통 전
도곡동,아카데미스위트1,128.74,142000,2004,2018-08-14,37,수서역 GTX-A,개통 전
역삼동,에스케이허브젠,71.91,80000,2005,2018-08-23,9,수서역 GTX-A,개통 전
대치동,은마,76.79,170500,1979,2018-08-21,6,수서역 GTX-A,개통 전
도곡동,도곡렉슬,114.9931,230000,2006,2018-08-17,18,수서역 GTX-A,개통 전
논현동,쌍용,59.91,70000,1996,2018-08-09,3,수서역 GTX-A,개통 전
도곡동,래미안도곡카운티,59.98,158000,2016,2018-08-15,12,수서역 GTX-A,개통 전
역삼동,테헤란아이파크,80.2,184000,2014,2018-08-18,14,수서역 GTX-A,개통 전
역삼동,역삼동월드메르디앙,83.27,94000,2005,2018-08-18,4,수서역 GTX-A,개통 전
도곡동,도곡1차아이파크,130.259,174000,2007,2018-08-20,26,수서역 GTX-A,개통 전
일원동,목련타운,134.71,183000,1993,2018-08-11,5,수서역 GTX-A,개통 전
개포동,"우성9차아파트901동,902동",84.9,155000,1991,2018-08-26,6,수서역 GTX-A,개통 전
세곡동,강남엘에이치1단지,59.89,96000,2013,2018-08-27,8,수서역 GTX-A,개통 전
개포동,삼익대청아파트,39.53,100000,1992,2018-08-25,15,수서역 GTX-A,개통 전
대치동,래미안대치팰리스,94.49,250000,2015,2018-08-09,17,수서역 GTX-A,개통 전
대치동,세연파크뷰,80.78,90000,2002,2018-08-10,4,수서역 GTX-A,개통 전
도곡동,도곡렉슬,119.8906,230000,2006,2018-08-30,5,수서역 GTX-A,개통 전
일원동,푸른마을아파트101동~111동,59.76,110000,1994,2018-08-17,12,수서역 GTX-A,개통 전
대치동,대치현대,59.82,130000,1999,2018-08-30,18,수서역 GTX-A,개통 전
압구정동,한양4,101.09,214500,1978,2018-08-06,5,수서역 GTX-A,개통 전
삼성동,삼성동힐스테이트 1단지,84.503,185000,2008,2018-08-25,11,수서역 GTX-A,개통 전
자곡동,래미안강남힐즈,91.96,135000,2014,2018-08-03,9,수서역 GTX-A,개통 전
삼성동,삼성동중앙하이츠빌리지,84.55,174000,2004,2018-08-02,8,수서역 GTX-A,개통 전
도곡동,경남,59.76,108000,2005,2018-08-20,14,수서역 GTX-A,개통 전
자곡동,래미안포레,84.99,124700,2014,2018-08-10,6,수서역 GTX-A,개통 전
수서동,삼성,84.97,129500,1997,2018-08-13,5,수서역 GTX-A,개통 전
일원동,수서,59.96,90000,1992,2018-08-14,6,수서역 GTX-A,개통 전
도곡동,도곡우성아파트,84.83,125000,1986,2018-08-20,5,수서역 GTX-A,개통 전
대치동,대치SKVIEW,93.4823,205000,2017,2018-08-13,1,수서역 GTX-A,개통 전
율현동,강남한신휴플러스6단지,59.98,84500,2015,2018-08-14,4,수서역 GTX-A,개통 전
압구정동,"현대6차(78~81,83,84,86,87동)",196.7,420000,1978,2018-08-02,8,수서역 GTX-A,개통 전
도곡동,도곡우성아파트,84.83,124000,1986,2018-08-18,14,수서역 GTX-A,개통 전
청담동,청담대림이-편한세상,134.24,188700,2002,2018-08-24,12,수서역 GTX-A,개통 전
삼성동,삼성동롯데아파트,84.87,152500,2000,2018-08-03,14,수서역 GTX-A,개통 전
대치동,동부센트레빌,145.83,269500,2005,2018-08-11,4,수서역 GTX-A,개통 전
압구정동,미성2차,74.4,169500,1987,2018-08-15,2,수서역 GTX-A,개통 전
대치동,"쌍용대치아파트1동,2동,3동,5동,6동",83.56,179000,1983,2018-08-06,12,수서역 GTX-A,개통 전
세곡동,세곡푸르지오,84.83,110000,2012,2018-08-19,9,수서역 GTX-A,개통 전
역삼동,현대까르띠에710,171.944,170000,2001,2018-08-17,2,수서역 GTX-A,개통 전
일원동,삼성,84.67,112000,1986,2018-08-14,3,수서역 GTX-A,개통 전
역삼동,역삼I'PARK,28.246,70000,2006,2018-08-09,1,수서역 GTX-A,개통 전
도곡동,럭키(963),84.97,130000,1995,2018-08-08,11,수서역 GTX-A,개통 전
일원동,가람,75.16,135000,1993,2018-08-06,2,수서역 GTX-A,개통 전
개포동,경남2차,182.2,230000,1984,2018-08-03,10,수서역 GTX-A,개통 전
수서동,삼성,84.97,141000,1997,2018-08-18,8,수서역 GTX-A,개통 전
수서동,까치마을,49.5,95700,1993,2018-08-15,14,수서역 GTX-A,개통 전
일원동,수서,49.68,88000,1992,2018-08-31,4,수서역 GTX-A,개통 전
대치동,개포우성1,84.81,230000,1983,2018-08-18,8,수서역 GTX-A,개통 전
도곡동,럭키(963),84.97,100000,1995,2018-08-20,1,수서역 GTX-A,개통 전
역삼동,개나리푸르지오,84.9876,186000,2006,2018-08-15,3,수서역 GTX-A,개통 전
역삼동,역삼래미안,59.4,123000,2005,2018-08-14,15,수서역 GTX-A,개통 전
개포동,성원대치2단지아파트,49.86,103000,1992,2018-08-06,3,수서역 GTX-A,개통 전
자곡동,강남한양수자인(4단지),114.32,135000,2014,2018-08-15,5,수서역 GTX-A,개통 전
대치동,한보미도맨션1,84.48,214000,1983,2018-08-26,6,수서역 GTX-A,개통 전
자곡동,강남브리즈힐(토지임대부아파트),84.98,90000,2014,2018-08-16,3,수서역 GTX-A,개통 전
개포동,성원대치2단지아파트,49.86,105000,1992,2018-08-09,10,수서역 GTX-A,개통 전
삼성동,롯데캐슬프레미어,213.435,313000,2007,2018-08-09,14,수서역 GTX-A,개통 전
개포동,개포우성3차,161.0,240000,1984,2018-08-21,15,수서역 GTX-A,개통 전
논현동,쌍용,59.91,73000,1996,2018-08-13,3,수서역 GTX-A,개통 전
압구정동,신현대9차,108.88,255000,1982,2018-08-21,6,수서역 GTX-A,개통 전
개포동,경남2차,149.21,200000,1984,2018-08-11,1,수서역 GTX-A,개통 전
수서동,삼성,84.97,123000,1997,2018-08-07,11,수서역 GTX-A,개통 전
대치동,한보미도맨션2,115.05,230000,1985,2018-08-23,2,수서역 GTX-A,개통 전
도곡동,타워팰리스2,92.8,136000,2003,2018-08-07,27,수서역 GTX-A,개통 전
역삼동,에스케이허브젠,84.99,85000,2005,2018-08-23,8,수서역 GTX-A,개통 전
압구정동,한양6,106.71,224000,1980,2018-08-02,9,수서역 GTX-A,개통 전
압구정동,"현대6차(78~81,83,84,86,87동)",144.7,310000,1978,2018-08-02,7,수서역 GTX-A,개통 전
개포동,개포주공1단지,42.55,210000,1982,2018-08-22,1,수서역 GTX-A,개통 전
역삼동,역삼푸르지오,84.9097,165000,2006,2018-08-01,11,수서역 GTX-A,개통 전
논현동,두산위브2단지,84.721,115000,2004,2018-08-19,8,수서역 GTX-A,개통 전
역삼동,개나리푸르지오,147.9554,232000,2006,2018-08-01,18,수서역 GTX-A,개통 전
도곡동,우성4,126.46,230000,1985,2018-08-07,3,수서역 GTX-A,개통 전
세곡동,세곡푸르지오,74.74,105000,2012,2018-08-10,14,수서역 GTX-A,개통 전
삼성동,현대힐스테이트2단지,84.349,196000,2008,2018-08-27,14,수서역 GTX-A,개통 전
개포동,"우성9차아파트901동,902동",84.9,146000,1991,2018-08-15,11,수서역 GTX-A,개통 전
개포동,경남2차,182.2,235000,1984,2018-08-11,7,수서역 GTX-A,개통 전
개포동,개포주공1단지,58.08,260000,1982,2018-08-15,5,수서역 GTX-A,개통 전
일원동,푸른마을아파트101동~111동,59.76,118500,1994,2018-08-24,11,수서역 GTX-A,개통 전
도곡동,한신엠비씨,84.74,129000,1988,2018-08-22,1,수서역 GTX-A,개통 전
대치동,동부센트레빌,161.47,303000,2005,2018-08-14,24,수서역 GTX-A,개통 전
압구정동,현대13차(208~211동),108.47,255000,1983,2018-08-22,5,수서역 GTX-A,개통 전
개포동,개포6차우성아파트1동~8동,79.97,160000,1987,2018-08-22,4,수서역 GTX-A,개통 전
대치동,래미안대치팰리스,94.49,260000,2015,2018-08-08,6,수서역 GTX-A,개통 전
개포동,개포주공7단지,53.46,142000,1983,2018-08-22,11,수서역 GTX-A,개통 전
역삼동,래미안그레이튼,70.98,163000,2009,2018-08-22,11,수서역 GTX-A,개통 전
도곡동,도곡렉슬,84.9984,185000,2006,2018-08-20,17,수서역 GTX-A,개통 전
대치동,대치아이파크,84.98,190000,2008,2018-08-11,5,수서역 GTX-A,개통 전
개포동,개포주공1단지,42.55,166500,1982,2018-08-07,2,수서역 GTX-A,개통 전
삼성동,삼성더파크뷰,200.95,156000,1997,2018-08-18,1,수서역 GTX-A,개통 전
대치동,한보미도맨션1,84.48,200000,1983,2018-08-07,12,수서역 GTX-A,개통 전
도곡동,타워팰리스2,164.99,252000,2003,2018-08-15,30,수서역 GTX-A,개통 전
대치동,"쌍용대치아파트1동,2동,3동,5동,6동",128.03,224000,1983,2018-08-16,5,수서역 GTX-A,개통 전
대치동,은마,76.79,169800,1979,2018-08-17,9,수서역 GTX-A,개통 전
도곡동,도곡렉슬,84.9984,186000,2006,2018-08-03,4,수서역 GTX-A,개통 전
압구정동,신현대9차,108.88,240000,1982,2018-08-09,2,수서역 GTX-A,개통 전
일원동,개포한신,107.6,150000,1984,2018-08-16,13,수서역 GTX-A,개통 전
대치동,은마,84.43,179500,1979,2018-08-20,2,수서역 GTX-A,개통 전
도곡동,도곡렉슬,120.8233,213500,2006,2018-08-07,10,수서역 GTX-A,개통 전
도곡동,도곡렉슬,119.8906,213000,2006,2018-08-11,10,수서역 GTX-A,개통 전
압구정동,현대3차(61~64동),82.5,210000,1976,2018-08-04,1,수서역 GTX-A,개통 전
청담동,청담자이,49.619,168000,2011,2018-08-10,30,수서역 GTX-A,개통 전
세곡동,강남신동아파밀리에2단지,84.97,97000,2011,2018-08-09,6,수서역 GTX-A,개통 전
개포동,성원대치2단지아파트,49.86,110000,1992,2018-08-15,3,수서역 GTX-A,개통 전
세곡동,강남엘에이치1단지,59.89,89900,2013,2018-08-10,13,수서역 GTX-A,개통 전
역삼동,강남역우정에쉐르,17.13,20500,2004,2018-08-29,11,수서역 GTX-A,개통 전
청담동,현대빌라(43-1),148.77,150000,1992,2018-08-24,5,수서역 GTX-A,개통 전
논현동,동현아파트1~6,84.92,135000,1985,2018-08-20,8,수서역 GTX-A,개통 전
수서동,까치마을,34.44,70000,1993,2018-08-17,10,수서역 GTX-A,개통 전
수서동,강남데시앙포레,84.92,137000,2014,2018-08-31,2,수서역 GTX-A,개통 전
삼성동,청구아파트,84.99,144000,1992,2018-08-13,2,수서역 GTX-A,개통 전
도곡동,삼성,73.41,137000,1994,2018-08-30,1,수서역 GTX-A,개통 전
도곡동,우성4,84.6,174000,1985,2018-08-04,9,수서역 GTX-A,개통 전
대치동,선경1차(1동-7동),84.35,214000,1983,2018-08-04,9,수서역 GTX-A,개통 전
도곡동,도곡쌍용예가,107.53,142000,1978,2018-08-18,3,수서역 GTX-A,개통 전
대치동,은마,76.79,171000,1979,2018-08-23,2,수서역 GTX-A,개통 전
일원동,푸른마을아파트101동~111동,59.76,106700,1994,2018-08-08,13,수서역 GTX-A,개통 전
세곡동,세곡푸르지오,84.94,110000,2012,2018-08-11,3,수서역 GTX-A,개통 전
수서동,까치마을,39.6,80000,1993,2018-08-20,10,수서역 GTX-A,개통 전
자곡동,강남한양수자인(4단지),59.97,98000,2014,2018-08-04,3,수서역 GTX-A,개통 전
개포동,개포주공1단지,61.57,220000,1982,2018-08-20,2,수서역 GTX-A,개통 전
일원동,상록수,74.54,135000,1993,2018-08-07,4,수서역 GTX-A,개통 전
개포동,성원대치2단지아파트,39.53,89500,1992,2018-08-08,10,수서역 GTX-A,개통 전
도곡동,우성사원5,78.99,141000,1986,2018-08-11,5,수서역 GTX-A,개통 전
도곡동,삼익,104.01,130000,1983,2018-08-25,6,수서역 GTX-A,개통 전
대치동,은마,84.43,190000,1979,2018-08-18,9,수서역 GTX-A,개통 전
압구정동,현대4차저층(51~56동),117.9,345000,1977,2018-08-27,5,수서역 GTX-A,개통 전
수서동,까치마을,39.6,82000,1993,2018-08-18,14,수서역 GTX-A,개통 전
개포동,성원대치2단지아파트,49.86,102000,1992,2018-08-11,3,수서역 GTX-A,개통 전
도곡동,아카데미스위트1,83.0,109500,2004,2018-08-02,36,수서역 GTX-A,개통 전
압구정동,현대4차저층(51~56동),117.9,350000,1977,2018-08-25,1,수서역 GTX-A,개통 전
도곡동,래미안도곡카운티,71.85,169000,2016,2018-08-11,20,수서역 GTX-A,개통 전
압구정동,현대13차(208~211동),105.31,280000,1983,2018-08-30,13,수서역 GTX-A,개통 전
청담동,청담범신칼릭스빌2차,102.69,125000,2007,2018-08-15,6,수서역 GTX-A,개통 전
도곡동,래미안도곡카운티,71.85,165000,2016,2018-08-01,15,수서역 GTX-A,개통 전
역삼동,e-편한세상,59.606,137250,2005,2018-08-07,18,수서역 GTX-A,개통 전
대치동,은마,76.79,182000,1979,2018-08-23,9,수서역 GTX-A,개통 전
대치동,래미안대치하이스턴,110.39,205000,1989,2018-08-28,8,수서역 GTX-A,개통 전
도곡동,도곡렉슬,59.9772,140000,2006,2018-08-18,18,수서역 GTX-A,개통 전
삼성동,삼성동힐스테이트 1단지,84.236,193000,2008,2018-08-21,17,수서역 GTX-A,개통 전
삼성동,현대힐스테이트2단지,84.236,200000,2008,2018-08-28,16,수서역 GTX-A,개통 전
삼성동,삼성파크,107.38,147000,2001,2018-08-22,4,수서역 GTX-A,개통 전
역삼동,동부센트레빌,59.97,115000,1998,2018-08-22,18,수서역 GTX-A,개통 전
도곡동,도곡우성아파트,84.83,110000,1986,2018-08-01,4,수서역 GTX-A,개통 전
논현동,동현아파트1~6,84.92,135000,1985,2018-08-11,9,수서역 GTX-A,개통 전
대치동,래미안대치팰리스,91.93,237500,2015,2018-08-18,7,수서역 GTX-A,개통 전
수서동,까치마을,34.44,70000,1993,2018-08-26,7,수서역 GTX-A,개통 전
압구정동,현대8차(성수현대:91~95동),111.5,219900,1980,2018-08-10,8,수서역 GTX-A,개통 전
대치동,"쌍용대치아파트1동,2동,3동,5동,6동",148.8,255000,1983,2018-08-13,6,수서역 GTX-A,개통 전
논현동,동현아파트1~6,84.92,135000,1985,2018-08-18,1,수서역 GTX-A,개통 전
삼성동,삼부아파트102동,81.21,140000,1998,2018-08-11,5,수서역 GTX-A,개통 전
압구정동,한양7,137.55,293000,1981,2018-08-22,12,수서역 GTX-A,개통 전
역삼동,금호어울림,133.95,140000,2003,2018-08-17,13,수서역 GTX-A,개통 전
도곡동,우성캐릭터빌,167.68,114500,1998,2018-08-02,19,수서역 GTX-A,개통 전
대치동,포스코더샵,164.88,226000,2004,2018-08-16,9,수서역 GTX-A,개통 전
논현동,신동아(22),84.52,120000,1997,2018-08-20,4,수서역 GTX-A,개통 전
수서동,까치마을,39.6,80000,1993,2018-08-25,11,수서역 GTX-A,개통 전
압구정동,"현대7차(73~77,82,85동)",157.36,340000,1979,2018-08-23,2,수서역 GTX-A,개통 전
청담동,신동아,84.94,160000,1997,2018-08-10,14,수서역 GTX-A,개통 전
삼성동,현대타워(13층-27층),149.99,106000,1998,2018-08-17,27,수서역 GTX-A,개통 전
도곡동,SK허브프리모,48.64,54000,2006,2018-08-10,19,수서역 GTX-A,개통 전
삼성동,삼성동힐스테이트 1단지,84.349,181000,2008,2018-08-10,8,수서역 GTX-A,개통 전
도곡동,대우디오빌,25.89,24300,2004,2018-08-20,4,수서역 GTX-A,개통 전
삼성동,현대힐스테이트2단지,84.236,188000,2008,2018-08-02,6,수서역 GTX-A,개통 전
개포동,성원대치2단지아파트,33.18,86000,1992,2018-08-20,7,수서역 GTX-A,개통 전
압구정동,"현대2차(10,11,20,23,24,25동)",160.29,358000,1976,2018-08-06,13,수서역 GTX-A,개통 전
개포동,"우성9차아파트901동,902동",84.9,144000,1991,2018-08-24,2,수서역 GTX-A,개통 전
대치동,은마,76.79,167300,1979,2018-08-06,4,수서역 GTX-A,개통 전
압구정동,"현대6차(78~81,83,84,86,87동)",157.36,350000,1978,2018-08-17,8,수서역 GTX-A,개통 전
대치동,래미안대치팰리스,114.14,310000,2015,2018-08-18,21,수서역 GTX-A,개통 전
삼성동,삼성동롯데아파트,91.77,163000,2000,2018-08-09,19,수서역 GTX-A,개통 전
삼성동,삼성동롯데아파트,84.87,158500,2000,2018-08-18,7,수서역 GTX-A,개통 전
압구정동,한양1차(영동한양),63.87,185000,1977,2018-08-14,10,수서역 GTX-A,개통 전
논현동,신동아(22),35.73,80000,1997,2018-08-20,8,수서역 GTX-A,개통 전
청담동,청담삼익아파트,138.51,270000,1980,2018-08-07,6,수서역 GTX-A,개통 전
압구정동,현대8차(성수현대:91~95동),111.5,233000,1980,2018-08-25,9,수서역 GTX-A,개통 전
역삼동,역삼래미안,59.4,133000,2005,2018-08-11,17,수서역 GTX-A,개통 전
도곡동,삼성래미안,59.96,140000,2001,2018-08-04,6,수서역 GTX-A,개통 전
도곡동,도곡렉슬,120.8233,222000,2006,2018-08-20,16,수서역 GTX-A,개통 전
대치동,대치현대,59.82,125000,1999,2018-08-07,3,수서역 GTX-A,개통 전
삼성동,삼성동힐스테이트 1단지,84.236,180000,2008,2018-08-13,3,수서역 GTX-A,개통 전
도곡동,도곡렉슬,59.9818,149000,2006,2018-08-21,4,수서역 GTX-A,개통 전
삼성동,삼성동롯데아파트,91.77,159000,2000,2018-08-20,20,수서역 GTX-A,개통 전
수서동,삼성,84.97,119000,1997,2018-08-07,12,수서역 GTX-A,개통 전
도곡동,도곡렉슬,59.9772,135000,2006,2018-08-17,5,수서역 GTX-A,개통 전
논현동,한진로즈힐,84.94,108000,2004,2018-08-17,4,수서역 GTX-A,개통 전
역삼동,역삼자이,84.993,183000,2016,2018-08-17,14,수서역 GTX-A,개통 전
개포동,성원대치2단지아파트,39.53,107500,1992,2018-08-25,14,수서역 GTX-A,개통 전
도곡동,타워팰리스2,164.99,240000,2003,2018-08-08,25,수서역 GTX-A,개통 전
역삼동,래미안그레이튼(진달래2차),84.81,166000,2010,2018-08-29,15,수서역 GTX-A,개통 전
역삼동,동부센트레빌,59.82,115000,1998,2018-08-23,16,수서역 GTX-A,개통 전
대치동,대치동우정에쉐르1,59.96,59500,2004,2018-08-14,5,수서역 GTX-A,개통 전
삼성동,상아아파트,147.74,260000,1981,2018-08-13,4,수서역 GTX-A,개통 전
삼성동,현대힐스테이트2단지,84.236,184000,2008,2018-08-04,6,수서역 GTX-A,개통 전
개포동,개포주공7단지,53.46,144000,1983,2018-08-20,7,수서역 GTX-A,개통 전
삼성동,삼성동한솔아파트,58.57,108500,1998,2018-08-17,18,수서역 GTX-A,개통 전
삼성동,롯데캐슬프레미어,121.931,198000,2007,2018-08-13,2,수서역 GTX-A,개통 전
역삼동,개나리래미안,84.93,172600,2006,2018-08-13,3,수서역 GTX-A,개통 전
자곡동,강남브리즈힐(토지임대부아파트),74.04,83000,2014,2018-08-19,14,수서역 GTX-A,개통 전
수서동,동익,84.46,130000,1993,2018-08-25,12,수서역 GTX-A,개통 전
