법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
대성동,삼익세라믹,72.625,7200,1991,2006-08-15,13,대전 1호선,개통 후
인동,세강듀오빌,59.9264,9600,2004,2006-08-23,3,대전 1호선,개통 후
홍도동,홍도,45.525,4000,1996,2006-08-22,1,대전 1호선,개통 후
가오동,주공(210),49.22,6350,1985,2006-08-10,4,대전 1호선,개통 후
자양동,동아아파트(201),134.6,15700,1990,2006-08-10,6,대전 1호선,개통 후
성남동,석촌마을,84.17,11000,2000,2006-08-16,5,대전 1호선,개통 후
용전동,한숲,59.925,10400,1999,2006-08-13,13,대전 1호선,개통 후
용운동,정원,84.98,9000,1997,2006-08-10,8,대전 1호선,개통 후
성남동,석촌마을,49.79,6600,2000,2006-08-24,4,대전 1호선,개통 후
성남동,석촌마을,49.79,6500,2000,2006-08-24,6,대전 1호선,개통 후
성남동,석촌마을,49.79,6450,2000,2006-08-24,2,대전 1호선,개통 후
가양동,신도,54.01,2850,1978,2006-08-31,1,대전 1호선,개통 후
가양동,시영예지,57.99,4400,1982,2006-08-27,3,대전 1호선,개통 후
홍도동,시영아파트,58.92,4500,1984,2006-08-21,2,대전 1호선,개통 후
판암동,주공5,45.0,3900,1992,2006-08-14,1,대전 1호선,개통 후
가양동,신도,54.01,4050,1978,2006-08-17,4,대전 1호선,개통 후
가오동,주공(210),49.22,7200,1985,2006-08-23,2,대전 1호선,개통 후
성남동,석촌마을,49.79,7280,2000,2006-08-02,4,대전 1호선,개통 후
가오동,천동주공,39.72,5500,1985,2006-08-16,3,대전 1호선,개통 후
가오동,천동주공,39.72,5700,1985,2006-08-06,2,대전 1호선,개통 후
판암동,주공1,79.07,9000,1990,2006-08-03,15,대전 1호선,개통 후
가양동,한성잉꼬,29.07,2200,1987,2006-08-25,2,대전 1호선,개통 후
가양동,대주파크빌,81.1171,14000,2006,2006-08-22,2,대전 1호선,개통 후
가양동,와이즈빌,84.855,14000,2005,2006-08-16,7,대전 1호선,개통 후
대성동,삼익세라믹,72.625,7000,1991,2006-08-14,7,대전 1호선,개통 후
신흥동,신흥마을주공,75.78,13600,2006,2006-08-23,13,대전 1호선,개통 후
자양동,동아아파트(201),134.6,13900,1990,2006-08-16,10,대전 1호선,개통 후
용전동,푸른,40.5993,5550,2000,2006-08-08,11,대전 1호선,개통 후
자양동,무궁화,50.7,3000,1985,2006-08-21,1,대전 1호선,개통 후
용운동,용운주공2단지,32.39,2900,1987,2006-08-19,3,대전 1호선,개통 후
가오동,주공(210),49.22,6150,1985,2006-08-01,5,대전 1호선,개통 후
용운동,주공,49.22,8100,1985,2006-08-01,4,대전 1호선,개통 후
용운동,주공,59.3,10700,1985,2006-08-08,1,대전 1호선,개통 후
가오동,주공(210),49.22,6350,1985,2006-08-09,4,대전 1호선,개통 후
가오동,주공(210),49.22,6150,1985,2006-08-02,5,대전 1호선,개통 후
가양동,신도,59.72,4450,1978,2006-08-09,5,대전 1호선,개통 후
판암동,주공5,38.64,3200,1992,2006-08-19,7,대전 1호선,개통 후
가양동,안전로얄,30.05,2360,1987,2006-08-01,3,대전 1호선,개통 후
성남동,석촌마을,49.79,6500,2000,2006-08-11,8,대전 1호선,개통 후
대성동,삼익세라믹,84.97,7900,1991,2006-08-14,11,대전 1호선,개통 후
용운동,용방마을,49.98,7874,2003,2006-08-14,2,대전 1호선,개통 후
가양동,동신,75.37,6300,1979,2006-08-11,5,대전 1호선,개통 후
판암동,주공5,58.46,7100,1992,2006-08-10,13,대전 1호선,개통 후
판암동,주공5,45.0,4150,1992,2006-08-02,2,대전 1호선,개통 후
가양동,신도,59.72,4970,1978,2006-08-02,2,대전 1호선,개통 후
용운동,모리,59.66,5500,1998,2006-08-04,2,대전 1호선,개통 후
판암동,주공6,38.64,3500,1992,2006-08-01,5,대전 1호선,개통 후
성남동,효촌마을,84.45,15000,2003,2006-09-30,4,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),84.9326,18860,2006,2006-09-29,5,대전 1호선,개통 후
성남동,효촌마을,84.45,15000,2003,2006-09-26,6,대전 1호선,개통 후
용전동,크로바,90.4,8550,1985,2006-09-20,11,대전 1호선,개통 후
가오동,주공(210),59.3,8800,1985,2006-09-25,5,대전 1호선,개통 후
자양동,동아아파트(201),84.89,8200,1990,2006-09-28,2,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),101.8998,22641,2006,2006-09-29,11,대전 1호선,개통 후
인동,모닝빌,82.2828,13431,2006,2006-09-24,7,대전 1호선,개통 후
판암동,주공5,38.64,3500,1992,2006-09-30,4,대전 1호선,개통 후
용전동,한숲,114.75,16480,1999,2006-09-28,1,대전 1호선,개통 후
용전동,신동아,67.64,7550,1990,2006-09-25,2,대전 1호선,개통 후
가양동,신도,54.01,4300,1978,2006-09-25,4,대전 1호선,개통 후
성남동,석촌마을,84.17,13000,2000,2006-09-19,14,대전 1호선,개통 후
용전동,한숲,84.94,14000,1999,2006-09-23,17,대전 1호선,개통 후
가양동,평화,84.83,8500,1994,2006-09-19,12,대전 1호선,개통 후
효동,효동현대,84.6825,14100,1998,2006-09-26,9,대전 1호선,개통 후
판암동,주공2,59.39,6950,1990,2006-09-22,7,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),84.9859,21700,2006,2006-09-30,18,대전 1호선,개통 후
대성동,삼익세라믹,84.97,7500,1991,2006-09-20,1,대전 1호선,개통 후
용운동,한화꿈에그린,122.8125,23158,2006,2006-09-15,3,대전 1호선,개통 후
판암동,주공2,58.01,7000,1990,2006-09-20,8,대전 1호선,개통 후
판암동,주공2,58.01,6680,1990,2006-09-14,5,대전 1호선,개통 후
성남동,석촌마을,59.74,10100,2000,2006-09-25,7,대전 1호선,개통 후
가양동,경원,80.99,6100,1989,2006-09-12,5,대전 1호선,개통 후
판암동,주공1,45.77,5000,1990,2006-09-21,13,대전 1호선,개통 후
용운동,주공,49.22,8200,1985,2006-09-20,4,대전 1호선,개통 후
용전동,한숲,59.925,9900,1999,2006-09-18,17,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),84.9859,19210,2006,2006-09-29,16,대전 1호선,개통 후
성남동,효촌마을,84.99,14800,2003,2006-09-14,7,대전 1호선,개통 후
대성동,삼익세라믹,72.625,7300,1991,2006-09-19,6,대전 1호선,개통 후
홍도동,청룡,65.82,5500,1979,2006-09-11,1,대전 1호선,개통 후
용전동,한숲,84.94,12150,1999,2006-09-26,10,대전 1호선,개통 후
용전동,한숲,84.94,12000,1999,2006-09-24,2,대전 1호선,개통 후
대성동,삼익세라믹,72.625,7500,1991,2006-09-15,8,대전 1호선,개통 후
용전동,새피앙,59.4,7300,1997,2006-09-30,4,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),101.8998,23890,2006,2006-09-28,16,대전 1호선,개통 후
삼성동,한밭상가,90.3,5650,1983,2006-09-07,2,대전 1호선,개통 후
용전동,신동아,111.69,10800,1990,2006-09-18,2,대전 1호선,개통 후
가양동,와이즈빌,84.855,13000,2005,2006-09-18,8,대전 1호선,개통 후
가양동,안전로얄,30.05,2200,1987,2006-09-30,5,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),84.9326,21770,2006,2006-09-27,16,대전 1호선,개통 후
가오동,주공(210),49.22,6500,1985,2006-09-01,4,대전 1호선,개통 후
용운동,용운주공2단지,64.62,6850,1987,2006-09-07,4,대전 1호선,개통 후
판암동,주공2,58.01,6000,1990,2006-09-15,5,대전 1호선,개통 후
판암동,주공2,59.39,6280,1990,2006-09-25,8,대전 1호선,개통 후
판암동,주공2,58.01,6280,1990,2006-09-20,11,대전 1호선,개통 후
홍도동,홍도,59.77,6500,1996,2006-09-01,7,대전 1호선,개통 후
대성동,삼익세라믹,84.97,8350,1991,2006-09-06,7,대전 1호선,개통 후
대성동,삼익세라믹,72.625,6500,1991,2006-09-01,9,대전 1호선,개통 후
성남동,석촌마을,84.17,13000,2000,2006-09-09,14,대전 1호선,개통 후
판암동,주공1,45.77,4900,1990,2006-09-05,3,대전 1호선,개통 후
인동,부성한울,50.0982,7400,2003,2006-09-24,14,대전 1호선,개통 후
용전동,푸른,40.5993,5700,2000,2006-09-27,9,대전 1호선,개통 후
효동,효동현대,99.17,14500,1998,2006-09-23,8,대전 1호선,개통 후
가오동,천동주공,39.72,5500,1985,2006-09-09,3,대전 1호선,개통 후
가양동,조일,98.92,7000,1990,2006-09-18,1,대전 1호선,개통 후
성남동,석촌마을,59.71,9250,2000,2006-09-01,3,대전 1호선,개통 후
신흥동,신흥마을주공,75.78,13000,2006,2006-09-26,3,대전 1호선,개통 후
가양동,신도,65.52,5400,1978,2006-09-25,3,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,16560,2006,2006-09-18,7,대전 1호선,개통 후
용운동,주공,49.22,8400,1985,2006-09-25,4,대전 1호선,개통 후
용운동,용운주공2단지,32.39,2800,1987,2006-09-19,2,대전 1호선,개통 후
대성동,삼익세라믹,84.97,7000,1991,2006-09-23,4,대전 1호선,개통 후
판암동,주공5,38.64,3250,1992,2006-09-25,4,대전 1호선,개통 후
신흥동,신흥마을주공,84.86,15900,2006,2006-09-11,5,대전 1호선,개통 후
가오동,주공(210),49.22,7200,1985,2006-09-04,2,대전 1호선,개통 후
용운동,용운주공2단지,41.3,3800,1987,2006-09-12,10,대전 1호선,개통 후
성남동,석촌마을,59.74,9700,2000,2006-09-11,9,대전 1호선,개통 후
자양동,무궁화,50.7,3500,1985,2006-09-20,4,대전 1호선,개통 후
홍도동,홍도,45.525,4200,1996,2006-09-21,17,대전 1호선,개통 후
가양동,대주파크빌,81.1171,15300,2006,2006-09-19,11,대전 1호선,개통 후
판암동,주공5,52.09,6100,1992,2006-09-06,9,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,15568,2006,2006-09-05,3,대전 1호선,개통 후
용전동,한숲,84.94,13700,1999,2006-09-10,5,대전 1호선,개통 후
효동,효동현대,59.9025,9000,1998,2006-09-01,14,대전 1호선,개통 후
홍도동,현암,74.5,6700,1995,2006-09-15,10,대전 1호선,개통 후
가양동,시영수정,58.92,4100,1984,2006-09-02,3,대전 1호선,개통 후
가양동,대주파크빌,84.8236,16300,2006,2006-09-01,7,대전 1호선,개통 후
용운동,용운주공2단지,54.9,5450,1987,2006-09-21,12,대전 1호선,개통 후
판암동,주공5,38.64,3610,1992,2006-09-04,10,대전 1호선,개통 후
판암동,주공6,38.64,3500,1992,2006-09-11,6,대전 1호선,개통 후
자양동,동아아파트(201),84.89,9000,1990,2006-09-14,9,대전 1호선,개통 후
가양동,대주파크빌,81.1171,13500,2006,2006-09-19,18,대전 1호선,개통 후
자양동,동아아파트(201),134.6,12500,1990,2006-09-01,4,대전 1호선,개통 후
판암동,방주아파트,59.67,7000,1998,2006-09-10,1,대전 1호선,개통 후
용전동,신동아,84.56,10500,1990,2006-09-13,13,대전 1호선,개통 후
삼성동,맑은미소,59.8588,11550,2006,2006-09-11,14,대전 1호선,개통 후
판암동,주공6,44.94,4100,1992,2006-09-11,13,대전 1호선,개통 후
용전동,한숲,84.94,13000,1999,2006-09-15,19,대전 1호선,개통 후
판암동,주공1,79.07,10000,1990,2006-09-14,8,대전 1호선,개통 후
판암동,주공1,59.39,6700,1990,2006-09-14,7,대전 1호선,개통 후
홍도동,현암,59.4,6200,1995,2006-09-08,11,대전 1호선,개통 후
용전동,신동아,84.56,8000,1990,2006-09-14,2,대전 1호선,개통 후
판암동,주공5,38.64,3500,1992,2006-09-02,7,대전 1호선,개통 후
판암동,주공5,38.64,3550,1992,2006-09-16,9,대전 1호선,개통 후
판암동,주공1,45.77,4800,1990,2006-09-01,3,대전 1호선,개통 후
가양동,평화타운맨션,83.24,7500,1990,2006-09-01,6,대전 1호선,개통 후
용운동,한화꿈에그린,122.8125,22300,2006,2006-09-15,10,대전 1호선,개통 후
인동,모닝빌,82.2828,13431,2006,2006-09-01,8,대전 1호선,개통 후
성남동,효촌마을,84.45,14000,2003,2006-09-14,6,대전 1호선,개통 후
판암동,주공2,45.77,5300,1990,2006-09-01,6,대전 1호선,개통 후
용운동,용운주공2단지,32.39,2980,1987,2006-09-12,3,대전 1호선,개통 후
홍도동,청룡,54.78,4200,1979,2006-09-10,4,대전 1호선,개통 후
용전동,신동아,84.56,9300,1990,2006-09-10,9,대전 1호선,개통 후
판암동,주공2,45.77,4000,1990,2006-09-13,12,대전 1호선,개통 후
판암동,주공5,45.0,4300,1992,2006-09-08,7,대전 1호선,개통 후
가오동,천동주공,39.72,5280,1985,2006-09-02,5,대전 1호선,개통 후
용전동,신동아,67.64,7700,1990,2006-09-11,5,대전 1호선,개통 후
가오동,천동주공,47.1,7000,1985,2006-09-01,2,대전 1호선,개통 후
판암동,주공5,45.0,4500,1992,2006-09-09,9,대전 1호선,개통 후
용전동,푸른,40.5993,5750,2000,2006-09-02,15,대전 1호선,개통 후
가오동,천동주공,39.72,5580,1985,2006-09-08,1,대전 1호선,개통 후
가양동,평화,84.83,8300,1994,2006-09-07,3,대전 1호선,개통 후
용전동,한숲,84.94,13800,1999,2006-09-03,14,대전 1호선,개통 후
성남동,효촌마을,84.45,16500,2003,2006-09-08,7,대전 1호선,개통 후
가양동,대주파크빌,81.1171,15800,2006,2006-09-05,16,대전 1호선,개통 후
용전동,한숲,84.94,13900,1999,2006-09-02,16,대전 1호선,개통 후
용전동,푸른,47.0424,6500,2000,2006-09-01,12,대전 1호선,개통 후
효동,효동현대,84.6825,10800,1998,2006-09-05,2,대전 1호선,개통 후
판암동,주공5,38.64,3300,1992,2006-09-05,6,대전 1호선,개통 후
판암동,주공1,59.39,5700,1990,2006-09-02,4,대전 1호선,개통 후
홍도동,현암,59.4,5500,1995,2006-09-04,4,대전 1호선,개통 후
성남동,효촌마을,59.64,8000,2003,2006-10-31,1,대전 1호선,개통 후
판암동,주공5,52.09,5950,1992,2006-10-30,7,대전 1호선,개통 후
용운동,주공,49.22,8550,1985,2006-10-29,3,대전 1호선,개통 후
자양동,동아아파트(201),84.89,8900,1990,2006-10-25,12,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,16150,2006,2006-10-31,8,대전 1호선,개통 후
가양동,평화맨션,78.81,6700,1986,2006-10-25,2,대전 1호선,개통 후
가양동,대주파크빌,81.1171,14000,2006,2006-10-23,6,대전 1호선,개통 후
판암동,주공1,59.39,6250,1990,2006-10-25,12,대전 1호선,개통 후
판암동,주공5,38.64,3400,1992,2006-10-22,7,대전 1호선,개통 후
용전동,새피앙,59.4,7900,1997,2006-10-23,8,대전 1호선,개통 후
삼성동,한밭자이,134.9711,27800,2006,2006-10-25,20,대전 1호선,개통 후
대성동,삼익세라믹,84.97,8800,1991,2006-10-20,12,대전 1호선,개통 후
삼성동,한밭자이,84.9811,17400,2006,2006-10-18,7,대전 1호선,개통 후
판암동,주공1,58.01,6050,1990,2006-10-25,15,대전 1호선,개통 후
성남동,효촌마을,59.9,12100,2003,2006-10-26,17,대전 1호선,개통 후
가양동,대주파크빌,63.1748,12700,2006,2006-10-25,15,대전 1호선,개통 후
성남동,효촌마을,59.64,11500,2003,2006-10-25,7,대전 1호선,개통 후
판암동,미리내아파트,84.92,10700,1999,2006-10-23,8,대전 1호선,개통 후
판암동,주공6,38.64,3400,1992,2006-10-29,14,대전 1호선,개통 후
판암동,주공6,38.64,3400,1992,2006-10-16,8,대전 1호선,개통 후
용전동,한숲,84.94,14200,1999,2006-10-21,18,대전 1호선,개통 후
성남동,효촌마을,59.9,12000,2003,2006-10-16,13,대전 1호선,개통 후
홍도동,현암,74.5,7250,1995,2006-10-20,5,대전 1호선,개통 후
성남동,효촌마을,84.99,15200,2003,2006-10-21,5,대전 1호선,개통 후
판암동,주공2,58.01,6000,1990,2006-10-25,1,대전 1호선,개통 후
삼성동,한밭자이,84.9811,17187,2006,2006-10-19,10,대전 1호선,개통 후
효동,효동현대,84.6825,14000,1998,2006-10-27,14,대전 1호선,개통 후
신흥동,신흥마을주공,75.78,15000,2006,2006-10-26,16,대전 1호선,개통 후
가양동,한울,84.8698,13500,2004,2006-10-16,1,대전 1호선,개통 후
자양동,동아아파트(201),134.6,14000,1990,2006-10-21,5,대전 1호선,개통 후
판암동,주공2,58.01,6450,1990,2006-10-20,12,대전 1호선,개통 후
삼성동,한밭자이,84.9811,17187,2006,2006-10-30,19,대전 1호선,개통 후
용전동,한숲,59.925,10300,1999,2006-10-28,17,대전 1호선,개통 후
용전동,한숲,84.94,13000,1999,2006-10-30,4,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),101.8998,23880,2006,2006-10-30,15,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),101.8998,24700,2006,2006-10-18,13,대전 1호선,개통 후
용전동,한숲,114.75,17000,1999,2006-10-31,11,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),101.8978,23470,2006,2006-10-28,10,대전 1호선,개통 후
용운동,용운주공2단지,41.3,3800,1987,2006-10-31,4,대전 1호선,개통 후
자양동,동아아파트(201),84.89,9000,1990,2006-10-25,12,대전 1호선,개통 후
자양동,동아아파트(201),84.89,9000,1990,2006-10-25,12,대전 1호선,개통 후
용전동,한숲,84.94,15300,1999,2006-10-25,6,대전 1호선,개통 후
자양동,동아아파트(201),134.6,17000,1990,2006-10-16,8,대전 1호선,개통 후
가양동,대주파크빌,81.1171,14000,2006,2006-10-15,9,대전 1호선,개통 후
삼성동,한밭자이,134.9711,24700,2006,2006-10-31,2,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),131.6126,28300,2006,2006-10-28,10,대전 1호선,개통 후
삼성동,한밭자이,84.9811,16935,2006,2006-10-20,6,대전 1호선,개통 후
용전동,한숲,84.94,13800,1999,2006-10-27,10,대전 1호선,개통 후
판암동,주공2,59.39,6400,1990,2006-10-21,8,대전 1호선,개통 후
용운동,주공,59.3,12000,1985,2006-10-27,5,대전 1호선,개통 후
용전동,한숲,84.94,15250,1999,2006-10-25,5,대전 1호선,개통 후
판암동,주공5,45.0,4300,1992,2006-10-19,6,대전 1호선,개통 후
용전동,한숲,59.925,10450,1999,2006-10-30,17,대전 1호선,개통 후
자양동,동아아파트(201),84.89,9400,1990,2006-10-18,4,대전 1호선,개통 후
판암동,방주아파트,59.67,7950,1998,2006-10-30,8,대전 1호선,개통 후
용전동,신동아,84.56,10000,1990,2006-10-09,12,대전 1호선,개통 후
홍도동,청룡,54.78,4500,1979,2006-10-12,5,대전 1호선,개통 후
삼성동,솔랑마을,59.19,8400,2000,2006-10-27,11,대전 1호선,개통 후
삼성동,한밭자이,134.9711,26727,2006,2006-10-30,26,대전 1호선,개통 후
가오동,천동주공,39.72,5350,1985,2006-10-21,5,대전 1호선,개통 후
삼성동,한밭자이,134.9711,27273,2006,2006-10-20,28,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),84.9859,19170,2006,2006-10-28,8,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),84.9859,19320,2006,2006-10-15,16,대전 1호선,개통 후
용전동,한숲,84.94,11950,1999,2006-10-26,12,대전 1호선,개통 후
판암동,주공1,45.77,5100,1990,2006-10-20,6,대전 1호선,개통 후
삼성동,한밭자이,84.9811,17687,2006,2006-10-28,8,대전 1호선,개통 후
가양동,평화,84.83,8800,1994,2006-10-25,10,대전 1호선,개통 후
삼성동,한밭자이,134.9711,26727,2006,2006-10-30,18,대전 1호선,개통 후
삼성동,한밭자이,84.9302,16564,2006,2006-10-28,19,대전 1호선,개통 후
삼성동,한밭자이,84.9811,17500,2006,2006-10-25,12,대전 1호선,개통 후
가양동,대주파크빌,63.1748,11500,2006,2006-10-02,3,대전 1호선,개통 후
대성동,삼익세라믹,84.97,8800,1991,2006-10-09,11,대전 1호선,개통 후
가양동,대주파크빌,84.8236,16000,2006,2006-10-26,4,대전 1호선,개통 후
가양동,안전로얄,30.05,2600,1987,2006-10-28,4,대전 1호선,개통 후
판암동,주공2,59.39,6990,1990,2006-10-13,7,대전 1호선,개통 후
판암동,방주아파트,59.67,8050,1998,2006-10-10,3,대전 1호선,개통 후
성남동,효촌마을,84.45,16400,2003,2006-10-09,11,대전 1호선,개통 후
가양동,동신,75.37,6500,1979,2006-10-03,2,대전 1호선,개통 후
삼성동,솔랑마을,84.84,11700,2000,2006-10-10,7,대전 1호선,개통 후
가양동,시영예지,57.99,4000,1982,2006-10-10,1,대전 1호선,개통 후
삼성동,한밭자이,59.9929,13011,2006,2006-10-25,24,대전 1호선,개통 후
삼성동,한밭자이,84.9811,17300,2006,2006-10-25,19,대전 1호선,개통 후
삼성동,한밭자이,84.9811,17700,2006,2006-10-27,12,대전 1호선,개통 후
인동,현대,79.27,8900,1987,2006-10-18,5,대전 1호선,개통 후
용운동,용운주공2단지,41.3,3950,1987,2006-10-17,12,대전 1호선,개통 후
판암동,주공5,38.64,3400,1992,2006-10-18,9,대전 1호선,개통 후
자양동,동아아파트(201),134.6,14400,1990,2006-10-03,11,대전 1호선,개통 후
인동,모닝빌,82.2828,13431,2006,2006-10-15,5,대전 1호선,개통 후
삼성동,한밭자이,84.9811,17300,2006,2006-10-27,17,대전 1호선,개통 후
효동,효동현대,84.6825,12800,1998,2006-10-10,11,대전 1호선,개통 후
삼성동,한밭자이,84.9811,18169,2006,2006-10-16,9,대전 1호선,개통 후
삼성동,한밭자이,84.9302,17764,2006,2006-10-25,24,대전 1호선,개통 후
신흥동,신흥마을주공,75.78,14000,2006,2006-10-12,10,대전 1호선,개통 후
판암동,주공1,59.39,5300,1990,2006-10-10,15,대전 1호선,개통 후
가양동,신도,65.52,5650,1978,2006-10-10,3,대전 1호선,개통 후
삼성동,한밭자이,134.9711,26527,2006,2006-10-25,11,대전 1호선,개통 후
홍도동,홍도,59.77,6000,1996,2006-10-04,4,대전 1호선,개통 후
판암동,주공5,38.64,3500,1992,2006-10-18,10,대전 1호선,개통 후
삼성동,한밭자이,84.9811,17360,2006,2006-10-24,16,대전 1호선,개통 후
가양동,대주파크빌,81.1171,15300,2006,2006-10-17,7,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),101.8998,21940,2006,2006-10-04,14,대전 1호선,개통 후
판암동,주공5,44.94,4300,1992,2006-10-24,3,대전 1호선,개통 후
성남동,석촌마을,49.97,6300,2000,2006-10-16,1,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),84.9859,19000,2006,2006-10-02,14,대전 1호선,개통 후
판암동,주공1,45.77,5500,1990,2006-10-02,8,대전 1호선,개통 후
삼성동,한밭자이,84.9811,17400,2006,2006-10-23,5,대전 1호선,개통 후
삼성동,한밭자이,84.9302,16564,2006,2006-10-23,4,대전 1호선,개통 후
효동,효동현대,99.17,17400,1998,2006-10-16,4,대전 1호선,개통 후
용전동,한울,33.551,4900,2002,2006-10-10,10,대전 1호선,개통 후
용전동,큰솔101동,30.4816,3600,1999,2006-10-14,2,대전 1호선,개통 후
삼성동,한밭자이,84.9811,18500,2006,2006-10-05,22,대전 1호선,개통 후
홍도동,청룡,65.82,6000,1979,2006-10-02,1,대전 1호선,개통 후
판암동,주공2,58.01,6400,1990,2006-10-21,7,대전 1호선,개통 후
삼성동,한밭자이,84.9302,17764,2006,2006-10-19,6,대전 1호선,개통 후
판암동,주공5,52.09,6000,1992,2006-10-23,5,대전 1호선,개통 후
성남동,석촌마을,49.97,6400,2000,2006-10-19,1,대전 1호선,개통 후
효동,효동현대,84.6825,10800,1998,2006-10-11,1,대전 1호선,개통 후
효동,효동현대,84.6825,12800,1998,2006-10-19,3,대전 1호선,개통 후
판암동,주공2,59.39,7000,1990,2006-10-14,5,대전 1호선,개통 후
홍도동,현암,59.4,6200,1995,2006-10-02,4,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),84.9326,17700,2006,2006-10-10,2,대전 1호선,개통 후
가양동,대주파크빌,81.1171,14000,2006,2006-10-10,15,대전 1호선,개통 후
자양동,무궁화,50.7,2000,1985,2006-10-19,2,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),84.9859,22100,2006,2006-10-16,18,대전 1호선,개통 후
판암동,미리내아파트,84.92,10950,1999,2006-10-20,13,대전 1호선,개통 후
판암동,주공5,44.94,4150,1992,2006-10-10,3,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),84.9859,18350,2006,2006-10-13,2,대전 1호선,개통 후
가양동,신도,59.72,5050,1978,2006-10-10,5,대전 1호선,개통 후
홍도동,홍도,42.015,4200,1996,2006-10-07,11,대전 1호선,개통 후
홍도동,홍도,45.525,4850,1996,2006-10-16,16,대전 1호선,개통 후
홍도동,홍도,59.77,6550,1996,2006-10-16,7,대전 1호선,개통 후
판암동,주공6,38.64,3315,1992,2006-10-18,15,대전 1호선,개통 후
판암동,주공2,45.77,5100,1990,2006-10-19,14,대전 1호선,개통 후
용운동,한화꿈에그린,140.3707,25200,2006,2006-10-18,14,대전 1호선,개통 후
용전동,신동아,84.56,8100,1990,2006-10-09,9,대전 1호선,개통 후
판암동,주공1,59.39,6300,1990,2006-10-16,11,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),84.9326,18800,2006,2006-10-14,4,대전 1호선,개통 후
판암동,주공6,44.94,3200,1992,2006-10-17,13,대전 1호선,개통 후
판암동,주공5,52.09,5400,1992,2006-10-16,15,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),84.9326,19740,2006,2006-10-10,6,대전 1호선,개통 후
용운동,용운주공2단지,41.3,3800,1987,2006-10-16,9,대전 1호선,개통 후
판암동,주공2,79.07,9000,1990,2006-10-16,1,대전 1호선,개통 후
가양동,신도,65.52,4800,1978,2006-10-04,1,대전 1호선,개통 후
용운동,한화꿈에그린,84.4963,15700,2006,2006-10-01,6,대전 1호선,개통 후
용전동,한숲,84.94,12300,1999,2006-10-12,9,대전 1호선,개통 후
판암동,주공2,58.01,6700,1990,2006-10-16,10,대전 1호선,개통 후
자양동,무궁화,50.7,3050,1985,2006-10-02,4,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),84.9859,20000,2006,2006-10-10,13,대전 1호선,개통 후
판암동,주공6,38.64,3400,1992,2006-10-02,12,대전 1호선,개통 후
용전동,신동아,67.64,8200,1990,2006-10-13,8,대전 1호선,개통 후
판암동,주공1,59.39,6350,1990,2006-10-09,10,대전 1호선,개통 후
용운동,정원,84.98,5200,1997,2006-10-09,1,대전 1호선,개통 후
가오동,천동주공,39.72,5000,1985,2006-10-10,2,대전 1호선,개통 후
판암동,주공2,59.39,7000,1990,2006-10-05,12,대전 1호선,개통 후
가오동,은어송마을3단지(가오아이파크),84.9326,20000,2006,2006-11-01,15,대전 1호선,개통 후
용운동,용운주공2단지,32.39,3000,1987,2006-11-30,11,대전 1호선,개통 후
용운동,주공,49.22,8400,1985,2006-11-27,5,대전 1호선,개통 후
홍도동,청룡,55.43,4100,1980,2006-11-30,4,대전 1호선,개통 후
용전동,한숲,114.75,16400,1999,2006-11-24,9,대전 1호선,개통 후
용운동,한화꿈에그린,122.8125,23218,2006,2006-11-24,13,대전 1호선,개통 후
용운동,주공,59.3,11800,1985,2006-11-25,5,대전 1호선,개통 후
용운동,주공,59.3,11800,1985,2006-11-25,3,대전 1호선,개통 후
성남동,효촌마을,84.45,15500,2003,2006-11-27,15,대전 1호선,개통 후
용운동,주공,59.3,11600,1985,2006-11-26,3,대전 1호선,개통 후
판암동,주공5,45.0,4500,1992,2006-11-25,11,대전 1호선,개통 후
판암동,주공5,58.46,6800,1992,2006-11-27,11,대전 1호선,개통 후
가오동,천동주공,39.72,5575,1985,2006-11-28,2,대전 1호선,개통 후
용운동,용운주공2단지,49.94,5500,1987,2006-11-23,10,대전 1호선,개통 후
판암동,주공6,38.64,2700,1992,2006-11-19,10,대전 1호선,개통 후
