법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
계림동,금호,59.85,10000,1996,2009-01-27,3,광주송정역,개통 전
용산동,용산,66.375,2700,1981,2009-01-28,5,광주송정역,개통 전
계림동,두산위브,113.8106,23171,2007,2009-01-20,1,광주송정역,개통 전
계림동,두산위브,154.3492,32867,2007,2009-01-08,5,광주송정역,개통 전
계림동,두산위브,154.3492,32209,2007,2009-01-22,2,광주송정역,개통 전
계림동,두산위브,154.3492,32867,2007,2009-01-21,3,광주송정역,개통 전
소태동,모아미래도,71.42,11930,2003,2009-01-28,18,광주송정역,개통 전
계림동,금호,59.85,10400,1996,2009-01-29,13,광주송정역,개통 전
운림동,라인2차,84.7,11000,1992,2009-01-13,11,광주송정역,개통 전
계림동,두산위브,154.3492,32867,2007,2009-01-06,3,광주송정역,개통 전
용산동,호반맨션,59.04,5950,1991,2009-01-03,2,광주송정역,개통 전
소태동,모아미래도,84.64,14500,2003,2009-01-06,12,광주송정역,개통 전
산수동,금호두암타운,94.57,15200,1993,2009-01-31,15,광주송정역,개통 전
산수동,금호두암타운,94.58,9200,1993,2009-01-21,1,광주송정역,개통 전
산수동,금호두암타운,94.58,9400,1993,2009-01-11,1,광주송정역,개통 전
운림동,무등파크맨션2차,84.91,10400,1992,2009-01-07,19,광주송정역,개통 전
운림동,무등파크맨션1차,84.92,10300,1990,2009-01-12,9,광주송정역,개통 전
계림동,두산위브,154.3492,31243,2007,2009-01-30,1,광주송정역,개통 전
소태동,진양,67.52,3750,1983,2009-01-07,2,광주송정역,개통 전
산수동,금호두암타운,94.57,12500,1993,2009-01-04,9,광주송정역,개통 전
산수동,금호두암타운,94.57,11700,1993,2009-01-08,3,광주송정역,개통 전
소태동,모아미래도,84.64,14800,2003,2009-01-03,9,광주송정역,개통 전
학동,아남,84.93,11000,1994,2009-01-29,11,광주송정역,개통 전
소태동,무등산아델리움,144.2784,45440,2009,2009-01-23,9,광주송정역,개통 전
계림동,두산위브,154.3492,32867,2007,2009-01-07,4,광주송정역,개통 전
소태동,온세계아이조움,84.9453,17000,2006,2009-01-02,9,광주송정역,개통 전
용산동,동산타워,84.99,7000,1991,2009-01-12,2,광주송정역,개통 전
계림동,두산위브,154.3492,32867,2007,2009-01-19,4,광주송정역,개통 전
소태동,무등산아델리움,144.2784,45440,2009,2009-01-21,10,광주송정역,개통 전
소태동,무등산아델리움,144.2784,45440,2009,2009-01-21,10,광주송정역,개통 전
계림동,금호,84.93,13500,1996,2009-01-22,9,광주송정역,개통 전
계림동,금호,84.93,12000,1996,2009-01-04,2,광주송정역,개통 전
운림동,운림글로벌,84.7953,15500,2005,2009-01-05,9,광주송정역,개통 전
계림동,두산위브,154.3492,32867,2007,2009-01-16,7,광주송정역,개통 전
계림동,계림동금호2,84.78,14100,1998,2009-01-08,6,광주송정역,개통 전
계림동,계림동금호2,59.703,9000,1998,2009-01-07,19,광주송정역,개통 전
용산동,용산,66.22,2800,1981,2009-01-02,3,광주송정역,개통 전
소태동,진아하이빌1차,38.25,4400,1998,2009-02-17,10,광주송정역,개통 전
소태동,진아하이빌1차,38.25,4200,1998,2009-02-17,9,광주송정역,개통 전
소태동,진아하이빌1차,38.25,4400,1998,2009-02-17,6,광주송정역,개통 전
운림동,라인광명,178.2,28300,1997,2009-02-16,9,광주송정역,개통 전
소태동,온세계아이조움,84.9453,17500,2006,2009-02-12,8,광주송정역,개통 전
학동,아남,59.76,7600,1994,2009-02-14,11,광주송정역,개통 전
운림동,무등파크맨션1차,119.83,13800,1990,2009-02-24,14,광주송정역,개통 전
운림동,무등파크맨션3차,59.76,6950,1994,2009-02-10,9,광주송정역,개통 전
지산동,삼성,84.945,9000,1991,2009-02-23,1,광주송정역,개통 전
학동,아남,59.06,7350,1994,2009-02-18,14,광주송정역,개통 전
계림동,금호,84.93,15000,1996,2009-02-17,15,광주송정역,개통 전
계림동,금호,134.76,23000,1996,2009-02-16,17,광주송정역,개통 전
용산동,한국,59.88,7450,1997,2009-02-18,3,광주송정역,개통 전
운림동,무등파크맨션3차,59.76,6300,1994,2009-02-21,9,광주송정역,개통 전
산수동,금호두암타운,94.58,12800,1993,2009-02-24,9,광주송정역,개통 전
소태동,대아1차,84.98,8550,1993,2009-02-28,10,광주송정역,개통 전
학동,아남,84.93,10000,1994,2009-02-23,13,광주송정역,개통 전
계림동,두산위브,154.3492,32867,2007,2009-02-18,19,광주송정역,개통 전
산수동,금호두암타운,94.57,15000,1993,2009-02-27,11,광주송정역,개통 전
산수동,무등파크,84.93,9100,1987,2009-02-08,12,광주송정역,개통 전
계림동,두산위브,154.3492,31243,2007,2009-02-26,1,광주송정역,개통 전
학동,현대,59.36,8300,1998,2009-02-28,11,광주송정역,개통 전
산수동,무등파크,80.32,7200,1987,2009-02-04,4,광주송정역,개통 전
소태동,무등산아델리움,144.2784,29300,2009,2009-02-23,6,광주송정역,개통 전
산수동,금호두암타운,94.57,13900,1993,2009-02-25,13,광주송정역,개통 전
계림동,금호,84.93,11800,1996,2009-02-16,3,광주송정역,개통 전
계림동,금호,59.85,10300,1996,2009-02-01,8,광주송정역,개통 전
운림동,무등스위트맨션,60.0,7250,1995,2009-02-13,10,광주송정역,개통 전
운림동,무등파크맨션2차,139.66,12500,1992,2009-02-05,1,광주송정역,개통 전
운림동,무등파크맨션2차,84.91,9800,1992,2009-02-10,8,광주송정역,개통 전
지산동,제일맨션,65.76,5750,2003,2009-02-10,2,광주송정역,개통 전
산수동,동산로얄,84.94,7500,1989,2009-02-09,7,광주송정역,개통 전
지산동,이화맨션,54.77,3700,1983,2009-02-27,5,광주송정역,개통 전
계림동,두산위브,154.3492,32209,2007,2009-02-13,2,광주송정역,개통 전
계림동,두산위브,154.3492,32209,2007,2009-02-09,2,광주송정역,개통 전
학동,삼익세라믹,76.9,9700,1989,2009-02-18,13,광주송정역,개통 전
계림동,두산위브,113.8106,25400,2007,2009-02-07,10,광주송정역,개통 전
운림동,무등파크맨션2차,84.91,6500,1992,2009-02-24,5,광주송정역,개통 전
소태동,진양,54.357,3500,1983,2009-02-17,1,광주송정역,개통 전
계림동,금호,59.85,10300,1996,2009-02-14,16,광주송정역,개통 전
소태동,무등산아델리움,144.2784,39685,2009,2009-02-23,9,광주송정역,개통 전
계림동,금호,59.85,9900,1996,2009-02-20,2,광주송정역,개통 전
산수동,금호두암타운,164.88,22000,1993,2009-02-10,11,광주송정역,개통 전
소태동,모아미래도,84.64,14650,2003,2009-02-04,15,광주송정역,개통 전
계림동,금호,59.85,10200,1996,2009-02-20,11,광주송정역,개통 전
계림동,금호,59.85,10000,1996,2009-02-08,6,광주송정역,개통 전
학동,아남,59.76,6000,1994,2009-02-09,18,광주송정역,개통 전
소태동,진아하이빌,83.3199,11800,2003,2009-02-04,9,광주송정역,개통 전
학동,현대,84.87,13200,1998,2009-02-03,10,광주송정역,개통 전
산수동,명성맨션,59.49,4500,1984,2009-02-10,5,광주송정역,개통 전
학동,평화맨션,84.51,8000,1984,2009-02-17,4,광주송정역,개통 전
계림동,두산위브,154.3492,32867,2007,2009-02-05,10,광주송정역,개통 전
소태동,진아하이빌,83.3199,11800,2003,2009-02-09,6,광주송정역,개통 전
소태동,모아미래도,72.58,12400,2003,2009-02-12,17,광주송정역,개통 전
소태동,온세계아이조움,84.9453,17600,2006,2009-02-16,7,광주송정역,개통 전
학동,평화맨션,84.51,8300,1984,2009-02-11,5,광주송정역,개통 전
학동,아남,59.06,6500,1994,2009-02-03,1,광주송정역,개통 전
지산동,이화맨션,54.77,2800,1983,2009-02-13,5,광주송정역,개통 전
운림동,라인2차,84.7,8300,1992,2009-02-13,8,광주송정역,개통 전
학동,아남,84.93,10500,1994,2009-02-05,7,광주송정역,개통 전
산수동,금호두암타운,94.57,12500,1993,2009-02-03,14,광주송정역,개통 전
운림동,무등파크맨션1차,149.84,16000,1990,2009-02-05,8,광주송정역,개통 전
산수동,동산로얄,84.94,6300,1989,2009-02-10,1,광주송정역,개통 전
지산동,진아하이빌,83.0336,10000,2000,2009-02-02,9,광주송정역,개통 전
소태동,대아1차,84.98,8825,1993,2009-02-04,10,광주송정역,개통 전
운림동,라인광명,59.88,7950,1997,2009-02-04,7,광주송정역,개통 전
운림동,라인광명,59.88,8000,1997,2009-02-04,6,광주송정역,개통 전
산수동,산수맨션,67.05,6000,1983,2009-02-02,4,광주송정역,개통 전
운림동,남해오네뜨빌,140.78,26390,2006,2009-02-09,1,광주송정역,개통 전
운림동,남해오네뜨빌,165.91,32290,2006,2009-03-27,8,광주송정역,개통 전
산수동,금호두암타운,164.88,29800,1993,2009-03-17,8,광주송정역,개통 전
운림동,무등파크맨션1차,84.92,10000,1990,2009-03-09,16,광주송정역,개통 전
지산동,제일맨션,63.5,5200,2003,2009-03-26,5,광주송정역,개통 전
산수동,광명,84.923,7800,1995,2009-03-31,1,광주송정역,개통 전
산수동,금호두암타운,94.58,11950,1993,2009-03-21,6,광주송정역,개통 전
계림동,두산위브,154.3492,28900,2007,2009-03-04,10,광주송정역,개통 전
학동,아남,59.06,8500,1994,2009-03-10,7,광주송정역,개통 전
소태동,모아미래도,84.64,14180,2003,2009-03-23,6,광주송정역,개통 전
운림동,무등파크맨션1차,149.84,13000,1990,2009-03-10,9,광주송정역,개통 전
학동,삼익세라믹,154.18,17150,1989,2009-03-08,12,광주송정역,개통 전
계림동,금호,84.93,13500,1996,2009-03-31,6,광주송정역,개통 전
소태동,진아하이빌,83.3199,11600,2003,2009-03-17,8,광주송정역,개통 전
용산동,용산,66.375,3700,1981,2009-03-02,5,광주송정역,개통 전
학동,금호빌라트,131.865,16200,1994,2009-03-24,1,광주송정역,개통 전
학동,삼익세라믹,84.87,9800,1989,2009-03-16,5,광주송정역,개통 전
소태동,신흥맨션,67.995,6270,1986,2009-03-25,10,광주송정역,개통 전
산수동,금호두암타운,94.57,12500,1993,2009-03-31,14,광주송정역,개통 전
학동,삼익세라믹,179.5,21500,1989,2009-03-26,13,광주송정역,개통 전
소태동,진아하이빌1차,38.25,4400,1998,2009-03-10,5,광주송정역,개통 전
운림동,운림글로벌,84.7953,18000,2005,2009-03-15,11,광주송정역,개통 전
학동,백화,50.22,5100,1992,2009-03-15,13,광주송정역,개통 전
용산동,동산타워,84.99,7600,1991,2009-03-20,18,광주송정역,개통 전
계림동,계림동금호2,59.703,8900,1998,2009-03-19,23,광주송정역,개통 전
운림동,라인2차,84.7,11500,1992,2009-03-14,9,광주송정역,개통 전
계림동,금호,59.85,10390,1996,2009-03-23,10,광주송정역,개통 전
계림동,금호,59.85,10150,1996,2009-03-24,14,광주송정역,개통 전
운림동,라인광명,84.87,13000,1997,2009-03-19,11,광주송정역,개통 전
학동,현대,84.87,13200,1998,2009-03-11,12,광주송정역,개통 전
운림동,무등파크맨션1차,84.92,9500,1990,2009-03-27,6,광주송정역,개통 전
계림동,금호,59.85,10300,1996,2009-03-21,15,광주송정역,개통 전
계림동,금호,59.85,9100,1996,2009-03-11,1,광주송정역,개통 전
산수동,산수맨션,67.42,4100,1983,2009-03-24,5,광주송정역,개통 전
산수동,금호두암타운,94.57,14200,1993,2009-03-12,5,광주송정역,개통 전
산수동,금호두암타운,94.57,14400,1993,2009-03-21,9,광주송정역,개통 전
운림동,무등파크맨션1차,119.83,12000,1990,2009-03-19,14,광주송정역,개통 전
소태동,무등산아델리움,144.2784,25000,2009,2009-03-27,6,광주송정역,개통 전
계림동,두산위브,154.3492,32867,2007,2009-03-26,5,광주송정역,개통 전
운림동,라인1차,84.7,10500,1991,2009-03-23,8,광주송정역,개통 전
운림동,라인1차,133.11,15200,1991,2009-03-09,10,광주송정역,개통 전
운림동,무등스위트맨션,84.95,12000,1995,2009-03-02,4,광주송정역,개통 전
운림동,무등스위트맨션,60.0,7000,1995,2009-03-19,11,광주송정역,개통 전
소태동,대아1차,84.98,8000,1993,2009-03-26,7,광주송정역,개통 전
산수동,무등파크,71.31,6350,1987,2009-03-03,2,광주송정역,개통 전
학동,신영루체클래식(784-0),133.4974,25300,2007,2009-03-23,7,광주송정역,개통 전
소태동,대아2차,136.98,13250,1993,2009-03-12,8,광주송정역,개통 전
운림동,라인2차,84.7,10700,1992,2009-03-19,3,광주송정역,개통 전
계림동,금호,59.85,9200,1996,2009-03-11,2,광주송정역,개통 전
소태동,모아미래도,84.64,14500,2003,2009-03-03,13,광주송정역,개통 전
계림동,계림동금호2,59.703,9300,1998,2009-03-02,21,광주송정역,개통 전
산수동,광명,84.923,8500,1995,2009-03-05,12,광주송정역,개통 전
계림동,두산위브,84.8686,17000,2007,2009-03-04,3,광주송정역,개통 전
계림동,두산위브,154.3492,31243,2007,2009-03-02,1,광주송정역,개통 전
소태동,무등산아델리움,144.2784,27000,2009,2009-04-28,7,광주송정역,개통 전
소태동,진아하이빌,83.3199,11600,2003,2009-04-30,9,광주송정역,개통 전
운림동,무등스위트빌라,148.4,16500,1994,2009-04-30,1,광주송정역,개통 전
산수동,금호두암타운,134.79,15500,1993,2009-04-27,2,광주송정역,개통 전
운림동,무등파크맨션2차,84.91,9500,1992,2009-04-14,15,광주송정역,개통 전
운림동,무등파크맨션1차,119.83,13500,1990,2009-04-14,9,광주송정역,개통 전
소태동,무등산아델리움,144.2784,28000,2009,2009-04-23,8,광주송정역,개통 전
소태동,대아1차,84.98,8300,1993,2009-04-22,6,광주송정역,개통 전
학동,현대,84.87,13200,1998,2009-04-30,11,광주송정역,개통 전
소태동,진아하이빌,83.3199,11800,2003,2009-04-20,11,광주송정역,개통 전
소태동,진아하이빌,83.3199,11300,2003,2009-04-27,2,광주송정역,개통 전
소태동,모아미래도,84.64,13100,2003,2009-04-26,2,광주송정역,개통 전
소태동,대아2차,136.98,13800,1993,2009-04-08,10,광주송정역,개통 전
운림동,라인광명,121.36,17000,1997,2009-04-23,15,광주송정역,개통 전
소태동,모아미래도,84.64,14200,2003,2009-04-28,8,광주송정역,개통 전
계림동,금호,59.85,8800,1996,2009-04-18,1,광주송정역,개통 전
계림동,계림동금호2,84.78,12500,1998,2009-04-29,10,광주송정역,개통 전
운림동,무등파크맨션2차,139.66,16800,1992,2009-04-10,6,광주송정역,개통 전
학동,아남,59.06,7000,1994,2009-04-30,16,광주송정역,개통 전
산수동,금호두암타운,94.58,13000,1993,2009-04-09,7,광주송정역,개통 전
학동,금호베스트빌,145.2179,27000,2002,2009-04-27,16,광주송정역,개통 전
학동,평화맨션,129.69,12750,1984,2009-04-17,8,광주송정역,개통 전
운림동,무등파크맨션1차,149.84,18500,1990,2009-04-08,13,광주송정역,개통 전
운림동,라인2차,84.7,12000,1992,2009-04-21,16,광주송정역,개통 전
계림동,두산위브,84.8686,14500,2007,2009-04-27,15,광주송정역,개통 전
계림동,금호,59.85,10400,1996,2009-04-23,4,광주송정역,개통 전
산수동,금호두암타운,94.58,12000,1993,2009-04-22,15,광주송정역,개통 전
계림동,금호,134.76,22500,1996,2009-04-15,16,광주송정역,개통 전
운림동,무등파크맨션1차,84.92,9700,1990,2009-04-08,6,광주송정역,개통 전
지산동,진아하이빌,34.4597,4400,2000,2009-04-01,4,광주송정역,개통 전
소태동,진아하이빌1차,38.25,4300,1998,2009-04-16,12,광주송정역,개통 전
소태동,진아하이빌1차,38.25,4400,1998,2009-04-01,10,광주송정역,개통 전
소태동,진아하이빌1차,38.25,4100,1998,2009-04-01,1,광주송정역,개통 전
산수동,동산로얄,84.94,5200,1989,2009-04-01,5,광주송정역,개통 전
계림동,계림동금호2,59.703,9600,1998,2009-04-28,6,광주송정역,개통 전
학동,삼익세라믹,84.87,10500,1989,2009-04-10,11,광주송정역,개통 전
소태동,모아미래도,84.64,15300,2003,2009-04-21,12,광주송정역,개통 전
용산동,동산타워,84.99,7650,1991,2009-04-13,6,광주송정역,개통 전
운림동,무등파크맨션1차,149.84,11000,1990,2009-04-21,6,광주송정역,개통 전
계림동,두산위브,154.3492,28200,2007,2009-04-01,7,광주송정역,개통 전
계림동,계림동금호2,59.703,9500,1998,2009-04-14,5,광주송정역,개통 전
소태동,무등산아델리움,144.2784,25000,2009,2009-04-14,3,광주송정역,개통 전
소태동,진아하이빌1차,38.25,4400,1998,2009-04-09,7,광주송정역,개통 전
소태동,진아하이빌,83.3199,11500,2003,2009-04-02,13,광주송정역,개통 전
학동,무등파크,131.76,9500,1983,2009-04-14,10,광주송정역,개통 전
학동,금호베스트빌,145.2179,29000,2002,2009-04-11,14,광주송정역,개통 전
소태동,무등산아델리움,144.2784,29000,2009,2009-04-09,7,광주송정역,개통 전
금남로2가,무등맨션,112.76,8200,1978,2009-04-01,9,광주송정역,개통 전
산수동,금호두암타운,134.79,15000,1993,2009-04-06,14,광주송정역,개통 전
운림동,무등파크맨션2차,80.61,7300,1992,2009-04-03,1,광주송정역,개통 전
계림동,금호,59.85,10100,1996,2009-05-09,13,광주송정역,개통 전
운림동,남해오네뜨빌,135.72,24000,2006,2009-05-20,10,광주송정역,개통 전
계림동,금호,84.93,12800,1996,2009-05-27,5,광주송정역,개통 전
산수동,금호두암타운,134.79,20300,1993,2009-05-11,3,광주송정역,개통 전
운림동,라인광명,84.87,12000,1997,2009-05-30,7,광주송정역,개통 전
소태동,모아미래도,71.42,12250,2003,2009-05-20,8,광주송정역,개통 전
운림동,라인2차,84.7,10900,1992,2009-05-19,10,광주송정역,개통 전
산수동,동산로얄,84.94,7300,1989,2009-05-28,3,광주송정역,개통 전
학동,삼익세라믹,84.87,10300,1989,2009-05-18,5,광주송정역,개통 전
용산동,한국,59.91,7600,1997,2009-05-11,13,광주송정역,개통 전
소태동,신흥맨션,67.995,5000,1986,2009-05-15,7,광주송정역,개통 전
용산동,동산타워,84.99,7850,1991,2009-05-18,13,광주송정역,개통 전
운림동,라인1차,84.7,9700,1991,2009-05-18,11,광주송정역,개통 전
산수동,금호두암타운,94.58,12150,1993,2009-05-15,11,광주송정역,개통 전
운림동,무등스위트맨션,84.95,11750,1995,2009-05-05,5,광주송정역,개통 전
소태동,진아하이빌,83.3199,11600,2003,2009-05-25,10,광주송정역,개통 전
소태동,대아1차,84.98,8400,1993,2009-05-08,4,광주송정역,개통 전
소태동,모아미래도,84.64,12700,2003,2009-05-20,2,광주송정역,개통 전
학동,백화,50.22,5000,1992,2009-05-09,6,광주송정역,개통 전
용산동,호반맨션,59.04,5800,1991,2009-05-30,11,광주송정역,개통 전
계림동,금호,59.85,9350,1996,2009-05-30,2,광주송정역,개통 전
계림동,금호,59.85,8900,1996,2009-05-16,1,광주송정역,개통 전
산수동,무등파크,84.93,9200,1987,2009-05-15,7,광주송정역,개통 전
소태동,무등산아델리움,144.2784,27000,2009,2009-05-30,8,광주송정역,개통 전
운림동,라인광명,84.87,13100,1997,2009-05-06,15,광주송정역,개통 전
용산동,동산타워,84.99,8000,1991,2009-05-20,9,광주송정역,개통 전
계림동,두산위브,154.3492,32867,2007,2009-05-18,5,광주송정역,개통 전
학동,삼익세라믹,84.87,9000,1989,2009-05-04,8,광주송정역,개통 전
산수동,금호두암타운,94.57,13500,1993,2009-05-15,13,광주송정역,개통 전
용산동,한국,59.91,7000,1997,2009-05-28,9,광주송정역,개통 전
계림동,두산위브,113.8106,26100,2007,2009-05-13,14,광주송정역,개통 전
계림동,금호,164.9,23000,1996,2009-05-09,9,광주송정역,개통 전
소태동,무등산아델리움,144.2784,26230,2009,2009-05-25,8,광주송정역,개통 전
학동,금호베스트빌,145.2179,29200,2002,2009-05-07,17,광주송정역,개통 전
소태동,무등산아델리움,144.2784,26231,2009,2009-05-20,5,광주송정역,개통 전
소태동,무등산아델리움,144.2784,39685,2009,2009-05-15,3,광주송정역,개통 전
소태동,무등산아델리움,144.2784,26500,2009,2009-05-06,5,광주송정역,개통 전
운림동,무등스위트맨션,60.0,7400,1995,2009-05-18,7,광주송정역,개통 전
소태동,온세계아이조움,84.9453,17000,2006,2009-05-08,14,광주송정역,개통 전
산수동,호남,93.252,4800,1979,2009-05-07,5,광주송정역,개통 전
학동,신영루체클래식(784-1),159.9842,38630,2007,2009-05-14,5,광주송정역,개통 전
학동,아남,59.06,7600,1994,2009-05-02,8,광주송정역,개통 전
운림동,라인2차,84.7,10000,1992,2009-05-13,15,광주송정역,개통 전
계림동,두산위브,84.8686,19000,2007,2009-05-04,18,광주송정역,개통 전
산수동,광명,144.035,15000,1995,2009-05-04,10,광주송정역,개통 전
소태동,무등산아델리움,144.2784,33700,2009,2009-05-07,10,광주송정역,개통 전
운림동,무등파크맨션1차,149.84,11000,1990,2009-05-06,6,광주송정역,개통 전
학동,삼익세라믹,125.95,13650,1989,2009-05-04,15,광주송정역,개통 전
학동,평화맨션,84.51,8950,1984,2009-06-30,6,광주송정역,개통 전
소태동,신흥맨션,67.995,6450,1986,2009-06-23,2,광주송정역,개통 전
운림동,남해오네뜨빌,143.04,27170,2006,2009-06-18,1,광주송정역,개통 전
운림동,라인2차,133.39,17500,1992,2009-06-10,15,광주송정역,개통 전
운림동,라인2차,84.7,11450,1992,2009-06-27,8,광주송정역,개통 전
소태동,진아하이빌,83.3199,11800,2003,2009-06-15,3,광주송정역,개통 전
소태동,모아미래도,84.64,14250,2003,2009-06-24,18,광주송정역,개통 전
소태동,대아2차,84.98,7700,1993,2009-06-25,14,광주송정역,개통 전
학동,학동대주피오레,188.4311,47000,2006,2009-06-18,12,광주송정역,개통 전
학동,평화맨션,129.69,11000,1984,2009-06-27,10,광주송정역,개통 전
학동,광주,67.35,4900,1982,2009-06-20,4,광주송정역,개통 전
학동,금호베스트빌,126.274,18500,2002,2009-06-23,1,광주송정역,개통 전
소태동,대아2차,84.96,8000,1993,2009-06-29,5,광주송정역,개통 전
학동,금호베스트빌,164.9962,36000,2002,2009-06-15,13,광주송정역,개통 전
운림동,라인1차,133.11,14800,1991,2009-06-24,3,광주송정역,개통 전
운림동,라인2차,84.7,10000,1992,2009-06-24,5,광주송정역,개통 전
운림동,라인1차,84.7,9400,1991,2009-06-22,3,광주송정역,개통 전
학동,평화맨션,84.51,8800,1984,2009-06-22,15,광주송정역,개통 전
학동,아남,195.61,18000,1994,2009-06-04,8,광주송정역,개통 전
계림동,금호,59.85,10250,1996,2009-06-30,13,광주송정역,개통 전
학동,평화맨션,84.51,8700,1984,2009-06-02,15,광주송정역,개통 전
동명동,동명(166-1),157.41,18500,1983,2009-06-18,7,광주송정역,개통 전
산수동,금호두암타운,94.57,12800,1993,2009-06-05,11,광주송정역,개통 전
소태동,수정맨션,81.28,6700,1979,2009-06-26,1,광주송정역,개통 전
계림동,금호,84.93,14500,1996,2009-06-22,16,광주송정역,개통 전
산수동,금호두암타운,94.58,13000,1993,2009-06-13,10,광주송정역,개통 전
산수동,무등파크,71.31,6900,1987,2009-06-22,2,광주송정역,개통 전
지산동,이화맨션,54.77,4900,1983,2009-06-15,1,광주송정역,개통 전
학동,백화,50.22,5000,1992,2009-06-16,10,광주송정역,개통 전
계림동,금호,84.93,13700,1996,2009-06-08,11,광주송정역,개통 전
운림동,운림글로벌,84.8047,16450,2005,2009-06-11,5,광주송정역,개통 전
학동,현대,84.87,12000,1998,2009-06-05,2,광주송정역,개통 전
소태동,무등산아델리움,144.2784,27500,2009,2009-06-26,2,광주송정역,개통 전
운림동,무등스위트맨션,60.0,7350,1995,2009-06-01,14,광주송정역,개통 전
소태동,대아1차,134.9,14700,1993,2009-06-25,12,광주송정역,개통 전
소태동,모아미래도,71.42,12200,2003,2009-06-16,17,광주송정역,개통 전
소태동,모아미래도,84.64,14700,2003,2009-06-05,16,광주송정역,개통 전
소태동,모아미래도,84.64,15200,2003,2009-06-03,5,광주송정역,개통 전
지산동,삼성,84.945,9900,1991,2009-06-24,11,광주송정역,개통 전
운림동,무등파크맨션1차,84.92,8000,1990,2009-06-23,10,광주송정역,개통 전
학동,아남,84.93,11100,1994,2009-06-19,6,광주송정역,개통 전
산수동,산수맨션,67.42,5100,1983,2009-06-03,1,광주송정역,개통 전
소태동,진아하이빌,59.9611,9400,2003,2009-06-06,6,광주송정역,개통 전
용산동,한국,59.91,6100,1997,2009-06-02,1,광주송정역,개통 전
산수동,동산로얄,84.94,7100,1989,2009-06-08,8,광주송정역,개통 전
학동,현대,84.87,10000,1998,2009-06-01,10,광주송정역,개통 전
산수동,동산로얄,84.94,7500,1989,2009-06-17,8,광주송정역,개통 전
지산동,삼성,84.945,7500,1991,2009-06-16,3,광주송정역,개통 전
소태동,무등산아델리움,144.2784,36500,2009,2009-06-16,10,광주송정역,개통 전
용산동,동산타워,84.99,9200,1991,2009-06-13,10,광주송정역,개통 전
운림동,라인광명,59.88,8200,1997,2009-06-15,13,광주송정역,개통 전
학동,아남,84.93,11050,1994,2009-06-02,4,광주송정역,개통 전
소태동,무등산아델리움,144.2784,25000,2009,2009-06-10,3,광주송정역,개통 전
학동,삼익세라믹,84.87,9800,1989,2009-07-20,2,광주송정역,개통 전
지산동,진아하이빌,34.4597,4100,2000,2009-07-28,1,광주송정역,개통 전
소태동,진아하이빌1차,38.25,4300,1998,2009-07-24,2,광주송정역,개통 전
소태동,진아하이빌1차,38.25,4400,1998,2009-07-28,10,광주송정역,개통 전
산수동,금호두암타운,134.79,19000,1993,2009-07-17,11,광주송정역,개통 전
소태동,모아미래도,71.42,10200,2003,2009-07-31,2,광주송정역,개통 전
소태동,신흥맨션,67.995,6600,1986,2009-07-25,10,광주송정역,개통 전
학동,광주,67.35,3900,1982,2009-07-31,2,광주송정역,개통 전
지산동,삼성,84.945,9550,1991,2009-07-09,11,광주송정역,개통 전
산수동,금호두암타운,134.79,21500,1993,2009-07-13,9,광주송정역,개통 전
운림동,라인광명,84.87,13100,1997,2009-07-31,17,광주송정역,개통 전
운림동,라인광명,59.88,7800,1997,2009-07-03,7,광주송정역,개통 전
소태동,모아미래도,72.58,12550,2003,2009-07-26,16,광주송정역,개통 전
소태동,모아미래도,84.64,14700,2003,2009-07-23,12,광주송정역,개통 전
소태동,모아미래도,84.64,14900,2003,2009-07-08,19,광주송정역,개통 전
학동,백화,40.5,4100,1992,2009-07-01,13,광주송정역,개통 전
계림동,두산위브,84.8686,17500,2007,2009-07-13,4,광주송정역,개통 전
학동,금호베스트빌,126.274,21300,2002,2009-07-08,17,광주송정역,개통 전
학동,학동대주피오레,188.4311,38011,2006,2009-07-14,10,광주송정역,개통 전
산수동,금호두암타운,94.57,12700,1993,2009-07-20,13,광주송정역,개통 전
계림동,두산위브,59.9709,13350,2007,2009-07-14,17,광주송정역,개통 전
소태동,진아하이빌1차,38.25,4400,1998,2009-07-28,7,광주송정역,개통 전
학동,평화맨션,84.51,9000,1984,2009-07-05,4,광주송정역,개통 전
운림동,라인1차,160.02,15000,1991,2009-07-31,5,광주송정역,개통 전
산수동,금호두암타운,94.57,12900,1993,2009-07-20,2,광주송정역,개통 전
운림동,라인2차,84.7,11850,1992,2009-07-04,9,광주송정역,개통 전
산수동,금호두암타운,94.58,13050,1993,2009-07-01,9,광주송정역,개통 전
운림동,무등파크맨션3차,84.93,10700,1994,2009-07-30,9,광주송정역,개통 전
용산동,용산,66.375,5900,1981,2009-07-15,2,광주송정역,개통 전
운림동,무등파크맨션3차,59.76,6700,1994,2009-07-03,4,광주송정역,개통 전
학동,평화맨션,84.51,8100,1984,2009-07-10,3,광주송정역,개통 전
소태동,진아하이빌,83.3199,11000,2003,2009-07-04,1,광주송정역,개통 전
지산동,이화맨션,68.72,5000,1983,2009-07-30,4,광주송정역,개통 전
소태동,대아1차,84.98,8600,1993,2009-07-16,10,광주송정역,개통 전
학동,아남,59.76,7250,1994,2009-07-02,20,광주송정역,개통 전
용산동,동산타워,84.99,8500,1991,2009-07-09,14,광주송정역,개통 전
운림동,무등스위트빌라,148.4,17300,1994,2009-07-06,4,광주송정역,개통 전
