법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
정왕동,영남2,59.908,20200,1996,2016-10-08,7,시흥시청역,공사 중
정왕동,건영1,59.99,17750,1997,2016-10-13,2,시흥시청역,공사 중
대야동,청구2,59.835,23750,1997,2016-10-01,3,시흥시청역,공사 중
정왕동,건영1,59.82,18500,1997,2016-10-15,7,시흥시청역,공사 중
대야동,영남2,37.47,14000,1987,2016-10-29,3,시흥시청역,공사 중
대야동,벽산,84.955,25000,1992,2016-10-01,3,시흥시청역,공사 중
은행동,대우2차,50.884,18500,1997,2016-10-17,18,시흥시청역,공사 중
은행동,대우2차,48.664,17800,1997,2016-10-12,4,시흥시청역,공사 중
하상동,연꽃마을태평2,59.85,18850,2003,2016-10-25,10,시흥시청역,공사 중
정왕동,대림1,51.228,16000,1998,2016-10-15,5,시흥시청역,공사 중
신천동,무지개,47.67,8500,1987,2016-10-24,2,시흥시청역,공사 중
거모동,녹원,84.99,19500,1992,2016-10-31,3,시흥시청역,공사 중
정왕동,영남5,84.88,26400,1996,2016-10-28,7,시흥시청역,공사 중
은행동,대우푸르지오3차,59.898,25300,1998,2016-10-20,7,시흥시청역,공사 중
정왕동,청솔아파트,48.45,16900,1999,2016-10-24,8,시흥시청역,공사 중
정왕동,청솔아파트,48.45,16300,1999,2016-10-26,4,시흥시청역,공사 중
조남동,수정,59.67,15350,1994,2016-10-09,13,시흥시청역,공사 중
하상동,연꽃마을금호,84.85,23800,1999,2016-10-23,4,시흥시청역,공사 중
월곶동,풍림아이원2차,84.829,29500,2005,2016-10-04,15,시흥시청역,공사 중
은행동,두산,84.9,30000,1997,2016-10-07,14,시흥시청역,공사 중
능곡동,상록힐스테이트,85.0,35400,2009,2016-10-22,15,시흥시청역,공사 중
능곡동,시흥능곡엘드수목토,84.685,32700,2008,2016-10-08,2,시흥시청역,공사 중
하중동,대우4,70.5746,21800,2002,2016-10-21,2,시흥시청역,공사 중
정왕동,월드,47.455,15550,1995,2016-10-07,5,시흥시청역,공사 중
은행동,산호아파트,49.22,11200,1989,2016-10-11,3,시흥시청역,공사 중
논곡동,산호,66.54,15500,1992,2016-10-04,5,시흥시청역,공사 중
은행동,두산,84.9,27700,1997,2016-10-29,10,시흥시청역,공사 중
신천동,경남아너스빌아파트,59.751,25000,2005,2016-10-11,4,시흥시청역,공사 중
월곶동,월곶4차풍림아이원,84.842,26500,2006,2016-10-12,24,시흥시청역,공사 중
월곶동,풍림아이원1차,32.95,12000,2002,2016-10-10,17,시흥시청역,공사 중
도창동,에이스,59.34,17950,1997,2016-10-19,9,시흥시청역,공사 중
정왕동,금강,84.84,24700,1996,2016-10-20,10,시흥시청역,공사 중
정왕동,동보,84.94,22750,1997,2016-10-19,10,시흥시청역,공사 중
정왕동,한일,59.25,19000,1996,2016-10-19,2,시흥시청역,공사 중
능곡동,신일해피트리,107.2562,40200,2009,2016-10-29,5,시흥시청역,공사 중
조남동,가야,40.785,10500,1990,2016-10-12,2,시흥시청역,공사 중
월곶동,풍림아이원2차,37.918,16100,2005,2016-10-06,5,시흥시청역,공사 중
월곶동,풍림아이원1차,152.91,30900,2002,2016-10-27,20,시흥시청역,공사 중
은행동,대우푸르지오3차,84.908,30800,1998,2016-10-22,9,시흥시청역,공사 중
월곶동,월곶4차풍림아이원,84.842,26500,2006,2016-10-29,5,시흥시청역,공사 중
은행동,대우푸르지오3차,59.258,23300,1998,2016-10-22,15,시흥시청역,공사 중
장곡동,숲속마을,59.965,18400,1999,2016-10-06,1,시흥시청역,공사 중
은행동,시흥성원샹떼빌,59.73,20900,1995,2016-10-15,8,시흥시청역,공사 중
정왕동,동원,117.34,35300,1998,2016-10-25,3,시흥시청역,공사 중
죽율동,시흥6차푸르지오1단지,59.98,25000,2014,2016-10-29,7,시흥시청역,공사 중
죽율동,시흥6차푸르지오1단지,84.99,29800,2014,2016-10-29,15,시흥시청역,공사 중
죽율동,시흥6차푸르지오2단지,84.98,28200,2013,2016-10-24,9,시흥시청역,공사 중
정왕동,대림2,59.903,21200,1998,2016-10-04,3,시흥시청역,공사 중
포동,무궁화,44.91,12400,1988,2016-10-28,5,시흥시청역,공사 중
도창동,에이스,59.34,16900,1997,2016-10-08,18,시흥시청역,공사 중
거모동,동보,25.12,7100,1999,2016-10-03,17,시흥시청역,공사 중
포동,산과우리들포동태산,72.19,18750,1993,2016-10-15,16,시흥시청역,공사 중
은행동,대우푸르지오4차,101.1734,38900,2004,2016-10-26,14,시흥시청역,공사 중
도창동,에이스,59.34,17000,1997,2016-10-08,10,시흥시청역,공사 중
은행동,대우푸르지오4차,101.1734,37000,2004,2016-10-04,19,시흥시청역,공사 중
죽율동,시흥6차푸르지오1단지,84.99,28800,2014,2016-10-13,3,시흥시청역,공사 중
정왕동,주공1,59.57,19800,1997,2016-10-24,5,시흥시청역,공사 중
대야동,우성2,41.55,16500,1995,2016-10-25,8,시흥시청역,공사 중
장곡동,숲속마을,59.755,18900,1999,2016-10-28,7,시흥시청역,공사 중
능곡동,시흥능곡신안인스빌,84.995,33500,2008,2016-10-12,9,시흥시청역,공사 중
정왕동,한일,84.76,24300,1996,2016-10-18,7,시흥시청역,공사 중
정왕동,한일,59.25,19200,1996,2016-10-08,3,시흥시청역,공사 중
하중동,관곡마을동아,60.0,18500,2000,2016-10-25,13,시흥시청역,공사 중
하중동,대우4,84.3188,26000,2002,2016-10-25,9,시흥시청역,공사 중
정왕동,모아,59.97,20300,1997,2016-10-17,5,시흥시청역,공사 중
하중동,참이슬마을,125.22,30000,1999,2016-10-27,7,시흥시청역,공사 중
장곡동,숲속마을,59.755,17900,1999,2016-10-18,2,시흥시청역,공사 중
정왕동,주공6,59.94,19700,1998,2016-10-06,6,시흥시청역,공사 중
정왕동,영남6,59.99,20500,1997,2016-10-04,2,시흥시청역,공사 중
장현동,새재마을청구,75.06,25000,2001,2016-10-12,9,시흥시청역,공사 중
능곡동,시흥능곡자연앤(4단지),84.83,31000,2009,2016-10-17,2,시흥시청역,공사 중
정왕동,부성파스텔,59.96,22500,1997,2016-10-12,7,시흥시청역,공사 중
월곶동,풍림아이원2차,37.918,16250,2005,2016-10-10,8,시흥시청역,공사 중
정왕동,건영3,84.92,24700,2002,2016-10-11,5,시흥시청역,공사 중
정왕동,주공4,59.59,17450,1998,2016-10-11,5,시흥시청역,공사 중
정왕동,신호새피앙,84.96,20900,1997,2016-10-21,5,시흥시청역,공사 중
대야동,청구2,84.94,33500,1997,2016-10-31,10,시흥시청역,공사 중
대야동,우성2,59.96,23350,1995,2016-10-26,7,시흥시청역,공사 중
대야동,서해,26.57,12200,1997,2016-10-14,15,시흥시청역,공사 중
대야동,청구2,59.835,23500,1997,2016-10-10,3,시흥시청역,공사 중
하중동,관곡마을동아,60.0,18100,2000,2016-10-19,19,시흥시청역,공사 중
월곶동,풍림아이원1차,59.985,19900,2002,2016-10-27,6,시흥시청역,공사 중
정왕동,화성,84.9,28000,1997,2016-10-24,9,시흥시청역,공사 중
정왕동,계룡리슈빌,84.97,25000,1997,2016-10-11,3,시흥시청역,공사 중
신천동,동진1,71.19,18200,1990,2016-10-07,4,시흥시청역,공사 중
거모동,아주4차아파트,59.775,12900,1993,2016-10-20,2,시흥시청역,공사 중
월곶동,알파시티,16.8,6350,2013,2016-10-19,12,시흥시청역,공사 중
장곡동,숲속마을,59.965,18700,1999,2016-10-26,13,시흥시청역,공사 중
정왕동,건영5,84.98,22200,2002,2016-10-29,3,시흥시청역,공사 중
거모동,동원,50.2875,10900,1991,2016-10-31,6,시흥시청역,공사 중
거모동,유호,59.82,17000,1998,2016-10-12,17,시흥시청역,공사 중
하중동,유호NPLUSVILLE,59.4975,15800,2004,2016-10-11,13,시흥시청역,공사 중
거모동,녹원,84.99,18300,1992,2016-10-10,12,시흥시청역,공사 중
능곡동,현진에버빌,84.77,28000,2010,2016-10-19,1,시흥시청역,공사 중
은행동,우남,84.7246,32300,2001,2016-10-03,13,시흥시청역,공사 중
은행동,대우푸르지오3차,59.258,23900,1998,2016-10-05,3,시흥시청역,공사 중
정왕동,주공4,59.66,17800,1998,2016-10-29,1,시흥시청역,공사 중
정왕동,영남6,59.99,22400,1997,2016-10-12,7,시흥시청역,공사 중
월곶동,풍림아이원2차,59.989,24000,2005,2016-10-07,13,시흥시청역,공사 중
대야동,동신,101.6755,35500,2004,2016-10-14,11,시흥시청역,공사 중
정왕동,세종2,84.84,25200,1997,2016-10-17,6,시흥시청역,공사 중
정왕동,월드,47.455,16000,1995,2016-10-25,1,시흥시청역,공사 중
하중동,관곡마을성원,59.73,17500,1999,2016-10-06,14,시흥시청역,공사 중
월곶동,풍림아이원1차,32.95,12000,2002,2016-10-28,13,시흥시청역,공사 중
죽율동,시흥6차푸르지오1단지,59.98,25700,2014,2016-10-15,14,시흥시청역,공사 중
거모동,일우,42.72,10000,1988,2016-10-08,5,시흥시청역,공사 중
하상동,연꽃마을태평2,59.85,18000,2003,2016-10-29,18,시흥시청역,공사 중
하상동,연꽃마을태평2,84.754,24000,2003,2016-10-01,7,시흥시청역,공사 중
대야동,청구1,85.0,29500,1995,2016-10-05,13,시흥시청역,공사 중
정왕동,영남6,59.99,19800,1997,2016-10-15,4,시흥시청역,공사 중
정왕동,주공6,59.94,18000,1998,2016-10-03,3,시흥시청역,공사 중
거모동,아주4차아파트,59.775,14200,1993,2016-10-01,12,시흥시청역,공사 중
정왕동,미주,84.87,23400,1996,2016-10-27,3,시흥시청역,공사 중
은행동,대우푸르지오4차,101.1734,36900,2004,2016-10-05,5,시흥시청역,공사 중
정왕동,주공4,59.59,18800,1998,2016-10-18,2,시흥시청역,공사 중
장곡동,숲속마을,59.965,18900,1999,2016-10-21,7,시흥시청역,공사 중
은행동,대우푸르지오4차,84.7561,34000,2004,2016-10-08,11,시흥시청역,공사 중
정왕동,신동아,84.883,23600,1996,2016-10-27,7,시흥시청역,공사 중
정왕동,대림1,51.228,16000,1998,2016-10-06,1,시흥시청역,공사 중
논곡동,산호,71.82,19000,1992,2016-10-03,8,시흥시청역,공사 중
월곶동,풍림아이원2차,59.989,23000,2005,2016-10-29,15,시흥시청역,공사 중
정왕동,금강,59.97,20000,1996,2016-10-20,10,시흥시청역,공사 중
거모동,아주5,59.93,17200,1994,2016-10-19,15,시흥시청역,공사 중
죽율동,시흥6차푸르지오1단지,84.99,29200,2014,2016-10-03,6,시흥시청역,공사 중
정왕동,동남,59.03,18500,1998,2016-10-31,6,시흥시청역,공사 중
정왕동,시화두산,59.97,20300,1996,2016-10-24,2,시흥시청역,공사 중
정왕동,고합,84.96,22800,1998,2016-10-01,7,시흥시청역,공사 중
정왕동,부성파스텔,59.96,22250,1997,2016-10-15,10,시흥시청역,공사 중
정왕동,월드,47.455,15000,1995,2016-10-05,1,시흥시청역,공사 중
정왕동,동남,46.95,16150,1998,2016-10-21,4,시흥시청역,공사 중
정왕동,동남,59.03,18600,1998,2016-10-17,10,시흥시청역,공사 중
정왕동,아주,84.195,20200,1994,2016-10-08,4,시흥시청역,공사 중
정왕동,대우,84.9868,22000,1996,2016-10-27,5,시흥시청역,공사 중
정왕동,진로,59.286,20000,1997,2016-10-14,8,시흥시청역,공사 중
정왕동,삼환,59.88,19000,1997,2016-10-25,8,시흥시청역,공사 중
도창동,에이스,84.99,23000,1997,2016-10-06,20,시흥시청역,공사 중
대야동,서강1,49.59,16800,1995,2016-10-08,6,시흥시청역,공사 중
배곧동,시흥배곧SK뷰,62.8305,30300,2015,2016-10-13,5,시흥시청역,공사 중
논곡동,황제,53.01,13000,1986,2016-10-08,5,시흥시청역,공사 중
은행동,은행마을녹원,84.91,22800,1997,2016-10-01,20,시흥시청역,공사 중
거모동,동원,53.64,11000,1991,2016-10-05,3,시흥시청역,공사 중
조남동,네이처하임,84.45,31300,2016,2016-10-18,6,시흥시청역,공사 중
거모동,아주1,58.95,13000,1989,2016-10-04,3,시흥시청역,공사 중
매화동,대성102동,84.97,20000,2001,2016-10-13,2,시흥시청역,공사 중
장곡동,숲속마을,59.965,18700,1999,2016-10-14,15,시흥시청역,공사 중
장곡동,숲속마을,59.965,18800,1999,2016-10-12,19,시흥시청역,공사 중
신천동,현대,41.16,9000,1988,2016-10-10,1,시흥시청역,공사 중
월곶동,풍림아이원1차,59.985,19800,2002,2016-10-22,9,시흥시청역,공사 중
정왕동,건영1,59.82,17300,1997,2016-10-14,1,시흥시청역,공사 중
대야동,우성2,41.55,16000,1995,2016-10-14,14,시흥시청역,공사 중
신천동,동경4,54.84,13000,1989,2016-10-01,4,시흥시청역,공사 중
매화동,매화마을홍익,59.79,16800,2000,2016-10-25,15,시흥시청역,공사 중
매화동,서능1차(101~103동),45.66,8850,1991,2016-10-24,1,시흥시청역,공사 중
장곡동,진말대우아파트,133.98,31900,1999,2016-10-07,1,시흥시청역,공사 중
장현동,새재마을청구,59.99,22400,2001,2016-10-05,11,시흥시청역,공사 중
장곡동,숲속마을,59.755,20100,1999,2016-10-03,16,시흥시청역,공사 중
하중동,관곡마을성원,59.73,17500,1999,2016-10-15,11,시흥시청역,공사 중
정왕동,영남1,59.983,18900,1996,2016-10-28,3,시흥시청역,공사 중
월곶동,풍림아이원1차,59.985,19500,2002,2016-10-01,11,시흥시청역,공사 중
장곡동,숲속마을,99.98,29000,1999,2016-10-11,8,시흥시청역,공사 중
대야동,서강1,49.59,18200,1995,2016-10-05,7,시흥시청역,공사 중
조남동,장미,60.768,15000,1985,2016-10-23,4,시흥시청역,공사 중
하상동,연꽃마을금호,59.79,18000,1999,2016-10-08,15,시흥시청역,공사 중
신천동,한미금강,50.85,14000,1994,2016-10-15,3,시흥시청역,공사 중
하상동,연꽃마을금호,59.79,17500,1999,2016-10-29,19,시흥시청역,공사 중
하중동,관곡마을동아,60.0,17600,2000,2016-10-18,20,시흥시청역,공사 중
매화동,매화마을홍익,59.79,16600,2000,2016-10-12,2,시흥시청역,공사 중
대야동,청구2,59.835,23700,1997,2016-10-19,5,시흥시청역,공사 중
월곶동,풍림아이원1차,32.95,12450,2002,2016-10-31,8,시흥시청역,공사 중
대야동,서강2,31.5,12500,1997,2016-10-11,7,시흥시청역,공사 중
매화동,금강1차101동,55.735,10500,1994,2016-10-22,1,시흥시청역,공사 중
장곡동,진말삼환한진아파트,59.58,21600,1999,2016-10-12,11,시흥시청역,공사 중
장곡동,진말삼환한진아파트,84.87,26200,1999,2016-10-15,11,시흥시청역,공사 중
장곡동,진말우성아파트,99.982,29250,1999,2016-10-17,11,시흥시청역,공사 중
조남동,삼호가든아파트,59.95,19600,1997,2016-10-29,2,시흥시청역,공사 중
미산동,부국미산아파트(1동2동3동),41.13,6450,1991,2016-10-06,2,시흥시청역,공사 중
대야동,동신,82.696,30200,2004,2016-10-22,18,시흥시청역,공사 중
조남동,네이처하임,84.93,30700,2016,2016-10-31,12,시흥시청역,공사 중
정왕동,주공5,59.56,18450,1998,2016-10-17,3,시흥시청역,공사 중
대야동,영남2,37.47,13700,1987,2016-10-01,2,시흥시청역,공사 중
장현동,장현I엔플러스빌,59.235,17000,2004,2016-10-22,5,시흥시청역,공사 중
장현동,J-PARK,66.335,19400,2004,2016-10-26,14,시흥시청역,공사 중
신천동,제성,37.8,7500,1987,2016-10-27,2,시흥시청역,공사 중
신천동,시흥신천삼환나우빌,59.938,28900,2012,2016-10-27,21,시흥시청역,공사 중
월곶동,풍림아이원2차,37.918,16350,2005,2016-10-14,18,시흥시청역,공사 중
정왕동,동원,99.48,27000,1998,2016-10-29,1,시흥시청역,공사 중
포동,동진,81.12,16900,1992,2016-10-24,2,시흥시청역,공사 중
정왕동,진로,59.286,20700,1997,2016-10-25,8,시흥시청역,공사 중
거모동,아주4차아파트,59.775,13000,1993,2016-10-07,12,시흥시청역,공사 중
장현동,장현I엔플러스빌,59.235,17500,2004,2016-10-22,8,시흥시청역,공사 중
정왕동,신호새피앙,84.96,21100,1997,2016-10-29,5,시흥시청역,공사 중
월곶동,알파시티,16.24,6050,2013,2016-10-18,12,시흥시청역,공사 중
장현동,새재마을청구,59.91,22500,2001,2016-10-20,12,시흥시청역,공사 중
정왕동,주공3,84.7,22000,1997,2016-10-24,2,시흥시청역,공사 중
정왕동,건영2,59.82,17200,1997,2016-10-06,1,시흥시청역,공사 중
능곡동,현진에버빌,84.77,28000,2010,2016-10-19,1,시흥시청역,공사 중
정왕동,시화두산,59.97,20300,1996,2016-10-27,2,시흥시청역,공사 중
정왕동,대림2,51.228,17500,1998,2016-10-25,2,시흥시청역,공사 중
정왕동,대림1,84.91,25350,1998,2016-10-25,8,시흥시청역,공사 중
정왕동,계룡2,59.85,18000,1998,2016-10-17,5,시흥시청역,공사 중
장곡동,숲속마을,59.755,18400,1999,2016-10-04,6,시흥시청역,공사 중
거모동,일우,42.72,9400,1988,2016-10-01,1,시흥시청역,공사 중
월곶동,풍림아이원1차,26.94,10000,2002,2016-10-21,15,시흥시청역,공사 중
장현동,J-PARK,66.195,18300,2004,2016-10-07,10,시흥시청역,공사 중
장현동,새재마을청구,75.06,24500,2001,2016-10-04,20,시흥시청역,공사 중
장곡동,숲속마을,59.755,19800,1999,2016-10-27,12,시흥시청역,공사 중
정왕동,시화두산,59.97,19600,1996,2016-10-22,9,시흥시청역,공사 중
정왕동,건영1,84.93,24800,1997,2016-10-22,3,시흥시청역,공사 중
정왕동,주공1,59.57,20500,1997,2016-10-17,5,시흥시청역,공사 중
정왕동,대림4,117.251,29900,1997,2016-10-20,1,시흥시청역,공사 중
정왕동,대림4,84.891,26300,1997,2016-10-17,4,시흥시청역,공사 중
대야동,서강2,59.98,22800,1997,2016-10-10,5,시흥시청역,공사 중
월곶동,풍림아이원2차,37.918,15400,2005,2016-10-10,12,시흥시청역,공사 중
정왕동,보성,41.97,17400,1998,2016-10-21,4,시흥시청역,공사 중
매화동,동진,57.72,13000,1993,2016-10-25,1,시흥시청역,공사 중
매화동,서능아파트(201동202동203동),64.77,10900,1992,2016-10-27,5,시흥시청역,공사 중
능곡동,현진에버빌,84.77,31130,2010,2016-10-17,1,시흥시청역,공사 중
은행동,예스라이프,56.966,21000,2008,2016-10-31,6,시흥시청역,공사 중
신천동,시흥5차푸르지오,59.7614,26000,2011,2016-10-19,24,시흥시청역,공사 중
대야동,서강2,59.98,21000,1997,2016-10-08,1,시흥시청역,공사 중
배곧동,시흥배곧SK뷰,84.497,40500,2015,2016-10-22,12,시흥시청역,공사 중
정왕동,건영1,84.93,23700,1997,2016-10-27,7,시흥시청역,공사 중
정왕동,주공3,59.67,17550,1997,2016-10-17,3,시흥시청역,공사 중
조남동,장미,60.768,13500,1985,2016-10-04,1,시흥시청역,공사 중
목감동,명신,55.89,15000,1986,2016-10-04,5,시흥시청역,공사 중
죽율동,시흥6차푸르지오1단지,84.99,28500,2014,2016-10-01,4,시흥시청역,공사 중
정왕동,시화두산,59.97,19600,1996,2016-10-29,10,시흥시청역,공사 중
신천동,연희아파트,44.73,12700,1986,2016-10-28,2,시흥시청역,공사 중
정왕동,시화두산,50.03,16900,1996,2016-10-21,1,시흥시청역,공사 중
정왕동,건영1,84.93,21800,1997,2016-10-14,1,시흥시청역,공사 중
정왕동,시화두산,50.03,16300,1996,2016-10-11,5,시흥시청역,공사 중
은행동,신명,48.84,16000,1995,2016-10-28,15,시흥시청역,공사 중
월곶동,풍림아이원1차,32.95,12100,2002,2016-10-28,5,시흥시청역,공사 중
은행동,은행마을녹원,56.89,15900,1997,2016-10-03,1,시흥시청역,공사 중
월곶동,풍림아이원3차,59.989,22900,2005,2016-10-10,7,시흥시청역,공사 중
월곶동,풍림아이원1차,26.94,11000,2002,2016-10-13,15,시흥시청역,공사 중
월곶동,풍림아이원2차,37.918,16100,2005,2016-10-13,6,시흥시청역,공사 중
은행동,삼성홈타운,84.2997,26900,2008,2016-10-08,15,시흥시청역,공사 중
정왕동,청솔아파트,48.45,16650,1999,2016-10-03,9,시흥시청역,공사 중
조남동,네이처하임,84.93,31271,2016,2016-10-25,4,시흥시청역,공사 중
월곶동,풍림아이원3차,84.829,26300,2005,2016-10-22,7,시흥시청역,공사 중
월곶동,풍림아이원1차,59.985,19000,2002,2016-10-22,1,시흥시청역,공사 중
대야동,우성2,59.96,23000,1995,2016-10-25,17,시흥시청역,공사 중
미산동,상아그린,37.95,7700,1995,2016-10-24,2,시흥시청역,공사 중
월곶동,풍림아이원1차,59.985,20000,2002,2016-10-14,8,시흥시청역,공사 중
월곶동,풍림아이원1차,59.965,20000,2002,2016-10-13,12,시흥시청역,공사 중
장현동,드림펠리스,84.99,23000,2004,2016-10-01,5,시흥시청역,공사 중
월곶동,풍림아이원1차,59.985,20000,2002,2016-10-01,18,시흥시청역,공사 중
월곶동,풍림아이원1차,32.95,12200,2002,2016-10-15,13,시흥시청역,공사 중
대야동,소래산,59.88,14450,2001,2016-10-28,2,시흥시청역,공사 중
장곡동,동양덱스빌,59.94,19600,1999,2016-10-27,18,시흥시청역,공사 중
미산동,경신,57.67,9500,1992,2016-10-23,1,시흥시청역,공사 중
거모동,아주5,59.93,17000,1994,2016-10-27,3,시흥시청역,공사 중
목감동,명신,55.89,15300,1986,2016-10-25,5,시흥시청역,공사 중
신천동,시흥신천삼환나우빌,59.938,29800,2012,2016-10-27,22,시흥시청역,공사 중
대야동,서강2,59.98,23000,1997,2016-10-28,10,시흥시청역,공사 중
정왕동,대우,84.9868,23000,1996,2016-10-06,7,시흥시청역,공사 중
정왕동,시화두산,50.03,16700,1996,2016-10-26,4,시흥시청역,공사 중
정왕동,신동아,59.78,16000,1996,2016-10-28,1,시흥시청역,공사 중
조남동,네이처하임,74.68,27800,2016,2016-10-18,20,시흥시청역,공사 중
정왕동,건영3,84.92,22750,2002,2016-10-25,1,시흥시청역,공사 중
정왕동,영남5,101.94,25200,1996,2016-10-26,3,시흥시청역,공사 중
정왕동,세종2,59.88,19200,1997,2016-10-21,3,시흥시청역,공사 중
정왕동,주공4,59.59,18950,1998,2016-10-13,3,시흥시청역,공사 중
정왕동,신우,84.93,23350,1996,2016-10-08,3,시흥시청역,공사 중
신천동,경남아너스빌아파트,84.8762,28700,2005,2016-10-01,5,시흥시청역,공사 중
신천동,경남아너스빌아파트,84.8762,30000,2005,2016-10-12,5,시흥시청역,공사 중
대야동,삼호,38.64,8600,1986,2016-10-24,5,시흥시청역,공사 중
대야동,동신,82.696,29950,2004,2016-10-06,20,시흥시청역,공사 중
신천동,명성1,40.23,10200,1984,2016-10-06,4,시흥시청역,공사 중
월곶동,풍림아이원2차,37.918,16400,2005,2016-10-08,14,시흥시청역,공사 중
죽율동,시흥6차푸르지오2단지,107.57,32500,2013,2016-10-25,14,시흥시청역,공사 중
월곶동,월곶동유호NPLUSVILLE,59.1825,18900,2004,2016-10-22,9,시흥시청역,공사 중
정왕동,미주,59.91,20500,1996,2016-10-26,5,시흥시청역,공사 중
정왕동,주공1,59.59,18900,1997,2016-10-24,6,시흥시청역,공사 중
대야동,서해,59.85,21400,1997,2016-10-04,1,시흥시청역,공사 중
월곶동,월곶4차풍림아이원,84.842,26500,2006,2016-10-20,8,시흥시청역,공사 중
하상동,연꽃마을대우삼호아파트,59.88,18000,1999,2016-10-20,18,시흥시청역,공사 중
포동,산과우리들포동태산,72.19,18500,1993,2016-10-05,9,시흥시청역,공사 중
정왕동,한일,84.76,23300,1996,2016-10-05,2,시흥시청역,공사 중
정왕동,계룡2,59.79,18900,1998,2016-10-06,7,시흥시청역,공사 중
정왕동,아주,34.8,13500,1994,2016-10-21,17,시흥시청역,공사 중
미산동,해가든더클래식,148.8,35000,2009,2016-10-15,6,시흥시청역,공사 중
정왕동,부성파스텔,49.78,18500,1997,2016-10-06,3,시흥시청역,공사 중
정왕동,주공2,59.67,18500,1997,2016-10-17,3,시흥시청역,공사 중
포동,산과우리들포동태산,72.19,19500,1993,2016-10-14,10,시흥시청역,공사 중
정왕동,신한미지엔,115.0,29800,1997,2016-10-15,4,시흥시청역,공사 중
정왕동,한신공영,84.95,20650,1996,2016-10-20,5,시흥시청역,공사 중
대야동,서강2,59.98,23500,1997,2016-10-04,15,시흥시청역,공사 중
도창동,에이스,59.34,16900,1997,2016-10-18,4,시흥시청역,공사 중
장곡동,연성대우3,79.7124,26000,2000,2016-10-19,8,시흥시청역,공사 중
하상동,연꽃마을대우삼호아파트,59.88,17900,1999,2016-10-04,12,시흥시청역,공사 중
정왕동,건영2,59.99,17450,1997,2016-10-15,4,시흥시청역,공사 중
은행동,신명,59.88,19500,1995,2016-10-10,15,시흥시청역,공사 중
하중동,참이슬마을,101.25,28300,1999,2016-10-17,7,시흥시청역,공사 중
정왕동,아주,34.8,13700,1994,2016-10-24,12,시흥시청역,공사 중
은행동,동경5차,59.94,10100,1989,2016-10-11,5,시흥시청역,공사 중
장곡동,진말우성아파트,84.972,27800,1999,2016-10-14,8,시흥시청역,공사 중
장곡동,삼성래미안,84.97,23500,1999,2016-10-19,8,시흥시청역,공사 중
장곡동,숲속마을,59.965,19400,1999,2016-10-05,8,시흥시청역,공사 중
은행동,대우푸르지오3차,59.258,23500,1998,2016-10-05,2,시흥시청역,공사 중
장곡동,숲속마을,59.965,19450,1999,2016-10-20,17,시흥시청역,공사 중
장곡동,숲속마을,59.965,19300,1999,2016-10-06,5,시흥시청역,공사 중
정왕동,영화하이닉스,66.99,21100,2002,2016-10-20,9,시흥시청역,공사 중
정왕동,보성,59.89,21500,1998,2016-10-13,4,시흥시청역,공사 중
정왕동,삼환,59.88,20700,1997,2016-10-08,6,시흥시청역,공사 중
포동,동진,59.91,12600,1992,2016-10-08,3,시흥시청역,공사 중
매화동,서능1차(101~103동),45.66,8050,1991,2016-10-15,5,시흥시청역,공사 중
장곡동,삼성래미안,84.97,23850,1999,2016-10-22,11,시흥시청역,공사 중
정왕동,건영7,84.93,25100,2001,2016-10-12,10,시흥시청역,공사 중
월곶동,풍림아이원1차,32.95,11000,2002,2016-10-20,17,시흥시청역,공사 중
대야동,서강2,84.99,27400,1997,2016-10-12,6,시흥시청역,공사 중
정왕동,대림1,51.228,17200,1998,2016-10-13,2,시흥시청역,공사 중
조남동,네이처하임,74.48,27850,2016,2016-10-19,10,시흥시청역,공사 중
조남동,네이처하임,84.45,30479,2016,2016-10-24,4,시흥시청역,공사 중
목감동,명신,55.89,17000,1986,2016-10-21,1,시흥시청역,공사 중
능곡동,우남퍼스트빌,181.7149,84700,2008,2016-10-22,13,시흥시청역,공사 중
은행동,광덕2,80.64,17500,1991,2016-10-04,3,시흥시청역,공사 중
월곶동,알파시티,16.8,5500,2013,2016-10-18,3,시흥시청역,공사 중
정왕동,보성,41.97,17500,1998,2016-10-22,2,시흥시청역,공사 중
미산동,상아그린,59.95,12200,1995,2016-10-11,18,시흥시청역,공사 중
미산동,해가든더클래식,120.1,36000,2009,2016-10-17,11,시흥시청역,공사 중
미산동,상아그린,59.95,14000,1995,2016-10-15,11,시흥시청역,공사 중
미산동,경신,58.95,9100,1992,2016-10-13,1,시흥시청역,공사 중
정왕동,계룡2,59.79,18600,1998,2016-10-21,3,시흥시청역,공사 중
대야동,극동,118.65,32500,2000,2016-10-08,12,시흥시청역,공사 중
정왕동,대림2,59.903,20500,1998,2016-10-06,5,시흥시청역,공사 중
정왕동,대림2,59.903,20700,1998,2016-10-13,10,시흥시청역,공사 중
정왕동,요진,59.856,18500,1997,2016-10-03,8,시흥시청역,공사 중
도창동,에이스,59.34,16800,1997,2016-10-21,9,시흥시청역,공사 중
정왕동,삼환,59.88,19500,1997,2016-10-06,10,시흥시청역,공사 중
정왕동,동남,59.03,18600,1998,2016-10-07,7,시흥시청역,공사 중
은행동,시흥성원샹떼빌,59.73,20900,1995,2016-10-01,10,시흥시청역,공사 중
