법정동,단지명,전용면적(m²),거래금액(만원),건축년도,계약일,층,역이름,시기
하동,광교호수마을호반써밋,111.08,68000,2011,2015-04-08,25,광교역,공사 중
망포동,그대가프리미어,144.8077,54041,2010,2015-04-21,12,광교역,공사 중
망포동,동수원자이2차,115.4594,38200,2002,2015-04-29,14,광교역,공사 중
망포동,망포현대2아이파크,101.9522,33000,2002,2015-04-24,2,광교역,공사 중
영통동,벽적골주공휴먼시아8단지,49.59,20750,1997,2015-04-20,9,광교역,공사 중
매탄동,백자,59.88,20000,1994,2015-04-01,2,광교역,공사 중
망포동,동수원자이1차,126.3534,37000,2001,2015-04-11,6,광교역,공사 중
이의동,오드카운티,123.4079,69500,2012,2015-04-18,18,광교역,공사 중
영통동,신나무실휴먼시아5단지,49.59,19650,1997,2015-04-29,9,광교역,공사 중
원천동,주공,67.28,23300,1987,2015-04-02,9,광교역,공사 중
영통동,신나무실신명,84.9,36500,1997,2015-04-04,18,광교역,공사 중
원천동,원천레이크파크,59.8,23700,1999,2015-04-17,10,광교역,공사 중
매탄동,주공그린빌1,84.99,34800,2002,2015-04-07,12,광교역,공사 중
매탄동,매탄주공5,83.04,42000,1985,2015-04-15,4,광교역,공사 중
영통동,영통에듀파크(321동~327동),73.79,34300,1997,2015-04-07,14,광교역,공사 중
영통동,영통센트럴파크뷰,59.99,21600,1999,2015-04-21,1,광교역,공사 중
매탄동,현대힐스테이트,59.648,27900,2006,2015-04-21,2,광교역,공사 중
영통동,벽적골주공휴먼시아8단지,49.59,19700,1997,2015-04-06,5,광교역,공사 중
영통동,신나무실쌍용,59.965,23000,1997,2015-04-22,16,광교역,공사 중
원천동,원천레이크파크,84.79,31900,1999,2015-04-07,12,광교역,공사 중
원천동,원천레이크파크,84.79,31000,1999,2015-04-13,6,광교역,공사 중
영통동,벽적골주공휴먼시아8단지,49.59,20000,1997,2015-04-03,9,광교역,공사 중
영통동,벽적골주공휴먼시아8단지,59.99,23500,1997,2015-04-11,10,광교역,공사 중
매탄동,매탄위브하늘채,84.818,41000,2008,2015-04-14,7,광교역,공사 중
망포동,망포쌍용에듀파크,59.9067,22750,2004,2015-04-28,4,광교역,공사 중
영통동,벽적골우성,59.84,24750,1998,2015-04-16,3,광교역,공사 중
영통동,건영1차,84.99,36500,1999,2015-04-11,6,광교역,공사 중
영통동,건영1차,134.81,47200,1999,2015-04-27,10,광교역,공사 중
매탄동,현대힐스테이트,84.975,38000,2006,2015-04-10,14,광교역,공사 중
망포동,동수원자이2차,115.4594,38500,2002,2015-04-11,19,광교역,공사 중
하동,광교호수마을호반써밋,84.85,46300,2011,2015-04-05,1,광교역,공사 중
매탄동,현대힐스테이트,84.975,36000,2006,2015-04-18,7,광교역,공사 중
매탄동,원천성일,49.94,17400,1992,2015-04-10,3,광교역,공사 중
매탄동,원천성일,49.94,16600,1992,2015-04-15,10,광교역,공사 중
매탄동,원천성일,44.2,14950,1992,2015-04-30,8,광교역,공사 중
영통동,벽적골롯데,38.16,18400,2002,2015-04-09,4,광교역,공사 중
망포동,망포현대2아이파크,84.9945,31500,2002,2015-04-20,3,광교역,공사 중
이의동,오드카운티,121.9758,66000,2012,2015-04-22,22,광교역,공사 중
매탄동,현대,84.94,29900,1989,2015-04-18,6,광교역,공사 중
매탄동,극동,84.39,26500,1998,2015-04-04,9,광교역,공사 중
영통동,황골마을주공1,59.99,22800,1997,2015-04-04,16,광교역,공사 중
매탄동,원천성일,49.94,16850,1992,2015-04-02,3,광교역,공사 중
매탄동,매탄주공5,83.1,40000,1985,2015-04-29,1,광교역,공사 중
매탄동,매탄주공4,46.8,27000,1985,2015-04-21,3,광교역,공사 중
영통동,벽적골주공휴먼시아8단지,59.99,23500,1997,2015-04-06,17,광교역,공사 중
매탄동,현대힐스테이트,84.975,37000,2006,2015-04-13,10,광교역,공사 중
영통동,황골마을주공1,59.99,24000,1997,2015-04-09,12,광교역,공사 중
영통동,황골마을주공1,59.99,20800,1997,2015-04-15,1,광교역,공사 중
매탄동,삼성3,59.76,20500,1993,2015-04-18,4,광교역,공사 중
매탄동,매탄주공4,45.72,26500,1985,2015-04-20,3,광교역,공사 중
매탄동,주공그린빌1,84.51,32800,2002,2015-04-18,17,광교역,공사 중
매탄동,주공그린빌2,84.45,34000,2002,2015-04-14,16,광교역,공사 중
매탄동,우성,59.94,17250,1998,2015-04-28,13,광교역,공사 중
이의동,광교e편한세상,101.1899,70500,2012,2015-04-21,11,광교역,공사 중
이의동,광교e편한세상,100.9289,71900,2012,2015-04-08,1,광교역,공사 중
매탄동,매탄주공5,83.14,40100,1985,2015-04-14,12,광교역,공사 중
영통동,황골마을주공1,59.99,20000,1997,2015-04-23,1,광교역,공사 중
이의동,자연앤자이1단지,116.43,76000,2012,2015-04-26,4,광교역,공사 중
매탄동,매탄위브하늘채,84.7807,45500,2008,2015-04-28,5,광교역,공사 중
영통동,영통에듀파크(331동~337동),84.96,39200,1997,2015-04-02,12,광교역,공사 중
영통동,청명마을대우,99.87,42000,1998,2015-04-09,1,광교역,공사 중
원천동,광교호반베르디움,84.942,50000,2014,2015-04-23,25,광교역,공사 중
영통동,황골마을주공1,59.99,23000,1997,2015-04-16,18,광교역,공사 중
영통동,영통에듀파크(321동~327동),84.96,34300,1997,2015-04-18,1,광교역,공사 중
영통동,청명마을삼성,119.871,42500,2001,2015-04-17,2,광교역,공사 중
망포동,동수원자이1차,84.9688,30500,2001,2015-04-10,23,광교역,공사 중
망포동,망포벽산이빌리지,119.71,28000,2002,2015-04-15,1,광교역,공사 중
이의동,광교e편한세상,101.933,74800,2012,2015-04-26,25,광교역,공사 중
영통동,황골마을주공1,59.99,21400,1997,2015-04-23,18,광교역,공사 중
원천동,원천레이크파크,59.8,22500,1999,2015-04-13,6,광교역,공사 중
원천동,원천레이크파크,84.79,29200,1999,2015-04-04,1,광교역,공사 중
영통동,황골마을주공1,49.76,21000,1997,2015-04-11,8,광교역,공사 중
영통동,황골마을주공1,59.99,23400,1997,2015-04-18,11,광교역,공사 중
영통동,신나무실휴먼시아5단지,59.96,21600,1997,2015-04-21,13,광교역,공사 중
영통동,황골마을(쌍용),59.79,21700,1998,2015-04-01,1,광교역,공사 중
매탄동,매탄주공4,46.8,26500,1985,2015-04-18,3,광교역,공사 중
원천동,아주,56.67,14500,1983,2015-04-23,4,광교역,공사 중
영통동,신나무실풍림,75.69,30500,2000,2015-04-03,1,광교역,공사 중
영통동,황골마을주공1,59.99,23900,1997,2015-04-01,11,광교역,공사 중
매탄동,주공그린빌5,36.38,18000,2002,2015-04-27,4,광교역,공사 중
영통동,벽적골주공휴먼시아8단지,59.99,24900,1997,2015-04-04,17,광교역,공사 중
영통동,풍림,84.84,36300,1997,2015-04-28,16,광교역,공사 중
영통동,풍림,84.84,37250,1997,2015-04-28,12,광교역,공사 중
영통동,벽적골주공휴먼시아8단지,49.59,19800,1997,2015-04-20,18,광교역,공사 중
영통동,벽적골주공휴먼시아8단지,59.99,24900,1997,2015-04-21,8,광교역,공사 중
영통동,황골마을주공1,59.99,21900,1997,2015-04-09,18,광교역,공사 중
매탄동,극동,84.39,28000,1998,2015-04-17,6,광교역,공사 중
영통동,벽적골우성,59.84,25850,1998,2015-04-11,8,광교역,공사 중
매탄동,임광,84.96,25000,1990,2015-04-24,1,광교역,공사 중
영통동,신나무실미주,101.99,42800,1999,2015-04-04,8,광교역,공사 중
영통동,영통센트럴파크뷰,59.99,23750,1999,2015-04-11,6,광교역,공사 중
이의동,광교호반베르디움,84.265,51000,2011,2015-04-25,5,광교역,공사 중
이의동,광교호반베르디움,84.583,51500,2011,2015-04-09,11,광교역,공사 중
영통동,벽산(1053-2),84.96,33500,1997,2015-04-11,19,광교역,공사 중
영통동,벽적골롯데,49.71,22000,2002,2015-04-01,8,광교역,공사 중
이의동,광교e편한세상,120.0331,77900,2012,2015-04-25,16,광교역,공사 중
이의동,래미안광교,136.63,82700,2012,2015-04-19,20,광교역,공사 중
원천동,삼성1,49.14,14800,1992,2015-04-28,3,광교역,공사 중
이의동,자연앤힐스테이트,84.39,52000,2012,2015-04-06,2,광교역,공사 중
이의동,자연앤자이3단지,101.93,71000,2012,2015-04-24,19,광교역,공사 중
매탄동,매탄위브하늘채,103.4857,55300,2008,2015-04-29,10,광교역,공사 중
영통동,영통에듀파크(321동~327동),84.96,40300,1997,2015-04-04,11,광교역,공사 중
이의동,오드카운티,123.4079,72500,2012,2015-04-11,28,광교역,공사 중
영통동,황골마을주공1,59.8,22000,1997,2015-04-04,15,광교역,공사 중
영통동,황골마을주공1,59.99,23400,1997,2015-04-04,15,광교역,공사 중
매탄동,임광,73.91,25000,1990,2015-04-16,11,광교역,공사 중
이의동,자연앤힐스테이트,84.49,60000,2012,2015-04-04,20,광교역,공사 중
매탄동,임광,73.91,24800,1990,2015-04-17,13,광교역,공사 중
영통동,청명마을(주공),59.99,25900,1997,2015-04-08,10,광교역,공사 중
이의동,광교e편한세상,119.7187,82500,2012,2015-04-18,13,광교역,공사 중
망포동,극동의푸른별,84.89,25000,2005,2015-04-22,4,광교역,공사 중
영통동,살구골마을진덕서광성지동아,164.85,51000,1998,2015-04-30,17,광교역,공사 중
영통동,청명마을(주공),49.76,21000,1997,2015-04-29,5,광교역,공사 중
매탄동,삼성1,55.16,19200,1988,2015-04-13,6,광교역,공사 중
망포동,그대가센트럴파크,129.4884,54500,2010,2015-04-06,10,광교역,공사 중
이의동,광교e편한세상,120.0331,77700,2012,2015-04-11,13,광교역,공사 중
매탄동,주공그린빌1,84.45,32500,2002,2015-04-11,9,광교역,공사 중
매탄동,매탄위브하늘채,128.821,57000,2008,2015-04-19,7,광교역,공사 중
영통동,황골마을신명,59.99,22800,1997,2015-04-11,11,광교역,공사 중
영통동,벽적골9단지주공,59.39,26500,1999,2015-04-14,10,광교역,공사 중
원천동,원천레이크파크,59.8,21750,1999,2015-04-29,12,광교역,공사 중
매탄동,매탄위브하늘채,59.9845,34100,2008,2015-04-08,16,광교역,공사 중
매탄동,삼성2,74.4,24000,1989,2015-04-09,5,광교역,공사 중
매탄동,동남,49.68,18600,1989,2015-04-11,10,광교역,공사 중
이의동,자연앤힐스테이트,84.49,61000,2012,2015-04-04,19,광교역,공사 중
영통동,태영,84.88,33000,1997,2015-04-04,7,광교역,공사 중
매탄동,삼성2,54.66,20900,1989,2015-04-16,6,광교역,공사 중
매탄동,e-편한세상,115.5824,51500,2010,2015-04-11,16,광교역,공사 중
매탄동,매탄위브하늘채,84.7807,43200,2008,2015-04-10,2,광교역,공사 중
영통동,청명마을(주공),59.99,25700,1997,2015-04-11,13,광교역,공사 중
영통동,황골마을신명,59.99,23900,1997,2015-04-27,13,광교역,공사 중
매탄동,임광,73.91,23200,1990,2015-04-13,15,광교역,공사 중
영통동,영통센트럴파크뷰,59.99,23200,1999,2015-04-01,4,광교역,공사 중
영통동,황골마을(쌍용),59.8,24900,1998,2015-04-09,17,광교역,공사 중
영통동,벽적골주공휴먼시아8단지,49.59,20000,1997,2015-04-02,19,광교역,공사 중
영통동,신나무실휴먼시아5단지,49.59,19700,1997,2015-04-21,9,광교역,공사 중
영통동,벽적골주공휴먼시아8단지,49.59,19500,1997,2015-04-18,6,광교역,공사 중
영통동,벽적골9단지주공,59.39,27900,1999,2015-04-13,15,광교역,공사 중
매탄동,원천성일,49.94,17300,1992,2015-04-27,7,광교역,공사 중
매탄동,현대힐스테이트,84.975,36000,2006,2015-04-18,18,광교역,공사 중
영통동,신나무실휴먼시아5단지,59.99,23300,1997,2015-04-09,16,광교역,공사 중
매탄동,삼성1,67.13,24400,1988,2015-04-18,9,광교역,공사 중
이의동,광교 해모로 아파트,84.98,45700,2011,2015-04-22,14,광교역,공사 중
영통동,황골마을신명,59.95,22000,1997,2015-04-11,4,광교역,공사 중
하동,광교LAKEPARK한양수자인,84.804,47000,2012,2015-04-13,5,광교역,공사 중
영통동,벽산(1053-2),84.96,33250,1997,2015-04-03,11,광교역,공사 중
매탄동,성신,55.08,14900,1989,2015-04-15,2,광교역,공사 중
망포동,극동의푸른별,84.89,23200,2005,2015-04-19,15,광교역,공사 중
매탄동,매탄위브하늘채,59.9845,32000,2008,2015-04-28,2,광교역,공사 중
망포동,망포현대2아이파크,164.8098,44000,2002,2015-04-17,14,광교역,공사 중
영통동,영통에듀파크(331동~337동),84.96,38200,1997,2015-04-18,6,광교역,공사 중
영통동,신나무실진흥,59.965,24700,1997,2015-04-21,11,광교역,공사 중
영통동,신나무실쌍용,59.965,23400,1997,2015-04-21,3,광교역,공사 중
영통동,신나무실동보,84.9,33000,1997,2015-04-11,11,광교역,공사 중
영통동,신나무실휴먼시아5단지,59.99,22600,1997,2015-04-16,16,광교역,공사 중
원천동,원천레이크파크,59.8,22000,1999,2015-04-11,4,광교역,공사 중
망포동,늘푸른벽산,59.884,21500,2000,2015-04-11,17,광교역,공사 중
매탄동,한국2,72.84,25900,1993,2015-04-16,3,광교역,공사 중
매탄동,현대,84.94,27900,1989,2015-04-14,14,광교역,공사 중
영통동,청명마을(주공),59.99,26000,1997,2015-04-20,16,광교역,공사 중
영통동,황골마을한국,59.95,21800,1998,2015-04-04,5,광교역,공사 중
영통동,신나무실풍림,84.9,38000,2000,2015-04-30,18,광교역,공사 중
영통동,살구골마을진덕서광성지동아,101.25,38700,1998,2015-04-29,9,광교역,공사 중
매탄동,주공그린빌5,59.92,27900,2002,2015-04-01,13,광교역,공사 중
영통동,황골마을주공1,59.8,22000,1997,2015-04-18,2,광교역,공사 중
망포동,망포벽산이빌리지,74.89,23300,2002,2015-04-18,11,광교역,공사 중
영통동,삼성,84.84,35500,1997,2015-04-20,13,광교역,공사 중
매탄동,현대힐스테이트,75.814,33000,2006,2015-04-11,7,광교역,공사 중
매탄동,주공그린빌5,59.92,27500,2002,2015-04-13,15,광교역,공사 중
매탄동,주공그린빌2,84.45,33500,2002,2015-04-09,7,광교역,공사 중
영통동,신나무실휴먼시아5단지,49.59,18500,1997,2015-04-24,20,광교역,공사 중
영통동,신나무실휴먼시아5단지,49.59,18900,1997,2015-04-17,20,광교역,공사 중
이의동,광교2차e편한세상,84.6861,51900,2011,2015-04-29,7,광교역,공사 중
영통동,황골마을신명,59.99,21600,1997,2015-04-30,14,광교역,공사 중
영통동,벽적골우성,59.84,25750,1998,2015-04-10,12,광교역,공사 중
매탄동,매탄위브하늘채,84.7807,46750,2008,2015-04-04,14,광교역,공사 중
매탄동,성일,49.68,18900,1988,2015-04-18,14,광교역,공사 중
매탄동,현대,84.94,28900,1989,2015-04-13,11,광교역,공사 중
망포동,망포현대2아이파크,84.9945,28700,2002,2015-04-03,1,광교역,공사 중
영통동,황골마을(쌍용),59.8,24100,1998,2015-04-02,4,광교역,공사 중
매탄동,현대힐스테이트,75.814,34000,2006,2015-04-28,18,광교역,공사 중
매탄동,매탄위브하늘채,59.9845,34400,2008,2015-04-29,16,광교역,공사 중
매탄동,동남,49.68,17900,1989,2015-04-15,12,광교역,공사 중
영통동,황골마을신명,59.99,21800,1997,2015-04-29,7,광교역,공사 중
영통동,벽산(1053-2),84.96,36750,1997,2015-04-06,19,광교역,공사 중
영통동,황골마을한국,59.99,22600,1998,2015-04-04,3,광교역,공사 중
영통동,현대,99.58,38500,1998,2015-04-02,1,광교역,공사 중
이의동,광교e편한세상,101.933,72500,2012,2015-04-21,14,광교역,공사 중
매탄동,동남,49.68,18700,1989,2015-04-29,13,광교역,공사 중
매탄동,한국1,109.53,29000,1994,2015-04-27,4,광교역,공사 중
원천동,삼성1,49.14,14800,1992,2015-04-13,14,광교역,공사 중
영통동,황골마을(쌍용),59.8,21800,1998,2015-04-02,1,광교역,공사 중
영통동,황골마을(쌍용),59.79,26000,1998,2015-04-20,15,광교역,공사 중
영통동,황골마을(쌍용),59.79,23700,1998,2015-04-04,4,광교역,공사 중
영통동,벽적골롯데,59.96,28000,2002,2015-04-28,4,광교역,공사 중
영통동,벽적골롯데,49.71,24000,2002,2015-04-27,5,광교역,공사 중
매탄동,임광,84.95,27300,1990,2015-04-04,15,광교역,공사 중
매탄동,임광,84.95,24900,1990,2015-04-03,1,광교역,공사 중
영통동,벽적골주공휴먼시아8단지,49.59,19700,1997,2015-04-17,12,광교역,공사 중
매탄동,현대힐스테이트,75.814,32800,2006,2015-04-11,15,광교역,공사 중
매탄동,임광,84.96,28500,1990,2015-04-07,9,광교역,공사 중
망포동,그대가프리미어,144.8077,54041,2010,2015-04-22,7,광교역,공사 중
이의동,자연앤힐스테이트,84.28,64500,2012,2015-04-29,14,광교역,공사 중
원천동,원천레이크파크,49.95,17000,1999,2015-04-02,1,광교역,공사 중
영통동,벽적골9단지주공,59.39,25750,1999,2015-04-06,9,광교역,공사 중
영통동,청명마을동신,99.87,44600,1998,2015-04-14,3,광교역,공사 중
망포동,센트럴하이츠,59.557,30500,2010,2015-04-04,14,광교역,공사 중
원천동,원천레이크파크,59.8,24000,1999,2015-04-06,2,광교역,공사 중
영통동,황골마을주공1,49.76,20000,1997,2015-04-09,8,광교역,공사 중
영통동,벽적골두산,59.84,26300,1997,2015-04-08,9,광교역,공사 중
매탄동,매탄주공4,45.72,26400,1985,2015-04-27,5,광교역,공사 중
망포동,동수원자이1차,99.3154,34800,2001,2015-04-10,19,광교역,공사 중
이의동,광교한양수자인,84.1638,48500,2011,2015-04-11,9,광교역,공사 중
원천동,원천레이크파크,59.99,23500,1999,2015-04-13,9,광교역,공사 중
원천동,원천신미주,59.94,15800,1996,2015-04-11,9,광교역,공사 중
영통동,황골마을주공1,59.99,23000,1997,2015-04-14,15,광교역,공사 중
망포동,동수원자이2차,115.4594,39300,2002,2015-04-27,12,광교역,공사 중
영통동,벽적골우성,59.73,26000,1998,2015-04-21,17,광교역,공사 중
영통동,신나무실쌍용,59.965,25000,1997,2015-04-18,19,광교역,공사 중
영통동,황골마을주공1,49.76,20000,1997,2015-04-11,5,광교역,공사 중
원천동,주공,41.3,15300,1987,2015-04-04,3,광교역,공사 중
영통동,황골마을주공1,59.99,21750,1997,2015-04-29,8,광교역,공사 중
영통동,황골마을주공1,59.99,24900,1997,2015-04-22,6,광교역,공사 중
망포동,방죽마을영통뜨란채,84.72,31000,2005,2015-04-18,6,광교역,공사 중
망포동,방죽마을영통뜨란채,84.72,32000,2005,2015-04-03,10,광교역,공사 중
망포동,그대가프리미어,144.8077,55610,2010,2015-04-17,18,광교역,공사 중
망포동,그대가프리미어,144.8077,55227,2010,2015-04-17,12,광교역,공사 중
망포동,늘푸른벽산,59.884,21950,2000,2015-04-08,5,광교역,공사 중
영통동,청명마을삼성,119.871,46750,2001,2015-04-16,6,광교역,공사 중
망포동,한양수자인,84.985,41800,2013,2015-04-20,11,광교역,공사 중
영통동,황골마을(쌍용),59.8,25000,1998,2015-04-11,19,광교역,공사 중
매탄동,매탄주공5,83.1,40000,1985,2015-04-21,2,광교역,공사 중
영통동,벽적골주공휴먼시아8단지,59.99,24700,1997,2015-04-03,8,광교역,공사 중
망포동,마젤란21,84.7237,26250,2006,2015-04-21,14,광교역,공사 중
매탄동,한국1,109.53,30500,1994,2015-04-03,2,광교역,공사 중
매탄동,매탄위브하늘채,128.821,56500,2008,2015-04-18,8,광교역,공사 중
매탄동,e-편한세상,127.9078,55000,2010,2015-04-28,14,광교역,공사 중
영통동,신나무실신성,59.965,22000,1997,2015-04-01,2,광교역,공사 중
영통동,벽적골우성,59.84,23800,1998,2015-04-22,20,광교역,공사 중
영통동,황골마을신명,59.99,23100,1997,2015-04-04,14,광교역,공사 중
망포동,망포마을쌍용1차,84.8697,30400,2002,2015-04-14,15,광교역,공사 중
하동,광교호수마을호반써밋,84.85,54000,2011,2015-04-04,15,광교역,공사 중
매탄동,주공그린빌4,84.51,34500,2002,2015-04-09,13,광교역,공사 중
매탄동,주공그린빌4,84.45,32000,2002,2015-04-07,13,광교역,공사 중
망포동,동수원자이2차,84.9394,35000,2002,2015-04-18,6,광교역,공사 중
하동,광교호수마을호반써밋,84.85,53500,2011,2015-04-19,28,광교역,공사 중
매탄동,주공그린빌5,49.8,22950,2002,2015-04-10,7,광교역,공사 중
망포동,동수원자이2차,145.2494,44000,2002,2015-04-18,20,광교역,공사 중
영통동,벽적골롯데,49.71,21700,2002,2015-04-07,9,광교역,공사 중
망포동,망포현대2아이파크,84.9945,33000,2002,2015-04-10,11,광교역,공사 중
영통동,벽적골한신,59.84,25000,1997,2015-04-22,14,광교역,공사 중
매탄동,현대,70.96,25400,1989,2015-04-15,5,광교역,공사 중
매탄동,한국2,72.84,26500,1993,2015-04-04,2,광교역,공사 중
영통동,벽산(1053-2),84.96,33700,1997,2015-04-03,10,광교역,공사 중
매탄동,매탄주공4,46.8,26600,1985,2015-04-14,1,광교역,공사 중
망포동,동수원자이2차,84.9394,35000,2002,2015-04-01,12,광교역,공사 중
망포동,동수원자이2차,115.4594,36500,2002,2015-04-03,21,광교역,공사 중
망포동,마젤란21,84.7237,24000,2006,2015-04-20,1,광교역,공사 중
신동,래미안영통마크원1단지,84.94,45500,2013,2015-04-26,17,광교역,공사 중
매탄동,한국1,130.14,36800,1994,2015-04-16,7,광교역,공사 중
매탄동,한국2,72.84,25900,1993,2015-04-13,1,광교역,공사 중
매탄동,한국2,72.84,23000,1993,2015-04-11,6,광교역,공사 중
매탄동,한국2,72.84,22300,1993,2015-04-04,6,광교역,공사 중
매탄동,삼성2,84.87,25000,1989,2015-04-14,2,광교역,공사 중
이의동,오드카운티,121.9758,69900,2012,2015-04-11,14,광교역,공사 중
매탄동,삼성2,54.66,18800,1989,2015-04-03,9,광교역,공사 중
매탄동,매탄위브하늘채,128.821,57000,2008,2015-04-29,24,광교역,공사 중
영통동,신나무실풍림,84.9,37200,2000,2015-04-06,19,광교역,공사 중
하동,광교LAKEPARK한양수자인,84.804,43700,2012,2015-04-04,17,광교역,공사 중
망포동,방죽마을영통뜨란채,84.68,30500,2005,2015-04-29,14,광교역,공사 중
매탄동,삼성3,59.76,20000,1993,2015-04-06,1,광교역,공사 중
매탄동,매탄위브하늘채,103.4857,53200,2008,2015-04-18,23,광교역,공사 중
매탄동,삼성2,74.4,24000,1989,2015-04-04,6,광교역,공사 중
매탄동,매탄위브하늘채,84.7807,46700,2008,2015-04-24,7,광교역,공사 중
매탄동,삼성2,54.66,19500,1989,2015-04-04,4,광교역,공사 중
망포동,망포현대2아이파크,84.9945,29500,2002,2015-04-09,3,광교역,공사 중
망포동,그대가프리미어,101.6675,48000,2010,2015-04-18,14,광교역,공사 중
영통동,영통아이파크,84.9985,28500,2006,2015-04-27,28,광교역,공사 중
영통동,영통센트럴파크뷰,59.99,21500,1999,2015-04-04,2,광교역,공사 중
영통동,벽적골한신,59.84,25500,1997,2015-04-02,18,광교역,공사 중
영통동,벽적골주공휴먼시아8단지,59.99,24700,1997,2015-04-07,14,광교역,공사 중
영통동,벽적골주공휴먼시아8단지,59.99,20450,1997,2015-04-04,1,광교역,공사 중
매탄동,매탄주공5,83.14,41000,1985,2015-04-08,7,광교역,공사 중
이의동,자연앤자이3단지,101.93,66500,2012,2015-04-13,5,광교역,공사 중
망포동,망포현대2아이파크,101.9522,35000,2002,2015-04-20,14,광교역,공사 중
영통동,신나무실신안,59.965,26000,1997,2015-04-18,5,광교역,공사 중
영통동,영통센트럴파크뷰,59.8,21800,1999,2015-04-04,15,광교역,공사 중
영통동,건영1차,99.96,32000,1999,2015-04-23,3,광교역,공사 중
영통동,신나무실신안,59.965,23950,1997,2015-04-06,5,광교역,공사 중
원천동,원천신미주,59.94,16000,1996,2015-04-12,19,광교역,공사 중
원천동,원천신미주,84.89,24000,1996,2015-04-12,9,광교역,공사 중
매탄동,매탄위브하늘채,84.7807,44500,2008,2015-04-16,1,광교역,공사 중
이의동,자연앤힐스테이트,84.63,60000,2012,2015-04-14,3,광교역,공사 중
원천동,주공,49.94,18700,1987,2015-04-16,2,광교역,공사 중
이의동,자연앤자이3단지,125.6,82500,2012,2015-04-18,21,광교역,공사 중
망포동,늘푸른벽산,59.884,21200,2000,2015-04-18,11,광교역,공사 중
영통동,신나무실휴먼시아5단지,59.99,22700,1997,2015-04-18,16,광교역,공사 중
영통동,신나무실신안,59.965,22700,1997,2015-04-22,2,광교역,공사 중
영통동,신나무실진흥,59.965,23400,1997,2015-04-10,4,광교역,공사 중
이의동,광교2차e편한세상,84.6861,51000,2011,2015-04-24,3,광교역,공사 중
매탄동,성일,49.68,17350,1988,2015-04-18,1,광교역,공사 중
매탄동,현대힐스테이트,84.975,32000,2006,2015-04-03,19,광교역,공사 중
매탄동,매탄레이크파크,59.99,20500,1999,2015-04-11,4,광교역,공사 중
매탄동,매탄위브하늘채,59.9845,32000,2008,2015-04-04,3,광교역,공사 중
매탄동,삼성1,44.45,16000,1988,2015-04-20,1,광교역,공사 중
망포동,늘푸른벽산,134.944,33400,2000,2015-04-05,6,광교역,공사 중
매탄동,우성,59.94,17250,1998,2015-04-20,3,광교역,공사 중
영통동,벽적골두산,59.84,26950,1997,2015-04-27,8,광교역,공사 중
신동,래미안영통마크원2단지,84.94,46000,2013,2015-04-25,7,광교역,공사 중
이의동,광교2차e편한세상,84.6861,53000,2011,2015-04-21,8,광교역,공사 중
망포동,망포벽산이빌리지,74.89,21500,2002,2015-04-18,2,광교역,공사 중
영통동,영통아이파크,84.9605,28500,2006,2015-04-16,21,광교역,공사 중
매탄동,매탄위브하늘채,84.818,40400,2008,2015-04-11,5,광교역,공사 중
매탄동,매탄위브하늘채,59.9845,31750,2008,2015-04-11,22,광교역,공사 중
매탄동,임광,74.25,23900,1990,2015-04-01,7,광교역,공사 중
매탄동,현대힐스테이트,127.908,45000,2006,2015-04-16,9,광교역,공사 중
매탄동,현대힐스테이트,59.648,26300,2006,2015-04-10,3,광교역,공사 중
망포동,청와,48.06,13400,1988,2015-04-18,4,광교역,공사 중
매탄동,삼성1,55.16,19300,1988,2015-04-23,7,광교역,공사 중
매탄동,성일,49.68,18300,1988,2015-04-11,9,광교역,공사 중
매탄동,삼성1,55.16,20000,1988,2015-04-09,11,광교역,공사 중
이의동,자연앤힐스테이트,84.41,65300,2012,2015-04-19,10,광교역,공사 중
매탄동,매탄위브하늘채,84.818,42000,2008,2015-04-13,21,광교역,공사 중
원천동,주공,41.3,15000,1987,2015-04-10,2,광교역,공사 중
이의동,광교e편한세상,100.9289,76900,2012,2015-04-21,15,광교역,공사 중
영통동,영통아이파크,84.9605,28900,2006,2015-04-22,18,광교역,공사 중
영통동,영통아이파크,84.9605,28750,2006,2015-04-13,18,광교역,공사 중
영통동,벽적골두산,59.84,25400,1997,2015-04-01,10,광교역,공사 중
영통동,살구골마을진덕서광성지동아,101.25,41000,1998,2015-04-04,8,광교역,공사 중
영통동,벽적골우성,59.73,25500,1998,2015-04-04,17,광교역,공사 중
영통동,벽적골롯데,59.96,27500,2002,2015-04-14,7,광교역,공사 중
영통동,신나무실휴먼시아5단지,49.59,19300,1997,2015-04-10,7,광교역,공사 중
영통동,신나무실휴먼시아5단지,49.59,19500,1997,2015-04-10,18,광교역,공사 중
매탄동,현대힐스테이트,84.975,36500,2006,2015-04-23,18,광교역,공사 중
망포동,늘푸른벽산,84.925,26400,2000,2015-04-04,14,광교역,공사 중
영통동,벽적골9단지주공,59.39,26700,1999,2015-04-03,8,광교역,공사 중
매탄동,동남,49.68,18000,1989,2015-04-01,8,광교역,공사 중
매탄동,금성5,111.42,30000,1993,2015-04-22,6,광교역,공사 중
이의동,자연앤자이3단지,101.67,71000,2012,2015-04-07,16,광교역,공사 중
영통동,벽적골한신,59.84,24700,1997,2015-04-04,15,광교역,공사 중
망포동,늘푸른벽산,59.884,21200,2000,2015-04-21,7,광교역,공사 중
영통동,황골마을한국,59.95,23100,1998,2015-04-02,7,광교역,공사 중
